Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/833/645/GCF_902833645.1_genomic.fna.gz	88.45	85.31	87.70-89.14	0.381	0.381	0.29-0.49	1	0.009	258/35575	NZ_CADFGE010000001.1 Paraburkholderia fungorum strain LMG 16225, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/018/875/GCF_002018875.1_genomic.fna.gz	88.44	86.88	87.97-88.88	0.830	0.830	0.65-1.01	1	0.022	385/30129	NZ_MVOL01000001.1 Pseudomonas sp. MF4836 contig001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/275/GCF_000282275.2_genomic.fna.gz	88.44	86.91	87.93-88.90	0.843	0.843	0.69-1.07	1	0.022	317/24507	NZ_AKJP02000032.1 Pseudomonas sp. GM30 ctg9, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/181/225/GCF_024181225.1_genomic.fna.gz	88.44	85.00	87.23-90.11	0.339	0.339	0.17-0.53	1	0.008	70/10779	NZ_CP051198.1 Treponema sp. OMZ 787 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/105/155/GCF_003105155.1_genomic.fna.gz	88.43	87.08	87.82-88.85	0.905	0.905	0.73-1.14	1	0.023	265/19304	NZ_QETK01000001.1 Pseudomonas sp. SDI CONTIG_1_length_295772_cov_28.3571, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/091/715/GCF_002091715.1_genomic.fna.gz	88.43	86.76	87.82-88.93	0.776	0.776	0.62-1.00	1	0.021	326/26586	NZ_BDAG01000001.1 Pseudomonas migulae NBRC 103157, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/163/935/GCF_000163935.1_genomic.fna.gz	88.43	87.94	88.17-89.16	1.781	1.781	1.02-1.94	2	0.043	179/9609	NZ_GG770404.1 Fusobacterium periodonticum 1_1_41FAA supercont1.31, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/008/369/325/GCF_008369325.1_genomic.fna.gz	88.43	86.83	87.96-88.90	0.802	0.802	0.67-0.99	1	0.021	314/24979	NZ_VOBI01000001.1 Pseudomonas sp. ANT_H12B ctg00001_578663, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/651/255/GCF_016651255.1_genomic.fna.gz	88.43	86.62	87.74-89.02	0.708	0.708	0.52-0.90	1	0.021	228/19595	NZ_JAEKEG010000001.1 Pseudomonas sp. TH10 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/033/885/GCF_003033885.1_genomic.fna.gz	88.42	86.72	87.94-88.93	0.751	0.751	0.57-0.90	1	0.020	286/23700	NZ_CP024081.1 Pseudomonas rhizophila strain S211 chromosome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/651/105/GCF_016651105.1_genomic.fna.gz	88.42	86.97	88.05-88.80	0.889	0.889	0.72-1.04	1	0.021	325/24640	NZ_JAEKEL010000001.1 Pseudomonas sp. TH15 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/655/615/GCF_001655615.1_genomic.fna.gz	88.42	86.87	87.98-88.92	0.843	0.843	0.67-1.04	1	0.020	326/25638	NZ_CP011567.1 Pseudomonas sp. GR 6-02 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/151/075/GCF_003151075.1_genomic.fna.gz	88.41	86.75	87.87-88.91	0.792	0.792	0.64-1.00	1	0.020	324/26534	NZ_CP029482.1 Pseudomonas sp. 31-12 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/326/005/GCF_018326005.1_genomic.fna.gz	88.41	86.43	87.90-88.92	0.667	0.667	0.52-0.83	1	0.018	283/26037	NZ_AP021903.1 Pseudomonas sp. Seg1 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/940/746/715/GCA_940746715.1_genomic.fna.gz	88.41	85.41	87.49-89.32	0.400	0.400	0.29-0.55	1	0.009	155/20606	CALNWN010000001.1 MAG: uncultured Paraburkholderia sp. isolate Vsou symbiont genome assembly, contig: contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/648/775/GCF_001648775.1_genomic.fna.gz	88.41	86.64	87.97-88.98	0.734	0.734	0.56-0.92	1	0.021	306/26043	NZ_LVEJ01000001.1 Pseudomonas fluorescens strain HKI0770 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/145/195/GCF_019145195.1_genomic.fna.gz	88.40	86.73	87.88-88.97	0.772	0.772	0.58-0.94	1	0.022	275/22686	NZ_JAHSTW010000001.1 Pseudomonas siliginis strain SWRI31 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/967/995/GCF_002967995.1_genomic.fna.gz	88.40	86.75	87.89-88.91	0.783	0.783	0.58-0.94	1	0.020	316/25907	NZ_PUIN01000010.1 Pseudomonas frederiksbergensis strain 11-D3 Scaffold10_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/999/415/GCF_003999415.1_genomic.fna.gz	88.39	87.09	87.98-88.85	0.948	0.948	0.75-1.18	1	0.024	348/25303	NZ_MKWS01000001.1 Pseudomonas koreensis strain A9 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/358/055/GCF_004358055.1_genomic.fna.gz	88.39	86.79	87.80-88.80	0.802	0.802	0.63-1.01	1	0.022	291/23483	NZ_SMYK01000016.1 Pseudomonas moraviensis strain N 20.18 Scaffold10_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/114/825/GCF_017114825.1_genomic.fna.gz	88.39	86.96	87.86-88.82	0.884	0.884	0.70-1.13	1	0.023	301/22882	NZ_JADEVO010000001.1 Pseudomonas gregormendelii strain LMG 28632 PgregoLMG28632Tc1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/986/595/GCF_012986595.1_genomic.fna.gz	88.39	87.11	87.92-88.85	0.962	0.962	0.77-1.16	1	0.024	337/24267	NZ_JAAQYM010000010.1 Pseudomonas koreensis strain DSM 16610 10_72214_44.5928, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/935/755/GCF_012935755.1_genomic.fna.gz	88.38	86.72	87.86-88.80	0.794	0.794	0.64-0.97	1	0.020	339/28054	NZ_CP052862.1 Pseudomonas sp. ADAK2 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/012/485/GCF_000012485.1_genomic.fna.gz	88.38	87.33	87.64-89.10	1.143	1.143	0.79-1.69	2	0.036	138/9215	NC_007512.1 Pelodictyon luteolum DSM 273, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/187/645/GCF_900187645.1_genomic.fna.gz	88.37	86.93	87.85-88.93	0.875	0.875	0.66-1.09	1	0.024	272/20918	NZ_FYEE01000035.1 Pseudomonas sp. Irchel 3E20 isolate Pseudomonas sp. Irchel 3E20, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/113/125/GCF_002113125.1_genomic.fna.gz	88.37	86.77	87.91-88.80	0.789	0.789	0.63-0.95	1	0.020	301/24518	NZ_NEJP01000001.1 Pseudomonas sp. B20(2017) B20_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/023/612/115/GCA_023612115.1_genomic.fna.gz	88.36	86.49	87.81-88.86	0.707	0.707	0.55-0.90	1	0.018	295/26553	CP086236.1 Pseudomonas frederiksbergensis strain A6 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/633/255/GCF_000633255.1_genomic.fna.gz	88.36	86.80	87.82-88.81	0.816	0.816	0.63-0.98	1	0.022	314/25257	NZ_AYMJ01000001.1 Pseudomonas sp. H1h Contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/020/860/705/GCA_020860705.1_genomic.fna.gz	88.35	86.35	87.47-89.19	0.659	0.659	0.48-0.89	1	0.015	130/12314	JAJBTT010000045.1 MAG: Akkermansia sp. isolate U_126901 U_126901=NODE_100_length_27562_cov_42.422583, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/472/445/GCF_000472445.1_genomic.fna.gz	88.35	85.00	87.45-89.21	0.348	0.348	0.25-0.49	1	0.008	163/25118	NZ_AXAJ01000001.1 Burkholderia sp. WSM2230 A3ACDRAFT_scaffold_0.1_C, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/602/345/GCF_021602345.1_genomic.fna.gz	88.35	86.94	87.85-88.74	0.897	0.897	0.72-1.10	1	0.023	339/25952	NZ_BQID01000001.1 Pseudomonas pharyngis strain BML-PP036 sequence01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/497/995/GCF_902497995.1_genomic.fna.gz	88.34	86.94	87.81-88.73	0.904	0.904	0.71-1.15	1	0.023	335/25639	NZ_CABVII010000001.1 Pseudomonas fluorescens isolate PS862, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/859/805/GCF_902859805.1_genomic.fna.gz	88.33	85.33	87.64-89.03	0.404	0.404	0.30-0.52	1	0.009	252/34450	NZ_CADIKC010000001.1 Paraburkholderia sediminicola strain LMG 24238 isolate LMG 24238, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/732/225/GCF_003732225.1_genomic.fna.gz	88.33	86.78	87.66-88.84	0.822	0.822	0.65-1.08	1	0.022	292/23665	NZ_MOBJ01000034.1 Pseudomonas brassicacearum strain 48H11 48H11_Joined_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/813/455/GCF_002813455.1_genomic.fna.gz	88.32	86.63	87.73-88.78	0.780	0.780	0.59-1.00	1	0.020	303/25953	NZ_PHHE01000001.1 Pseudomonas baetica strain LMG 25716 Ga0070643_11, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/347/965/GCF_013347965.1_genomic.fna.gz	88.31	86.59	87.80-88.85	0.767	0.767	0.59-0.95	1	0.019	305/26467	NZ_CP048810.1 Pseudomonas bijieensis strain L22-9 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/974/785/GCF_012974785.1_genomic.fna.gz	88.31	86.71	87.77-88.83	0.813	0.813	0.64-0.98	1	0.020	301/25058	NZ_CP027561.1 Pseudomonas fluorescens strain G7 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/368/325/GCF_003368325.1_genomic.fna.gz	88.31	85.24	87.67-89.04	0.396	0.396	0.28-0.52	1	0.008	233/32888	NZ_CP031466.1 Paraburkholderia caffeinilytica strain CF1 chromosome 1, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/042/905/GCF_001042905.1_genomic.fna.gz	88.30	86.94	87.84-88.67	0.918	0.918	0.74-1.16	1	0.023	335/25645	NZ_JYLB01000010.1 Pseudomonas lini strain DSM 16768 10_244708_16.1608, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/505/GCF_014268505.2_genomic.fna.gz	88.30	86.60	87.75-89.01	0.764	0.764	0.55-0.98	1	0.022	260/22456	NZ_JABWQP020000001.1 Pseudomonas khorasanensis strain SWRI153 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/498/195/GCF_902498195.1_genomic.fna.gz	88.29	86.91	87.77-88.71	0.899	0.899	0.72-1.12	1	0.023	341/26421	NZ_CABVIY010000001.1 Pseudomonas fluorescens isolate PS918, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/761/955/GCF_002761955.1_genomic.fna.gz	88.29	87.77	88.03-88.84	1.742	1.742	1.12-1.94	2	0.037	162/9251	NZ_PEQY01000001.1 Fusobacterium pseudoperiodonticum strain KCOM 1259 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/429/045/GCF_001429045.1_genomic.fna.gz	88.28	87.00	87.81-88.61	0.955	0.955	0.80-1.18	1	0.024	332/24891	NZ_LMHY01000001.1 Pseudomonas sp. Root71 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/352/185/GCF_003352185.1_genomic.fna.gz	88.28	87.10	87.67-88.65	1.053	1.053	0.89-1.32	1	0.024	348/25134	NZ_CP029608.1 Pseudomonas kribbensis strain 46-2 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/748/695/GCF_024748695.1_genomic.fna.gz	88.27	86.21	87.74-88.90	0.640	0.640	0.49-0.79	1	0.016	268/26659	NZ_CP087176.1 Pseudomonas sp. B21-040 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/328/665/GCF_000328665.1_genomic.fna.gz	88.27	88.27	NA-NA	1.005	LOW	NA-NA	1	0.021	222/10639	NC_019977.1 Methanomethylovorans hollandica DSM 15978, complete sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/455/GCF_000282455.1_genomic.fna.gz	88.26	87.08	87.78-88.67	1.011	1.011	0.80-1.23	1	0.024	334/24335	NZ_AKJG01000001.1 Pseudomonas sp. GM74 PMI34_contig1.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/502/625/GCF_018502625.1_genomic.fna.gz	88.26	86.66	87.80-88.76	0.818	0.818	0.66-1.02	1	0.019	301/25477	NZ_CP075566.1 Pseudomonas fluorescens strain G20-18 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/732/665/GCF_003732665.1_genomic.fna.gz	88.26	86.90	87.71-88.63	0.932	0.932	0.78-1.16	1	0.022	362/28123	NZ_MOBP01000001.1 Pseudomonas frederiksbergensis strain 39A2 39A2_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/650/695/GCF_016650695.1_genomic.fna.gz	88.26	86.24	87.66-88.92	0.655	0.655	0.48-0.84	1	0.016	269/26452	NZ_JAEKFH010000001.1 Pseudomonas sp. TH41 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/683/905/GCF_004683905.1_genomic.fna.gz	88.26	86.89	87.75-88.57	0.937	0.937	0.77-1.17	1	0.021	311/24242	NZ_CP038438.1 Pseudomonas fluorescens strain LBUM677 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/498/185/GCF_902498185.1_genomic.fna.gz	88.25	86.80	87.77-88.81	0.863	0.863	0.65-1.07	1	0.021	239/19237	NZ_CABVIX010000001.1 Pseudomonas fluorescens isolate PS910, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/335/GCF_000282335.1_genomic.fna.gz	88.24	86.63	87.68-88.84	0.793	0.793	0.58-0.99	1	0.020	300/25660	NZ_AKJM01000001.1 Pseudomonas sp. GM48 PMI28_contig_4.4, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/021/740/465/GCA_021740465.1_genomic.fna.gz	88.24	87.59	87.64-88.98	1.551	1.551	0.96-2.47	2	0.043	151/9182	JAIOZR010000017.1 MAG: Chlorobium sp. isolate Tobar13m-G12 Tobar13m-C1113, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/018/765/GCF_021018765.1_genomic.fna.gz	88.24	86.87	87.77-88.61	0.935	0.935	0.74-1.16	1	0.021	328/25768	NZ_CP075567.1 Pseudomonas sp. FIT81 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/375/GCF_000282375.1_genomic.fna.gz	88.23	86.67	87.59-88.82	0.811	0.811	0.62-0.99	1	0.021	316/26644	NZ_AKJK01000001.1 Pseudomonas sp. GM50 PMI30_contig_3.3, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/187/505/GCF_900187505.1_genomic.fna.gz	88.23	86.70	87.74-88.81	0.831	0.831	0.61-1.04	1	0.022	261/21778	NZ_FYDL01000045.1 Pseudomonas sp. Irchel s3h17 isolate Pseudomonas sp. Irchel s3h17, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/303/925/GCF_002303925.1_genomic.fna.gz	88.22	86.77	87.68-88.65	0.852	0.852	0.67-1.09	1	0.022	309/25172	NZ_MRCS01000001.1 Pseudomonas sp. ACN8 BSF44_contig000001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/050/925/GCF_003050925.1_genomic.fna.gz	88.22	86.94	87.77-88.57	0.967	0.967	0.78-1.22	1	0.023	331/25347	NZ_QAOV01000001.1 Pseudomonas sp. GV085 Ga0189755_101, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/945/365/GCF_001945365.1_genomic.fna.gz	88.21	86.72	87.72-88.74	0.844	0.844	0.67-1.05	1	0.021	300/24826	NZ_MSTQ01000010.1 Pseudomonas reinekei strain MT1 NODE_10_length_212733_cov_116.762_ID_5426, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/145/475/GCF_019145475.1_genomic.fna.gz	88.21	86.76	87.68-88.67	0.860	0.860	0.66-1.06	1	0.021	313/25535	NZ_JAHTKI010000010.1 Pseudomonas botevensis strain COW3 scaffold10_size263927, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/648/275/GCF_014648275.1_genomic.fna.gz	88.21	87.08	87.73-88.60	1.038	1.038	0.85-1.27	1	0.022	285/20783	NZ_BMQU01000001.1 Pseudomonas laurentiana strain JCM 32154 sequence001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/417/635/GCF_018417635.1_genomic.fna.gz	88.21	87.08	87.74-88.64	1.088	1.088	0.84-1.35	1	0.023	315/22942	NZ_CP071007.1 Pseudomonas sp. SORT22 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/497/785/GCF_902497785.1_genomic.fna.gz	88.21	86.84	87.68-88.61	0.925	0.925	0.72-1.19	1	0.022	295/23432	NZ_CABVHK010000001.1 Pseudomonas fluorescens isolate PS662, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/136/015/GCF_004136015.1_genomic.fna.gz	88.20	86.61	87.60-88.80	0.795	0.795	0.58-0.96	1	0.020	304/26194	NZ_CP024866.1 Pseudomonas sp. ACM7 chromosome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/187/445/GCF_900187445.1_genomic.fna.gz	88.20	86.50	87.55-88.75	0.756	0.756	0.56-0.99	1	0.020	276/24714	NZ_FYEB01000029.1 Pseudomonas sp. Irchel s3b2 isolate Pseudomonas sp. Irchel s3b2, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/359/595/GCF_013359595.1_genomic.fna.gz	88.20	86.70	87.67-88.71	0.836	0.836	0.68-1.05	1	0.019	318/26577	NZ_JABFMP010000010.1 Pseudomonas sp. C1C7 NODE_10_length_170795_cov_35.544934, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/107/395/GCF_900107395.1_genomic.fna.gz	88.20	86.60	87.62-88.72	0.802	0.802	0.64-1.03	1	0.019	308/26628	NZ_FNPW01000041.1 Pseudomonas sp. NFIX28, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/013/334/435/GCA_013334435.1_genomic.fna.gz	88.20	87.95	87.85-88.85	2.415	2.415	1.38-2.91	2	0.053	149/7986	JAAXXP010000019.1 MAG: Chlorobiaceae bacterium isolate W9_Combined_metabat2_117 W9_Combined_metabat2_117_NODE_1025, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/921/865/GCF_001921865.1_genomic.fna.gz	88.19	86.71	87.63-88.68	0.876	0.876	0.69-1.05	1	0.020	321/26662	NZ_MSCT01000001.1 Pseudomonas chlororaphis strain PCL1601 cnt1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/631/985/GCF_000631985.1_genomic.fna.gz	88.19	86.65	87.59-88.67	0.819	0.819	0.65-1.05	1	0.021	293/24866	NZ_JFYN01000001.1 Pseudomonas sp. RIT288 contigs1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/007/713/465/GCF_007713465.1_genomic.fna.gz	88.19	86.71	87.64-88.66	0.852	0.852	0.67-1.11	1	0.020	280/23248	NZ_VMSG01000010.1 Pseudomonas sp. H3(2019) NODE_10_length_183923_cov_144.718195, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/114/915/GCF_017114915.1_genomic.fna.gz	88.19	86.90	87.69-88.63	0.949	0.949	0.71-1.17	1	0.024	302/23436	NZ_JAAUOE010000001.1 Pseudomonas frederiksbergensis strain DM22 SEQ1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/518/545/GCF_016518545.1_genomic.fna.gz	88.19	86.89	87.72-88.64	0.938	0.938	0.76-1.20	1	0.020	280/21854	NZ_JACVTO010000010.1 Pseudomonas sp. S30 NODE_10_length_206082_cov_27.958662, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/976/235/GCF_017976235.1_genomic.fna.gz	88.19	86.62	87.66-88.65	0.812	0.812	0.63-1.01	1	0.020	286/24586	NZ_JACVHC010000001.1 Pseudomonas anatoliensis strain P141 Seq1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/375/815/GCF_023375815.1_genomic.fna.gz	88.19	86.70	87.76-88.58	0.843	0.843	0.65-1.05	1	0.020	312/26067	NZ_CP067412.1 Pseudomonas sp. HS6 chromosome, complete genome
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/461/845/GCF_015461845.1_genomic.fna.gz	88.19	86.53	87.61-88.64	0.777	0.777	0.63-0.95	1	0.019	316/28043	NZ_JACOPW010000001.1 Pseudomonas mucoides strain P154a Seq1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/700/275/GCF_003700275.1_genomic.fna.gz	88.18	87.12	87.74-88.53	1.101	1.101	0.91-1.42	1	0.023	333/23926	NZ_RBRE01000039.1 Pseudomonas cichorii strain ICMP 3353 PchICMP3353_Contig_1, whole genome shotgun sequence
