Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/683/905/GCF_004683905.1_genomic.fna.gz	88.46	88.46	NA-NA	7.390	HIGH	NA-NA	7	0.163	541/24242	NZ_CP038438.1 Pseudomonas fluorescens strain LBUM677 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/685/095/GCF_000685095.1_genomic.fna.gz	88.46	88.15	88.19-88.79	2.148	2.148	1.61-2.54	2	0.051	580/28899	NZ_BAYE01000075.1 Paraburkholderia caledonica NBRC 102488, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/050/925/GCF_003050925.1_genomic.fna.gz	88.45	88.45	NA-NA	9.637	HIGH	NA-NA	6	0.155	565/25347	NZ_QAOV01000001.1 Pseudomonas sp. GV085 Ga0189755_101, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/334/015/GCF_014334015.1_genomic.fna.gz	88.45	86.44	86.85-89.20	0.659	0.659	0.43-1.86	2	0.020	288/26392	NZ_CP060488.1 Bacteroides sp. M10 chromosome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/018/765/GCF_021018765.1_genomic.fna.gz	88.45	88.45	NA-NA	7.084	HIGH	NA-NA	7	0.155	573/25768	NZ_CP075567.1 Pseudomonas sp. FIT81 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/518/545/GCF_016518545.1_genomic.fna.gz	88.44	88.44	NA-NA	9.678	HIGH	NA-NA	6	0.145	485/21854	NZ_JACVTO010000010.1 Pseudomonas sp. S30 NODE_10_length_206082_cov_27.958662, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/113/125/GCF_002113125.1_genomic.fna.gz	88.44	88.44	NA-NA	9.824	HIGH	NA-NA	6	0.151	544/24518	NZ_NEJP01000001.1 Pseudomonas sp. B20(2017) B20_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/945/765/GCF_003945765.1_genomic.fna.gz	88.42	88.42	NA-NA	6.861	HIGH	NA-NA	6	0.151	596/27006	NZ_CP027712.1 Pseudomonas chlororaphis subsp. chlororaphis strain DSM 50083 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/498/195/GCF_902498195.1_genomic.fna.gz	88.42	88.42	NA-NA	10.184	HIGH	NA-NA	7	0.155	583/26421	NZ_CABVIY010000001.1 Pseudomonas fluorescens isolate PS918, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/445/GCF_014268445.2_genomic.fna.gz	88.42	88.42	NA-NA	6.820	HIGH	NA-NA	6	0.150	578/26214	NZ_CP077089.1 Pseudomonas tensinigenes strain ZA 5.3 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/011/752/995/GCF_011752995.1_genomic.fna.gz	88.42	88.04	88.05-88.65	1.959	1.959	1.60-2.86	2	0.051	557/28842	NZ_VWWL01000011.1 Burkholderia sp. Ax-1724 NODE_10_length_215595_cov_55.435183/0, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/169/315/GCF_024169315.1_genomic.fna.gz	88.42	88.42	NA-NA	7.100	HIGH	NA-NA	6	0.155	571/25920	NZ_JALJWR010000001.1 Pseudomonas migulae strain NBRC 102157 Ga0454235_01, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/511/605/GCF_019511605.1_genomic.fna.gz	88.42	87.96	88.18-88.76	1.839	1.839	1.41-2.08	2	0.049	527/28086	NZ_JAEUAV010000001.1 Paraburkholderia phenoliruptrix strain HU18 NODE_HU18_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/878/485/GCF_002878485.1_genomic.fna.gz	88.42	88.42	NA-NA	9.572	HIGH	NA-NA	7	0.154	559/25399	NZ_NQYG01000001.1 Pseudomonas sp. AD21 PseAD21_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/355/215/GCF_002355215.1_genomic.fna.gz	88.41	88.41	NA-NA	1.000	LOW	NA-NA	1	0.022	179/8144	NZ_AP014612.1 Streptococcus troglodytae strain TKU 31 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/195/GCF_000282195.1_genomic.fna.gz	88.41	88.41	NA-NA	9.452	HIGH	NA-NA	6	0.157	549/24979	NZ_AKJT01000001.1 Pseudomonas sp. GM18 PMI21_contig_5.5, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/114/915/GCF_017114915.1_genomic.fna.gz	88.41	88.41	NA-NA	11.113	HIGH	NA-NA	7	0.162	515/23436	NZ_JAAUOE010000001.1 Pseudomonas frederiksbergensis strain DM22 SEQ1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/732/665/GCF_003732665.1_genomic.fna.gz	88.41	88.41	NA-NA	7.804	HIGH	NA-NA	6	0.152	617/28123	NZ_MOBP01000001.1 Pseudomonas frederiksbergensis strain 39A2 39A2_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/651/105/GCF_016651105.1_genomic.fna.gz	88.40	88.40	NA-NA	7.354	HIGH	NA-NA	7	0.160	540/24640	NZ_JAEKEL010000001.1 Pseudomonas sp. TH15 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/018/875/GCF_002018875.1_genomic.fna.gz	88.40	88.40	NA-NA	8.480	HIGH	NA-NA	6	0.150	659/30129	NZ_MVOL01000001.1 Pseudomonas sp. MF4836 contig001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/259/195/GCF_000259195.1_genomic.fna.gz	88.40	88.40	NA-NA	9.811	HIGH	NA-NA	6	0.145	493/22548	NZ_JH650757.1 Pseudomonas donghuensis strain HYS Scaffold1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/168/305/GCF_019168305.1_genomic.fna.gz	88.39	88.39	NA-NA	9.508	HIGH	NA-NA	6	0.150	494/22660	NZ_JAHTBI010000001.1 Pseudomonas sp. MAFF 301350 sequence001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/067/205/GCF_000067205.1_genomic.fna.gz	88.39	87.82	88.05-88.70	1.651	1.651	1.28-1.98	2	0.039	364/20423	NC_010170.1 Bordetella petrii, complete sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/010/671/725/GCF_010671725.1_genomic.fna.gz	88.39	88.39	NA-NA	8.065	HIGH	NA-NA	6	0.149	478/21932	NZ_JAAHBU010000001.1 Pseudomonas brassicae strain MAFF 212427 Pseudomonas2_MAFF212427_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/863/605/GCF_014863605.1_genomic.fna.gz	88.39	88.39	NA-NA	7.254	HIGH	NA-NA	6	0.155	567/26045	NZ_CP062252.1 Pseudomonas allokribbensis strain IzPS23 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/005/233/515/GCF_005233515.1_genomic.fna.gz	88.38	88.38	NA-NA	10.198	HIGH	NA-NA	7	0.155	519/23890	NZ_QFZZ01000001.1 Pseudomonas sp. CFBP13508 P0701, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/042/905/GCF_001042905.1_genomic.fna.gz	88.37	88.37	NA-NA	9.360	HIGH	NA-NA	7	0.157	556/25645	NZ_JYLB01000010.1 Pseudomonas lini strain DSM 16768 10_244708_16.1608, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/495/GCF_014268495.2_genomic.fna.gz	88.37	88.37	NA-NA	7.048	HIGH	NA-NA	6	0.152	545/25145	NZ_CP077087.1 Pseudomonas monsensis strain PGSB 8459 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/145/475/GCF_019145475.1_genomic.fna.gz	88.37	88.37	NA-NA	9.698	HIGH	NA-NA	6	0.150	553/25535	NZ_JAHTKI010000010.1 Pseudomonas botevensis strain COW3 scaffold10_size263927, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/800/615/GCF_000800615.1_genomic.fna.gz	88.37	88.37	NA-NA	6.962	HIGH	NA-NA	6	0.151	498/23024	NZ_KN639176.1 Pseudomonas putida strain PA14H7 Circular_chromosome, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/472/545/GCF_000472545.1_genomic.fna.gz	88.36	87.91	88.11-88.66	1.836	1.836	1.51-2.15	2	0.046	529/28742	NZ_KI421432.1 Burkholderia sp. WSM2232 BurW2232DRAFT_scaffold_0.1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/731/765/GCF_003731765.1_genomic.fna.gz	88.36	88.36	NA-NA	9.097	HIGH	NA-NA	6	0.147	606/28058	NZ_MOAL01000001.1 Pseudomonas chlororaphis strain 14D6 14D6_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/359/595/GCF_013359595.1_genomic.fna.gz	88.36	88.36	NA-NA	9.166	HIGH	NA-NA	6	0.146	574/26577	NZ_JABFMP010000010.1 Pseudomonas sp. C1C7 NODE_10_length_170795_cov_35.544934, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/292/795/GCF_000292795.1_genomic.fna.gz	88.36	88.36	NA-NA	6.957	HIGH	NA-NA	6	0.149	534/24728	NZ_CM001561.1 Pseudomonas fluorescens R124 chromosome, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/502/625/GCF_018502625.1_genomic.fna.gz	88.36	88.36	NA-NA	7.105	HIGH	NA-NA	7	0.153	550/25477	NZ_CP075566.1 Pseudomonas fluorescens strain G20-18 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/648/275/GCF_014648275.1_genomic.fna.gz	88.36	88.36	NA-NA	9.868	HIGH	NA-NA	7	0.149	448/20783	NZ_BMQU01000001.1 Pseudomonas laurentiana strain JCM 32154 sequence001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/764/265/GCF_009764265.1_genomic.fna.gz	88.35	88.35	NA-NA	8.793	HIGH	NA-NA	6	0.144	579/26899	NZ_RWIR01000069.1 Pseudomonas sp. PB101 PB101_contig1005, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/984/065/GCF_001984065.1_genomic.fna.gz	88.35	88.35	NA-NA	9.321	HIGH	NA-NA	6	0.148	549/25506	NZ_LYVP01000001.1 Pseudomonas sp. KK4 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/421/885/GCF_001421885.1_genomic.fna.gz	88.35	88.35	NA-NA	10.864	HIGH	NA-NA	7	0.147	486/22585	NZ_LMLH01000001.1 Pseudomonas sp. Leaf48 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/967/995/GCF_002967995.1_genomic.fna.gz	88.35	88.35	NA-NA	9.680	HIGH	NA-NA	6	0.149	557/25907	NZ_PUIN01000010.1 Pseudomonas frederiksbergensis strain 11-D3 Scaffold10_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/850/345/GCF_003850345.1_genomic.fna.gz	88.35	88.35	NA-NA	6.717	HIGH	NA-NA	6	0.144	600/27918	NZ_CP027707.1 Pseudomonas chlororaphis subsp. piscium strain DSM 21509 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/921/865/GCF_001921865.1_genomic.fna.gz	88.34	88.34	NA-NA	6.816	HIGH	NA-NA	6	0.146	572/26662	NZ_MSCT01000001.1 Pseudomonas chlororaphis strain PCL1601 cnt1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/970/185/GCF_024970185.1_genomic.fna.gz	88.34	88.34	NA-NA	6.852	HIGH	NA-NA	6	0.146	559/26091	NZ_CP103965.1 Pseudomonas sp. N3-W chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/107/395/GCF_900107395.1_genomic.fna.gz	88.34	88.34	NA-NA	8.435	HIGH	NA-NA	6	0.144	570/26628	NZ_FNPW01000041.1 Pseudomonas sp. NFIX28, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/002/434/265/GCA_002434265.1_genomic.fna.gz	88.34	88.34	NA-NA	7.005	HIGH	NA-NA	6	0.150	401/18735	DJJS01000004.1 MAG TPA_asm: Pseudomonas sp. UBA6562 UBA6562_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/902/497/785/GCF_902497785.1_genomic.fna.gz	88.33	88.33	NA-NA	8.683	HIGH	NA-NA	7	0.154	501/23432	NZ_CABVHK010000001.1 Pseudomonas fluorescens isolate PS662, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/012/485/GCF_000012485.1_genomic.fna.gz	88.33	88.33	NA-NA	7.010	HIGH	NA-NA	7	0.145	197/9215	NC_007512.1 Pelodictyon luteolum DSM 273, complete sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/863/585/GCF_014863585.1_genomic.fna.gz	88.33	88.33	NA-NA	7.038	HIGH	NA-NA	7	0.150	556/26014	NZ_CP062253.1 Pseudomonas gozinkensis strain IzPS32d chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/956/555/GCF_019956555.1_genomic.fna.gz	88.33	88.33	NA-NA	10.060	HIGH	NA-NA	7	0.156	529/24775	NZ_JAHBDQ010000011.1 Pseudomonas sp. A-RE-19 NODE_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/935/755/GCF_012935755.1_genomic.fna.gz	88.33	88.33	NA-NA	6.723	HIGH	NA-NA	6	0.144	599/28054	NZ_CP052862.1 Pseudomonas sp. ADAK2 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/236/115/GCF_002236115.1_genomic.fna.gz	88.33	88.33	NA-NA	9.447	HIGH	NA-NA	6	0.150	553/25904	NZ_NIWT01000001.1 Pseudomonas jessenii strain DSM 17150 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/319/305/GCF_000319305.2_genomic.fna.gz	88.33	88.33	NA-NA	6.993	HIGH	NA-NA	7	0.147	536/25140	NZ_AMWJ02000002.1 Pseudomonas bharatica CSV86 tig00000008, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/927/125/GCF_012927125.1_genomic.fna.gz	88.32	88.03	88.02-88.55	2.169	2.169	1.78-2.62	2	0.050	566/29448	NZ_JABBFZ010000001.1 Paraburkholderia antibiotica strain G-4-1-8 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/358/055/GCF_004358055.1_genomic.fna.gz	88.32	88.32	NA-NA	10.190	HIGH	NA-NA	7	0.158	500/23483	NZ_SMYK01000016.1 Pseudomonas moraviensis strain N 20.18 Scaffold10_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/931/465/GCF_000931465.1_genomic.fna.gz	88.32	88.32	NA-NA	6.846	HIGH	NA-NA	6	0.146	585/27508	NZ_CP010892.1 Pseudomonas sp. MRSN 12121 strain MRSN12121 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/024/385/GCF_003024385.1_genomic.fna.gz	88.32	88.32	NA-NA	10.106	HIGH	NA-NA	7	0.147	425/20001	NZ_PVZN01000010.1 Pseudomonas sp. BBP2017 NODE_10_length_178414_cov_25.486525, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/745/GCF_014268745.2_genomic.fna.gz	88.32	88.32	NA-NA	6.970	HIGH	NA-NA	6	0.148	527/24805	NZ_JABWRB020000001.1 Pseudomonas zanjanensis strain SWRI12 1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/967/965/GCF_000967965.1_genomic.fna.gz	88.31	88.31	NA-NA	9.926	HIGH	NA-NA	6	0.146	528/24873	NZ_LACC01000001.1 Pseudomonas fluorescens strain C8 FCC4LTTACXX-wHAIPI007902-100_L5_1_(paired)_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/310/295/GCF_004310295.1_genomic.fna.gz	88.31	88.31	NA-NA	10.156	HIGH	NA-NA	6	0.146	527/24871	NZ_SISB01000100.1 Pseudomonas sp. BGI-2 NODE_100_length_1235_cov_825.171, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/138/395/GCF_024138395.1_genomic.fna.gz	88.31	88.31	NA-NA	10.197	HIGH	NA-NA	6	0.147	532/25109	NZ_JAMYDU010000001.1 Pseudomonas mandelii strain 29 P.mandelii_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/091/715/GCF_002091715.1_genomic.fna.gz	88.31	88.31	NA-NA	9.282	HIGH	NA-NA	7	0.152	563/26586	NZ_BDAG01000001.1 Pseudomonas migulae NBRC 103157, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/020/423/045/GCF_020423045.1_genomic.fna.gz	88.31	88.31	NA-NA	6.856	HIGH	NA-NA	6	0.145	562/26557	NZ_CP081943.1 Pseudomonas sp. MM213 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/631/985/GCF_000631985.1_genomic.fna.gz	88.30	88.30	NA-NA	9.734	HIGH	NA-NA	7	0.148	526/24866	NZ_JFYN01000001.1 Pseudomonas sp. RIT288 contigs1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/187/615/GCF_900187615.1_genomic.fna.gz	88.30	88.30	NA-NA	10.063	HIGH	NA-NA	6	0.144	509/24067	NZ_FYDO01000067.1 Pseudomonas sp. Irchel s3f7 isolate Pseudomonas sp. Irchel s3f7, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/003/525/045/GCA_003525045.1_genomic.fna.gz	88.30	88.30	NA-NA	6.848	HIGH	NA-NA	6	0.145	434/20533	DQGF01000137.1 MAG TPA_asm: Pseudomonas sp. isolate UBA8181 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/651/255/GCF_016651255.1_genomic.fna.gz	88.30	88.30	NA-NA	10.440	HIGH	NA-NA	6	0.145	414/19595	NZ_JAEKEG010000001.1 Pseudomonas sp. TH10 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/817/895/GCF_000817895.1_genomic.fna.gz	88.30	88.30	NA-NA	10.353	HIGH	NA-NA	7	0.155	496/23507	NZ_JTGG01000001.1 Pseudomonas fluorescens strain SF39a contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/222/615/GCF_002222615.2_genomic.fna.gz	88.30	86.56	87.63-88.92	0.759	0.759	0.55-0.98	1	0.020	205/18004	NZ_CP022412.2 Bacteroides caccae strain ATCC 43185 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/974/785/GCF_012974785.1_genomic.fna.gz	88.29	88.29	NA-NA	7.008	HIGH	NA-NA	7	0.148	528/25058	NZ_CP027561.1 Pseudomonas fluorescens strain G7 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/732/705/GCF_003732705.1_genomic.fna.gz	88.29	88.29	NA-NA	9.000	HIGH	NA-NA	7	0.155	587/27872	NZ_MOBR01000040.1 Pseudomonas frederiksbergensis strain 38F7 38F7_Joined_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/497/695/GCF_900497695.1_genomic.fna.gz	88.29	88.29	NA-NA	7.806	HIGH	NA-NA	6	0.145	494/23457	NZ_UIDD01000018.1 Pseudomonas wadenswilerensis strain CCOS 864, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/732/225/GCF_003732225.1_genomic.fna.gz	88.29	88.29	NA-NA	9.861	HIGH	NA-NA	7	0.146	498/23665	NZ_MOBJ01000034.1 Pseudomonas brassicacearum strain 48H11 48H11_Joined_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/145/235/GCF_019145235.1_genomic.fna.gz	88.29	88.29	NA-NA	10.074	HIGH	NA-NA	6	0.145	544/25854	NZ_JAHSTV010000001.1 Pseudomonas farris strain SWRI79 1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/008/369/325/GCF_008369325.1_genomic.fna.gz	88.29	88.29	NA-NA	9.305	HIGH	NA-NA	6	0.146	525/24979	NZ_VOBI01000001.1 Pseudomonas sp. ANT_H12B ctg00001_578663, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/904/848/585/GCF_904848585.1_genomic.fna.gz	88.28	87.92	88.02-88.53	1.995	1.995	1.60-2.42	2	0.049	626/33897	NZ_CAJHCR010000001.1 Paraburkholderia kirstenboschensis strain LMG 28727 isolate LMG 28727, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/764/645/GCF_009764645.1_genomic.fna.gz	88.28	88.28	NA-NA	8.820	HIGH	NA-NA	6	0.143	505/24064	NZ_RWIM01000001.1 Pseudomonas sp. PB106 PB106_contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/848/315/GCF_017848315.1_genomic.fna.gz	88.28	88.28	NA-NA	9.661	HIGH	NA-NA	6	0.139	493/23501	NZ_JAFKEC010000100.1 Pseudomonas palmensis strain BBB001 NODE_100_length_8636_cov_12.9731, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/335/GCF_000282335.1_genomic.fna.gz	88.28	88.28	NA-NA	9.872	HIGH	NA-NA	6	0.139	538/25660	NZ_AKJM01000001.1 Pseudomonas sp. GM48 PMI28_contig_4.4, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/113/375/GCF_002113375.1_genomic.fna.gz	88.28	88.28	NA-NA	10.012	HIGH	NA-NA	6	0.140	502/23945	NZ_NEHO01000001.1 Pseudomonas sp. R37(2017) R37_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/512/695/GCF_000512695.2_genomic.fna.gz	88.27	88.27	NA-NA	10.542	HIGH	NA-NA	7	0.149	500/23898	NZ_AZRW02000001.1 Pseudomonas sp. QTF5 scaffold1, whole genome shotgun sequence
