Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/865/575/GCF_001865575.2_genomic.fna.gz	88.27	86.91	87.25-89.23	0.941	0.941	0.57-1.62	2	0.031	87/6725	NZ_CP017561.2 Paraburkholderia sprentiae WSM5005 chromosome 1, complete sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/187/645/GCF_900187645.1_genomic.fna.gz	88.27	88.27	NA-NA	15.947	HIGH	NA-NA	7	0.146	95/4541	NZ_FYEE01000035.1 Pseudomonas sp. Irchel 3E20 isolate Pseudomonas sp. Irchel 3E20, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/783/395/GCF_000783395.1_genomic.fna.gz	88.27	88.27	NA-NA	12.664	HIGH	NA-NA	6	0.148	119/5690	NZ_JSFK01000001.1 Pseudomonas chlororaphis strain EA105 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/425/805/GCF_000425805.1_genomic.fna.gz	88.27	88.27	NA-NA	9.206	HIGH	NA-NA	6	0.139	102/4879	NZ_AUED01000001.1 Pseudomonas vranovensis DSM 16006 H621DRAFT_scaffold00001.1_C, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/945/365/GCF_001945365.1_genomic.fna.gz	88.27	88.27	NA-NA	14.035	HIGH	NA-NA	7	0.150	114/5456	NZ_MSTQ01000010.1 Pseudomonas reinekei strain MT1 NODE_10_length_212733_cov_116.762_ID_5426, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/027/925/GCF_001027925.1_genomic.fna.gz	88.27	88.27	NA-NA	8.763	HIGH	NA-NA	8	0.183	135/6466	NZ_LECT01000001.1 Rhodopirellula islandica strain K833 K8330002, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/495/GCF_000282495.1_genomic.fna.gz	88.26	88.26	NA-NA	13.711	HIGH	NA-NA	7	0.143	121/5804	NZ_AKJE01000001.1 Pseudomonas sp. GM79 PMI36_contig1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/024/385/GCF_003024385.1_genomic.fna.gz	88.26	88.26	NA-NA	14.244	HIGH	NA-NA	7	0.149	90/4326	NZ_PVZN01000010.1 Pseudomonas sp. BBP2017 NODE_10_length_178414_cov_25.486525, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/000/173/575/GCA_000173575.1_genomic.fna.gz	88.26	87.41	87.60-89.36	1.297	1.297	0.73-1.89	2	0.040	106/6869	ABYL01000310.1 Burkholderia sp. H160 ctg00284, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/008/801/475/GCF_008801475.1_genomic.fna.gz	88.25	88.25	NA-NA	13.243	HIGH	NA-NA	6	0.139	115/5539	NZ_VZPP01000001.1 Pseudomonas moorei strain CCUG 53114 contig_0000001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/650/815/GCF_016650815.1_genomic.fna.gz	88.25	88.25	NA-NA	6.688	HIGH	NA-NA	6	0.139	125/6021	NZ_JAEKEZ010000001.1 Pseudomonas sp. TH31 contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/105/155/GCF_900105155.1_genomic.fna.gz	88.25	88.25	NA-NA	6.660	HIGH	NA-NA	6	0.138	106/5112	NZ_LT629762.1 Pseudomonas prosekii strain LMG 26867 chromosome I
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/976/065/GCF_001976065.1_genomic.fna.gz	88.25	88.25	NA-NA	7.033	HIGH	NA-NA	6	0.141	123/5934	NZ_MNAH01000004.1 Pseudomonas putida strain ASAD Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/187/425/GCF_900187425.1_genomic.fna.gz	88.25	88.25	NA-NA	13.235	HIGH	NA-NA	7	0.146	119/5742	NZ_FYDJ01000043.1 Pseudomonas sp. Irchel s3h14 isolate Pseudomonas sp. Irchel s3h14, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/836/515/GCF_002836515.1_genomic.fna.gz	88.24	88.24	NA-NA	14.759	HIGH	NA-NA	7	0.142	108/5216	NZ_PJBC01000065.1 Pseudomonas sp. Choline-02u-1 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/580/865/GCF_900580865.1_genomic.fna.gz	88.24	88.24	NA-NA	13.802	HIGH	NA-NA	6	0.139	121/5848	NZ_UTBZ01000228.1 Pseudomonas viridiflava isolate p11.F9, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/581/005/GCF_900581005.1_genomic.fna.gz	88.24	88.24	NA-NA	12.942	HIGH	NA-NA	6	0.146	120/5800	NZ_UTCP01000625.1 Pseudomonas viridiflava isolate p11.H11, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/605/415/GCF_021605415.1_genomic.fna.gz	88.24	88.24	NA-NA	14.942	HIGH	NA-NA	7	0.143	103/4981	NZ_WKEQ01000001.1 Pseudomonas syringae strain PA-6-8C 1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/012/974/785/GCF_012974785.1_genomic.fna.gz	88.24	88.24	NA-NA	7.211	HIGH	NA-NA	6	0.144	114/5520	NZ_CP027561.1 Pseudomonas fluorescens strain G7 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/326/005/GCF_018326005.1_genomic.fna.gz	88.23	88.23	NA-NA	7.350	HIGH	NA-NA	6	0.147	117/5669	NZ_AP021903.1 Pseudomonas sp. Seg1 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/515/GCF_000282515.1_genomic.fna.gz	88.23	88.23	NA-NA	13.689	HIGH	NA-NA	6	0.139	119/5769	NZ_AKJD01000001.1 Pseudomonas sp. GM80 PMI37_contig1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/745/GCF_014268745.2_genomic.fna.gz	88.23	88.23	NA-NA	6.973	HIGH	NA-NA	6	0.144	111/5382	NZ_JABWRB020000001.1 Pseudomonas zanjanensis strain SWRI12 1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/217/955/GCF_000217955.3_genomic.fna.gz	88.23	88.23	NA-NA	7.130	HIGH	NA-NA	6	0.147	108/5242	NZ_AFOY02000032.1 Pseudomonas fluorescens HK44 map unlocalized plasmid unnamed1 pContig4, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/020/881/035/GCF_020881035.1_genomic.fna.gz	88.23	87.66	87.68-88.93	1.625	1.625	0.97-2.23	2	0.042	95/5631	NZ_JAJITC010000001.1 Paraburkholderia sp. MMS20-SJTN17 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/637/685/GCF_003637685.1_genomic.fna.gz	88.23	88.23	NA-NA	1.250	LOW	NA-NA	1	0.026	28/1360	NZ_MVWW01000001.1 Helicobacter pylori strain HP12002 Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/307/155/GCF_001307155.1_genomic.fna.gz	88.23	88.23	NA-NA	7.106	HIGH	NA-NA	6	0.146	113/5490	NZ_CP012830.1 Pseudomonas fluorescens strain FW300-N2E3 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/636/825/GCF_900636825.1_genomic.fna.gz	88.23	88.23	NA-NA	7.231	HIGH	NA-NA	6	0.149	108/5249	NZ_LR134318.1 Pseudomonas fluorescens strain NCTC9428 chromosome 1, complete sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/952/935/GCF_001952935.1_genomic.fna.gz	88.22	88.22	NA-NA	7.296	HIGH	NA-NA	7	0.145	108/5252	NZ_CP018319.1 Pseudomonas frederiksbergensis strain AS1 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/268/495/GCF_014268495.2_genomic.fna.gz	88.22	88.22	NA-NA	7.277	HIGH	NA-NA	6	0.144	112/5461	NZ_CP077087.1 Pseudomonas monsensis strain PGSB 8459 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/385/425/GCF_013385425.1_genomic.fna.gz	88.20	88.20	NA-NA	13.176	HIGH	NA-NA	6	0.134	125/6125	NZ_JACAQA010000001.1 Pseudomonas gingeri strain G9001 run0228_G9001_S4_L004_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/352/185/GCF_003352185.1_genomic.fna.gz	88.20	88.20	NA-NA	7.627	HIGH	NA-NA	7	0.150	110/5397	NZ_CP029608.1 Pseudomonas kribbensis strain 46-2 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/112/385/GCF_002112385.1_genomic.fna.gz	88.20	88.20	NA-NA	14.446	HIGH	NA-NA	7	0.152	112/5499	NZ_NEHM01000001.1 Pseudomonas sp. R39(2017) R39_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/931/485/GCF_001931485.1_genomic.fna.gz	88.19	87.49	87.48-89.07	1.444	1.444	0.84-2.04	2	0.042	107/6752	NZ_MSDV01000019.1 Burkholderia sp. SRS-W-2-2016 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/461/845/GCF_015461845.1_genomic.fna.gz	88.19	88.19	NA-NA	13.732	HIGH	NA-NA	7	0.143	123/6053	NZ_JACOPW010000001.1 Pseudomonas mucoides strain P154a Seq1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/472/545/GCF_000472545.1_genomic.fna.gz	88.19	87.69	87.65-89.02	1.742	1.742	1.03-2.57	2	0.040	105/6160	NZ_KI421432.1 Burkholderia sp. WSM2232 BurW2232DRAFT_scaffold_0.1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/861/505/GCF_009861505.1_genomic.fna.gz	88.19	88.19	NA-NA	12.917	HIGH	NA-NA	6	0.143	121/5962	NZ_WTFT01000001.1 Pseudomonas izuensis strain IzPS43_3003 3003-PS43-Suruga_S7_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/003/523/465/GCA_003523465.1_genomic.fna.gz	88.19	88.19	NA-NA	8.194	HIGH	NA-NA	7	0.145	62/3055	DQAA01000325.1 MAG TPA_asm: Pseudomonas sp. isolate UBA11273 contig_10030, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/141/525/GCF_019141525.1_genomic.fna.gz	88.18	88.18	NA-NA	7.118	HIGH	NA-NA	6	0.144	110/5422	NZ_CP077080.1 Pseudomonas alvandae strain SWRI17 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/016/385/GCF_000016385.1_genomic.fna.gz	88.18	88.18	NA-NA	1.000	LOW	NA-NA	1	0.020	37/1825	NC_009376.1 Pyrobaculum arsenaticum DSM 13514, complete sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/145/235/GCF_019145235.1_genomic.fna.gz	88.18	88.18	NA-NA	14.491	HIGH	NA-NA	7	0.141	110/5426	NZ_JAHSTV010000001.1 Pseudomonas farris strain SWRI79 1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/633/395/GCF_000633395.1_genomic.fna.gz	88.18	88.18	NA-NA	13.566	HIGH	NA-NA	7	0.145	129/6364	NZ_AYMU01000001.1 Pseudomonas sp. PH1b Contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/021/341/665/GCF_021341665.1_genomic.fna.gz	88.18	88.18	NA-NA	13.049	HIGH	NA-NA	7	0.140	123/6073	NZ_JAJTTH010000010.1 Pseudomonas sp. Au-Pse12 contig_10_len_259193, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/282/355/GCF_000282355.1_genomic.fna.gz	88.17	88.17	NA-NA	13.391	HIGH	NA-NA	7	0.141	115/5698	NZ_AKJL01000001.1 Pseudomonas sp. GM49 PMI29_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/016/009/175/GCF_016009175.1_genomic.fna.gz	88.17	88.17	NA-NA	13.755	HIGH	NA-NA	7	0.151	102/5056	NZ_JADUCM010000001.1 Pseudomonas alkylphenolica strain PSB00016 PSB00016_c0001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/214/895/GCF_004214895.1_genomic.fna.gz	88.17	88.17	NA-NA	6.500	HIGH	NA-NA	6	0.131	100/4957	NZ_CP035952.1 Pseudomonas tructae strain SNU WT1 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/151/075/GCF_003151075.1_genomic.fna.gz	88.17	88.17	NA-NA	7.113	HIGH	NA-NA	6	0.139	115/5701	NZ_CP029482.1 Pseudomonas sp. 31-12 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/242/315/GCF_023242315.1_genomic.fna.gz	88.17	88.17	NA-NA	13.258	HIGH	NA-NA	6	0.133	124/6149	NZ_JALLIY010000001.1 Pseudomonas sp. MWU13.2105 assembly_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/007/828/215/GCF_007828215.1_genomic.fna.gz	88.17	88.17	NA-NA	13.102	HIGH	NA-NA	6	0.123	108/5356	NZ_VIUE01000001.1 Pseudomonas sp. SJZ074 Ga0314241_101, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/023/612/115/GCA_023612115.1_genomic.fna.gz	88.17	88.17	NA-NA	6.698	HIGH	NA-NA	6	0.135	116/5755	CP086236.1 Pseudomonas frederiksbergensis strain A6 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/015/680/705/GCF_015680705.1_genomic.fna.gz	88.16	88.16	NA-NA	15.756	HIGH	NA-NA	6	0.122	78/3875	NZ_JADNYP010000001.1 Pseudomonas fulva strain 20-MO00651-0 20-MO00651-0_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/906/155/GCF_002906155.1_genomic.fna.gz	88.16	88.16	NA-NA	13.983	HIGH	NA-NA	6	0.133	116/5776	NZ_MUJK01000010.1 Pseudomonas laurylsulfativorans strain AP3_22 NODE_10_length_213507_cov_48.7747, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/188/455/GCF_900188455.1_genomic.fna.gz	88.16	88.16	NA-NA	13.333	HIGH	NA-NA	7	0.143	114/5677	NZ_FZOL01000060.1 Pseudomonas japonica strain DSM 22348, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/594/225/GCF_001594225.2_genomic.fna.gz	88.15	88.15	NA-NA	7.038	HIGH	NA-NA	6	0.136	106/5282	NZ_CP014205.2 Pseudomonas glycinae strain MS586 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/020/880/815/GCF_020880815.1_genomic.fna.gz	88.15	87.23	87.44-89.06	1.222	1.222	0.69-1.72	2	0.037	98/6774	NZ_JAJITD010000001.1 Paraburkholderia sp. MMS20-SJTR3 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/020/164/475/GCF_020164475.1_genomic.fna.gz	88.15	88.15	NA-NA	14.409	HIGH	NA-NA	6	0.145	115/5733	NZ_JAIQWX010000001.1 Pseudomonas sp. REP124 1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/585/995/GCF_000585995.1_genomic.fna.gz	88.15	88.15	NA-NA	6.796	HIGH	NA-NA	6	0.136	113/5634	NZ_CP007410.1 Pseudomonas brassicacearum strain DF41 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/009/601/685/GCF_009601685.2_genomic.fna.gz	88.14	88.14	NA-NA	6.773	HIGH	NA-NA	6	0.135	110/5506	NZ_CP045701.2 Pseudomonas brassicacearum strain S-1 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/242/365/GCF_023242365.1_genomic.fna.gz	88.14	88.14	NA-NA	13.865	HIGH	NA-NA	6	0.128	111/5558	NZ_JALLIX010000001.1 Pseudomonas sp. MWU13.2100 assembly_contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/018/502/625/GCF_018502625.1_genomic.fna.gz	88.13	88.13	NA-NA	6.796	HIGH	NA-NA	6	0.135	113/5669	NZ_CP075566.1 Pseudomonas fluorescens strain G20-18 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/024/169/245/GCF_024169245.1_genomic.fna.gz	88.13	88.13	NA-NA	7.327	HIGH	NA-NA	6	0.140	101/5071	NZ_JALJWP010000001.1 Pseudomonas koreensis strain Ps 9-14 Ga0454230_01, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCA/001/622/165/GCA_001622165.1_genomic.fna.gz	88.13	88.13	NA-NA	26.216	HIGH	NA-NA	7	0.109	37/1860	LVWG01000001.1 MAG: Pelodictyon luteolum isolate CIII CLC_contig_18124, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/547/895/GCF_001547895.1_genomic.fna.gz	88.13	88.13	NA-NA	6.723	HIGH	NA-NA	6	0.134	119/5986	NZ_AP014627.1 Pseudomonas sp. Os17 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/001/293/465/GCF_001293465.1_genomic.fna.gz	88.13	88.13	NA-NA	13.653	HIGH	NA-NA	6	0.136	121/6087	NZ_JSYZ01000001.1 Pseudomonas fuscovaginae strain IRRI 6609 Pf_IRRI_6609_contig_1.1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/019/956/415/GCF_019956415.1_genomic.fna.gz	88.13	88.13	NA-NA	13.482	HIGH	NA-NA	7	0.140	110/5535	NZ_JAHBDK010000020.1 Pseudomonas sp. GL-B-19 NODE_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/002/286/815/GCF_002286815.1_genomic.fna.gz	88.12	88.12	NA-NA	13.365	HIGH	NA-NA	6	0.125	104/5241	NZ_MUNM01000001.1 Pseudomonas sp. PICF141 Contig_000001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/013/347/965/GCF_013347965.1_genomic.fna.gz	88.11	88.11	NA-NA	6.835	HIGH	NA-NA	6	0.135	115/5811	NZ_CP048810.1 Pseudomonas bijieensis strain L22-9 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/023/634/765/GCF_023634765.1_genomic.fna.gz	88.11	88.11	NA-NA	13.321	HIGH	NA-NA	6	0.126	106/5363	NZ_JAMLFX010000010.1 Pseudomonas sp. AKS31 scaffold10_size154843, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/109/995/GCF_900109995.1_genomic.fna.gz	88.11	88.11	NA-NA	14.303	HIGH	NA-NA	7	0.135	89/4504	NZ_FOCB01000050.1 Pseudomonas sp. ok272, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/006/227/205/GCF_006227205.1_genomic.fna.gz	88.11	88.11	NA-NA	13.089	HIGH	NA-NA	6	0.134	112/5671	NZ_VCNG01000001.1 Pseudomonas sp. ICMP22404 contig00001, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/136/015/GCF_004136015.1_genomic.fna.gz	88.10	88.10	NA-NA	14.441	HIGH	NA-NA	6	0.133	111/5629	NZ_CP024866.1 Pseudomonas sp. ACM7 chromosome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/017/968/885/GCF_017968885.1_genomic.fna.gz	88.10	88.10	NA-NA	6.759	HIGH	NA-NA	6	0.133	112/5685	NZ_CP072913.1 Pseudomonas sp. Tri1 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/003/636/935/GCF_003636935.1_genomic.fna.gz	88.10	88.10	NA-NA	22.148	LOW	NA-NA	1	0.024	27/1371	NZ_MVVH01000001.1 Helicobacter pylori strain HP14021 Contig_1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/105/485/GCF_900105485.1_genomic.fna.gz	88.10	88.10	NA-NA	7.081	HIGH	NA-NA	6	0.134	99/5032	NZ_LT629778.1 Pseudomonas granadensis strain LMG 27940 chromosome I
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/348/525/GCF_004348525.1_genomic.fna.gz	88.10	85.81	86.98-90.13	0.571	0.571	0.23-1.06	2	0.022	52/5972	NZ_SMKG01000100.1 Micromonospora sp. 15K316 NODE_100_length_21354_cov_45.1082, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/000/746/525/GCF_000746525.1_genomic.fna.gz	88.09	88.09	NA-NA	6.802	HIGH	NA-NA	6	0.134	96/4885	NZ_CP009048.1 Pseudomonas alkylphenolica strain KL28 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/996/245/GCF_900996245.1_genomic.fna.gz	88.09	87.64	87.68-88.78	1.818	1.818	0.97-2.44	2	0.044	110/6575	NZ_CAAJGK010000001.1 Paraburkholderia sp. BCC1886, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/187/605/GCF_900187605.1_genomic.fna.gz	88.09	88.09	NA-NA	14.972	HIGH	NA-NA	6	0.139	108/5502	NZ_FYEA01000031.1 Pseudomonas sp. Irchel 3H7 isolate Pseudomonas sp. Irchel 3H7, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/004/786/035/GCF_004786035.1_genomic.fna.gz	88.09	88.09	NA-NA	7.053	HIGH	NA-NA	6	0.138	113/5762	NZ_CP035088.1 Pseudomonas viciae strain 11K1 chromosome, complete genome
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/900/130/125/GCF_900130125.1_genomic.fna.gz	88.09	86.40	87.16-89.42	0.757	0.757	0.37-1.16	1	0.017	58/5395	NZ_FQXY01000011.1 Bacteroides congonensis strain Marseille-P3132T, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/697/625/GCF_014697625.1_genomic.fna.gz	88.08	86.56	86.97-89.11	0.839	0.839	0.49-1.28	2	0.027	77/6752	NZ_JACJSG010000001.1 Anabaena azotica FACHB-119 contig1, whole genome shotgun sequence
pac_mock2_1gb.fq	/home/jshaw/scratch/tmp/skani-test/gtdb_genomes_reps_r214/database/GCF/014/863/585/GCF_014863585.1_genomic.fna.gz	88.07	88.07	NA-NA	7.127	HIGH	NA-NA	6	0.134	110/5651	NZ_CP062253.1 Pseudomonas gozinkensis strain IzPS32d chromosome, complete genome
