real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/191/405/GCF_000191405.1_genomic.fna.gz	0.0419	0.0225	98.51	1.065	98.35-98.64	0.776	0.73-0.83	1	1.693	3156/9125	96.63	NZ_GL872339.1 Haemophilus parainfluenzae ATCC 33392 SCAFFOLD1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/362/775/GCA_902362775.1_genomic.fna.gz	0.0418	0.0305	98.80	1.062	98.66-98.90	0.774	0.74-0.82	1	1.504	4691/12434	96.90	CABIXV010000001.1 Clostridiales bacterium isolate MGYG-HGUT-00059 genome assembly, contig: .14207_7_18.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/875/GCF_014287875.1_genomic.fna.gz	0.0405	0.0292	98.55	1.028	98.40-98.67	0.749	0.70-0.80	1	1.833	4286/12089	96.71	NZ_JACOPN010000001.1 Flintibacter sp. BX5 BX5_ctg001, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/541/315/GCA_900541315.1_genomic.fna.gz	0.0385	0.0297	98.88	0.977	98.73-99.02	0.712	0.67-0.75	1	1.518	4762/12948	96.82	UQJF01000001.1 uncultured Clostridium sp. isolate UMGS337 genome assembly, contig: NODE_92_length_78578_cov_13.194949, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/255/GCA_900546255.1_genomic.fna.gz	0.0384	0.0214	98.64	0.976	98.45-98.79	0.711	0.65-0.76	1	1.434	3223/9526	96.56	URCB01000001.1 uncultured Clostridiales bacterium isolate UMGS861 genome assembly, contig: NODE_147_length_102710_cov_7.704866, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/770/535/GCA_900770535.1_genomic.fna.gz	0.0383	0.0191	98.98	0.973	98.79-99.14	0.709	0.65-0.76	1	1.491	3234/8540	96.92	CAAHDV010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM11916, WGS project CAAHDV010000000 data, contig: SRS476339_17_k119_10075, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/315/GCA_900553315.1_genomic.fna.gz	0.0380	0.0216	98.33	0.965	98.17-98.51	0.703	0.65-0.75	1	1.450	2929/9581	96.25	USCW01000001.1 uncultured Clostridiales bacterium isolate UMGS1600 genome assembly, contig: NODE_31_length_114425_cov_5.759509, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/106/845/GCF_900106845.1_genomic.fna.gz	0.0371	0.0292	99.13	0.942	98.98-99.29	0.687	0.64-0.73	1	1.409	4729/12280	96.97	NZ_LT629846.1 Romboutsia timonensis strain Marseille-P326, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/205/995/GCA_905205995.1_genomic.fna.gz	0.0364	0.0187	96.50	0.926	96.25-96.78	0.675	0.60-0.73	1	1.477	1473/8900	94.36	CAJLFU010000001.1 TPA_asm: uncultured Haemophilus sp. isolate ERR1430443-bin.35 genome assembly, contig: NODE_123_length_128574_cov_12.450354, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/460/505/GCF_003460505.1_genomic.fna.gz	0.0350	0.0241	99.00	0.889	98.85-99.18	0.648	0.60-0.68	1	1.384	4168/11646	96.74	NZ_QTVG01000001.1 Eubacterium sp. AF36-5BH AF36-5BH.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/105/GCF_000154105.1_genomic.fna.gz	0.0349	0.0391	99.83	0.887	99.71-99.93	0.646	0.62-0.68	1	1.667	8809/18580	97.62	NZ_DS264552.1 Parabacteroides merdae ATCC 43184 Scfld0292, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/635/GCA_900553635.1_genomic.fna.gz	0.0345	0.0209	98.40	0.875	98.20-98.60	0.638	0.58-0.69	1	1.388	3074/10441	96.13	USDU01000001.1 uncultured Lachnospiraceae bacterium isolate UMGS1628 genome assembly, contig: NODE_456_length_40199_cov_4.160472, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/785/515/GCF_000785515.1_genomic.fna.gz	0.0342	0.0189	98.32	0.870	98.10-98.50	0.634	0.58-0.68	1	1.397	2635/9341	96.00	NZ_CP009913.1 Streptococcus salivarius strain NCTC 8618 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/231/275/GCF_000231275.1_genomic.fna.gz	0.0338	0.0244	99.48	0.858	99.30-99.65	0.626	0.58-0.67	1	1.379	4895/12134	97.11	NZ_JH370371.1 Alistipes indistinctus YIT 12060 supercont1.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/209/925/GCF_900209925.1_genomic.fna.gz	0.0337	0.0299	97.30	0.856	97.11-97.52	0.624	0.57-0.67	1	1.529	2949/14496	94.99	NZ_LT907978.1 Anaerobutyricum hallii isolate EH1 chromosome I
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/481/745/GCA_003481745.1_genomic.fna.gz	0.0334	0.0284	99.12	0.848	98.96-99.30	0.618	0.58-0.65	1	1.456	5487/14294	96.96	QULP01000001.1 Firmicutes bacterium OM04-13BH OM04-13BH.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/555/GCA_000435555.1_genomic.fna.gz	0.0310	0.0125	97.86	0.787	97.62-98.18	0.573	0.50-0.63	1	1.338	1556/6846	95.33	FR881491.1 Firmicutes bacterium CAG:176 genomic scaffold, scf4, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/215/065/GCA_905215065.1_genomic.fna.gz	0.0308	0.0164	96.69	0.781	96.48-96.97	0.570	0.51-0.61	1	1.307	1450/9315	94.18	CAJMOF010000001.1 TPA_asm: uncultured bacterium isolate ERR1430469-bin.42 genome assembly, contig: NODE_44_length_179278_cov_37.219492, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/764/695/GCA_900764695.1_genomic.fna.gz	0.0301	0.0173	95.62	0.764	95.31-95.94	0.557	0.48-0.61	1	1.462	1048/9642	93.09	CAAFOY010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM11883, WGS project CAAFOY010000000 data, contig: ERS537209_30_k99_16, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/180/035/GCA_000180035.1_genomic.fna.gz	0.0294	0.0152	98.09	0.747	97.82-98.39	0.544	0.49-0.60	1	1.386	2030/8635	95.44	AEKM01000016.1 Streptococcus parasanguinis F0405 ctg1126926831355, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/290/175/GCF_014290175.1_genomic.fna.gz	0.0267	0.0222	98.38	0.677	98.22-98.61	0.493	0.45-0.53	1	1.444	3467/14150	95.56	NZ_JACOOR010000001.1 Anaerosacchariphilus sp. NSJ-68 H10_ctg001, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/198/295/GCA_905198295.1_genomic.fna.gz	0.0264	0.0199	99.30	0.671	99.11-99.50	0.489	0.45-0.52	1	1.406	4100/12893	96.37	CAJKBW010000001.1 TPA_asm: uncultured Ruminococcaceae bacterium isolate ERR1600664-bin.7 genome assembly, contig: NODE_591_length_63678_cov_6.025117, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/696/065/GCF_009696065.1_genomic.fna.gz	0.0264	0.0215	97.87	0.670	97.66-98.10	0.488	0.44-0.52	1	1.363	2818/13906	94.98	NZ_VUMS01000001.1 Oliverpabstia intestinalis strain BSM-380-WT-5A seq1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/471/165/GCF_003471165.1_genomic.fna.gz	0.0256	0.0263	96.92	0.649	96.72-97.20	0.473	0.43-0.50	1	1.614	2580/17558	94.00	NZ_QRIL01000001.1 Ruminococcus sp. AM22-13 AM22-13.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/729/745/GCF_001729745.1_genomic.fna.gz	0.0253	0.0300	98.90	0.644	98.76-99.07	0.469	0.43-0.49	1	1.272	5460/20199	95.87	NZ_CP017186.1 Enterobacter hormaechei subsp. hoffmannii strain DSM 14563 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/362/725/GCA_902362725.1_genomic.fna.gz	0.0249	0.0224	95.50	0.633	95.22-95.87	0.461	0.40-0.51	1	1.714	1398/15223	92.59	CABIXM010000001.1 Clostridiaceae bacterium isolate MGYG-HGUT-00051 genome assembly, contig: .13470_2_93.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/480/725/GCA_003480725.1_genomic.fna.gz	0.0247	0.0205	98.27	0.627	98.09-98.50	0.457	0.42-0.49	1	1.307	3312/14143	95.43	QUJQ01000001.1 Clostridiaceae bacterium AM27-36LB AM27-36LB.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/055/GCA_900549055.1_genomic.fna.gz	0.0243	0.0127	97.98	0.617	97.75-98.38	0.450	0.40-0.49	1	1.271	1740/8860	94.88	URNB01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1148 genome assembly, contig: NODE_125_length_90205_cov_5.447965, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/765/105/GCA_900765105.1_genomic.fna.gz	0.0240	0.0150	97.93	0.610	97.67-98.18	0.445	0.40-0.49	1	1.780	2124/10596	94.95	CAAFQM010000001.1 TPA_asm: uncultured Faecalibacterium sp., isolate HGM13307, WGS project CAAFQM010000000 data, contig: SRS259559_29_k89_312, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/478/885/GCF_000478885.1_genomic.fna.gz	0.0237	0.0171	97.69	0.602	97.49-97.95	0.439	0.40-0.47	1	1.255	2147/12261	94.53	NC_022567.1 Adlercreutzia equolifaciens DSM 19450, complete sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/813/295/GCF_001813295.1_genomic.fna.gz	0.0236	0.0133	96.23	0.599	95.80-96.59	0.437	0.38-0.49	1	1.456	1070/9718	93.13	NZ_KV811999.1 Streptococcus sp. HMSC072G04 Scaffold0, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/885/GCA_900543885.1_genomic.fna.gz	0.0236	0.0201	98.12	0.599	97.93-98.37	0.437	0.39-0.47	1	1.378	2868/14280	94.95	UQTA01000001.1 uncultured Clostridium sp. isolate UMGS615 genome assembly, contig: NODE_12_length_171862_cov_6.691187, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/425/665/GCF_003425665.1_genomic.fna.gz	0.0235	0.0148	99.84	0.597	99.63-100.06	0.435	0.40-0.46	1	1.254	3786/10667	96.71	NZ_QQRQ01000001.1 Evtepia gabavorous strain KLE1738 KLE1738_1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/193/995/GCA_905193995.1_genomic.fna.gz	0.0234	0.0126	99.11	0.595	98.89-99.38	0.434	0.39-0.47	1	1.311	2485/9111	95.90	CAJJQT010000001.1 TPA_asm: uncultured Porphyromonadaceae bacterium isolate ERR1190813-bin.32 genome assembly, contig: NODE_2520_length_23700_cov_3.150772, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/835/GCA_000435835.1_genomic.fna.gz	0.0227	0.0177	99.16	0.576	98.98-99.37	0.420	0.38-0.44	1	1.238	3646/13567	95.85	FR883346.1 Clostridium sp. CAG:221 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/385/GCA_900557385.1_genomic.fna.gz	0.0226	0.0123	99.33	0.575	99.09-99.60	0.419	0.38-0.46	1	1.752	2681/9136	96.12	USSP01000001.1 uncultured Lachnospiraceae bacterium isolate UMGS2037 genome assembly, contig: NODE_559_length_27241_cov_2.150188, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/315/GCA_900546315.1_genomic.fna.gz	0.0220	0.0167	98.40	0.559	98.19-98.64	0.408	0.37-0.43	1	1.225	2706/13074	95.05	URCP01000001.1 uncultured Clostridiales bacterium isolate UMGS874 genome assembly, contig: NODE_126_length_106798_cov_4.641373, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/155/GCA_000432155.1_genomic.fna.gz	0.0218	0.0121	96.13	0.555	95.77-96.55	0.404	0.34-0.45	1	1.417	956/9591	92.83	FR888437.1 Eubacterium sp. CAG:274 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/553/545/GCA_004553545.1_genomic.fna.gz	0.0218	0.0127	98.31	0.553	98.09-98.61	0.403	0.36-0.43	1	1.264	1976/9885	94.94	SFLD01000001.1 MAG: Clostridiales bacterium isolate W2P12.021 Contig10, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/757/025/GCA_900757025.1_genomic.fna.gz	0.0218	0.0095	99.28	0.553	99.01-99.57	0.403	0.36-0.44	1	1.239	2072/7662	95.87	CAAEMG010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11808, WGS project CAAEMG010000000 data, contig: ERS537280_49_k99_52, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/169/235/GCF_000169235.1_genomic.fna.gz	0.0217	0.0175	98.21	0.551	98.00-98.52	0.402	0.36-0.43	1	1.438	2647/13425	94.90	NZ_AAXA02000016.1 Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont400, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/755/865/GCA_900755865.1_genomic.fna.gz	0.0217	0.0143	98.58	0.551	98.35-98.84	0.401	0.36-0.43	1	1.237	2380/11004	95.18	CAAEHZ010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM12140, WGS project CAAEHZ010000000 data, contig: ERS473263_3_k99_61, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/104/615/GCF_900104615.1_genomic.fna.gz	0.0216	0.0141	98.75	0.549	98.58-99.04	0.400	0.36-0.42	1	1.251	2229/9756	95.35	NZ_LT629937.1 Phocea massiliensis strain Marseille-P2769T, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/020/225/GCF_000020225.1_genomic.fna.gz	0.0215	0.0145	99.01	0.546	98.84-99.27	0.398	0.36-0.42	1	1.212	2802/11412	95.57	NC_010655.1 Akkermansia muciniphila ATCC BAA-835, complete sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/405/GCA_900549405.1_genomic.fna.gz	0.0213	0.0110	97.81	0.540	97.48-98.15	0.394	0.34-0.43	1	1.314	1471/8773	94.40	URNZ01000001.1 uncultured Clostridiales bacterium isolate UMGS1178 genome assembly, contig: NODE_166_length_104531_cov_4.723898, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/647/375/GCF_014647375.1_genomic.fna.gz	0.0211	0.0355	98.09	0.535	97.93-98.26	0.390	0.36-0.41	1	1.214	5225/28867	94.64	NZ_BMPB01000001.1 Parabacteroides faecis strain JCM 18682 sequence01, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/902/381/825/GCF_902381825.1_genomic.fna.gz	0.0208	0.0185	98.64	0.529	98.43-98.93	0.386	0.34-0.41	1	1.402	3297/15085	95.21	NZ_LR698973.1 Coprococcus catus isolate MGYG-HGUT-01714 chromosome 1
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/008/121/495/GCF_008121495.1_genomic.fna.gz	0.0206	0.0185	98.73	0.523	98.52-99.02	0.381	0.34-0.41	1	1.439	3321/14950	95.26	NZ_CP043051.1 [Ruminococcus] gnavus ATCC 29149 strain JCM6515 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/477/405/GCA_003477405.1_genomic.fna.gz	0.0204	0.0155	96.44	0.518	96.09-96.83	0.377	0.32-0.42	1	1.754	1404/13185	93.03	QUDE01000001.1 Ruminococcaceae bacterium AM07-15 AM07-15.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/157/995/GCF_000157995.1_genomic.fna.gz	0.0201	0.0200	95.94	0.512	95.57-96.33	0.373	0.33-0.42	1	1.256	1447/16420	92.46	NZ_GG657585.1 Holdemania filiformis DSM 12042 Scfld138, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/738/225/GCF_009738225.1_genomic.fna.gz	0.0199	0.0123	95.94	0.506	95.47-96.39	0.369	0.31-0.43	1	1.313	891/10219	92.43	NZ_CP018187.1 Streptococcus salivarius strain ICDC2 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/122/485/GCF_003122485.1_genomic.fna.gz	0.0197	0.0174	98.99	0.502	98.80-99.25	0.366	0.33-0.39	1	1.321	3807/14925	95.69	NZ_JRFU01000001.1 Eubacterium ramulus strain 21 contig1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/685/GCA_900546685.1_genomic.fna.gz	0.0194	0.0083	98.72	0.493	98.41-99.09	0.360	0.31-0.39	1	1.221	1510/7310	95.04	UREB01000001.1 uncultured Clostridiales bacterium isolate UMGS913 genome assembly, contig: NODE_380_length_41473_cov_4.232942, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/469/345/GCF_000469345.1_genomic.fna.gz	0.0193	0.0168	97.57	0.490	97.34-97.90	0.357	0.32-0.39	1	1.458	2147/14800	93.96	NZ_KI271072.1 Eubacterium ramulus ATCC 29099 Scaffold1027, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/369/915/GCA_018369915.1_genomic.fna.gz	0.0190	0.0105	98.79	0.483	98.51-99.10	0.352	0.31-0.38	1	1.328	1959/9424	95.06	JAGZBI010000014.1 Clostridiales bacterium isolate L3_106_000M1_dasL3_106_000M1_metabat.metabat.113 L3_106_000M1_scaffold_1027, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/757/905/GCA_900757905.1_genomic.fna.gz	0.0190	0.0113	99.75	0.482	99.48-100.12	0.351	0.31-0.38	1	1.222	2838/10134	95.98	CAAEPN010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12628, WGS project CAAEPN010000000 data, contig: ERS537390_59_k99_1146, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/918/025/GCF_018918025.1_genomic.fna.gz	0.0189	0.0129	95.99	0.479	95.42-96.63	0.349	0.28-0.41	1	1.903	1007/11498	92.45	NZ_JAHLPT010000001.1 Oscillibacter sp. MSJ-31 M31_ctg0001, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/295/GCA_900543295.1_genomic.fna.gz	0.0185	0.0105	99.39	0.471	99.18-99.68	0.343	0.31-0.37	1	1.225	2367/9633	95.57	UQQY01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS551 genome assembly, contig: NODE_378_length_55247_cov_3.208019, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/408/705/GCF_018408705.1_genomic.fna.gz	0.0184	0.0158	99.04	0.467	98.87-99.32	0.340	0.31-0.36	1	1.320	3145/14246	95.24	NZ_AP023420.1 Oscillibacter sp. MM59 chromosome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/480/425/GCA_003480425.1_genomic.fna.gz	0.0181	0.0148	96.76	0.461	96.36-97.10	0.336	0.30-0.38	1	1.409	1474/13920	93.01	QUJA01000001.1 Firmicutes bacterium AM31-12AC AM31-12AC.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/474/435/GCF_003474435.1_genomic.fna.gz	0.0181	0.0168	96.49	0.459	96.13-96.87	0.334	0.29-0.38	1	1.392	1523/15762	92.74	NZ_QRNF01000001.1 Ruminococcus sp. AF46-10NS AF46-10NS.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/754/805/GCA_900754805.1_genomic.fna.gz	0.0179	0.0092	97.60	0.455	97.25-98.11	0.332	0.28-0.37	1	1.185	1196/8676	93.81	CAAEEE010000001.1 TPA_asm: Clostridia bacterium, isolate HGM13476, WGS project CAAEEE010000000 data, contig: ERS396508_5_k85_324, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/517/625/GCF_001517625.2_genomic.fna.gz	0.0174	0.0150	98.65	0.441	98.44-98.94	0.321	0.29-0.34	1	1.312	2649/14279	94.71	NZ_LN999822.1 Clostridium sp. AT4 strain AT5, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/815/GCF_014287815.1_genomic.fna.gz	0.0171	0.0116	98.09	0.434	97.84-98.44	0.316	0.28-0.34	1	1.195	1795/11752	94.12	NZ_JACOOQ010000001.1 Clostridium sp. NSJ-42 M4_ctg001, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/460/605/GCF_003460605.1_genomic.fna.gz	0.0164	0.0191	98.11	0.417	97.90-98.43	0.304	0.27-0.33	1	1.384	2968/19464	94.11	NZ_QTVN01000001.1 Ruminococcus sp. AF31-8BH AF31-8BH.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/574/295/GCF_003574295.1_genomic.fna.gz	0.0164	0.0126	98.04	0.416	97.79-98.47	0.303	0.26-0.33	1	1.463	1916/12994	94.01	NZ_BHGK01000001.1 Mediterraneibacter butyricigenes strain KCTC 15684 Contigs1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/514/385/GCA_003514385.1_genomic.fna.gz	0.0159	0.0083	96.84	0.404	96.35-97.35	0.295	0.25-0.34	1	1.141	863/8959	92.73	DOQR01000005.1 TPA_asm: Oscillospiraceae bacterium isolate UBA11447 contig_1984, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/481/985/GCF_003481985.1_genomic.fna.gz	0.0157	0.0155	97.52	0.398	97.23-97.85	0.290	0.26-0.32	1	1.397	2089/16984	93.46	NZ_QUMD01000001.1 Clostridium sp. OF09-36 OF09-36.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/223/365/GCA_018223365.1_genomic.fna.gz	0.0156	0.0133	97.02	0.397	96.61-97.37	0.289	0.26-0.33	1	1.281	1424/13981	92.90	JAGTTP010000001.1 Clostridiaceae bacterium Marseille-Q4145 NODE_1_length_2174814_cov_68.960047, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/214/955/GCA_905214955.1_genomic.fna.gz	0.0150	0.0115	99.19	0.382	98.97-99.51	0.278	0.25-0.30	1	1.180	2529/13052	94.84	CAJMON010000001.1 TPA_asm: uncultured bacterium isolate ERR1430502-bin.37 genome assembly, contig: NODE_210_length_96799_cov_9.753597, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/008/727/735/GCF_008727735.1_genomic.fna.gz	0.0150	0.0111	97.84	0.382	97.44-98.22	0.278	0.24-0.31	1	1.204	1580/12524	93.54	NZ_CP044227.1 Flintibacter sp. KGMB00164 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/206/455/GCA_905206455.1_genomic.fna.gz	0.0150	0.0082	99.30	0.381	99.03-99.72	0.277	0.24-0.30	1	1.152	1828/9189	94.92	CAJLHL010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR1600730-bin.21 genome assembly, contig: NODE_572_length_69647_cov_5.957423, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/785/175/GCF_018785175.1_genomic.fna.gz	0.0145	0.0131	95.91	0.368	95.39-96.35	0.268	0.23-0.32	1	1.551	1056/15367	91.72	NZ_WQPI01000085.1 Coprococcus catus strain MCC395 NODE_100_length_378_cov_57.769840, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/565/GCF_000154565.1_genomic.fna.gz	0.0142	0.0133	99.22	0.360	98.93-99.58	0.263	0.23-0.29	1	1.442	3203/15873	94.97	NZ_DS544194.1 Anaerotruncus colihominis DSM 17241 Scfld_02_27, whole genome shotgun sequence
