Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
../2023_prita_test/atopic_chng/SRR1950752_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	90.72	89.33	90.45-90.88	0.920	0.920	0.84-1.03	1	7.162	1342/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
../2023_prita_test/atopic_chng/SRR1950770_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	90.42	89.42	90.20-90.60	1.174	1.174	1.08-1.31	2	6.192	1385/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
../2023_prita_test/atopic_chng/SRR1950790_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	90.16	88.72	89.85-90.41	0.895	0.895	0.78-1.00	1	6.051	1085/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
../2023_prita_test/atopic_chng/SRR1950776_1.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_003290485.1/GCF_003290485.1_ASM329048v1_genomic.fna.gz	88.75	87.77	88.43-89.03	1.211	1.211	1.01-1.43	2	1.981	636/36248	NC_040193.1 Malassezia restricta chromosome I, complete sequence
../2023_prita_test/atopic_chng/SRR1950763_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	88.74	88.29	88.54-88.92	1.757	1.757	1.54-1.98	2	12.064	936/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
../2023_prita_test/atopic_chng/SRR1950775_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	88.48	87.68	88.23-88.68	1.341	1.341	1.20-1.53	2	10.993	754/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
../2023_prita_test/atopic_chng/SRR1950775_1.fastq	/home/jshaw/scratch/DATABASES/refseq/fungi/GCF_003290485.1/GCF_003290485.1_ASM329048v1_genomic.fna.gz	88.21	87.23	87.91-88.49	1.198	1.198	1.00-1.39	2	1.872	524/36248	NC_040193.1 Malassezia restricta chromosome I, complete sequence
../2023_prita_test/atopic_chng/SRR1950767_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	88.01	86.35	87.54-88.47	0.748	0.748	0.61-0.91	1	8.580	469/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
../2023_prita_test/atopic_chng/SRR1950776_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	87.85	87.04	87.58-88.25	1.304	1.304	1.07-1.53	2	16.622	600/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
../2023_prita_test/atopic_chng/SRR1950764_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	87.53	87.53	NA-NA	18.310	HIGH	NA-NA	3	18.310	714/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
../2023_prita_test/atopic_chng/SRR1950772_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	86.70	85.88	86.38-87.03	1.241	1.241	1.00-1.51	2	13.985	397/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
../2023_prita_test/atopic_chng/SRR1950771_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	85.31	83.97	84.69-85.87	0.819	0.819	0.59-1.10	1	15.508	197/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
../2023_prita_test/atopic_chng/SRR1950768_1.fastq	GCA_000181695.1_ASM18169v1_genomic.fna.gz	84.39	84.39	NA-NA	28.178	HIGH	NA-NA	7	28.178	230/44397	AAYY01000050.1 Malassezia globosa CBS 7966 mgl_sf_1028.1, whole genome shotgun sequence
