Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
published_soil/SRR22411293_1.fastq.gz	refseq/bacteria/GCF_019038595.1/GCF_019038595.1_ASM1903859v1_genomic.fna.gz	0.3708	0.0074	96.22	0.117	94.88-97.80	0.086	0.05-0.13	1	1.041	341/13421	88.83	NZ_JAHOPF010000001.1 Kaistella soli strain DKR-2 contig1, whole genome shotgun sequence
published_soil/SRR22411293_1.fastq.gz	refseq/bacteria/GCF_900113175.1/GCF_900113175.1_IMG-taxon_2615840724_annotated_assembly_genomic.fna.gz	0.3422	0.0075	97.41	0.108	96.33-98.44	0.079	0.05-0.11	1	1.054	503/14610	89.70	NZ_FOOK01000061.1 Planifilum fulgidum strain DSM 44945, whole genome shotgun sequence
published_soil/SRR22411293_1.fastq.gz	refseq/archaea/GCF_001571405.1/GCF_001571405.1_ASM157140v1_genomic.fna.gz	0.3029	0.0044	95.28	0.095	93.24-96.94	0.070	0.04-0.13	1	1.034	148/9602	87.41	NZ_BCNX01000001.1 Methanoculleus thermophilus strain CR-1, whole genome shotgun sequence
published_soil/SRR22411293_1.fastq.gz	refseq/bacteria/GCF_002005165.1/GCF_002005165.1_ASM200516v1_genomic.fna.gz	0.1916	0.0045	96.72	0.060	94.76-98.38	0.044	0.03-0.08	1	1.047	233/14787	87.47	NZ_CP019699.1 Novibacillus thermophilus strain SG-1 chromosome, complete genome
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_022808325.1/GCF_022808325.1_ASM2280832v1_genomic.fna.gz	7.0719	0.0626	95.85	0.996	95.64-96.06	0.730	0.66-0.79	1	1.814	1716/11980	93.92	NZ_JALGCL010000001.1 Lysobacter sedimenti strain 50 XZ-50_scaffold1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_006438965.1/GCF_006438965.1_ASM643896v1_genomic.fna.gz	4.6162	0.0629	95.86	0.650	95.60-96.16	0.476	0.43-0.51	1	1.561	1923/18249	93.00	NZ_RCZM01000001.1 Pedococcus bigeumensis strain S9.3A scaffold1.1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_011604665.1/GCF_011604665.1_ASM1160466v1_genomic.fna.gz	4.3021	0.0961	96.96	0.606	96.79-97.14	0.444	0.41-0.48	1	1.558	4246/29926	93.90	NZ_CP050066.1 Bradyrhizobium symbiodeficiens strain 101S1MB chromosome, complete genome
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_014712225.1/GCF_014712225.1_ASM1471222v1_genomic.fna.gz	4.2325	0.0673	97.03	0.596	96.84-97.23	0.437	0.40-0.46	1	1.340	3026/21248	93.91	NZ_JACXBW010000001.1 Pseudarthrobacter sulfonivorans strain ALL 1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_007993815.1/GCF_007993815.1_ASM799381v1_genomic.fna.gz	4.0122	0.0650	97.39	0.565	97.20-97.63	0.414	0.38-0.44	1	1.319	3307/21617	94.12	NZ_VJWE01000011.1 Acidovorax delafieldii strain DSM 64 Ga0064100_101, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_013170785.1/GCF_013170785.1_ASM1317078v1_genomic.fna.gz	3.9490	0.0918	97.51	0.556	97.36-97.70	0.407	0.38-0.43	1	1.371	4835/30880	94.19	NZ_CP033507.1 Mesorhizobium jarvisii strain ATCC 33669 chromosome, complete genome
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_010093345.1/GCF_010093345.1_ASM1009334v1_genomic.fna.gz	3.8249	0.0486	95.30	0.539	94.91-95.66	0.395	0.34-0.45	1	1.418	1273/16984	91.98	NZ_PDWT01000010.1 Pseudoxanthomonas yeongjuensis strain DSM 18204 NODE_10_length_85764_cov_31.4004, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_030486595.1/GCF_030486595.1_ASM3048659v1_genomic.fna.gz	3.6505	0.0919	97.12	0.514	96.95-97.34	0.377	0.35-0.40	1	1.387	4362/33551	93.63	NZ_JAUJZH010000001.1 Variovorax ginsengisoli strain CGMCC 1.12090 L12090_1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_900103325.1/GCF_900103325.1_IMG-taxon_2596583656_annotated_assembly_genomic.fna.gz	3.2899	0.0750	95.48	0.463	95.14-95.76	0.339	0.30-0.38	1	1.312	2122/30231	91.79	NZ_FMXM01000121.1 Mesorhizobium qingshengii strain CGMCC 1.12097, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_014641595.1/GCF_014641595.1_ASM1464159v1_genomic.fna.gz	3.2132	0.0819	97.86	0.453	97.65-98.09	0.332	0.30-0.36	1	1.201	5048/34320	94.00	NZ_BMIA01000001.1 Dyadobacter endophyticus strain CGMCC 1.15288 sequence01, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_024756225.1/GCF_024756225.1_ASM2475622v1_genomic.fna.gz	3.1614	0.0755	95.17	0.445	94.83-95.46	0.326	0.29-0.37	1	1.296	1946/31737	91.39	NZ_JANUHC010000001.1 Telluria mixta strain LMG 11547 1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_022803015.1/GCF_022803015.1_ASM2280301v1_genomic.fna.gz	2.7526	0.0419	97.03	0.388	96.66-97.31	0.284	0.25-0.32	1	1.268	2013/20220	92.83	NZ_JAFKON010000010.1 Arthrobacter humicola strain 53 NODE_10_length_134337_cov_44.500089, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_003667725.1/GCF_003667725.1_ASM366772v1_genomic.fna.gz	2.7517	0.0493	96.57	0.388	96.14-96.89	0.284	0.25-0.32	1	1.198	2028/23726	92.37	NZ_CP033022.1 Agrobacterium fabrum strain 1D132 chromosome circular, complete sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_900102045.1/GCF_900102045.1_IMG-taxon_2639762638_annotated_assembly_genomic.fna.gz	2.7447	0.0580	97.97	0.387	97.74-98.23	0.283	0.26-0.31	1	1.175	3678/27621	93.70	NZ_FNKJ01000003.1 Pseudomonas moorei strain DSM 12647, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_001544475.1/GCF_001544475.1_ASM1544475v2_genomic.fna.gz	2.6606	0.0654	98.12	0.375	97.86-98.35	0.274	0.25-0.29	1	1.192	4454/32628	93.78	NZ_FCNW02000001.1 Caballeronia humi isolate LMG 22934, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_021919345.1/GCF_021919345.1_ASM2191934v1_genomic.fna.gz	2.6196	0.0379	97.84	0.369	97.56-98.21	0.270	0.24-0.29	1	1.245	2339/19038	93.46	NZ_CP089293.1 Paenarthrobacter nicotinovorans strain ATCC 49919 chromosome, complete genome
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_001544535.1/GCF_001544535.1_ASM1544535v2_genomic.fna.gz	2.6070	0.0823	95.56	0.367	95.27-95.84	0.269	0.24-0.29	1	1.205	2440/41462	91.27	NZ_FCON02000001.1 Caballeronia choica isolate LMG 22940, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_900102525.1/GCF_900102525.1_IMG-taxon_2675903146_annotated_assembly_genomic.fna.gz	2.4605	0.0419	95.72	0.347	95.23-96.16	0.254	0.21-0.30	1	1.356	1347/22743	91.29	NZ_FNBZ01000020.1 Bosea robiniae strain DSM 26672, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_001750725.1/GCF_001750725.1_ASM175072v1_genomic.fna.gz	2.3831	0.0381	98.19	0.336	97.88-98.49	0.246	0.22-0.27	1	1.140	2688/21312	93.54	NZ_CP017279.1 Enterobacter ludwigii strain EN-119 chromosome, complete genome
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_005862185.2/GCF_005862185.2_ASM586218v2_genomic.fna.gz	2.3104	0.0506	96.72	0.326	96.33-97.04	0.238	0.21-0.27	1	1.228	2242/29011	92.07	NZ_CP054027.1 Rhizobium hidalgonense strain JKLM 19E chromosome, complete genome
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_002573965.1/GCF_002573965.1_ASM257396v1_genomic.fna.gz	2.0935	0.0540	95.56	0.295	95.19-95.91	0.216	0.19-0.24	1	1.281	1689/34591	90.72	NZ_PDKW01000036.1 Azospirillum palustre strain B2 Scaffold_01, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_004134805.1/GCF_004134805.1_ASM413480v1_genomic.fna.gz	2.0071	0.0250	96.38	0.283	95.78-97.02	0.207	0.17-0.25	1	1.280	906/14732	91.40	NZ_SDPM01000001.1 Agromyces atrinae strain DSM 23870 Scaffold1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_000442985.1/GCF_000442985.1_AtP4V1.0_genomic.fna.gz	1.9794	0.0356	96.90	0.279	96.47-97.31	0.204	0.18-0.24	1	1.149	1708/23989	91.83	NZ_CM002258.1 Agrobacterium fabacearum P4 chromosome 1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_001544515.1/GCF_001544515.1_ASM1544515v2_genomic.fna.gz	1.9370	0.0513	95.35	0.273	94.87-95.73	0.200	0.17-0.23	1	1.192	1494/35246	90.31	NZ_FCOL02000001.1 Caballeronia terrestris isolate LMG 22937, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_900105535.1/GCF_900105535.1_IMG-taxon_2634166282_annotated_assembly_genomic.fna.gz	1.9244	0.0277	95.83	0.271	95.27-96.34	0.199	0.17-0.23	1	1.139	928/18850	90.74	NZ_LT629779.1 Pseudarthrobacter equi strain IMMIB L-1606 chromosome I
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_001545035.1/GCF_001545035.1_ASM154503v2_genomic.fna.gz	1.8796	0.0476	95.32	0.265	94.85-95.84	0.194	0.16-0.22	1	1.161	1370/33614	90.19	NZ_FCOJ02000194.1 Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_003050755.1/GCF_003050755.1_ASM305075v1_genomic.fna.gz	1.8261	0.0313	97.21	0.257	96.78-97.62	0.188	0.16-0.22	1	1.102	1671/22911	91.90	NZ_QAOQ01000001.1 Mucilaginibacter yixingensis strain DSM 26809 Ga0183467_101, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_009192765.1/GCF_009192765.1_ASM919276v1_genomic.fna.gz	1.7150	0.0315	97.81	0.242	97.39-98.12	0.177	0.16-0.20	1	1.122	2064/24694	92.31	NZ_VOHQ01000001.1 Agriterribacter humi strain YJ03 1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_900105115.1/GCF_900105115.1_IMG-taxon_2667527224_annotated_assembly_genomic.fna.gz	1.6749	0.0356	96.42	0.236	95.93-96.93	0.173	0.15-0.20	1	1.106	1463/27913	90.93	NZ_FNRV01000002.1 Pseudomonas mohnii strain DSM 18327, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_012647205.1/GCF_012647205.1_ASM1264720v1_genomic.fna.gz	1.6227	0.0350	95.92	0.229	95.33-96.47	0.167	0.14-0.20	1	1.103	1216/28081	90.37	NZ_CP051487.1 Pseudomonas umsongensis strain CY-1 chromosome, complete genome
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_002902965.1/GCF_002902965.1_ASM290296v1_genomic.fna.gz	1.5795	0.0588	96.43	0.223	96.07-96.83	0.163	0.14-0.18	1	1.134	2392/48004	90.78	NZ_CP026105.1 Paraburkholderia hospita strain DSM 17164 chromosome 1, complete sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_000737315.1/GCF_000737315.1_ASM73731v1_genomic.fna.gz	1.5789	0.0570	96.24	0.222	95.87-96.60	0.163	0.14-0.19	1	1.148	2207/46985	90.61	NZ_JMCB01000001.1 Hyalangium minutum strain DSM 14724 contig_1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_900100255.1/GCF_900100255.1_IMG-taxon_2596583650_annotated_assembly_genomic.fna.gz	1.3536	0.0173	98.28	0.191	97.63-98.79	0.140	0.12-0.17	1	1.155	1336/16990	92.12	NZ_FMTS01000019.1 Asticcacaulis taihuensis strain CGMCC 1.3431, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_014268485.2/GCF_014268485.2_ASM1426848v2_genomic.fna.gz	1.2132	0.0260	97.68	0.171	97.08-98.19	0.125	0.11-0.15	1	1.106	1637/28163	91.23	NZ_CP077090.1 Pseudomonas zeae strain OE 48.2 chromosome, complete genome
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_000317475.1/GCF_000317475.1_ASM31747v1_genomic.fna.gz	1.1711	0.0313	95.13	0.165	94.29-95.85	0.121	0.09-0.15	1	1.073	831/33590	88.75	NC_019729.1 Oscillatoria nigro-viridis PCC 7112, complete sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_903166585.1/GCF_903166585.1_Q2390_genomic.fna.gz	1.1232	0.0215	96.68	0.158	95.97-97.38	0.116	0.09-0.14	1	1.069	993/25299	90.08	NZ_CAESCM010000001.1 Pedobacter ghigonis strain Marseille-Q2390, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_003122385.1/GCF_003122385.1_ASM312238v1_genomic.fna.gz	1.1135	0.0211	96.09	0.157	95.34-96.75	0.115	0.09-0.15	1	1.060	812/25186	89.51	NZ_CP029255.1 Flavobacterium crocinum strain HYN0056 chromosome, complete genome
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_019038595.1/GCF_019038595.1_ASM1903859v1_genomic.fna.gz	1.0443	0.0104	95.28	0.147	94.16-96.40	0.108	0.07-0.15	1	1.048	314/13421	88.59	NZ_JAHOPF010000001.1 Kaistella soli strain DKR-2 contig1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_008370715.1/GCF_008370715.1_ASM837071v1_genomic.fna.gz	1.0009	0.0218	97.15	0.141	96.50-98.01	0.103	0.08-0.13	1	1.081	1174/28704	90.20	NZ_CP034725.1 Pseudomonas brassicacearum strain 3Re2-7 chromosome, complete genome
published_soil/SRR22411286_1.fastq.gz	refseq/bacteria/GCF_009935415.1/GCF_009935415.1_ASM993541v1_genomic.fna.gz	0.8228	0.0149	96.26	0.116	95.31-97.14	0.085	0.06-0.12	1	1.053	618/24171	88.85	NZ_NKAQ01000001.1 Priestia megaterium strain 22-2 22-2_R1_(paired)_contig_1, whole genome shotgun sequence
published_soil/SRR22411286_1.fastq.gz	refseq/archaea/GCF_000969885.1/GCF_000969885.1_ASM96988v1_genomic.fna.gz	0.7256	0.0073	97.12	0.102	95.97-98.51	0.075	0.05-0.11	1	1.046	390/13094	89.28	NZ_CP009501.1 Methanosarcina thermophila TM-1 chromosome, complete genome
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_900092135.1/GCF_900092135.1_IMG-taxon_2651870304_annotated_assembly_genomic.fna.gz	9.7816	0.1265	95.61	1.721	95.47-95.76	1.260	1.14-1.36	2	2.293	2953/16312	94.64	NZ_FMYF01000036.1 Raineyella antarctica strain LZ-22, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_022808325.1/GCF_022808325.1_ASM2280832v1_genomic.fna.gz	5.6194	0.0530	95.56	0.989	95.31-95.81	0.724	0.64-0.80	1	1.850	1557/11980	93.63	NZ_JALGCL010000001.1 Lysobacter sedimenti strain 50 XZ-50_scaffold1, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_030486595.1/GCF_030486595.1_ASM3048659v1_genomic.fna.gz	5.2865	0.1417	97.64	0.930	97.52-97.74	0.681	0.65-0.71	1	1.613	8083/33551	95.51	NZ_JAUJZH010000001.1 Variovorax ginsengisoli strain CGMCC 1.12090 L12090_1, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_011604665.1/GCF_011604665.1_ASM1160466v1_genomic.fna.gz	5.0252	0.1196	97.97	0.884	97.85-98.09	0.648	0.61-0.68	1	1.711	7774/29926	95.74	NZ_CP050066.1 Bradyrhizobium symbiodeficiens strain 101S1MB chromosome, complete genome
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_006438965.1/GCF_006438965.1_ASM643896v1_genomic.fna.gz	4.6292	0.0672	96.60	0.815	96.41-96.77	0.597	0.55-0.64	1	1.816	2905/18249	94.24	NZ_RCZM01000001.1 Pedococcus bigeumensis strain S9.3A scaffold1.1, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_014646815.1/GCF_014646815.1_ASM1464681v1_genomic.fna.gz	4.6123	0.0747	95.46	0.812	95.22-95.70	0.594	0.54-0.65	1	1.652	2225/20414	93.10	NZ_BMNZ01000001.1 Terrabacter tumescens strain JCM 1365 sequence01, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_013170785.1/GCF_013170785.1_ASM1317078v1_genomic.fna.gz	4.4247	0.1096	98.53	0.779	98.40-98.66	0.570	0.54-0.60	1	1.481	8671/30880	95.99	NZ_CP033507.1 Mesorhizobium jarvisii strain ATCC 33669 chromosome, complete genome
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_014712225.1/GCF_014712225.1_ASM1471222v1_genomic.fna.gz	4.3935	0.0744	97.54	0.773	97.38-97.74	0.566	0.53-0.60	1	1.520	4340/21248	95.01	NZ_JACXBW010000001.1 Pseudarthrobacter sulfonivorans strain ALL 1, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_900103325.1/GCF_900103325.1_IMG-taxon_2596583656_annotated_assembly_genomic.fna.gz	3.7471	0.0910	96.19	0.659	96.03-96.41	0.483	0.44-0.51	1	1.436	3546/30231	93.32	NZ_FMXM01000121.1 Mesorhizobium qingshengii strain CGMCC 1.12097, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_007993815.1/GCF_007993815.1_ASM799381v1_genomic.fna.gz	3.3494	0.0578	96.90	0.589	96.73-97.13	0.432	0.40-0.46	1	1.432	2922/21617	93.75	NZ_VJWE01000011.1 Acidovorax delafieldii strain DSM 64 Ga0064100_101, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_002573965.1/GCF_002573965.1_ASM257396v1_genomic.fna.gz	3.2020	0.0881	97.38	0.563	97.22-97.57	0.413	0.38-0.43	1	1.323	5272/34591	94.11	NZ_PDKW01000036.1 Azospirillum palustre strain B2 Scaffold_01, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_011068405.5/GCF_011068405.5_ASM1106840v5_genomic.fna.gz	3.0844	0.1217	95.33	0.543	95.09-95.58	0.397	0.35-0.43	1	1.524	3418/44669	92.04	NZ_CP088280.1 Bradyrhizobium barranii subsp. barranii strain 323S2 chromosome, complete genome
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_001750725.1/GCF_001750725.1_ASM175072v1_genomic.fna.gz	2.8337	0.0483	98.59	0.499	98.44-98.79	0.365	0.34-0.38	1	1.220	4276/21312	94.95	NZ_CP017279.1 Enterobacter ludwigii strain EN-119 chromosome, complete genome
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_001544475.1/GCF_001544475.1_ASM1544475v2_genomic.fna.gz	2.6857	0.0704	98.50	0.473	98.32-98.68	0.346	0.32-0.36	1	1.259	6103/32628	94.74	NZ_FCNW02000001.1 Caballeronia humi isolate LMG 22934, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_001544535.1/GCF_001544535.1_ASM1544535v2_genomic.fna.gz	2.5879	0.0870	95.79	0.455	95.53-96.00	0.333	0.31-0.37	1	1.281	3159/41462	92.03	NZ_FCON02000001.1 Caballeronia choica isolate LMG 22940, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_018531195.1/GCF_018531195.1_ASM1853119v1_genomic.fna.gz	2.5742	0.0347	95.70	0.453	95.18-96.10	0.332	0.28-0.39	1	1.208	1230/16647	91.94	NZ_JAHDYS010000010.1 Pelotalea chapellei strain DSM 13688 NODE_10_length_187395_cov_225.049285, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_022803015.1/GCF_022803015.1_ASM2280301v1_genomic.fna.gz	2.5087	0.0407	96.55	0.441	96.22-96.93	0.323	0.28-0.36	1	1.350	1925/20220	92.69	NZ_JAFKON010000010.1 Arthrobacter humicola strain 53 NODE_10_length_134337_cov_44.500089, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_005862185.2/GCF_005862185.2_ASM586218v2_genomic.fna.gz	2.4622	0.0574	97.75	0.433	97.56-97.98	0.317	0.29-0.34	1	1.270	3993/29011	93.80	NZ_CP054027.1 Rhizobium hidalgonense strain JKLM 19E chromosome, complete genome
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_900102525.1/GCF_900102525.1_IMG-taxon_2675903146_annotated_assembly_genomic.fna.gz	2.0229	0.0367	96.15	0.356	95.71-96.60	0.261	0.22-0.30	1	1.437	1592/22743	91.78	NZ_FNBZ01000020.1 Bosea robiniae strain DSM 26672, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_900094565.1/GCF_900094565.1_IMG-taxon_2615840626_annotated_assembly_genomic.fna.gz	1.9456	0.0530	97.36	0.342	97.08-97.59	0.251	0.23-0.27	1	1.214	3382/34127	92.81	NZ_FMAF01000078.1 Rhizobium lusitanum strain P1-7, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_002531755.2/GCF_002531755.2_ASM253175v2_genomic.fna.gz	1.9101	0.0492	95.33	0.336	94.96-95.67	0.246	0.22-0.28	1	1.214	1587/31389	90.82	NZ_CP034998.1 Rhizobium acidisoli strain FH23 chromosome, complete genome
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_001544515.1/GCF_001544515.1_ASM1544515v2_genomic.fna.gz	1.8865	0.0532	95.56	0.332	95.22-95.92	0.243	0.22-0.27	1	1.214	1905/35246	91.02	NZ_FCOL02000001.1 Caballeronia terrestris isolate LMG 22937, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_900102045.1/GCF_900102045.1_IMG-taxon_2639762638_annotated_assembly_genomic.fna.gz	1.7363	0.0391	97.80	0.306	97.44-98.06	0.224	0.20-0.25	1	1.152	2838/27621	92.92	NZ_FNKJ01000003.1 Pseudomonas moorei strain DSM 12647, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_900105535.1/GCF_900105535.1_IMG-taxon_2634166282_annotated_assembly_genomic.fna.gz	1.5972	0.0245	96.76	0.281	96.27-97.23	0.206	0.17-0.24	1	1.177	1292/18850	91.72	NZ_LT629779.1 Pseudarthrobacter equi strain IMMIB L-1606 chromosome I
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_003240585.1/GCF_003240585.1_ASM324058v1_genomic.fna.gz	1.5874	0.0357	95.54	0.279	95.00-95.99	0.205	0.17-0.24	1	1.160	1297/28157	90.55	NZ_PCDP01000079.1 Rhizobium tubonense strain CCBAU 85046 NODE_105_length_439_cov_265.981_ID_209, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_021919345.1/GCF_021919345.1_ASM2191934v1_genomic.fna.gz	1.5695	0.0242	96.86	0.276	96.37-97.28	0.202	0.17-0.24	1	1.208	1326/19038	91.76	NZ_CP089293.1 Paenarthrobacter nicotinovorans strain ATCC 49919 chromosome, complete genome
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_003667725.1/GCF_003667725.1_ASM366772v1_genomic.fna.gz	1.5408	0.0294	95.58	0.271	95.12-96.14	0.199	0.16-0.24	1	1.152	1076/23726	90.50	NZ_CP033022.1 Agrobacterium fabrum strain 1D132 chromosome circular, complete sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_002902965.1/GCF_002902965.1_ASM290296v1_genomic.fna.gz	1.5015	0.0595	97.47	0.264	97.11-97.73	0.193	0.18-0.21	1	1.159	3901/48004	92.22	NZ_CP026105.1 Paraburkholderia hospita strain DSM 17164 chromosome 1, complete sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_000442985.1/GCF_000442985.1_AtP4V1.0_genomic.fna.gz	1.4638	0.0280	96.71	0.258	96.25-97.13	0.189	0.16-0.22	1	1.138	1496/23989	91.44	NZ_CM002258.1 Agrobacterium fabacearum P4 chromosome 1, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_000751215.2/GCF_000751215.2_Bglat_v2_genomic.fna.gz	1.4536	0.0402	95.61	0.256	95.19-96.00	0.187	0.16-0.22	1	1.196	1514/34807	90.38	NZ_CCNS02000139.1 Caballeronia glathei strain LMG 14190, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_001545035.1/GCF_001545035.1_ASM154503v2_genomic.fna.gz	1.4011	0.0378	96.57	0.247	96.20-96.98	0.181	0.15-0.20	1	1.177	1925/33614	91.19	NZ_FCOJ02000194.1 Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_000619905.2/GCF_000619905.2_ASM61990v2_genomic.fna.gz	1.3343	0.0147	96.06	0.235	95.23-96.71	0.172	0.14-0.22	1	1.117	631/13534	90.58	NZ_CP012371.1 Nitrosospira briensis C-128 chromosome, complete genome
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_014641595.1/GCF_014641595.1_ASM1464159v1_genomic.fna.gz	1.1193	0.0304	96.77	0.197	96.26-97.33	0.144	0.12-0.17	1	1.093	1704/34320	90.77	NZ_BMIA01000001.1 Dyadobacter endophyticus strain CGMCC 1.15288 sequence01, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_009192765.1/GCF_009192765.1_ASM919276v1_genomic.fna.gz	0.9775	0.0191	97.26	0.172	96.57-97.90	0.126	0.10-0.15	1	1.081	1266/24694	90.86	NZ_VOHQ01000001.1 Agriterribacter humi strain YJ03 1, whole genome shotgun sequence
published_soil/SRR22411288_1.fastq.gz	refseq/bacteria/GCF_003050755.1/GCF_003050755.1_ASM305075v1_genomic.fna.gz	0.8007	0.0146	95.43	0.141	94.48-96.28	0.103	0.07-0.14	1	1.079	541/22911	88.62	NZ_QAOQ01000001.1 Mucilaginibacter yixingensis strain DSM 26809 Ga0183467_101, whole genome shotgun sequence
