Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_004329705.1/GCF_004329705.1_ASM432970v1_genomic.fna.gz	3.1326	0.0347	96.41	0.834	96.26-96.58	0.686	0.64-0.73	1	1.398	3177/19569	94.30	NZ_JXSZ01000001.1 Jiulongibacter sediminis strain JN14-9 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_004366715.1/GCF_004366715.1_ASM436671v1_genomic.fna.gz	2.8135	0.0224	98.82	0.749	98.66-99.01	0.616	0.57-0.65	1	1.379	4572/13809	96.50	NZ_SOQZ01000001.1 Meridianimaribacter flavus strain CGMCC 1.10957 Ga0079837_101, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_003008555.2/GCF_003008555.2_ASM300855v2_genomic.fna.gz	1.9920	0.0210	98.61	0.530	98.42-98.86	0.436	0.40-0.47	1	1.682	4446/18353	95.53	NZ_CP027665.1 Pukyongiella litopenaei strain SH-1 chromosome, complete genome
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_004000255.1/GCF_004000255.1_ASM400025v1_genomic.fna.gz	1.8737	0.0215	97.74	0.499	97.58-97.95	0.410	0.37-0.43	1	1.415	3463/20175	94.47	NZ_RCIQ01000001.1 Nioella ostreopsis strain Z7-4 scaffold1, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_000759025.1/GCF_000759025.1_ASM75902v1_genomic.fna.gz	1.7456	0.0340	99.15	0.465	99.01-99.31	0.382	0.36-0.40	1	2.356	8002/31904	95.64	NZ_JPOS01000001.1 Phaeodactylibacter xiamenensis strain KD52 Scaffold1_1, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_014656375.1/GCF_014656375.1_ASM1465637v1_genomic.fna.gz	1.6618	0.0141	96.62	0.442	96.26-96.95	0.364	0.32-0.40	1	1.366	1612/14903	93.08	NZ_BNCH01000001.1 Aliiroseovarius zhejiangensis strain KCTC 42443 sequence01, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_000196095.1/GCF_000196095.1_ASM19609v1_genomic.fna.gz	1.5242	0.0195	98.22	0.406	98.05-98.44	0.334	0.31-0.35	1	1.188	3628/21906	94.36	NC_004603.1 Vibrio parahaemolyticus RIMD 2210633 chromosome 1, complete sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_001274785.1/GCF_001274785.1_ASM127478v1_genomic.fna.gz	1.4782	0.0176	98.11	0.393	97.94-98.39	0.324	0.29-0.34	1	1.233	3253/20810	94.19	NZ_LHPI01000001.1 Vibrio hepatarius strain DSM 19134 contig0001, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_000828475.1/GCF_000828475.1_ASM82847v1_genomic.fna.gz	1.3903	0.0118	98.01	0.370	97.73-98.32	0.304	0.27-0.33	1	1.215	2141/14850	93.94	NZ_AP014648.1 Methyloceanibacter caenitepidi strain Gela4 chromosome, complete genome
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_002115725.1/GCF_002115725.1_ASM211572v1_genomic.fna.gz	1.3063	0.0149	98.85	0.348	98.58-99.09	0.286	0.26-0.31	1	1.864	3859/19960	94.84	NZ_JFKD01000001.1 Marivita cryptomonadis strain CL-SK44 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_016428585.1/GCF_016428585.1_ASM1642858v1_genomic.fna.gz	1.2447	0.0123	98.44	0.331	98.20-98.72	0.272	0.25-0.29	1	1.344	2635/17451	94.08	NZ_JAELVR010000001.1 Arenibacterium arenosum strain CAU 1593 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_000348685.1/GCF_000348685.1_Formosa_sp._AK20_genomic.fna.gz	1.2386	0.0094	97.65	0.330	97.17-98.07	0.271	0.24-0.31	1	1.173	1549/13190	93.32	NZ_ANLA01000001.1 Xanthomarina gelatinilytica strain AK20 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_004364865.1/GCF_004364865.1_ASM436486v1_genomic.fna.gz	1.2257	0.0145	95.24	0.326	94.74-95.76	0.268	0.22-0.31	1	1.365	1105/20592	91.00	NZ_SOAU01000001.1 Ilumatobacter fluminis strain DSM 18936 Ga0074717_11, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_002021755.1/GCF_002021755.1_ASM202175v1_genomic.fna.gz	1.2092	0.0176	96.46	0.322	96.07-96.84	0.265	0.23-0.30	1	1.173	1957/25235	92.08	NZ_CP019959.1 Vibrio owensii strain XSBZ03 chromosome 1, complete sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_000423805.1/GCF_000423805.1_ASM42380v1_genomic.fna.gz	0.8863	0.0112	95.63	0.236	95.01-96.16	0.194	0.16-0.23	1	1.365	1010/21897	90.55	NZ_KE384093.1 Thalassobaculum salexigens DSM 19539 G578DRAFT_scaffold00001.1, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_009882935.1/GCF_009882935.1_ASM988293v1_genomic.fna.gz	0.8535	0.0081	96.17	0.227	95.57-96.66	0.187	0.15-0.22	1	1.183	860/16476	90.91	NZ_WTVA01000005.1 Sneathiella chungangensis strain KCTC 32476 C15, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_004295665.1/GCF_004295665.1_ASM429566v1_genomic.fna.gz	0.8365	0.0089	96.22	0.223	95.64-96.74	0.183	0.15-0.22	1	1.124	930/17990	90.89	NZ_CP034759.1 Litorilituus sediminis strain JCM 17549 chromosome, complete genome
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_001677435.1/GCF_001677435.1_ASM167743v1_genomic.fna.gz	0.7834	0.0079	97.05	0.208	96.48-97.53	0.171	0.15-0.21	1	1.155	1125/17516	91.52	NZ_CP016268.1 Woeseia oceani strain XK5 chromosome, complete genome
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_000429865.1/GCF_000429865.1_ASM42986v1_genomic.fna.gz	0.7567	0.0070	96.88	0.201	96.29-97.42	0.166	0.13-0.20	1	1.237	942/15903	91.29	NZ_AUCR01000001.1 Cucumibacter marinus DSM 18995 G489DRAFT_scaffold00001.1_C, whole genome shotgun sequence
biofilm_reads/SRR24442552_1.fastq.gz	refseq/bacteria/GCF_023650495.1/GCF_023650495.1_ASM2365049v1_genomic.fna.gz	0.7287	0.0087	97.98	0.194	97.46-98.38	0.160	0.14-0.19	1	1.099	1629/20334	92.18	NZ_CP096017.1 Alkalimarinus coralli strain SCSIO 12638 chromosome, complete genome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_004366715.1/GCF_004366715.1_ASM436671v1_genomic.fna.gz	25.8865	3.2719	99.60	98.332	NA-NA	HIGH	NA-NA	79	62.590	12189/13809	99.60	NZ_SOQZ01000001.1 Meridianimaribacter flavus strain CGMCC 1.10957 Ga0079837_101, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_004329705.1/GCF_004329705.1_ASM432970v1_genomic.fna.gz	14.0901	2.4718	96.83	53.522	NA-NA	HIGH	NA-NA	43	41.502	7210/19569	96.83	NZ_JXSZ01000001.1 Jiulongibacter sediminis strain JN14-9 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_007993045.1/GCF_007993045.1_ASM799304v1_genomic.fna.gz	9.8303	2.3171	99.31	37.341	NA-NA	HIGH	NA-NA	30	29.763	20307/25176	99.31	NZ_VOOR01000001.1 Phaeodactylibacter luteus strain KCTC 42180 1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000238255.3/GCF_000238255.3_ASM23825v4_genomic.fna.gz	7.8643	1.4654	98.34	29.873	NA-NA	HIGH	NA-NA	24	20.377	12015/20193	98.34	NZ_CP011039.1 Pseudoalteromonas spongiae UST010723-006 chromosome I, complete sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_004000255.1/GCF_004000255.1_ASM400025v1_genomic.fna.gz	7.2089	1.3104	99.48	27.383	NA-NA	HIGH	NA-NA	22	19.019	17151/20175	99.48	NZ_RCIQ01000001.1 Nioella ostreopsis strain Z7-4 scaffold1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_002115725.1/GCF_002115725.1_ASM211572v1_genomic.fna.gz	5.5705	1.0070	99.79	21.160	NA-NA	HIGH	NA-NA	17	12.412	18681/19960	99.79	NZ_JFKD01000001.1 Marivita cryptomonadis strain CL-SK44 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_019801785.1/GCF_019801785.1_ASM1980178v1_genomic.fna.gz	4.1529	0.6472	99.36	15.775	NA-NA	HIGH	NA-NA	13	12.674	13919/17010	99.36	NZ_JAHVIJ010000001.1 Phaeobacter italicus strain DP7Y7-1 DP7Y7-1_ctg0001, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_014145325.1/GCF_014145325.1_ASM1414532v1_genomic.fna.gz	3.2414	0.4627	97.32	12.313	NA-NA	HIGH	NA-NA	10	9.892	6737/15626	97.32	NZ_JACHTF010000010.1 Lysobacter spongiae strain 119BY6-57 NODE_10_length_164191_cov_51.430588, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000473145.1/GCF_000473145.1_ASM47314v1_genomic.fna.gz	1.7675	0.3217	99.28	6.714	NA-NA	HIGH	NA-NA	5	5.394	15955/19945	99.28	NZ_KI421500.1 Leisingera daeponensis DSM 23529 Phada_neu_scaffold_2516493485.1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_006740765.1/GCF_006740765.1_ASM674076v1_genomic.fna.gz	1.5646	0.2687	97.27	5.943	NA-NA	HIGH	NA-NA	4	4.775	7892/18627	97.27	NZ_CP041159.1 Leisingera aquaemixtae strain R2C4 chromosome, complete genome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_003664185.1/GCF_003664185.1_ASM366418v1_genomic.fna.gz	1.4318	0.1895	98.20	5.439	NA-NA	HIGH	NA-NA	4	4.369	8191/14399	98.20	NZ_RCCS01000004.1 Tenacibaculum discolor strain DSM 18842 Ga0183463_101, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_002269385.1/GCF_002269385.1_ASM226938v1_genomic.fna.gz	1.3376	0.2434	97.12	5.081	NA-NA	HIGH	NA-NA	3	4.082	7968/19706	97.12	NZ_CP022957.1 Maribacter cobaltidurans strain B1 chromosome, complete genome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000768555.3/GCF_000768555.3_Rosmuc_1.1_genomic.fna.gz	1.1860	0.1973	99.23	4.505	NA-NA	HIGH	NA-NA	3	3.620	14523/18474	99.23	NZ_KN293975.1 Roseovarius mucosus DSM 17069 Rosmu_scaffold1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000376545.2/GCF_000376545.2_ASM37654v2_genomic.fna.gz	1.1245	0.2130	97.47	4.271	NA-NA	HIGH	NA-NA	3	3.432	9410/20807	97.47	NZ_CP015230.1 Tritonibacter mobilis F1926 chromosome, complete genome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_004916895.1/GCF_004916895.1_ASM491689v1_genomic.fna.gz	1.0289	0.1512	98.87	3.908	NA-NA	HIGH	NA-NA	3	3.140	11347/16134	98.87	NZ_SNTZ01000001.1 Allomuricauda alvinocaridis strain SCR12 scaffold_0, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_003667315.2/GCF_003667315.2_ASM366731v2_genomic.fna.gz	1.0263	0.2029	98.46	3.898	NA-NA	HIGH	NA-NA	3	3.132	13650/22084	98.46	NZ_RCTZ02000010.1 Tropicibacter alexandrii strain LMIT003 NODE_10_length_165829_cov_73.419868, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000759025.1/GCF_000759025.1_ASM75902v1_genomic.fna.gz	1.0195	0.3146	99.62	3.873	NA-NA	HIGH	NA-NA	3	3.111	28315/31904	99.62	NZ_JPOS01000001.1 Phaeodactylibacter xiamenensis strain KD52 Scaffold1_1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_005780245.1/GCF_005780245.1_ASM578024v1_genomic.fna.gz	0.5281	0.0861	99.35	2.006	99.30-99.40	1.612	1.55-1.67	2	2.539	11954/17896	98.71	NZ_VBUK01000010.1 Maribacter aurantiacus strain KCTC 52409 NODE_10_length_147984_cov_255.398926, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_900142665.1/GCF_900142665.1_IMG-taxon_2700988706_annotated_assembly_genomic.fna.gz	0.5025	0.0896	96.77	1.909	96.67-96.85	1.533	1.46-1.63	2	2.700	5751/19653	96.11	NZ_FRBR01000052.1 Roseovarius pacificus strain DSM 29589, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_016428585.1/GCF_016428585.1_ASM1642858v1_genomic.fna.gz	0.4780	0.0746	99.57	1.816	99.51-99.61	1.459	1.41-1.50	2	2.071	11890/17451	98.77	NZ_JAELVR010000001.1 Arenibacterium arenosum strain CAU 1593 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000348685.1/GCF_000348685.1_Formosa_sp._AK20_genomic.fna.gz	0.4620	0.0554	99.27	1.755	99.20-99.34	1.410	1.36-1.46	2	2.102	8067/13190	98.43	NZ_ANLA01000001.1 Xanthomarina gelatinilytica strain AK20 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_003003215.1/GCF_003003215.1_ASM300321v1_genomic.fna.gz	0.4442	0.0815	98.83	1.687	98.77-98.88	1.356	1.31-1.40	2	2.229	10683/20282	97.95	NZ_PVUF01000001.1 Tritonibacter scottomollicae strain DSM 25328 Ga0181014_101, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_001879695.1/GCF_001879695.1_ASM187969v1_genomic.fna.gz	0.3882	0.0603	98.46	1.475	98.37-98.55	1.185	1.13-1.24	2	2.556	8291/17212	97.67	NZ_MNBL01000001.1 Nioella sediminis strain JS7-11 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_004363175.1/GCF_004363175.1_ASM436317v1_genomic.fna.gz	0.3600	0.0489	98.78	1.368	98.68-98.89	1.099	1.04-1.16	2	1.929	6851/14855	97.53	NZ_SNYR01000001.1 Maritalea mobilis strain CGMCC 1.7002 Ga0070545_11, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_900156505.1/GCF_900156505.1_IMG-taxon_2681812930_annotated_assembly_genomic.fna.gz	0.3597	0.0496	96.44	1.366	96.29-96.55	1.098	1.03-1.17	2	2.319	3408/15455	95.24	NZ_FTPR01000005.1 Yoonia rosea strain DSM 29591, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_008630635.1/GCF_008630635.1_ASM863063v1_genomic.fna.gz	0.3530	0.0493	95.90	1.341	95.77-96.05	1.077	0.99-1.15	1	1.820	2798/15314	94.66	NZ_CP043869.1 Neptunomonas concharum strain JCM17730 chromosome, complete genome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_016801755.1/GCF_016801755.1_ASM1680175v1_genomic.fna.gz	0.2997	0.0475	96.56	1.138	96.39-96.72	0.915	0.83-1.00	2	2.857	3638/17383	95.08	NZ_CP068998.1 Sulfitobacter mediterraneus strain SC7-37 chromosome, complete genome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_004295665.1/GCF_004295665.1_ASM429566v1_genomic.fna.gz	0.2927	0.0491	97.18	1.112	97.07-97.32	0.893	0.83-0.93	1	1.532	4447/17990	95.59	NZ_CP034759.1 Litorilituus sediminis strain JCM 17549 chromosome, complete genome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_014656375.1/GCF_014656375.1_ASM1465637v1_genomic.fna.gz	0.2775	0.0372	98.29	1.054	98.18-98.40	0.847	0.81-0.90	1	1.967	5241/14903	96.69	NZ_BNCH01000001.1 Aliiroseovarius zhejiangensis strain KCTC 42443 sequence01, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_900115185.1/GCF_900115185.1_IMG-taxon_2622736504_annotated_assembly_genomic.fna.gz	0.2590	0.0337	98.61	0.984	98.51-98.73	0.790	0.75-0.83	1	1.486	5222/14406	96.78	NZ_FOVN01000026.1 Bizionia echini strain DSM 23925, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000473205.1/GCF_000473205.1_ASM47320v1_genomic.fna.gz	0.2475	0.0490	98.88	0.940	98.78-98.97	0.755	0.72-0.78	1	1.857	8372/21293	97.03	NZ_KI421507.1 Pseudophaeobacter arcticus DSM 23566 Phaar_neu_scaffold_2516677464.1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_015220045.1/GCF_015220045.1_ASM1522004v1_genomic.fna.gz	0.2298	0.0365	97.47	0.873	97.31-97.66	0.701	0.64-0.76	1	1.565	4627/17305	95.83	NZ_JADBGB010000001.1 Marivivens aquimaris strain GSB7 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000826645.1/GCF_000826645.1_ASM82664v1_genomic.fna.gz	0.2287	0.0330	95.60	0.869	95.35-95.83	0.698	0.62-0.76	1	1.878	2058/15979	93.60	NZ_JXJP01000001.1 Psychroserpens mesophilus strain JCM 13413 JCM13413_S22_contig_1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_014656435.1/GCF_014656435.1_ASM1465643v1_genomic.fna.gz	0.2160	0.0412	98.21	0.821	98.06-98.37	0.659	0.61-0.69	1	1.408	5839/20796	95.99	NZ_BNCK01000001.1 Thalassotalea marina strain KCTC 42731 sequence01, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000011965.2/GCF_000011965.2_ASM1196v2_genomic.fna.gz	0.2099	0.0379	98.21	0.797	98.07-98.37	0.641	0.59-0.67	1	1.541	5659/19921	96.02	NC_003911.12 Ruegeria pomeroyi DSS-3, complete sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_004364865.1/GCF_004364865.1_ASM436486v1_genomic.fna.gz	0.1941	0.0363	97.82	0.737	97.69-97.99	0.592	0.55-0.62	1	1.381	4730/20592	95.37	NZ_SOAU01000001.1 Ilumatobacter fluminis strain DSM 18936 Ga0074717_11, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_003719295.1/GCF_003719295.1_ASM371929v1_genomic.fna.gz	0.1903	0.0296	98.30	0.723	98.15-98.49	0.581	0.54-0.62	1	1.553	4541/17147	95.80	NZ_RFLW01000001.1 Haliea alexandrii strain LZ-16-2 scaffold1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_003867075.1/GCF_003867075.1_ASM386707v1_genomic.fna.gz	0.1771	0.0232	99.02	0.673	98.86-99.21	0.541	0.50-0.57	1	1.695	4967/14025	96.71	NZ_CP032544.1 Tenacibaculum mesophilum strain DSM 13764 chromosome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_004005935.1/GCF_004005935.1_ASM400593v1_genomic.fna.gz	0.1732	0.0250	98.57	0.658	98.42-98.81	0.529	0.48-0.56	1	1.344	4276/15992	95.83	NZ_SACQ01000010.1 Neptunomonas marina strain HPM-16 NODE_10_length_73071_cov_129, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_013032855.1/GCF_013032855.1_ASM1303285v1_genomic.fna.gz	0.1703	0.0255	97.54	0.647	97.32-97.75	0.520	0.47-0.55	1	1.606	3357/16691	94.96	NZ_WQDA01000001.1 Ruegeria arenilitoris strain HKCCA0515 NODE_1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000423125.1/GCF_000423125.1_ASM42312v1_genomic.fna.gz	0.1694	0.0283	95.17	0.644	94.91-95.50	0.517	0.45-0.56	1	1.592	1619/18235	92.49	NZ_AUHJ01000001.1 Haliea salexigens DSM 19537 G533DRAFT_scaffold00001.1_C, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_021295345.1/GCF_021295345.1_ASM2129534v1_genomic.fna.gz	0.1625	0.0293	97.93	0.617	97.78-98.16	0.496	0.45-0.52	1	1.296	4103/19665	95.07	NZ_JAIMJB010000010.1 Motilimonas eburnea strain YH6 NODE_10_length_175855, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_014526325.1/GCF_014526325.1_ASM1452632v1_genomic.fna.gz	0.1570	0.0234	98.93	0.596	98.75-99.14	0.479	0.43-0.51	1	1.374	4603/16431	95.98	NZ_JACNMJ010000011.1 Flavihalobacter algicola strain Dm15 Scaffold10_1, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_002214395.1/GCF_002214395.1_ASM221439v1_genomic.fna.gz	0.1506	0.0312	98.73	0.572	98.62-98.87	0.460	0.43-0.48	1	1.306	5589/22126	95.66	NZ_CP018311.1 Vibrio rotiferianus strain B64D1 chromosome 1, complete sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_007859765.1/GCF_007859765.1_ASM785976v1_genomic.fna.gz	0.1491	0.0395	97.69	0.566	97.55-97.84	0.455	0.43-0.48	1	1.289	5326/29442	94.63	NZ_SIHJ01000001.1 Posidoniimonas corsicana strain KOR34 KOR34_contig00001, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_900115865.1/GCF_900115865.1_IMG-taxon_2684622851_annotated_assembly_genomic.fna.gz	0.1414	0.0245	95.09	0.537	94.71-95.38	0.432	0.37-0.48	1	1.499	1580/19031	92.29	NZ_FOXY01000059.1 Donghicola eburneus strain DSM 29127, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_019218265.1/GCF_019218265.1_ASM1921826v1_genomic.fna.gz	0.1362	0.0212	96.99	0.518	96.75-97.25	0.416	0.37-0.44	1	1.763	2469/17104	93.95	NZ_JAHUZE010000001.1 Maritimibacter dapengensis strain DP4N28-5 DP4N28.5_ctg0001, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000196095.1/GCF_000196095.1_ASM19609v1_genomic.fna.gz	0.1306	0.0264	98.05	0.496	97.88-98.26	0.399	0.37-0.42	1	1.236	3986/21906	94.65	NC_004603.1 Vibrio parahaemolyticus RIMD 2210633 chromosome 1, complete sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_009720525.1/GCF_009720525.1_ASM972052v1_genomic.fna.gz	0.1289	0.0406	97.60	0.490	97.43-97.79	0.393	0.37-0.42	1	1.227	5308/34040	94.18	NZ_CP043930.1 Gimesia benthica strain E7 chromosome, complete genome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_000152625.1/GCF_000152625.1_ASM15262v1_genomic.fna.gz	0.1208	0.0174	96.24	0.459	95.89-96.65	0.369	0.32-0.41	1	1.701	1618/15732	92.93	NZ_CH724157.1 Roseovarius nubinhibens ISM scf_1099451318307, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_004363305.1/GCF_004363305.1_ASM436330v1_genomic.fna.gz	0.1198	0.0181	97.82	0.455	97.64-98.10	0.365	0.33-0.39	1	1.217	2642/16752	94.22	NZ_SNZA01000001.1 Marinomonas communis strain DSM 5604 Ga0215679_101, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_014637725.1/GCF_014637725.1_ASM1463772v1_genomic.fna.gz	0.1176	0.0220	97.39	0.447	97.15-97.63	0.359	0.33-0.39	1	1.634	3422/20812	94.34	NZ_BMFC01000001.1 Marivita lacus strain CGMCC 1.12478 sequence01, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_023650915.1/GCF_023650915.1_ASM2365091v1_genomic.fna.gz	0.1169	0.0236	98.58	0.444	98.44-98.82	0.357	0.33-0.38	1	1.199	4259/21655	94.89	NZ_CP098033.1 Vibrio alginolyticus strain E110 chromosome 1, complete sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_900182615.1/GCF_900182615.1_IMG-taxon_2724679780_annotated_assembly_genomic.fna.gz	0.1149	0.0185	98.25	0.437	98.05-98.49	0.351	0.32-0.37	1	1.390	3309/17980	94.69	NZ_FXTE01000001.1 Ruegeria faecimaris strain DSM 28009, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_002234495.1/GCF_002234495.1_ASM223449v1_genomic.fna.gz	0.1127	0.0259	98.00	0.428	97.85-98.25	0.344	0.31-0.37	1	1.212	3903/24567	94.24	NZ_CP022515.1 Arenibacter algicola strain SMS7 chromosome, complete genome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_003634925.1/GCF_003634925.1_ASM363492v1_genomic.fna.gz	0.1071	0.0156	96.83	0.407	96.45-97.23	0.327	0.28-0.37	1	1.592	1833/16120	93.23	NZ_RBXI01000003.1 Roseovarius halotolerans strain DSM 29507 Ga0170393_101, whole genome shotgun sequence
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_028885395.1/GCF_028885395.1_ASM2888539v1_genomic.fna.gz	0.1063	0.0161	96.02	0.404	95.55-96.45	0.325	0.28-0.37	1	1.626	1394/16171	92.40	NZ_CP118494.1 Roseovarius tolerans strain EL-164 chromosome, complete genome
biofilm_reads/SRR24442556_1.fastq.gz	refseq/bacteria/GCF_030676955.1/GCF_030676955.1_ASM3067695v1_genomic.fna.gz	0.0933	0.0083	97.59	0.355	97.21-98.01	0.285	0.25-0.31	1	1.263	1158/9744	93.36	NZ_JAUUUU010000001.1 Porticoccus litoralis strain DSM 25064 Scaffold1, whole genome shotgun sequence
