Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/661/955/GCF_000661955.1_genomic.fna.gz	0.9743	0.1033	98.32	0.868	98.20-98.47	0.636	0.60-0.67	1	1.657	5594/19728	96.02	NZ_CP007597.1 Stenotrophomonas rhizophila strain DSM 14405 chromosome
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/531/755/GCF_002531755.2_genomic.fna.gz	0.9319	0.1594	95.46	0.830	95.30-95.65	0.608	0.56-0.65	1	1.556	3442/31389	93.12	NZ_CP034998.1 Rhizobium acidisoli strain FH23 chromosome, complete genome
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11673299bin.8.fa	0.9303	0.0279	97.33	0.829	96.98-97.65	0.607	0.52-0.68	1	1.436	1130/5644	94.94	k141_621056
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6797243rbin.2.fa	0.9242	0.0324	99.17	0.823	98.96-99.40	0.603	0.54-0.65	1	1.376	2340/6586	96.72	k141_274672
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/425/205/GCF_001425205.1_genomic.fna.gz	0.9109	0.1260	98.88	0.811	98.75-98.99	0.594	0.57-0.62	1	1.478	8429/26173	96.41	NZ_LMDW01000001.1 Variovorax sp. Root411 contig_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/864/575/GCF_016864575.1_genomic.fna.gz	0.9098	0.1333	96.93	0.810	96.80-97.08	0.593	0.55-0.62	1	1.371	4682/27070	94.50	NZ_CP044125.1 Rhizobium sp. BG4 chromosome, complete genome
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/S261bin.27.fa	0.9027	0.0655	97.46	0.804	97.27-97.67	0.589	0.54-0.64	1	1.489	2828/13855	95.00	k141_251516
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/918/698/095/GCF_918698095.1_genomic.fna.gz	0.8973	0.1002	99.16	0.799	99.04-99.29	0.585	0.55-0.61	1	1.475	7420/21362	96.65	NZ_CAKKLY010000001.1 Arthrobacter sp. Bi83, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/601/985/GCF_003601985.1_genomic.fna.gz	0.8887	0.1345	98.80	0.792	98.69-98.94	0.580	0.55-0.61	1	1.483	8835/28643	96.28	NZ_QZXA01000010.1 Mesorhizobium jarvisii strain LMG 28313 NODE_10_length_342971_cov_11.7179, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/438/965/GCF_006438965.1_genomic.fna.gz	0.8813	0.0849	96.29	0.785	96.09-96.53	0.575	0.51-0.61	1	1.516	2517/18249	93.81	NZ_RCZM01000001.1 Pedococcus bigeumensis strain S9.3A scaffold1.1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/R3rebin.8.fa	0.8813	0.0688	95.39	0.785	95.13-95.69	0.575	0.51-0.62	1	1.447	1520/14672	92.95	k141_1816695
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/020/125/GCF_003020125.1_genomic.fna.gz	0.8611	0.1427	99.19	0.767	99.06-99.30	0.562	0.54-0.59	1	1.482	10574/31021	96.59	NZ_PYFW01000001.1 Bradyrhizobium sp. MOS003 mos003_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185437rbin.25.fa	0.8523	0.0549	99.18	0.759	99.00-99.37	0.556	0.51-0.59	1	1.361	4046/12038	96.54	k141_3740046
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/649/785/GCF_009649785.1_genomic.fna.gz	0.8453	0.1094	98.76	0.753	98.66-98.92	0.551	0.52-0.57	1	1.374	7205/24540	96.12	NZ_WJOK01000001.1 Agrobacterium fabacearum strain CNPSo 675 scaffold_0, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/R97rbin.13.fa	0.8404	0.0718	98.65	0.749	98.48-98.86	0.548	0.50-0.58	1	1.404	4543/16113	96.00	k141_248608
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/001/549/895/GCA_001549895.1_genomic.fna.gz	0.8208	0.0941	96.00	0.731	95.81-96.19	0.535	0.49-0.57	1	1.387	2518/21167	93.36	AP014719.1 Arthrobacter sp. Hiyo8 DNA, complete genome, strain: Hiyo8
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/426/525/GCF_001426525.1_genomic.fna.gz	0.8087	0.1318	97.72	0.720	97.59-97.84	0.527	0.50-0.55	1	1.411	6308/30870	95.01	NZ_LMEW01000001.1 Massilia sp. Root133 contig_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR8931236rbin.25.fa	0.7920	0.0409	97.49	0.705	97.20-97.80	0.517	0.45-0.57	1	1.746	1792/9548	94.75	k141_14
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR8199877rbin.4.fa	0.7896	0.0335	96.34	0.703	95.96-96.68	0.515	0.44-0.57	1	1.339	1031/7976	93.61	k141_341639
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/646/815/GCF_014646815.1_genomic.fna.gz	0.7777	0.0835	95.52	0.693	95.30-95.77	0.507	0.45-0.55	1	1.458	1998/20414	92.78	NZ_BMNZ01000001.1 Terrabacter tumescens strain JCM 1365 sequence01, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9656163rbin.13.fa	0.7726	0.0448	96.72	0.688	96.46-97.00	0.504	0.45-0.54	1	1.491	1598/11111	93.94	k141_832955
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/S171bin.15.fa	0.7607	0.0520	95.52	0.678	95.18-95.86	0.496	0.43-0.55	1	1.349	1244/12914	92.73	k141_117356
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/BRice_39rbin.3.fa	0.7490	0.0430	97.07	0.667	96.85-97.37	0.489	0.43-0.53	1	1.337	1681/10721	94.20	k141_842810
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/010/093/345/GCF_010093345.1_genomic.fna.gz	0.7461	0.0670	96.52	0.665	96.29-96.78	0.487	0.44-0.53	1	1.480	2228/16984	93.66	NZ_PDWT01000010.1 Pseudoxanthomonas yeongjuensis strain DSM 18204 NODE_10_length_85764_cov_31.4004, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/105/535/GCF_900105535.1_genomic.fna.gz	0.7410	0.0754	98.81	0.660	98.66-99.07	0.483	0.44-0.51	1	1.367	5079/18850	95.86	NZ_LT629779.1 Pseudarthrobacter equi strain IMMIB L-1606 chromosome I
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/489/925/GCA_900489925.1_genomic.fna.gz	0.7213	0.1003	95.90	0.643	95.70-96.13	0.471	0.43-0.51	1	1.389	2771/26526	92.97	UEHQ01000074.1 Rhizobiales bacterium isolate AFS032198 genome assembly, contig: contig_74, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/876/655/GCF_000876655.1_genomic.fna.gz	0.7002	0.0751	98.21	0.624	98.04-98.39	0.457	0.42-0.48	1	1.348	4340/20347	95.14	NZ_JYCN01000001.1 Arthrobacter sp. SPG23 SPG23_c1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/914/525/GCF_002914525.1_genomic.fna.gz	0.6902	0.1145	97.39	0.615	97.26-97.60	0.450	0.41-0.47	1	1.420	5145/31585	94.31	NZ_LODW01000001.1 Rhizobium hidalgonense strain FH14 Scaffold100_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR5207570rbin.1.fa	0.6798	0.0314	99.23	0.606	98.99-99.53	0.443	0.39-0.49	1	1.405	2394/8289	96.07	k141_11736
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/407/835/GCF_013407835.1_genomic.fna.gz	0.6708	0.0559	96.51	0.598	96.29-96.81	0.438	0.39-0.47	1	1.300	1876/15606	93.39	NZ_JACCBI010000001.1 Agromyces atrinae strain DSM 23870 Ga0104598_01, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185437rbin.84.fa	0.6649	0.0353	99.01	0.592	98.81-99.25	0.434	0.39-0.46	1	1.302	2656/10090	95.79	k141_863755
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/170/825/GCF_013170825.1_genomic.fna.gz	0.6545	0.1096	97.79	0.583	97.61-97.94	0.427	0.40-0.45	1	1.319	5596/31617	94.57	NZ_CP033365.1 Mesorhizobium sp. NZP2298 chromosome, complete genome
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/956/475/GCF_000956475.1_genomic.fna.gz	0.6508	0.0587	98.01	0.580	97.84-98.24	0.425	0.38-0.44	1	1.341	3263/17223	94.78	NZ_JYJB01000001.1 Microbacterium hydrocarbonoxydans strain SA35 RS84_contig000001, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR2901746rbin.9.fa	0.6470	0.0935	97.13	0.576	96.97-97.38	0.422	0.39-0.45	1	1.345	3898/27370	93.91	k141_225280
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/S213bin.8.fa	0.6421	0.0488	98.75	0.572	98.56-98.97	0.419	0.38-0.44	1	1.273	3377/14305	95.45	k141_193645
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11835809bin.48.fa	0.6362	0.0574	96.11	0.567	95.81-96.46	0.415	0.35-0.46	1	1.509	1749/17184	92.89	k141_2694175
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/024/391/045/GCF_024391045.1_genomic.fna.gz	0.6344	0.0589	97.84	0.565	97.67-98.09	0.414	0.37-0.44	1	1.352	3092/17604	94.54	NZ_JANFCZ010000001.1 Pseudarthrobacter sulfonivorans strain RIT817 1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR7026477rbin.1.fa	0.6293	0.0522	96.49	0.561	96.11-96.78	0.411	0.37-0.45	1	1.313	1746/15399	93.22	k141_64525
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6478735rbin.9.fa	0.6240	0.0440	95.95	0.556	95.55-96.27	0.407	0.36-0.45	1	1.301	1220/12883	92.68	k141_2861942
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/425/025/GCF_001425025.1_genomic.fna.gz	0.6189	0.0634	95.01	0.551	94.62-95.41	0.404	0.34-0.46	1	1.577	1347/19345	91.76	NZ_LMDE01000001.1 Nocardioides sp. Root122 contig_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/955/785/GCA_000955785.1_genomic.fna.gz	0.6134	0.1328	96.31	0.546	96.11-96.48	0.400	0.37-0.43	1	1.250	4290/40893	92.99	JYOD01000001.1 Burkholderiaceae bacterium 16 contig1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6797243rbin.4.fa	0.6120	0.0517	95.40	0.545	94.96-95.76	0.399	0.35-0.46	1	1.233	1252/16050	92.10	k141_122086
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185312rbin.51.fa	0.6096	0.0394	96.79	0.543	96.53-97.13	0.398	0.35-0.43	1	1.235	1477/12135	93.43	k141_153
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/465/675/GCA_900465675.1_genomic.fna.gz	0.6053	0.0864	98.00	0.539	97.83-98.20	0.395	0.37-0.42	1	1.297	4818/27061	94.59	UBJR01000048.1 Rhizobiales bacterium isolate AFS000733 genome assembly, contig: contig_48, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9656163rbin.9.fa	0.6012	0.0275	96.56	0.536	96.15-96.98	0.392	0.33-0.44	1	1.322	976/8736	93.17	k141_832902
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11829106bin.1.fa	0.5964	0.0464	97.70	0.531	97.49-98.02	0.389	0.35-0.42	1	1.395	2291/14250	94.27	k141_314128
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9009773bin.238.fa	0.5942	0.0542	97.35	0.529	97.16-97.67	0.388	0.35-0.41	1	1.252	2430/17076	93.90	k141_7373898
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/425/835/GCF_001425835.1_genomic.fna.gz	0.5898	0.0646	95.23	0.525	94.84-95.52	0.385	0.34-0.44	1	1.325	1491/20793	91.85	NZ_LMDP01000001.1 Afipia sp. Root123D2 contig_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR12692787bin.1.fa	0.5744	0.0351	95.55	0.512	95.10-96.04	0.375	0.31-0.44	1	1.273	904/11624	92.09	k141_2301858
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/544/475/GCF_001544475.1_genomic.fna.gz	0.5490	0.0954	99.12	0.489	98.96-99.31	0.358	0.33-0.38	1	1.236	7615/32628	95.41	NZ_FCNW02000001.1 Caballeronia humi isolate LMG 22934, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/426/245/GCF_001426245.1_genomic.fna.gz	0.5482	0.0548	96.93	0.488	96.66-97.17	0.358	0.32-0.38	1	1.382	2204/18873	93.31	NZ_LMCM01000001.1 Phycicoccus sp. Root101 contig_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR12692787bin.18.fa	0.5469	0.0527	95.69	0.487	95.35-96.11	0.357	0.31-0.40	1	1.278	1407/17975	92.11	k141_2301622
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/022/545/895/GCA_022545895.1_genomic.fna.gz	0.5439	0.0318	96.15	0.484	95.67-96.55	0.355	0.31-0.42	1	1.185	985/10915	92.53	JAKEIK010000042.1 MAG: Nitrososphaeraceae archaeon isolate HEB2_70 S1Ck127_1004612, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11671580bin.19.fa	0.5426	0.0572	95.96	0.483	95.64-96.30	0.354	0.31-0.39	1	1.447	1671/19722	92.35	k141_1517238
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185312rbin.16.fa	0.5425	0.0154	96.08	0.483	95.49-96.71	0.354	0.29-0.42	1	1.250	480/5418	92.48	k141_2709765
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/359/735/GCF_013359735.1_genomic.fna.gz	0.5412	0.0477	95.64	0.482	95.24-95.99	0.353	0.31-0.40	1	1.272	1281/16807	92.03	NZ_JABFMX010000010.1 Arthrobacter sp. C9C5 NODE_10_length_156799_cov_89.641122, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/185/915/GCF_013185915.1_genomic.fna.gz	0.5400	0.0543	96.14	0.481	95.82-96.47	0.352	0.31-0.39	1	1.423	1703/18965	92.52	NZ_JAAZUH010000001.1 Stenotrophomonas bentonitica strain DSM 103927 NODE_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/350/205/GCF_003350205.1_genomic.fna.gz	0.5383	0.0419	95.01	0.479	94.47-95.44	0.351	0.29-0.41	1	1.326	893/14440	91.41	NZ_QLLC01000001.1 Brevundimonas bullata strain HAMBI_262 OJCBDLJO_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR7448274rbin.19.fa	0.5375	0.0548	95.80	0.479	95.37-96.18	0.351	0.31-0.39	1	1.196	1528/19133	92.17	k141_56864
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9656165rbin.8.fa	0.5368	0.0455	98.22	0.478	98.01-98.51	0.350	0.32-0.38	1	1.268	2737/15814	94.50	k141_1692852
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/019/972/155/GCF_019972155.1_genomic.fna.gz	0.5352	0.1009	95.81	0.477	95.51-96.03	0.349	0.32-0.39	1	1.406	2844/35584	92.17	NZ_BOVL01000001.1 Bradyrhizobium sp. RD5-C2 RD5C2contig01, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR10489831bin.7.fa	0.5338	0.0615	95.06	0.476	94.67-95.42	0.348	0.30-0.40	1	1.316	1341/21491	91.44	k141_850572
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR5195144rbin.12.fa	0.5311	0.0304	96.12	0.473	95.60-96.49	0.346	0.30-0.40	1	1.347	954/10877	92.45	k141_2022593
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/018/215/265/GCF_018215265.1_genomic.fna.gz	0.5304	0.0535	95.72	0.472	95.27-96.09	0.346	0.30-0.39	1	1.264	1457/18935	92.06	NZ_JADIXW010000001.1 Paenarthrobacter sp. GOM3 NODE_11_length_279208_cov_50_195614, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/968/015/GCF_002968015.1_genomic.fna.gz	0.5241	0.0859	96.99	0.467	96.75-97.24	0.342	0.31-0.37	1	1.237	3578/31223	93.25	NZ_PUIP01000010.1 Massilia phosphatilytica strain 12-OD1 Scaffold10_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/102/525/GCF_900102525.1_genomic.fna.gz	0.5143	0.0619	98.19	0.458	98.00-98.43	0.336	0.31-0.36	1	1.266	3769/22743	94.37	NZ_FNBZ01000020.1 Bosea robiniae strain DSM 26672, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR3989344rbin.412.fa	0.5133	0.0639	98.25	0.457	98.11-98.50	0.335	0.30-0.35	1	1.216	3968/23631	94.41	k141_1592435
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR12060218bin.12.fa	0.5022	0.0302	97.20	0.447	96.87-97.56	0.328	0.29-0.36	1	1.261	1332/11280	93.34	k141_465608
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR8199878rbin.4.fa	0.4910	0.0299	96.82	0.437	96.33-97.24	0.320	0.27-0.37	1	1.221	1133/11028	92.92	k141_629344
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11835574bin.28.fa	0.4906	0.0341	98.54	0.437	98.34-98.93	0.320	0.28-0.34	1	1.210	2326/13102	94.58	k141_3256207
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/S215bin.2.fa	0.4885	0.0150	97.99	0.435	97.57-98.54	0.319	0.26-0.37	1	1.177	861/5798	94.03	k141_983093
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/756/495/GCF_016756495.1_genomic.fna.gz	0.4844	0.0854	95.98	0.431	95.64-96.26	0.316	0.29-0.35	1	1.238	2551/32957	92.08	NZ_AP023243.1 Mesorhizobium sp. 113-3-3 chromosome, complete genome
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/425/625/GCF_001425625.1_genomic.fna.gz	0.4837	0.0746	97.77	0.431	97.55-97.99	0.316	0.29-0.34	1	1.266	3981/29032	93.79	NZ_LMCP01000001.1 Mesorhizobium sp. Root102 contig_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR8931236rbin.24.fa	0.4801	0.0212	96.99	0.428	96.53-97.51	0.313	0.26-0.37	1	1.298	888/8335	93.03	k141_277426
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11671580bin.13.fa	0.4788	0.0496	96.86	0.426	96.51-97.17	0.312	0.28-0.35	1	1.209	1988/19536	92.89	k141_2063337
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/103/325/GCF_900103325.1_genomic.fna.gz	0.4726	0.0762	95.72	0.421	95.33-95.92	0.308	0.28-0.35	1	1.226	2105/30231	91.76	NZ_FMXM01000121.1 Mesorhizobium qingshengii strain CGMCC 1.12097, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR3989344rbin.81.fa	0.4635	0.0387	97.78	0.413	97.46-98.13	0.302	0.27-0.34	1	1.270	2122/15840	93.72	k141_2232073
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9650533rbin.8.fa	0.4593	0.0513	98.36	0.409	98.16-98.67	0.300	0.27-0.32	1	1.271	3281/20689	94.23	k141_233695
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6185312rbin.53.fa	0.4591	0.0372	97.04	0.409	96.69-97.40	0.299	0.26-0.32	1	1.393	1599/15325	92.97	k141_2408384
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/S135bin.7.fa	0.4566	0.0399	95.43	0.407	94.89-95.94	0.298	0.25-0.35	1	1.282	1001/16222	91.41	k141_155789
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/544/535/GCF_001544535.1_genomic.fna.gz	0.4543	0.1013	95.43	0.405	95.12-95.70	0.296	0.27-0.32	1	1.205	2550/41462	91.40	NZ_FCON02000001.1 Caballeronia choica isolate LMG 22940, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR11672838bin.7.fa	0.4534	0.0293	98.29	0.404	97.98-98.73	0.296	0.26-0.32	1	1.180	1804/11777	94.13	k141_370351
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6476661rbin.1.fa	0.4414	0.0341	95.71	0.393	95.15-96.15	0.288	0.24-0.34	1	1.232	941/14364	91.58	k141_1862133
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/010/668/805/GCF_010668805.1_genomic.fna.gz	0.4388	0.0662	96.72	0.391	96.41-97.03	0.286	0.26-0.32	1	1.207	2555/28254	92.54	NZ_WUFT01000100.1 Rhizobium phaseoli strain JHI366 JHI366_NODE_100_length_418_cov_0.783505, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/428/885/GCF_001428885.1_genomic.fna.gz	0.4164	0.0857	97.54	0.371	97.30-97.78	0.272	0.25-0.30	1	1.211	4423/39294	93.20	NZ_LMIZ01000001.1 Streptomyces sp. Root264 contig_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/797/775/GCF_003797775.2_genomic.fna.gz	0.4143	0.0442	95.17	0.369	94.67-95.57	0.270	0.23-0.31	1	1.263	1062/20207	90.93	NZ_CP060725.1 Sphingopyxis sp. OPL5 chromosome, complete genome
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/425/745/GCF_001425745.1_genomic.fna.gz	0.4086	0.0500	95.63	0.364	95.16-96.03	0.267	0.23-0.31	1	1.260	1386/23179	91.31	NZ_LMDF01000001.1 Caulobacter sp. Root343 contig_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR9009774bin.116.fa	0.3944	0.0259	98.10	0.351	97.66-98.59	0.257	0.22-0.29	1	1.238	1581/12336	93.59	k141_4327151
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/901/827/155/GCF_901827155.1_genomic.fna.gz	0.3941	0.0618	95.85	0.351	95.44-96.29	0.257	0.22-0.29	1	1.263	1811/29104	91.43	NZ_LR594659.1 Variovorax sp. PBL-H6 chromosome 1
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/267/925/GCF_001267925.1_genomic.fna.gz	0.3940	0.0446	97.59	0.351	97.17-97.93	0.257	0.23-0.29	1	1.168	2220/20469	93.08	NZ_CP011409.1 Herbaspirillum hiltneri N3 chromosome, complete genome
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/544/515/GCF_001544515.1_genomic.fna.gz	0.3906	0.0731	95.67	0.348	95.30-95.95	0.255	0.23-0.28	1	1.192	2053/35246	91.24	NZ_FCOL02000001.1 Caballeronia terrestris isolate LMG 22937, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/004/341/625/GCF_004341625.1_genomic.fna.gz	0.3874	0.0679	96.89	0.345	96.58-97.20	0.253	0.23-0.28	1	1.153	2845/33276	92.37	NZ_SLZG01000001.1 Rhizobium sp. BK376 Ga0307685_101, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/424/945/GCF_001424945.1_genomic.fna.gz	0.3860	0.0591	95.25	0.344	94.85-95.62	0.252	0.21-0.29	1	1.184	1453/28870	90.81	NZ_LMCW01000001.1 Rhizobium sp. Root1203 contig_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR7976148rbin.15.fa	0.3825	0.0338	97.50	0.341	97.09-97.90	0.249	0.22-0.29	1	1.249	1734/16758	92.94	k141_229745
published_soil/SRR22411283_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/428/685/GCF_001428685.1_genomic.fna.gz	0.3818	0.0380	96.96	0.340	96.51-97.39	0.249	0.21-0.29	1	1.452	1634/18775	92.43	NZ_LMIK01000001.1 Lysobacter sp. Root76 contig_1, whole genome shotgun sequence
published_soil/SRR22411283_1.fastq.gz	skder_smag/Dereplicated_Representative_Genomes/SRR6474585rbin.8.fa	0.3760	0.0375	96.98	0.335	96.46-97.36	0.245	0.21-0.28	1	1.249	1631/18724	92.43	k141_18072
