Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000701905.1/GCF_000701905.1_ASM70190v1_genomic.fna.gz	0.0538	0.0505	97.53	0.128	96.74-98.28	0.128	0.10-0.16	1	1.092	762/13493	91.15	NZ_JNKC01000001.1 Proteiniclasticum ruminis DSM 24773 T487DRAFT_scaffold00001.1_C, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_020341675.1/GCF_020341675.1_ASM2034167v1_genomic.fna.gz	0.0535	0.0933	95.81	0.127	95.03-96.58	0.127	0.10-0.16	1	1.072	793/24493	89.52	NZ_CP064940.1 Bacteroides intestinalis strain APC919/174 substr. 8W chromosome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_001404935.1/GCF_001404935.1_13414_6_41_genomic.fna.gz	0.0514	0.0546	98.30	0.122	97.68-98.97	0.122	0.09-0.15	1	1.072	1056/15272	91.74	NZ_CYXL01000001.1 Blautia hydrogenotrophica strain 2789STDY5608857, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000213575.1/GCF_000213575.1_Dysg_moss_DSM_V1_genomic.fna.gz	0.0511	0.0608	95.57	0.121	94.56-96.51	0.121	0.09-0.17	1	1.055	491/17103	89.18	NZ_GL892004.1 Dysgonomonas mossii DSM 22836 supercont1.1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_016889065.1/GCF_016889065.1_ASM1688906v1_genomic.fna.gz	0.0508	0.0736	95.52	0.121	94.50-96.48	0.121	0.08-0.16	1	1.072	569/20259	89.12	NZ_CP069450.1 Butyricimonas virosa strain FDAARGOS_1229 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_900105115.1/GCF_900105115.1_IMG-taxon_2667527224_annotated_assembly_genomic.fna.gz	0.0503	0.0999	96.85	0.119	96.24-97.45	0.119	0.10-0.14	1	1.070	1220/27913	90.40	NZ_FNRV01000002.1 Pseudomonas mohnii strain DSM 18327, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_018324105.1/GCF_018324105.1_ASM1832410v1_genomic.fna.gz	0.0502	0.0513	97.62	0.119	96.87-98.64	0.119	0.09-0.15	1	1.191	784/14396	91.04	NZ_AP024595.1 Acinetobacter bouvetii strain JCM 18991 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_018918345.1/GCF_018918345.1_ASM1891834v1_genomic.fna.gz	0.0501	0.0409	96.90	0.119	95.90-97.85	0.119	0.08-0.16	1	1.075	505/11696	90.36	NZ_JAHLQI010000001.1 Butyricicoccus intestinisimiae strain MSJd-7 MS-7_ctg0001, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_012317185.1/GCF_012317185.1_ASM1231718v1_genomic.fna.gz	0.0498	0.0707	97.45	0.118	96.78-98.16	0.118	0.09-0.14	1	1.231	1018/19874	90.86	NZ_CP048838.1 [Clostridium] innocuum strain ATCC 14501 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014297335.1/GCF_014297335.1_ASM1429733v1_genomic.fna.gz	0.0495	0.0404	96.47	0.117	95.45-97.33	0.117	0.08-0.16	1	1.212	438/11751	89.93	NZ_JACOQH010000001.1 Roseburia yibonii strain BX0805 DNA.637_ctg0001, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_005601135.1/GCF_005601135.1_ASM560113v1_genomic.fna.gz	0.0491	0.0361	96.14	0.117	95.06-97.18	0.117	0.07-0.17	1	1.045	330/9865	89.62	NZ_CP039381.1 Ruminococcus bovis strain JE7A12 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000403725.2/GCF_000403725.2_GD7_genomic.fna.gz	0.0484	0.0329	97.44	0.115	96.45-98.46	0.115	0.08-0.15	1	1.052	480/9642	90.78	NZ_HG001320.1 Corynebacterium ihumii strain GD7, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014230465.1/GCF_014230465.1_ASM1423046v1_genomic.fna.gz	0.0476	0.1035	97.39	0.113	96.88-97.96	0.113	0.09-0.13	1	1.092	1260/25374	90.77	NZ_JAAXCY010000010.1 Pseudomonas cremoris strain WS 5106 10_329612_7.34159, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014287615.1/GCF_014287615.1_ASM1428761v1_genomic.fna.gz	0.0472	0.0879	98.49	0.112	97.88-99.05	0.112	0.09-0.13	1	1.093	1800/26609	91.68	NZ_JACOOU010000001.1 Blautia celeris strain NSJ-34 HP-D35-62_ctg001, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014288095.1/GCF_014288095.1_ASM1428809v1_genomic.fna.gz	0.0460	0.0706	97.39	0.109	96.66-98.05	0.109	0.09-0.14	1	1.066	1013/21739	90.58	NZ_JACOOF010000001.1 Bacteroides hominis strain NSJ-2 N25_ctg001, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_003201855.1/GCF_003201855.1_ASM320185v1_genomic.fna.gz	0.0459	0.0512	96.22	0.109	95.12-97.15	0.109	0.08-0.15	1	1.092	530/16122	89.57	NZ_QJKI01000001.1 Rivihabitans pingtungensis strain DSM 29661 Ga0244579_101, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_006542685.1/GCF_006542685.1_Adis_1.0_genomic.fna.gz	0.0458	0.0408	98.14	0.109	97.30-99.03	0.109	0.08-0.14	1	1.061	743/12632	91.27	NZ_AP019736.1 Alistipes dispar strain 5CPEGH6 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_001619895.1/GCF_001619895.1_ASM161989v1_genomic.fna.gz	0.0456	0.0332	97.53	0.108	96.55-98.70	0.108	0.07-0.14	1	1.041	512/10500	90.72	NZ_LRFD01000001.1 Micrococcus aloeverae strain M71 Contig_1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000327285.1/GCF_000327285.1_ASM32728v1_genomic.fna.gz	0.0450	0.0516	96.62	0.107	95.87-97.57	0.107	0.07-0.13	1	1.233	580/16267	89.80	NZ_HE998567.1 Holdemania massiliensis AP2, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_025567215.1/GCF_025567215.1_ASM2556721v1_genomic.fna.gz	0.0448	0.0407	98.01	0.106	97.20-98.95	0.106	0.08-0.14	1	1.137	715/12898	91.09	NZ_JAOQKB010000001.1 Huintestinicola butyrica strain Sanger_06 .14207_7_61.1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_009556455.1/GCF_009556455.1_ASM955645v1_genomic.fna.gz	0.0446	0.0183	96.47	0.106	95.01-98.73	0.106	0.04-0.17	1	1.044	180/5307	89.66	NZ_CP045664.1 Lactobacillus iners strain LI335 chromosome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_027665565.1/GCF_027665565.1_ASM2766556v1_genomic.fna.gz	0.0446	0.0463	95.87	0.106	94.75-97.09	0.106	0.07-0.15	1	1.127	411/14765	89.09	NZ_JAQDDZ010000001.1 Butyribacter intestini strain AF81-08TA AF81-08TA.Scaf1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014385265.1/GCF_014385265.1_ASM1438526v1_genomic.fna.gz	0.0445	0.0372	98.30	0.106	97.46-99.08	0.106	0.08-0.14	1	1.066	724/12010	91.34	NZ_JACRTJ010000018.1 Enterocloster hominis strain BX10 BX10_ctg00001, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_003315775.1/GCF_003315775.1_ASM331577v1_genomic.fna.gz	0.0443	0.0384	96.98	0.105	96.05-98.27	0.105	0.07-0.14	1	1.051	486/12275	90.11	NZ_CP011940.1 Megasphaera hexanoica strain MH chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014163495.1/GCF_014163495.1_ASM1416349v1_genomic.fna.gz	0.0442	0.0412	96.87	0.105	95.84-98.09	0.105	0.07-0.14	1	1.109	497/12952	90.02	NZ_AP023049.1 Alistipes indistinctus strain 2BBH45 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_003340385.1/GCF_003340385.1_ASM334038v1_genomic.fna.gz	0.0438	0.0448	97.49	0.104	96.60-98.38	0.104	0.07-0.14	1	1.080	678/14758	90.54	NZ_PPTS01000001.1 Gordonibacter pamelaeae strain 3C NODE_1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_003459085.1/GCF_003459085.1_ASM345908v1_genomic.fna.gz	0.0423	0.0477	97.31	0.100	96.32-98.18	0.100	0.07-0.14	1	1.052	674/16041	90.28	NZ_QRUP01000001.1 Holdemania filiformis strain AF24-29 AF24-29.Scaf1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_025567485.1/GCF_025567485.1_ASM2556748v1_genomic.fna.gz	0.0419	0.0336	97.07	0.100	95.92-98.20	0.100	0.07-0.15	1	1.052	424/10993	90.03	NZ_JAOQKH010000001.1 Porcipelethomonas ammoniilytica strain Sanger_90 .14207_7_57.1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_900094615.1/GCF_900094615.1_ASM90009461v1_genomic.fna.gz	0.0418	0.0256	96.40	0.099	95.08-98.09	0.099	0.06-0.15	1	1.039	256/8203	89.42	NZ_LT604074.1 Ligilactobacillus salivarius isolate LPM01 chromosome I
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_002160865.1/GCF_002160865.1_ASM216086v1_genomic.fna.gz	0.0413	0.0346	97.45	0.098	96.27-98.51	0.098	0.07-0.14	1	1.078	502/11718	90.34	NZ_NFLJ01000001.1 Massilimicrobiota timonensis strain An13 An13_contig_1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_025149125.1/GCF_025149125.1_ASM2514912v1_genomic.fna.gz	0.0409	0.0783	98.38	0.097	97.80-98.99	0.097	0.08-0.12	1	1.092	1562/27320	91.18	NZ_CP102272.1 [Clostridium] asparagiforme DSM 15981 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_027691975.1/GCF_027691975.1_ASM2769197v1_genomic.fna.gz	0.0409	0.0363	97.71	0.097	96.66-98.70	0.097	0.07-0.13	1	1.119	599/12613	90.64	NZ_JAQFAJ010000001.1 Faecalimonas umbilicata strain OM13-19A OM13-19A.Scaf1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_009769205.1/GCF_009769205.1_ASM976920v1_genomic.fna.gz	0.0390	0.0239	98.14	0.092	97.11-99.32	0.092	0.06-0.13	1	1.037	433/8529	90.83	NZ_CP039266.1 Lactobacillus crispatus strain DC21.1 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_024499545.1/GCF_024499545.1_ASM2449954v1_genomic.fna.gz	0.0388	0.0311	96.65	0.092	95.37-97.94	0.092	0.06-0.14	1	1.035	344/10911	89.45	NZ_CP071251.1 Turicibacter bilis strain PIG517 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_003268275.1/GCF_003268275.1_ASM326827v1_genomic.fna.gz	0.0388	0.0352	97.53	0.092	96.63-98.70	0.092	0.06-0.12	1	1.083	529/12763	90.24	NZ_QLYR01000010.1 Hydrogeniiclostridium mannosilyticum strain ASD2818 NODE_10_length_102791_cov_82.409018, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_008364255.1/GCF_008364255.1_ASM836425v1_genomic.fna.gz	0.0385	0.0621	98.03	0.091	97.24-98.84	0.091	0.07-0.12	1	1.042	1130/23383	90.69	NZ_VTUQ01000030.1 Serratia nevei strain S10 NODE_10_length_142438_cov_35.085297, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000577815.1/GCF_000577815.1_JCC_genomic.fna.gz	0.0378	0.0416	96.40	0.090	95.28-97.41	0.090	0.06-0.13	1	1.041	444/15748	89.13	NZ_CBYM010000001.1 Clostridium saudiense strain JCC, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_902164675.1/GCF_902164675.1_25426_7_101_genomic.fna.gz	0.0374	0.0686	96.69	0.089	95.76-97.30	0.089	0.07-0.12	1	1.049	711/23211	89.36	NZ_LR607336.1 Klebsiella grimontii strain 4928STDY7071328 chromosome 1
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014287995.1/GCF_014287995.1_ASM1428799v1_genomic.fna.gz	0.0373	0.0343	96.47	0.088	95.34-97.64	0.088	0.06-0.12	1	1.168	368/12876	89.17	NZ_JACOPL010000001.1 Agathobaculum faecis strain NSJ-28 N50_ctg001, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_928721995.1/GCF_928721995.1_min17_bin56_genomic.fna.gz	0.0368	0.0258	97.03	0.087	95.76-98.52	0.087	0.05-0.13	1	1.029	315/9260	89.67	NZ_OV788642.1 MAG: Duodenibacillus massiliensis isolate min17_bin56 chromosome 1, complete sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_900624755.1/GCF_900624755.1_81E7_genomic.fna.gz	0.0368	0.0407	97.91	0.087	96.93-99.01	0.087	0.06-0.12	1	1.042	697/15652	90.45	NZ_UYXI01000001.1 Alistipes senegalensis isolate Alistipes senegalensis 81E7, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014337215.1/GCF_014337215.1_ASM1433721v1_genomic.fna.gz	0.0367	0.0437	96.50	0.087	95.39-97.37	0.087	0.07-0.12	1	1.040	480/16955	89.14	NZ_CP060635.1 Wansuia hejianensis strain NSJ-29 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_008632235.1/GCF_008632235.1_ASM863223v1_genomic.fna.gz	0.0361	0.0551	96.96	0.086	95.87-98.05	0.086	0.06-0.12	1	1.055	689/21295	89.52	NZ_VWSY01000001.1 [Clostridium] symbiosum strain LT0011 NODE_1_length_3271684_cov_105.736103, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_900168025.1/GCF_900168025.1_IMG-taxon_2588253727_annotated_assembly_genomic.fna.gz	0.0360	0.0305	96.77	0.085	95.41-98.37	0.085	0.05-0.13	1	1.035	368/12105	89.34	NZ_FUYN01000019.1 Acetoanaerobium noterae strain ATCC 35199, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_003812345.1/GCF_003812345.1_ASM381234v1_genomic.fna.gz	0.0359	0.0551	98.64	0.085	97.96-99.56	0.085	0.06-0.10	1	1.035	1208/22012	91.06	NZ_CP033744.1 Citrobacter freundii strain FDAARGOS_549 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014297275.1/GCF_014297275.1_ASM1429727v1_genomic.fna.gz	0.0353	0.0292	97.43	0.084	96.39-98.79	0.084	0.05-0.11	1	1.208	424/11453	89.91	NZ_JACOQK010000001.1 Clostridium facile strain NSJ-27 1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_004138125.1/GCF_004138125.1_ASM413812v1_genomic.fna.gz	0.0345	0.0310	95.64	0.082	94.14-97.36	0.082	0.04-0.13	1	1.050	259/12692	88.20	NZ_RXHS01000012.1 Seramator thermalis strain SYSU GA16112 Scaffold10_1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_028355655.1/GCF_028355655.1_ASM2835565v1_genomic.fna.gz	0.0342	0.0511	97.20	0.081	96.16-98.10	0.081	0.06-0.11	1	1.052	698/21039	89.60	NZ_CP110645.1 Aeromonas salmonicida strain AS3 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_003634345.1/GCF_003634345.1_ASM363434v1_genomic.fna.gz	0.0326	0.0335	97.67	0.077	96.54-98.74	0.077	0.05-0.11	1	1.046	541/14745	89.89	NZ_RBXN01000001.1 Coprobacter fastidiosus NSB1 = JCM 33896 strain NSB1 Ga0131254_101, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000155515.2/GCF_000155515.2_ASM15551v2_genomic.fna.gz	0.0325	0.0296	96.51	0.077	95.31-97.87	0.077	0.05-0.12	1	1.040	325/12830	88.82	NC_022112.1 Lacticaseibacillus paracasei subsp. paracasei 8700:2, complete sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014384895.1/GCF_014384895.1_ASM1438489v1_genomic.fna.gz	0.0294	0.0349	96.56	0.070	95.19-97.78	0.070	0.05-0.10	1	1.059	392/16827	88.58	NZ_JACRSQ010000001.1 Bianquea renquensis strain NSJ-32 H6_ctg0001, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_009828745.1/GCF_009828745.1_ASM982874v1_genomic.fna.gz	0.0292	0.0192	96.90	0.069	95.23-99.82	0.069	0.03-0.12	1	1.037	241/9314	88.88	NZ_WTSX01000010.1 Erysipelothrix anatis strain D17_0559-3-2-1 NODE_10_length_86863_cov_127.359493, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000420525.1/GCF_000420525.1_ASM42052v1_genomic.fna.gz	0.0287	0.0226	95.76	0.068	93.57-97.80	0.068	0.03-0.13	1	1.381	197/11158	87.79	NZ_ATVC01000001.1 Aquaspirillum serpens DSM 68 G465DRAFT_scaffold00001.1_C, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014288115.1/GCF_014288115.1_ASM1428811v1_genomic.fna.gz	0.0284	0.0247	98.16	0.067	96.93-99.43	0.067	0.04-0.10	1	1.064	467/12439	89.95	NZ_JACOOK010000001.1 Alistipes hominis strain New-7 N7_ctg01, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_017815575.1/GCF_017815575.1_ASM1781557v1_genomic.fna.gz	0.0280	0.0300	96.35	0.066	94.94-98.12	0.066	0.03-0.10	1	1.045	314/15074	88.26	NZ_CP072608.1 Desulfovibrio desulfuricans strain L4 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014118685.1/GCF_014118685.1_ASM1411868v1_genomic.fna.gz	0.0278	0.0208	95.86	0.066	94.08-97.84	0.066	0.03-0.11	1	1.042	190/10752	87.79	NZ_JACFAK010000010.1 Flaviflexus huanghaiensis strain CICC 10486 Scaffold10_1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_020892115.1/GCF_020892115.1_ASM2089211v1_genomic.fna.gz	0.0277	0.0277	97.27	0.066	95.85-98.85	0.066	0.04-0.10	1	1.089	383/13847	89.07	NZ_AP024846.1 [Clostridium] scindens strain G10 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_006770265.1/GCF_006770265.1_ASM677026v1_genomic.fna.gz	0.0272	0.0177	95.92	0.065	94.12-97.38	0.065	0.04-0.11	1	1.025	161/9117	87.79	NZ_CP017194.1 Lactococcus carnosus strain TMW 2.1612 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_900454855.1/GCF_900454855.1_57800_F01_genomic.fna.gz	0.0268	0.0252	95.92	0.064	93.91-98.14	0.064	0.03-0.11	1	1.017	230/13115	87.77	NZ_UGTJ01000003.1 Prevotella buccae strain NCTC13063, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_009721605.1/GCF_009721605.1_ASM972160v1_genomic.fna.gz	0.0268	0.0537	96.97	0.064	95.76-98.12	0.064	0.04-0.09	1	1.104	695/28611	88.70	NZ_WNME01000001.1 Hungatella hathewayi strain 123Y-2 ctg_1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_002028545.1/GCF_002028545.1_ASM202854v1_genomic.fna.gz	0.0266	0.0313	96.03	0.063	94.62-97.52	0.063	0.04-0.10	1	1.076	301/16789	87.83	NZ_MWPQ01000040.1 Nitrobacter vulgaris strain Ab1 NvAb1_1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_900087655.1/GCF_900087655.1_PFRJS14_genomic.fna.gz	0.0265	0.0200	98.08	0.063	96.80-100.00	0.063	0.03-0.09	1	1.038	391/10769	89.86	NZ_LT593929.1 Propionibacterium freudenreichii isolate PFRJS14 chromosome I, complete sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_009734005.1/GCF_009734005.1_ASM973400v2_genomic.fna.gz	0.0243	0.0213	98.40	0.058	97.10-100.18	0.058	0.03-0.09	1	1.085	402/11515	89.74	NZ_CP038996.1 Enterococcus faecium strain SRR24 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_900637515.1/GCF_900637515.1_51184_A01_genomic.fna.gz	0.0231	0.0147	96.19	0.055	93.82-97.33	0.055	0.04-0.11	1	1.020	151/9184	87.59	NZ_LR134375.1 Veillonella dispar strain NCTC11831 chromosome 1, complete sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_014645135.1/GCF_014645135.1_ASM1464513v1_genomic.fna.gz	0.0225	0.0277	97.15	0.053	95.81-99.88	0.053	0.02-0.08	1	1.013	389/17651	88.42	NZ_BMLH01000001.1 Rheinheimera tangshanensis strain CGMCC 1.6362 sequence01, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_902364025.1/GCF_902364025.1_MGYG-HGUT-00172_genomic.fna.gz	0.0223	0.0437	95.12	0.053	93.87-97.57	0.053	0.02-0.08	1	1.091	319/28403	86.52	NZ_CABJCG010000001.1 Enterocloster lavalensis isolate MGYG-HGUT-00172, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000393015.1/GCF_000393015.1_Ente_faec_T5_V1_genomic.fna.gz	0.0217	0.0188	97.38	0.051	95.68-99.33	0.051	0.02-0.09	1	1.021	280/12389	88.49	NZ_KB944666.1 Enterococcus faecalis EnGen0336 strain T5 acAro-supercont1.1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_002208805.2/GCF_002208805.2_ASM220880v2_genomic.fna.gz	0.0209	0.0158	96.34	0.050	93.99-97.42	0.050	0.04-0.09	1	1.018	166/10573	87.46	NZ_CP022096.2 Staphylococcus pettenkoferi strain FDAARGOS_288 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_009676365.1/GCF_009676365.1_ASM967636v1_genomic.fna.gz	0.0208	0.0126	97.07	0.049	94.78-98.31	0.049	0.03-0.10	1	1.018	167/8472	88.10	NZ_CP046037.1 Latilactobacillus sakei strain CBA3614 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000455225.1/GCF_000455225.1_Megasphaera_massiliensis_genomic.fna.gz	0.0203	0.0167	100.00	0.048	99.03-101.97	0.048	0.03-0.07	1	1.073	617/11495	91.00	NZ_HF954532.1 Megasphaera massiliensis strain NP3, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000243335.1/GCF_000243335.1_ASM24333v1_genomic.fna.gz	0.0202	0.0275	96.46	0.048	94.91-98.16	0.048	0.03-0.08	1	1.017	301/19059	87.48	NZ_JH597773.1 Leptonema illini DSM 21528 Lepilscaffold_1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_020181435.1/GCF_020181435.1_ASM2018143v1_genomic.fna.gz	0.0198	0.0196	96.49	0.047	94.61-98.22	0.047	0.03-0.08	1	1.018	219/14073	87.43	NZ_CP084016.1 Anaerostipes caccae strain NBRC 114412 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000092425.1/GCF_000092425.1_ASM9242v1_genomic.fna.gz	0.0194	0.0191	97.65	0.046	96.12-99.35	0.046	0.02-0.07	1	1.019	312/14098	88.43	NC_014221.1 Truepera radiovictrix DSM 17093, complete sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_009738105.1/GCF_009738105.1_ASM973810v1_genomic.fna.gz	0.0186	0.0114	97.71	0.044	95.52-98.73	0.044	0.03-0.08	1	1.016	186/8566	88.38	NZ_CP044221.1 Streptococcus mutans strain NCH105 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_008868535.1/GCF_008868535.1_ASM886853v1_genomic.fna.gz	0.0167	0.0094	97.70	0.040	95.47-98.13	0.040	0.04-0.08	1	1.013	155/7953	88.07	NZ_WBOA01000001.1 Lactobacillus gasseri strain BIO6369 Lactobacillus_gasseri_BIO6369_1, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_003054045.1/GCF_003054045.1_ASM305404v1_genomic.fna.gz	0.0113	0.0180	96.87	0.027	94.02-96.98	0.027	0.02-0.06	1	1.022	231/22663	86.25	NZ_QBKH01000001.1 Sphingobacterium faecium strain DSM 11690 Ga0183459_101, whole genome shotgun sequence
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_013389455.1/GCF_013389455.1_ASM1338945v1_genomic.fna.gz	0.0111	0.0131	98.87	0.026	96.51-99.79	0.026	0.02-0.05	1	1.003	313/16454	88.00	NZ_CP058278.1 Flavobacterium inviolabile strain P2-65 chromosome, complete genome
water/SRR1616981_1.fastq.gz	refseq/bacteria/GCF_000482805.1/GCF_000482805.1_ASM48280v1_genomic.fna.gz	0.0096	0.0080	99.96	0.023	97.19-100.20	0.023	0.02-0.05	1	1.004	272/11791	88.55	NZ_AXWT01000001.1 Deinococcus murrayi DSM 11303 H565DRAFT_scaffold00001.1_C, whole genome shotgun sequence
sludge/SRR5722941_1.fastq.gz	refseq/bacteria/GCF_000368805.1/GCF_000368805.1_Acin_john_ANC_3681_V1_genomic.fna.gz	100.0000	100.0000	99.06	30.000	NA-NA	HIGH	NA-NA	30	44.385	11290/15127	99.06	NZ_KB849702.1 Acinetobacter johnsonii ANC 3681 acLro-supercont1.1, whole genome shotgun sequence
soil/SRR5642310_1.fastq.gz	refseq/bacteria/GCF_900185755.1/GCF_900185755.1_NDB4MOL1_Assembly_1_genomic.fna.gz	100.0000	100.0000	95.63	0.650	95.52-95.80	0.650	0.61-0.69	1	1.450	3640/29881	93.43	NZ_FYAX01000048.1 Cupriavidus metallidurans isolate NDB4MOL1, whole genome shotgun sequence
sediment/SRR5650808_1.fastq.gz	refseq/bacteria/GCF_000237825.1/GCF_000237825.1_ASM23782v1_genomic.fna.gz	37.8302	33.4287	95.86	23.000	NA-NA	HIGH	NA-NA	23	16.535	2167/8040	95.86	NZ_CM001377.1 Thermanaerovibrio velox DSM 12556 chromosome, whole genome shotgun sequence
sediment/SRR5650808_1.fastq.gz	refseq/bacteria/GCF_000512735.1/GCF_000512735.1_ASM51273v1_genomic.fna.gz	26.3167	18.8061	95.41	16.000	NA-NA	HIGH	NA-NA	16	16.336	1534/6574	95.41	NZ_CP007028.1 Thermocrinis ruber strain DSM 23557 chromosome, complete genome
