Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
new_soil_study/SRR25996636_1.fastq.gz	refseq/bacteria/GCF_003725535.1/GCF_003725535.1_ASM372553v1_genomic.fna.gz	5.5907	0.0805	95.14	1.295	95.00-95.30	0.948	0.88-1.00	1	1.968	2862/21151	93.75	NZ_RJSF01000001.1 Marmoricola pocheonensis strain Gsoil 818 scaffold13_227.3, whole genome shotgun sequence
new_soil_study/SRR25996636_1.fastq.gz	refseq/bacteria/GCF_009720745.1/GCF_009720745.1_ASM972074v1_genomic.fna.gz	5.5773	0.0986	96.76	1.292	96.66-96.91	0.946	0.90-0.99	1	1.791	5873/26068	95.31	NZ_WNKX01000100.1 Massilia eburnea strain JCM 31587 NODE_100_length_255_cov_89.054688_100, whole genome shotgun sequence
new_soil_study/SRR25996636_1.fastq.gz	refseq/bacteria/GCF_003330785.1/GCF_003330785.1_ASM333078v1_genomic.fna.gz	5.4508	0.1197	95.47	1.262	95.34-95.58	0.924	0.87-0.98	1	1.799	4688/32226	93.97	NZ_CP024934.1 Paraburkholderia graminis strain PHS1 chromosome PHS1_A, complete sequence
new_soil_study/SRR25996636_1.fastq.gz	refseq/bacteria/GCF_000383275.1/GCF_000383275.1_ASM38327v1_genomic.fna.gz	5.4019	0.1166	96.11	1.251	95.99-96.23	0.916	0.87-0.96	1	1.826	5660/31787	94.59	NZ_KB911034.1 Paraburkholderia caledonica strain 376MFSha3.1 H281DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996636_1.fastq.gz	refseq/bacteria/GCF_900129295.1/GCF_900129295.1_IMG-taxon_2582580745_annotated_assembly_genomic.fna.gz	4.4254	0.0606	95.08	1.025	94.91-95.29	0.751	0.68-0.79	1	1.623	2258/20111	93.19	NZ_FQUU01000055.1 Flavisolibacter ginsengisoli DSM 18119, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_000019505.1/GCF_000019505.1_ASM1950v1_genomic.fna.gz	19.7296	2.7742	99.11	30.042	NA-NA	HIGH	NA-NA	22	21.586	25871/34082	99.11	NC_010508.1 Burkholderia orbicola MC0-3 chromosome 1, complete sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_007035805.1/GCF_007035805.1_ASM703580v1_genomic.fna.gz	13.4520	1.1315	99.76	20.483	NA-NA	HIGH	NA-NA	15	15.833	18862/20329	99.76	NZ_AP019630.1 Enterobacter asburiae strain 17Nkhm-UP2 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_900114965.1/GCF_900114965.1_IMG-taxon_2639762580_annotated_assembly_genomic.fna.gz	7.9489	0.5377	99.19	12.104	NA-NA	HIGH	NA-NA	11	11.402	12743/16409	99.19	NZ_FOYR01000005.1 Microbacterium azadirachtae strain CL127, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_900094565.1/GCF_900094565.1_IMG-taxon_2615840626_annotated_assembly_genomic.fna.gz	3.9618	0.5536	98.95	6.033	NA-NA	HIGH	NA-NA	6	6.130	24569/34127	98.95	NZ_FMAF01000078.1 Rhizobium lusitanum strain P1-7, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_001750725.1/GCF_001750725.1_ASM175072v1_genomic.fna.gz	3.8311	0.3347	98.71	5.834	NA-NA	HIGH	NA-NA	6	6.370	14265/21312	98.71	NZ_CP017279.1 Enterobacter ludwigii strain EN-119 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_016127755.1/GCF_016127755.1_ASM1612775v1_genomic.fna.gz	2.7868	0.3699	97.99	4.243	NA-NA	HIGH	NA-NA	5	5.762	17039/31943	97.99	NZ_CP066037.1 Burkholderia ambifaria strain FDAARGOS_1027 chromosome 1, complete sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_022647325.1/GCF_022647325.1_ASM2264732v1_genomic.fna.gz	2.5815	0.2132	98.81	3.931	NA-NA	HIGH	NA-NA	4	4.174	13898/20155	98.81	NZ_CP071405.1 Pantoea deleyi strain LMG24200 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_000378125.1/GCF_000378125.1_ASM37812v1_genomic.fna.gz	2.2903	0.1755	98.71	3.487	NA-NA	HIGH	NA-NA	3	3.809	12633/18921	98.71	NZ_KB899241.1 Rudaea cellulosilytica DSM 22992 F455DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_002055515.1/GCF_002055515.1_ASM205551v1_genomic.fna.gz	1.8419	0.1337	97.25	2.805	NA-NA	HIGH	NA-NA	4	4.873	6890/16349	97.25	NZ_CP020000.1 Acinetobacter calcoaceticus strain CA16 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_011682055.1/GCF_011682055.1_ASM1168205v1_genomic.fna.gz	1.5825	0.1968	96.55	2.410	NA-NA	HIGH	NA-NA	4	5.179	10249/30437	96.55	NZ_JAAQOM010000001.1 Telluria antibiotica strain TW-1 contig1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_012913625.1/GCF_012913625.1_ASM1291362v1_genomic.fna.gz	1.4653	0.1688	99.10	2.231	99.07-99.16	1.634	1.58-1.68	2	2.994	17299/28085	98.45	NZ_CP051772.1 Mesorhizobium japonicum R7A chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_022014715.1/GCF_022014715.1_ASM2201471v1_genomic.fna.gz	1.4259	0.1218	97.37	2.171	97.29-97.45	1.590	1.50-1.67	2	2.968	7314/20689	96.70	NZ_CP091779.1 Enterobacter mori strain ACYC.E9L chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_000383275.1/GCF_000383275.1_ASM38327v1_genomic.fna.gz	1.4138	0.1841	98.29	2.153	98.23-98.34	1.577	1.53-1.64	2	2.772	14933/31787	97.59	NZ_KB911034.1 Paraburkholderia caledonica strain 376MFSha3.1 H281DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_003330785.1/GCF_003330785.1_ASM333078v1_genomic.fna.gz	1.4044	0.1860	98.68	2.138	98.63-98.73	1.566	1.52-1.62	2	3.104	17114/32226	97.98	NZ_CP024934.1 Paraburkholderia graminis strain PHS1 chromosome PHS1_A, complete sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_009586235.1/GCF_009586235.1_ASM958623v1_genomic.fna.gz	1.3898	0.2051	97.14	2.116	97.07-97.22	1.550	1.47-1.62	2	2.867	12048/36150	96.52	NZ_CP045235.1 Burkholderia cepacia strain BC16 chromosome 1, complete sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_011762195.1/GCF_011762195.1_ASM1176219v1_genomic.fna.gz	1.3524	0.0923	98.80	2.059	98.74-98.87	1.508	1.45-1.57	2	2.603	9128/16719	98.07	NZ_JAASQK010000001.1 Sphingomonas oligoaromativorans strain DSM 102246 Ga0373361_01, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_003952165.1/GCF_003952165.1_ASM395216v1_genomic.fna.gz	1.3483	0.1709	95.38	2.053	NA-NA	HIGH	NA-NA	6	6.509	7203/31209	95.38	NZ_RXFT01000001.1 Variovorax guangxiensis strain DSM 27352 1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_009176665.1/GCF_009176665.1_ASM917666v1_genomic.fna.gz	1.3163	0.1960	99.22	2.004	99.19-99.27	1.468	1.42-1.50	2	3.052	22195/36047	98.45	NZ_AP021854.1 Bradyrhizobium ottawaense strain SG09 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_000300095.1/GCF_000300095.1_ASM30009v1_genomic.fna.gz	1.2732	0.1718	97.29	1.939	97.22-97.37	1.420	1.35-1.48	2	2.449	10716/32734	96.46	NC_018695.1 Paraburkholderia phenoliruptrix BR3459a chromosome 1, complete sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_016905005.1/GCF_016905005.1_ASM1690500v1_genomic.fna.gz	1.2725	0.1087	98.17	1.938	98.09-98.22	1.419	1.36-1.47	2	2.500	9049/20913	97.33	NZ_JADIKC010000010.1 Dyella kyungheensis strain THG-B117 scaffold10_size193552, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_900141765.1/GCF_900141765.1_IMG-taxon_2695421044_annotated_assembly_genomic.fna.gz	1.2180	0.0877	96.95	1.855	NA-NA	HIGH	NA-NA	3	3.551	6791/17764	96.95	NZ_FSRK01000004.1 Epilithonimonas zeae strain DSM 27623, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_000522545.2/GCF_000522545.2_ASM52254v2_genomic.fna.gz	1.1469	0.1918	96.16	1.746	96.07-96.24	1.279	1.22-1.35	2	2.377	8766/40348	95.19	NZ_CP012746.1 Paraburkholderia caribensis MBA4 chromosome 1, complete sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_004367745.1/GCF_004367745.1_ASM436774v1_genomic.fna.gz	1.1215	0.1126	97.76	1.708	97.67-97.84	1.251	1.19-1.31	2	2.247	8824/24582	96.75	NZ_CP037993.1 Herbaspirillum huttiense strain NFYY 53159 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_030486595.1/GCF_030486595.1_ASM3048659v1_genomic.fna.gz	1.0976	0.1509	96.71	1.671	96.61-96.81	1.224	1.17-1.28	2	2.564	8616/33551	95.71	NZ_JAUJZH010000001.1 Variovorax ginsengisoli strain CGMCC 1.12090 L12090_1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_021919345.1/GCF_021919345.1_ASM2191934v1_genomic.fna.gz	1.0471	0.0828	97.82	1.594	97.72-97.89	1.168	1.12-1.23	2	2.098	6766/19038	96.72	NZ_CP089293.1 Paenarthrobacter nicotinovorans strain ATCC 49919 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_013170785.1/GCF_013170785.1_ASM1317078v1_genomic.fna.gz	1.0270	0.1305	96.15	1.564	96.06-96.25	1.145	1.08-1.20	2	2.152	6332/30880	95.02	NZ_CP033507.1 Mesorhizobium jarvisii strain ATCC 33669 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_900101415.1/GCF_900101415.1_IMG-taxon_2636416187_annotated_assembly_genomic.fna.gz	1.0266	0.1109	97.36	1.563	97.27-97.44	1.145	1.09-1.20	2	2.460	7897/26211	96.20	NZ_LT629687.1 Pseudomonas koreensis strain LMG 21318 chromosome I
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_021602155.1/GCF_021602155.1_ASM2160215v1_genomic.fna.gz	1.0188	0.1121	95.73	1.551	95.63-95.84	1.136	1.06-1.19	2	2.170	4764/26692	94.59	NZ_BQHY01000001.1 Pseudomonas parakoreensis strain BML-PP030 sequence001, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_011068405.5/GCF_011068405.5_ASM1106840v5_genomic.fna.gz	1.0095	0.2043	96.69	1.537	96.58-96.76	1.126	1.08-1.18	2	2.597	10858/44669	95.54	NZ_CP088280.1 Bradyrhizobium barranii subsp. barranii strain 323S2 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_003725535.1/GCF_003725535.1_ASM372553v1_genomic.fna.gz	1.0015	0.0870	95.41	1.525	95.28-95.56	1.117	1.03-1.17	2	2.179	3383/21151	94.26	NZ_RJSF01000001.1 Marmoricola pocheonensis strain Gsoil 818 scaffold13_227.3, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_900103875.1/GCF_900103875.1_IMG-taxon_2636416065_annotated_assembly_genomic.fna.gz	0.9826	0.1127	95.78	1.496	95.67-95.91	1.096	1.02-1.15	2	1.945	4899/27613	94.57	NZ_LT629705.1 Pseudomonas arsenicoxydans strain CECT 7543 chromosome I
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_003330825.1/GCF_003330825.1_ASM333082v1_genomic.fna.gz	0.9565	0.1201	96.76	1.456	96.67-96.86	1.067	1.01-1.12	2	1.989	7169/29864	95.50	NZ_CP024941.1 Paraburkholderia terricola strain mHS1 chromosome mHS1_A, complete sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_004551575.1/GCF_004551575.1_ASM455157v1_genomic.fna.gz	0.9291	0.0760	95.40	1.415	95.24-95.54	1.036	0.96-1.09	1	1.866	3048/19967	94.12	NZ_CP037883.1 Stenotrophomonas indicatrix strain DAIF1 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_000442985.1/GCF_000442985.1_AtP4V1.0_genomic.fna.gz	0.9191	0.0903	97.09	1.400	97.00-97.20	1.025	0.97-1.07	1	1.843	6236/23989	95.75	NZ_CM002258.1 Agrobacterium fabacearum P4 chromosome 1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_014109745.1/GCF_014109745.1_ASM1410974v1_genomic.fna.gz	0.9056	0.1028	96.06	1.379	95.96-96.21	1.010	0.94-1.07	1	1.788	5129/27694	94.71	NZ_CP058555.1 Sphingobacterium paramultivorum strain BIGb0170 chromosome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_002858935.1/GCF_002858935.1_ASM285893v1_genomic.fna.gz	0.8906	0.0803	97.14	1.356	97.04-97.26	0.993	0.94-1.05	1	1.856	5781/22241	95.75	NZ_PJRT01000001.1 Pantoea endophytica strain 596 PZBJ1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_902164675.1/GCF_902164675.1_25426_7_101_genomic.fna.gz	0.8823	0.0949	97.06	1.344	96.94-97.19	0.984	0.93-1.03	1	1.747	5856/23211	95.65	NZ_LR607336.1 Klebsiella grimontii strain 4928STDY7071328 chromosome 1
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_014189415.1/GCF_014189415.1_ASM1418941v1_genomic.fna.gz	0.8734	0.1012	95.44	1.330	95.29-95.57	0.974	0.90-1.04	1	1.983	4243/28210	94.07	NZ_CP050292.1 Tardiphaga robiniae strain 581 chromosome, complete genome
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_900096885.1/GCF_900096885.1_IMG-taxon_2616644834_annotated_assembly_genomic.fna.gz	0.8729	0.0565	95.28	1.329	95.11-95.45	0.973	0.89-1.05	1	1.901	2263/15870	93.91	NZ_FMYG01000015.1 Microbacterium enclense strain NIO-1002, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_900182655.1/GCF_900182655.1_IMG-taxon_2724679795_annotated_assembly_genomic.fna.gz	0.8626	0.0788	95.58	1.314	NA-NA	HIGH	NA-NA	3	3.906	5514/22397	95.58	NZ_FXTC01000001.1 Chryseobacterium rhizoplanae strain DSM 29371, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_000233595.1/GCF_000233595.1_ASM23359v1_genomic.fna.gz	0.8515	0.0731	97.16	1.297	97.04-97.28	0.949	0.89-0.99	1	1.722	5326/20963	95.68	NC_017554.1 Pantoea ananatis PA13, complete sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_011045165.1/GCF_011045165.1_ASM1104516v1_genomic.fna.gz	0.8513	0.0644	96.91	1.296	96.78-97.05	0.949	0.89-1.01	1	1.798	4356/18388	95.46	NZ_JAAKZI010000001.1 Arthrobacter silviterrae strain DSM 27180 1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_014643835.1/GCF_014643835.1_ASM1464383v1_genomic.fna.gz	0.8425	0.0988	96.74	1.283	96.63-96.85	0.939	0.88-0.98	1	1.699	6346/28656	95.25	NZ_BMKD01000001.1 Mucilaginibacter rubeus strain CGMCC 1.15913 sequence01, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_024756225.1/GCF_024756225.1_ASM2475622v1_genomic.fna.gz	0.8342	0.1088	95.16	1.270	NA-NA	HIGH	NA-NA	3	4.304	6818/31737	95.16	NZ_JANUHC010000001.1 Telluria mixta strain LMG 11547 1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_001929405.1/GCF_001929405.1_ASM192940v1_genomic.fna.gz	0.8244	0.0884	96.57	1.255	96.43-96.71	0.919	0.86-0.96	1	1.769	5360/25828	95.05	NZ_KV880769.1 Herbaspirillum camelliae strain WT00C Scaffold1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_009857535.1/GCF_009857535.1_ASM985753v1_genomic.fna.gz	0.7971	0.0904	95.14	1.214	94.97-95.31	0.889	0.82-0.95	1	1.767	3520/27524	93.58	NZ_WWCS01000100.1 Duganella margarita strain FT109W NODE_100_length_258_cov_31.931298_100, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_009935415.1/GCF_009935415.1_ASM993541v1_genomic.fna.gz	0.7851	0.0776	96.73	1.195	96.64-96.84	0.875	0.82-0.92	1	1.602	5108/24171	95.11	NZ_NKAQ01000001.1 Priestia megaterium strain 22-2 22-2_R1_(paired)_contig_1, whole genome shotgun sequence
new_soil_study/SRR25996632_1.fastq.gz	refseq/bacteria/GCF_009720745.1/GCF_009720745.1_ASM972074v1_genomic.fna.gz	0.7563	0.0806	95.22	1.152	95.06-95.39	0.843	0.79-0.90	1	1.673	3319/26068	93.57	NZ_WNKX01000100.1 Massilia eburnea strain JCM 31587 NODE_100_length_255_cov_89.054688_100, whole genome shotgun sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_007035805.1/GCF_007035805.1_ASM703580v1_genomic.fna.gz	23.7043	0.6067	99.04	7.700	NA-NA	HIGH	NA-NA	7	7.594	15091/20329	99.04	NZ_AP019630.1 Enterobacter asburiae strain 17Nkhm-UP2 chromosome, complete genome
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_000019505.1/GCF_000019505.1_ASM1950v1_genomic.fna.gz	10.7920	0.4618	98.38	3.506	NA-NA	HIGH	NA-NA	4	4.260	20519/34082	98.38	NC_010508.1 Burkholderia orbicola MC0-3 chromosome 1, complete sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_004367745.1/GCF_004367745.1_ASM436774v1_genomic.fna.gz	7.1338	0.2180	97.87	2.317	NA-NA	HIGH	NA-NA	3	3.306	12604/24582	97.87	NZ_CP037993.1 Herbaspirillum huttiense strain NFYY 53159 chromosome, complete genome
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_003330785.1/GCF_003330785.1_ASM333078v1_genomic.fna.gz	5.2552	0.2118	97.45	1.707	97.38-97.52	1.250	1.20-1.29	2	2.115	10451/32226	96.43	NZ_CP024934.1 Paraburkholderia graminis strain PHS1 chromosome PHS1_A, complete sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_009586235.1/GCF_009586235.1_ASM958623v1_genomic.fna.gz	5.1920	0.2332	96.53	1.687	96.43-96.62	1.235	1.19-1.29	2	2.340	8704/36150	95.51	NZ_CP045235.1 Burkholderia cepacia strain BC16 chromosome 1, complete sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_000378125.1/GCF_000378125.1_ASM37812v1_genomic.fna.gz	5.1544	0.1202	98.06	1.674	97.97-98.13	1.226	1.17-1.29	2	2.263	7386/18921	97.01	NZ_KB899241.1 Rudaea cellulosilytica DSM 22992 F455DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_009720745.1/GCF_009720745.1_ASM972074v1_genomic.fna.gz	5.1486	0.1670	98.70	1.672	98.64-98.76	1.225	1.18-1.27	2	2.119	12449/26068	97.64	NZ_WNKX01000100.1 Massilia eburnea strain JCM 31587 NODE_100_length_255_cov_89.054688_100, whole genome shotgun sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_024753285.1/GCF_024753285.1_ASM2475328v1_genomic.fna.gz	4.9728	0.1738	95.05	1.615	94.91-95.20	1.183	1.08-1.27	2	3.411	4228/28128	94.07	NZ_JANUGW010000001.1 Massilia pinisoli strain JCM 31316 1, whole genome shotgun sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_012913625.1/GCF_012913625.1_ASM1291362v1_genomic.fna.gz	4.8054	0.1685	97.96	1.561	97.88-98.04	1.143	1.10-1.20	2	2.111	10251/28085	96.80	NZ_CP051772.1 Mesorhizobium japonicum R7A chromosome, complete genome
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_000383275.1/GCF_000383275.1_ASM38327v1_genomic.fna.gz	4.4427	0.1760	96.43	1.443	96.34-96.51	1.057	1.01-1.10	1	1.836	6820/31787	95.16	NZ_KB911034.1 Paraburkholderia caledonica strain 376MFSha3.1 H281DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_009176665.1/GCF_009176665.1_ASM917666v1_genomic.fna.gz	4.4333	0.2009	97.52	1.440	97.44-97.60	1.055	1.01-1.10	2	2.149	10967/36047	96.23	NZ_AP021854.1 Bradyrhizobium ottawaense strain SG09 chromosome, complete genome
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_024756225.1/GCF_024756225.1_ASM2475622v1_genomic.fna.gz	4.3304	0.1719	95.19	1.407	NA-NA	HIGH	NA-NA	3	4.708	6893/31737	95.19	NZ_JANUHC010000001.1 Telluria mixta strain LMG 11547 1, whole genome shotgun sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_016905005.1/GCF_016905005.1_ASM1690500v1_genomic.fna.gz	3.9053	0.1016	95.10	1.269	94.92-95.27	0.929	0.85-0.99	1	1.724	2719/20913	93.63	NZ_JADIKC010000010.1 Dyella kyungheensis strain THG-B117 scaffold10_size193552, whole genome shotgun sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_900094565.1/GCF_900094565.1_IMG-taxon_2615840626_annotated_assembly_genomic.fna.gz	3.6470	0.1551	95.75	1.185	95.62-95.85	0.868	0.82-0.92	1	1.719	5244/34127	94.14	NZ_FMAF01000078.1 Rhizobium lusitanum strain P1-7, whole genome shotgun sequence
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_018139045.1/GCF_018139045.1_ASM1813904v1_genomic.fna.gz	3.6033	0.1143	95.90	1.170	95.77-96.02	0.857	0.81-0.91	1	1.621	4033/25294	94.25	NZ_CP073236.1 Klebsiella pasteurii strain Sb-24 chromosome, complete genome
new_soil_study/SRR25996633_1.fastq.gz	refseq/bacteria/GCF_014643835.1/GCF_014643835.1_ASM1464383v1_genomic.fna.gz	3.4796	0.1242	96.45	1.130	96.33-96.57	0.828	0.78-0.87	1	1.639	5346/28656	94.73	NZ_BMKD01000001.1 Mucilaginibacter rubeus strain CGMCC 1.15913 sequence01, whole genome shotgun sequence
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_000019505.1/GCF_000019505.1_ASM1950v1_genomic.fna.gz	41.4777	4.7473	99.01	42.332	NA-NA	HIGH	NA-NA	31	30.528	25010/34082	99.01	NC_010508.1 Burkholderia orbicola MC0-3 chromosome 1, complete sequence
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_016127755.1/GCF_016127755.1_ASM1612775v1_genomic.fna.gz	5.1585	0.5572	98.08	5.265	NA-NA	HIGH	NA-NA	7	6.936	17510/31943	98.08	NZ_CP066037.1 Burkholderia ambifaria strain FDAARGOS_1027 chromosome 1, complete sequence
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_004551575.1/GCF_004551575.1_ASM455157v1_genomic.fna.gz	3.9890	0.2657	98.63	4.071	NA-NA	HIGH	NA-NA	4	4.570	13001/19967	98.63	NZ_CP037883.1 Stenotrophomonas indicatrix strain DAIF1 chromosome, complete genome
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_007035805.1/GCF_007035805.1_ASM703580v1_genomic.fna.gz	3.6872	0.2524	99.05	3.763	NA-NA	HIGH	NA-NA	3	3.698	15135/20329	99.05	NZ_AP019630.1 Enterobacter asburiae strain 17Nkhm-UP2 chromosome, complete genome
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_003330785.1/GCF_003330785.1_ASM333078v1_genomic.fna.gz	2.8503	0.3073	98.21	2.909	NA-NA	HIGH	NA-NA	3	3.726	18403/32226	98.21	NZ_CP024934.1 Paraburkholderia graminis strain PHS1 chromosome PHS1_A, complete sequence
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_004367745.1/GCF_004367745.1_ASM436774v1_genomic.fna.gz	2.1012	0.1717	97.99	2.144	97.92-98.04	1.570	1.52-1.63	2	2.800	10483/24582	97.29	NZ_CP037993.1 Herbaspirillum huttiense strain NFYY 53159 chromosome, complete genome
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_000383275.1/GCF_000383275.1_ASM38327v1_genomic.fna.gz	2.0689	0.2193	98.48	2.111	98.42-98.53	1.546	1.50-1.61	2	2.993	15769/31787	97.76	NZ_KB911034.1 Paraburkholderia caledonica strain 376MFSha3.1 H281DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_000378125.1/GCF_000378125.1_ASM37812v1_genomic.fna.gz	2.0444	0.1275	98.80	2.087	98.73-98.87	1.528	1.46-1.60	2	3.061	10320/18921	98.06	NZ_KB899241.1 Rudaea cellulosilytica DSM 22992 F455DRAFT_scaffold00001.1, whole genome shotgun sequence
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_900094565.1/GCF_900094565.1_IMG-taxon_2615840626_annotated_assembly_genomic.fna.gz	1.9518	0.2220	98.32	1.992	98.27-98.38	1.459	1.41-1.51	2	2.462	15661/34127	97.52	NZ_FMAF01000078.1 Rhizobium lusitanum strain P1-7, whole genome shotgun sequence
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_000522545.2/GCF_000522545.2_ASM52254v2_genomic.fna.gz	1.9507	0.2656	96.23	1.991	96.13-96.30	1.458	1.39-1.53	2	2.636	9511/40348	95.45	NZ_CP012746.1 Paraburkholderia caribensis MBA4 chromosome 1, complete sequence
new_soil_study/SRR25996630_1.fastq.gz	refseq/bacteria/GCF_022014715.1/GCF_022014715.1_ASM2201471v1_genomic.fna.gz	1.8734	0.1303	97.73	1.912	97.64-97.82	1.400	1.32-1.47	2	2.740	7728/20689	96.87	NZ_CP091779.1 Enterobacter mori strain ACYC.E9L chromosome, complete genome
