Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/768/435/GCA_900768435.1_genomic.fna.gz	0.0516	0.0453	97.21	9.451	NA-NA	HIGH	NA-NA	10	9.451	3843/9241	97.21	CAAGCW010000001.1 TPA_asm: uncultured Collinsella sp., isolate HGM04219, WGS project CAAGCW010000000 data, contig: SRS476108_10_k119_4139, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/509/575/GCF_010509575.1_genomic.fna.gz	0.0512	0.0648	98.39	9.362	NA-NA	HIGH	NA-NA	11	9.362	7848/12970	98.39	NZ_CP048437.1 Faecalibacterium prausnitzii A2-165 strain JCM 31915 chromosome, complete genome
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/695/GCA_900539695.1_genomic.fna.gz	0.0510	0.0511	98.68	9.335	NA-NA	HIGH	NA-NA	10	9.335	7004/10584	98.68	UQDG01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS168 genome assembly, contig: NODE_15_length_207724_cov_18.846775, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/075/GCA_900546075.1_genomic.fna.gz	0.0499	0.0448	97.23	9.139	NA-NA	HIGH	NA-NA	11	9.139	3917/9353	97.23	URBH01000001.1 uncultured Clostridiales bacterium isolate UMGS838 genome assembly, contig: NODE_66_length_160380_cov_6.620415, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/287/405/GCF_003287405.1_genomic.fna.gz	0.0492	0.0609	97.22	8.994	NA-NA	HIGH	NA-NA	8	8.994	5396/12932	97.22	NZ_PRLD01000040.1 Faecalibacterium prausnitzii strain APC923/51-1 NODE_109_length_3421_cov_1544.05, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/767/815/GCA_900767815.1_genomic.fna.gz	0.0479	0.0563	97.65	8.774	NA-NA	HIGH	NA-NA	9	8.774	5824/12157	97.65	CAAGAM010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11445, WGS project CAAGAM010000000 data, contig: SRS476034_12_k119_186, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/918/025/GCF_018918025.1_genomic.fna.gz	0.0471	0.0520	98.15	8.621	NA-NA	HIGH	NA-NA	9	8.621	6446/11498	98.15	NZ_JAHLPT010000001.1 Oscillibacter sp. MSJ-31 M31_ctg0001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/012/825/GCF_000012825.1_genomic.fna.gz	0.0465	0.0980	98.80	8.502	NA-NA	HIGH	NA-NA	8	8.502	14533/21133	98.80	NC_009614.1 Bacteroides vulgatus ATCC 8482, complete sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/556/915/GCA_900556915.1_genomic.fna.gz	0.0452	0.0340	98.76	8.280	NA-NA	HIGH	NA-NA	7	8.280	5377/7924	98.76	USQM01000001.1 uncultured Solobacterium sp. isolate UMGS1984 genome assembly, contig: NODE_1095_length_23037_cov_2.948046, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/544/615/GCA_900544615.1_genomic.fna.gz	0.0446	0.0396	98.87	8.160	NA-NA	HIGH	NA-NA	9	8.160	6685/9511	98.87	UQVS01000001.1 uncultured Oscillibacter sp. isolate UMGS683 genome assembly, contig: NODE_28_length_163767_cov_7.432119, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/025/985/GCF_000025985.1_genomic.fna.gz	0.0446	0.0954	99.09	8.155	NA-NA	HIGH	NA-NA	8	8.155	16901/22430	99.09	NC_003228.3 Bacteroides fragilis NCTC 9343, complete sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/435/375/GCF_003435375.1_genomic.fna.gz	0.0442	0.0678	99.01	8.090	NA-NA	HIGH	NA-NA	8	8.090	11770/16043	99.01	NZ_QWGL01000001.1 Clostridium sp. AM34-11AC AM34-11AC.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/935/GCA_900545935.1_genomic.fna.gz	0.0413	0.0358	98.93	7.550	NA-NA	HIGH	NA-NA	7	7.550	6604/9220	98.93	URAP01000001.1 uncultured Clostridiales bacterium isolate UMGS824 genome assembly, contig: NODE_29_length_147196_cov_4.287432, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/287/495/GCF_003287495.1_genomic.fna.gz	0.0412	0.0452	98.59	7.542	NA-NA	HIGH	NA-NA	8	7.542	7449/11581	98.59	NZ_PRLE01000010.1 Faecalibacterium prausnitzii strain APC923/61-1 NODE_10_length_35809_cov_131.645, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/550/035/GCF_002550035.1_genomic.fna.gz	0.0397	0.0489	97.78	7.260	NA-NA	HIGH	NA-NA	7	7.260	6457/12940	97.78	NZ_NOUV01000001.1 Faecalibacterium prausnitzii strain AHMP21 AHMP21_contig_1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/555/865/GCA_004555865.1_genomic.fna.gz	0.0390	0.0326	96.04	7.134	NA-NA	HIGH	NA-NA	7	7.134	2552/8933	96.04	SFJO01000013.1 Oscillospiraceae bacterium isolate W1P33.020 Contig109, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/011/065/GCF_000011065.1_genomic.fna.gz	0.0382	0.0981	99.18	6.985	NA-NA	HIGH	NA-NA	7	6.985	20707/26733	99.18	NC_004663.1 Bacteroides thetaiotaomicron VPI-5482, complete sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/539/625/GCA_003539625.1_genomic.fna.gz	0.0381	0.0221	99.03	6.974	NA-NA	HIGH	NA-NA	7	6.974	4501/6089	99.03	DPOU01000022.1 TPA_asm: Acholeplasmatales bacterium isolate UBA11505 contig_1149, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/540/635/GCA_900540635.1_genomic.fna.gz	0.0359	0.0385	97.66	6.576	NA-NA	HIGH	NA-NA	6	6.576	5388/11224	97.66	UQGU01000001.1 uncultured Clostridiales bacterium isolate UMGS273 genome assembly, contig: NODE_2_length_227820_cov_6.090194, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/214/155/GCA_905214155.1_genomic.fna.gz	0.0342	0.0247	98.04	6.251	NA-NA	HIGH	NA-NA	6	6.251	4059/7501	98.04	CAJMLC010000001.1 TPA_asm: uncultured bacterium isolate ERR1430500-bin.65 genome assembly, contig: NODE_1146_length_34739_cov_7.777938, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/461/955/GCF_003461955.1_genomic.fna.gz	0.0341	0.0517	98.55	6.238	NA-NA	HIGH	NA-NA	6	6.238	10169/16005	98.55	NZ_QTYB01000001.1 Ruminococcus sp. AM36-2AA AM36-2AA.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/556/345/GCA_004556345.1_genomic.fna.gz	0.0326	0.0251	98.06	5.961	NA-NA	HIGH	NA-NA	6	5.961	4461/8180	98.06	SFHQ01000011.1 MAG: Clostridiales bacterium isolate W1P12.009 Contig101, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/004/558/485/GCA_004558485.1_genomic.fna.gz	0.0323	0.0205	97.87	5.914	NA-NA	HIGH	NA-NA	6	5.914	3355/6531	97.87	SFCS01000019.1 MAG: Ruminococcus sp. isolate W0P13.033 Contig1053, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/435/GCA_900555435.1_genomic.fna.gz	0.0320	0.0278	98.99	5.863	NA-NA	HIGH	NA-NA	6	5.863	6690/9177	98.99	USLH01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1826 genome assembly, contig: NODE_438_length_37662_cov_3.580770, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/554/225/GCA_900554225.1_genomic.fna.gz	0.0314	0.0338	98.51	5.751	NA-NA	HIGH	NA-NA	5	5.751	7115/11326	98.51	USGH01000001.1 uncultured Clostridiales bacterium isolate UMGS1696 genome assembly, contig: NODE_486_length_47796_cov_3.089294, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/725/GCA_900545725.1_genomic.fna.gz	0.0313	0.0340	98.74	5.733	NA-NA	HIGH	NA-NA	6	5.733	7579/11238	98.74	URAI01000001.1 uncultured Eubacterium sp. isolate UMGS809 genome assembly, contig: NODE_11_length_137436_cov_5.764203, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/705/GCA_900545705.1_genomic.fna.gz	0.0303	0.0286	98.82	5.553	NA-NA	HIGH	NA-NA	5	5.553	6921/9987	98.82	URAK01000001.1 uncultured Opitutales bacterium isolate UMGS811 genome assembly, contig: NODE_3_length_298049_cov_12.002644, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/015/GCA_900552015.1_genomic.fna.gz	0.0302	0.0235	97.37	5.528	NA-NA	HIGH	NA-NA	7	5.528	3629/8303	97.37	URXY01000001.1 uncultured Clostridiales bacterium isolate UMGS1455 genome assembly, contig: NODE_88_length_87935_cov_6.361220, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/545/225/GCA_900545225.1_genomic.fna.gz	0.0301	0.0183	99.35	5.506	NA-NA	HIGH	NA-NA	5	5.506	5241/6417	99.35	UQXZ01000001.1 uncultured Clostridiales bacterium isolate UMGS752 genome assembly, contig: NODE_17_length_195278_cov_17.799255, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/404/875/GCF_001404875.1_genomic.fna.gz	0.0296	0.0412	97.05	5.410	NA-NA	HIGH	NA-NA	5	5.410	5787/14630	97.05	NZ_CZAY01000001.1 Dorea longicatena strain 2789STDY5834914, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/478/355/GCA_003478355.1_genomic.fna.gz	0.0292	0.0518	98.61	5.345	NA-NA	HIGH	NA-NA	5	5.345	11932/18419	98.61	QUFC01000001.1 Lachnospiraceae bacterium AM48-27BH AM48-27BH.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/955/GCF_014287955.1_genomic.fna.gz	0.0289	0.0347	98.72	5.294	NA-NA	HIGH	NA-NA	5	5.294	8564/12750	98.72	NZ_JACOPD010000001.1 Lachnospira sp. NSJ-43 M7_ctg0001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/012/845/GCF_000012845.1_genomic.fna.gz	0.0288	0.0567	98.36	5.279	NA-NA	HIGH	NA-NA	5	5.279	12327/20586	98.36	NC_009615.1 Parabacteroides distasonis ATCC 8503, complete sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/465/GCF_000154465.1_genomic.fna.gz	0.0285	0.0297	97.94	5.211	NA-NA	HIGH	NA-NA	5	5.211	5621/10726	97.94	NZ_DS499581.1 Alistipes putredinis DSM 17216 Scfld_02_11, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/312/505/GCA_001312505.1_genomic.fna.gz	0.0283	0.0377	97.68	5.181	NA-NA	HIGH	NA-NA	5	5.181	6748/13972	97.68	BBDW01000001.1 Ruminococcus faecis JCM 15917 DNA, contig: JCM15917.contig00001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/525/905/GCA_003525905.1_genomic.fna.gz	0.0278	0.0250	98.22	5.095	NA-NA	HIGH	NA-NA	5	5.095	5364/9364	98.22	DQIA01000017.1 MAG TPA_asm: Clostridiales bacterium isolate UBA10758 contig_10012, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/845/975/GCA_014845975.1_genomic.fna.gz	0.0275	0.0080	99.17	5.038	NA-NA	HIGH	NA-NA	5	5.038	2361/3061	99.17	RKAN01000109.1 Bacterium isolate UBG175 contig1406929, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/004/123/145/GCF_004123145.1_genomic.fna.gz	0.0275	0.0420	98.28	5.032	NA-NA	HIGH	NA-NA	5	5.032	9214/15791	98.28	NZ_SDKC01000001.1 Blautia faecicola strain KGMB01111 KGMB01111_contig00001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/125/GCA_900555125.1_genomic.fna.gz	0.0275	0.0167	98.43	5.026	NA-NA	HIGH	NA-NA	5	5.026	3912/6388	98.43	USKH01000001.1 uncultured Clostridium sp. isolate UMGS1795 genome assembly, contig: NODE_1111_length_34159_cov_3.507624, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/610/835/GCA_014610835.1_genomic.fna.gz	0.0273	0.0254	97.79	5.002	NA-NA	HIGH	NA-NA	5	5.002	4878/9760	97.79	QQXM01000087.1 Erysipelotrichaceae bacterium 7770_A6 NODE_100_length_611_cov_1263.831421, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/931/275/GCF_014931275.1_genomic.fna.gz	0.0268	0.0221	97.30	4.912	NA-NA	HIGH	NA-NA	4	4.912	3654/8540	97.30	NZ_CP063110.1 Haemophilus parainfluenzae strain M1C160_1 chromosome, complete genome
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/326/305/GCF_018326305.1_genomic.fna.gz	0.0266	0.0272	98.05	4.870	NA-NA	HIGH	NA-NA	5	4.870	5644/10398	98.05	NZ_AP023415.1 Oscillibacter sp. MM35 chromosome
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/549/405/GCA_900549405.1_genomic.fna.gz	0.0264	0.0221	99.00	4.831	NA-NA	HIGH	NA-NA	4	4.831	6428/8773	99.00	URNZ01000001.1 uncultured Clostridiales bacterium isolate UMGS1178 genome assembly, contig: NODE_166_length_104531_cov_4.723898, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/549/755/GCF_002549755.1_genomic.fna.gz	0.0262	0.0326	97.52	4.801	NA-NA	HIGH	NA-NA	6	4.801	5925/12900	97.52	NZ_NMTQ01000035.1 Faecalibacterium prausnitzii strain CNCM I 4540 NODE_10_length_128508_cov_29.8283_ID_2898, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/194/705/GCA_905194705.1_genomic.fna.gz	0.0261	0.0220	97.92	4.778	NA-NA	HIGH	NA-NA	5	4.778	4669/8948	97.92	CAJJTI010000001.1 TPA_asm: uncultured Solobacterium sp. isolate ERR1305878-bin.7 genome assembly, contig: NODE_16_length_168971_cov_8.919522, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/106/845/GCF_900106845.1_genomic.fna.gz	0.0248	0.0315	99.40	4.537	NA-NA	HIGH	NA-NA	4	4.537	10188/12280	99.40	NZ_LT629846.1 Romboutsia timonensis strain Marseille-P326, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/198/155/GCA_905198155.1_genomic.fna.gz	0.0248	0.0282	99.05	4.531	NA-NA	HIGH	NA-NA	4	4.531	8860/11925	99.05	CAJKBQ010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR1430549-bin.24 genome assembly, contig: NODE_56_length_152910_cov_17.521998, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/544/705/GCA_900544705.1_genomic.fna.gz	0.0246	0.0207	98.86	4.505	NA-NA	HIGH	NA-NA	4	4.505	6251/8905	98.86	UQWH01000001.1 uncultured Clostridiales bacterium isolate UMGS700 genome assembly, contig: NODE_79_length_101112_cov_65.497640, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/753/285/GCA_900753285.1_genomic.fna.gz	0.0244	0.0258	98.25	4.461	NA-NA	HIGH	NA-NA	4	4.461	6432/11107	98.25	CAADYN010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12664, WGS project CAADYN010000000 data, contig: ERS396348_42_k79_14, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/547/045/GCA_900547045.1_genomic.fna.gz	0.0243	0.0132	99.22	4.455	NA-NA	HIGH	NA-NA	4	4.455	4511/5751	99.22	URFB01000001.1 uncultured Mollicutes bacterium isolate UMGS940 genome assembly, contig: NODE_188_length_33058_cov_4.090992, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/433/115/GCA_000433115.1_genomic.fna.gz	0.0238	0.0189	99.07	4.348	NA-NA	HIGH	NA-NA	4	4.348	6273/8374	99.07	FR892115.1 Ruminococcus sp. CAG:382 genomic scaffold, scf32, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/169/235/GCF_000169235.1_genomic.fna.gz	0.0237	0.0309	98.36	4.345	NA-NA	HIGH	NA-NA	4	4.345	8031/13425	98.36	NZ_AAXA02000016.1 Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont400, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/544/405/GCA_900544405.1_genomic.fna.gz	0.0230	0.0200	98.14	4.214	NA-NA	HIGH	NA-NA	4	4.214	5111/9153	98.14	UQVA01000001.1 uncultured Clostridiales bacterium isolate UMGS670 genome assembly, contig: NODE_5_length_302358_cov_6.908592, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/167/555/GCF_900167555.1_genomic.fna.gz	0.0229	0.0304	97.68	4.194	NA-NA	HIGH	NA-NA	4	4.194	6485/13412	97.68	NZ_FUYF01000092.1 Gemmiger formicilis strain ATCC 27749, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/191/405/GCF_000191405.1_genomic.fna.gz	0.0225	0.0195	98.95	4.118	NA-NA	HIGH	NA-NA	3	4.118	6573/9125	98.95	NZ_GL872339.1 Haemophilus parainfluenzae ATCC 33392 SCAFFOLD1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/902/810/435/GCF_902810435.1_genomic.fna.gz	0.0225	0.0197	98.43	4.117	NA-NA	HIGH	NA-NA	3	4.117	5638/9199	98.43	NZ_LR778174.1 Veillonella parvula strain SKV38 chromosome 1, complete sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/065/GCF_000154065.1_genomic.fna.gz	0.0223	0.0266	98.42	4.080	NA-NA	HIGH	NA-NA	3	4.080	7579/12400	98.42	NZ_DS264419.1 Dorea longicatena DSM 13814 Scfld0235, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/314/995/GCF_001314995.1_genomic.fna.gz	0.0221	0.0584	98.61	4.043	NA-NA	HIGH	NA-NA	4	4.043	17730/27397	98.61	NZ_CP012938.1 Bacteroides ovatus strain ATCC 8483 chromosome, complete genome
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/949/455/GCF_000949455.1_genomic.fna.gz	0.0215	0.0360	98.73	3.927	NA-NA	HIGH	NA-NA	4	3.927	12011/17864	98.73	NZ_JXXK01000001.1 Ruthenibacterium lactatiformans strain 585-1 contig00001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/875/GCF_014287875.1_genomic.fna.gz	0.0212	0.0247	97.66	3.880	NA-NA	HIGH	NA-NA	4	3.880	5800/12089	97.66	NZ_JACOPN010000001.1 Flintibacter sp. BX5 BX5_ctg001, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/945/GCA_900553945.1_genomic.fna.gz	0.0212	0.0139	98.78	3.874	NA-NA	HIGH	NA-NA	4	3.874	4792/7014	98.78	USFR01000001.1 uncultured Clostridium sp. isolate UMGS1672 genome assembly, contig: NODE_19_length_243547_cov_16.212377, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/902/381/825/GCF_902381825.1_genomic.fna.gz	0.0207	0.0298	98.06	3.794	NA-NA	HIGH	NA-NA	4	3.794	8227/15085	98.06	NZ_LR698973.1 Coprococcus catus isolate MGYG-HGUT-01714 chromosome 1
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/265/GCA_900546265.1_genomic.fna.gz	0.0201	0.0304	99.05	3.685	NA-NA	HIGH	NA-NA	3	3.685	11921/16035	99.05	URCA01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS856 genome assembly, contig: NODE_10_length_213345_cov_8.553964, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/471/165/GCF_003471165.1_genomic.fna.gz	0.0201	0.0335	99.20	3.682	NA-NA	HIGH	NA-NA	3	3.682	13704/17558	99.20	NZ_QRIL01000001.1 Ruminococcus sp. AM22-13 AM22-13.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.0194	0.0259	98.63	3.546	NA-NA	HIGH	NA-NA	3	3.546	9082/13933	98.63	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/024/945/GCF_000024945.1_genomic.fna.gz	0.0192	0.0167	95.17	3.515	NA-NA	HIGH	NA-NA	3	3.515	1960/9082	95.17	NC_013520.1 Veillonella parvula DSM 2008, complete sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/228/685/GCA_018228685.1_genomic.fna.gz	0.0192	0.0220	98.38	3.515	NA-NA	HIGH	NA-NA	3	3.515	7177/11915	98.38	CP073691.1 Clostridiaceae bacterium Marseille-Q4149 chromosome
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/296/465/GCF_000296465.1_genomic.fna.gz	0.0190	0.0267	98.15	3.472	NA-NA	HIGH	NA-NA	3	3.472	8241/14696	98.15	NZ_JH815203.1 Barnesiella intestinihominis YIT 11860 supercont1.1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/150/355/GCA_003150355.1_genomic.fna.gz	0.0189	0.0154	97.92	3.454	NA-NA	HIGH	NA-NA	3	3.454	4188/8036	97.92	QAMJ01000023.1 MAG: Clostridiales bacterium isolate CIM:MAG 701 contig_11633, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/935/GCA_900542935.1_genomic.fna.gz	0.0186	0.0151	98.06	3.398	NA-NA	HIGH	NA-NA	3	3.398	4658/8542	98.06	UQPN01000001.1 uncultured Clostridiales bacterium isolate UMGS509 genome assembly, contig: NODE_8_length_198624_cov_7.053790, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/753/305/GCA_900753305.1_genomic.fna.gz	0.0185	0.0258	99.13	3.394	NA-NA	HIGH	NA-NA	4	3.394	11224/14706	99.13	CAADYR010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM12224, WGS project CAADYR010000000 data, contig: ERS396355_14_k85_3375, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/542/115/GCA_900542115.1_genomic.fna.gz	0.0175	0.0133	99.20	3.207	NA-NA	HIGH	NA-NA	3	3.207	6246/8008	99.20	UQMC01000001.1 uncultured Oscillibacter sp. isolate UMGS426 genome assembly, contig: NODE_390_length_35521_cov_5.215841, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/245/GCF_000154245.1_genomic.fna.gz	0.0171	0.0206	98.16	3.129	NA-NA	HIGH	NA-NA	3	3.129	7067/12564	98.16	NZ_DS480330.1 Clostridium sp. L2-50 Scfld_02_19, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/473/545/GCF_003473545.1_genomic.fna.gz	0.0169	0.0261	99.12	3.086	NA-NA	HIGH	NA-NA	3	3.086	12438/16347	99.12	NZ_QUCM01000001.1 Clostridium sp. AM22-11AC AM22-11AC.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/315/GCA_900553315.1_genomic.fna.gz	0.0165	0.0152	98.57	3.015	NA-NA	HIGH	NA-NA	3	3.015	6121/9581	98.57	USCW01000001.1 uncultured Clostridiales bacterium isolate UMGS1600 genome assembly, contig: NODE_31_length_114425_cov_5.759509, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/723/465/GCF_000723465.1_genomic.fna.gz	0.0161	0.0196	97.29	2.954	NA-NA	HIGH	NA-NA	3	2.954	5280/12361	97.29	NZ_HF545616.1 Ruminococcus bicirculans strain 80/3 chromosome I, complete sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/447/295/GCA_003447295.1_genomic.fna.gz	0.0161	0.0162	97.93	2.948	NA-NA	HIGH	NA-NA	4	2.948	5521/10565	97.93	DLZQ01000075.1 MAG TPA_asm: Lachnospiraceae bacterium isolate UBA10661 contig_1014, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/481/985/GCF_003481985.1_genomic.fna.gz	0.0158	0.0252	97.90	2.889	NA-NA	HIGH	NA-NA	3	2.889	8807/16984	97.90	NZ_QUMD01000001.1 Clostridium sp. OF09-36 OF09-36.Scaf1, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/105/GCA_900555105.1_genomic.fna.gz	0.0156	0.0128	97.01	2.855	NA-NA	HIGH	NA-NA	3	2.855	3400/8725	97.01	USJP01000001.1 uncultured Coriobacteriaceae bacterium isolate UMGS1780 genome assembly, contig: NODE_1015_length_21315_cov_3.042192, whole genome shotgun sequence
ERR7745346_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/306/095/GCA_014306095.1_genomic.fna.gz	0.0132	0.0113	98.28	2.424	98.22-98.35	2.424	2.26-2.56	2	2.666	4788/8934	98.01	JACRWC010000048.1 Clostridiales Family XIII bacterium BX16 BX-16_ctg00003, whole genome shotgun sequence
