Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/010/509/575/GCF_010509575.1_genomic.fna.gz	0.0542	0.0688	98.47	1.077	98.36-98.58	1.077	1.02-1.14	2	2.534	5625/12970	97.34	NZ_CP048437.1 Faecalibacterium prausnitzii A2-165 strain JCM 31915 chromosome, complete genome
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/003/490/145/GCA_003490145.1_genomic.fna.gz	0.0541	0.0746	98.67	1.074	98.55-98.78	1.074	1.02-1.13	2	1.766	6547/14385	97.49	QULQ01000001.1 Lachnospiraceae bacterium OM04-12BH OM04-12BH.Scaf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/478/035/GCF_003478035.1_genomic.fna.gz	0.0539	0.0792	97.83	1.071	97.70-97.94	1.071	1.01-1.12	1	1.738	5267/15363	96.61	NZ_QUEP01000001.1 Clostridium sp. OF03-18AA OF03-18AA.Scaf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/770/945/GCA_900770945.1_genomic.fna.gz	0.0534	0.0462	97.49	1.061	97.33-97.62	1.061	0.97-1.13	1	1.652	2749/9088	96.22	CAAGME010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11422, WGS project CAAGME010000000 data, contig: SRS476518_87_k119_5765, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/547/725/GCA_900547725.1_genomic.fna.gz	0.0532	0.0481	98.70	1.056	98.57-98.82	1.056	0.99-1.13	1	1.659	4149/9416	97.39	URHR01000001.1 uncultured Clostridiales bacterium isolate UMGS1014 genome assembly, contig: NODE_186_length_86364_cov_5.295114, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/432/435/GCA_000432435.1_genomic.fna.gz	0.0521	0.0401	98.45	1.036	98.29-98.55	1.036	0.97-1.12	1	1.630	3277/8129	97.11	HF993111.1 Eubacterium sp. CAG:180 genomic scaffold, scf4, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/547/385/GCA_900547385.1_genomic.fna.gz	0.0520	0.0391	98.47	1.033	98.32-98.59	1.033	0.97-1.12	1	1.675	3189/7853	97.13	URGQ01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS979 genome assembly, contig: NODE_18_length_240798_cov_12.809652, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/767/815/GCA_900767815.1_genomic.fna.gz	0.0510	0.0599	97.41	1.013	97.28-97.56	1.013	0.94-1.09	1	1.602	3735/12157	96.26	CAAGAM010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11445, WGS project CAAGAM010000000 data, contig: SRS476034_12_k119_186, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/768/435/GCA_900768435.1_genomic.fna.gz	0.0510	0.0447	96.89	1.013	96.73-97.06	1.013	0.92-1.09	1	1.631	2241/9241	95.53	CAAGCW010000001.1 TPA_asm: uncultured Collinsella sp., isolate HGM04219, WGS project CAAGCW010000000 data, contig: SRS476108_10_k119_4139, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/539/695/GCA_900539695.1_genomic.fna.gz	0.0504	0.0505	98.48	1.000	98.34-98.59	1.000	0.95-1.06	1	1.724	4243/10584	97.09	UQDG01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS168 genome assembly, contig: NODE_15_length_207724_cov_18.846775, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/546/075/GCA_900546075.1_genomic.fna.gz	0.0504	0.0452	97.40	1.000	97.19-97.54	1.000	0.93-1.10	2	2.943	2661/9353	96.03	URBH01000001.1 uncultured Clostridiales bacterium isolate UMGS838 genome assembly, contig: NODE_66_length_160380_cov_6.620415, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/018/918/025/GCF_018918025.1_genomic.fna.gz	0.0495	0.0547	97.82	0.982	97.68-97.95	0.982	0.92-1.05	1	1.799	3750/11498	96.45	NZ_JAHLPT010000001.1 Oscillibacter sp. MSJ-31 M31_ctg0001, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/287/405/GCF_003287405.1_genomic.fna.gz	0.0473	0.0586	97.24	0.939	97.10-97.38	0.939	0.88-1.00	2	2.282	3453/12932	95.83	NZ_PRLD01000040.1 Faecalibacterium prausnitzii strain APC923/51-1 NODE_109_length_3421_cov_1544.05, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/544/615/GCA_900544615.1_genomic.fna.gz	0.0473	0.0420	98.68	0.939	98.49-98.79	0.939	0.88-1.01	1	1.745	4084/9511	97.31	UQVS01000001.1 uncultured Oscillibacter sp. isolate UMGS683 genome assembly, contig: NODE_28_length_163767_cov_7.432119, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/556/915/GCA_900556915.1_genomic.fna.gz	0.0471	0.0354	98.26	0.936	98.09-98.39	0.936	0.88-1.00	1	1.674	2836/7924	96.74	USQM01000001.1 uncultured Solobacterium sp. isolate UMGS1984 genome assembly, contig: NODE_1095_length_23037_cov_2.948046, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/435/375/GCF_003435375.1_genomic.fna.gz	0.0458	0.0702	98.59	0.909	98.47-98.70	0.909	0.86-0.96	1	1.724	6472/16043	97.11	NZ_QWGL01000001.1 Clostridium sp. AM34-11AC AM34-11AC.Scaf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/002/550/035/GCF_002550035.1_genomic.fna.gz	0.0450	0.0556	97.77	0.894	97.63-97.92	0.894	0.84-0.96	1	2.022	4014/12940	96.29	NZ_NOUV01000001.1 Faecalibacterium prausnitzii strain AHMP21 AHMP21_contig_1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/287/495/GCF_003287495.1_genomic.fna.gz	0.0444	0.0486	98.90	0.881	98.75-99.03	0.881	0.83-0.94	2	2.591	5127/11581	97.41	NZ_PRLE01000010.1 Faecalibacterium prausnitzii strain APC923/61-1 NODE_10_length_35809_cov_131.645, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/012/825/GCF_000012825.1_genomic.fna.gz	0.0439	0.0926	98.73	0.871	98.62-98.81	0.871	0.84-0.91	1	1.513	8393/21133	97.07	NC_009614.1 Bacteroides vulgatus ATCC 8482, complete sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/025/985/GCF_000025985.1_genomic.fna.gz	0.0428	0.0916	98.97	0.849	98.89-99.05	0.849	0.82-0.88	1	1.509	9453/22430	97.25	NC_003228.3 Bacteroides fragilis NCTC 9343, complete sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/545/935/GCA_900545935.1_genomic.fna.gz	0.0390	0.0339	98.84	0.776	98.67-98.96	0.776	0.73-0.83	1	1.488	3520/9220	96.94	URAP01000001.1 uncultured Clostridiales bacterium isolate UMGS824 genome assembly, contig: NODE_29_length_147196_cov_4.287432, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/004/555/865/GCA_004555865.1_genomic.fna.gz	0.0365	0.0306	96.01	0.725	95.77-96.28	0.725	0.64-0.78	1	1.473	1327/8933	94.03	SFJO01000013.1 Oscillospiraceae bacterium isolate W1P33.020 Contig109, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/003/539/625/GCA_003539625.1_genomic.fna.gz	0.0363	0.0211	99.00	0.722	98.82-99.14	0.722	0.67-0.78	1	1.405	2338/6089	96.96	DPOU01000022.1 TPA_asm: Acholeplasmatales bacterium isolate UBA11505 contig_1149, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/905/214/155/GCA_905214155.1_genomic.fna.gz	0.0362	0.0263	97.66	0.720	97.49-97.95	0.720	0.64-0.77	1	1.741	1921/7501	95.70	CAJMLC010000001.1 TPA_asm: uncultured bacterium isolate ERR1430500-bin.65 genome assembly, contig: NODE_1146_length_34739_cov_7.777938, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/540/635/GCA_900540635.1_genomic.fna.gz	0.0361	0.0387	97.45	0.717	97.24-97.64	0.717	0.65-0.78	1	1.525	2627/11224	95.42	UQGU01000001.1 uncultured Clostridiales bacterium isolate UMGS273 genome assembly, contig: NODE_2_length_227820_cov_6.090194, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/011/065/GCF_000011065.1_genomic.fna.gz	0.0359	0.0923	99.18	0.713	99.09-99.26	0.713	0.68-0.74	1	1.472	10785/26733	97.11	NC_004663.1 Bacteroides thetaiotaomicron VPI-5482, complete sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/555/435/GCA_900555435.1_genomic.fna.gz	0.0336	0.0291	98.77	0.667	98.57-98.95	0.667	0.61-0.72	1	1.499	3126/9177	96.59	USLH01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS1826 genome assembly, contig: NODE_438_length_37662_cov_3.580770, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/003/478/355/GCA_003478355.1_genomic.fna.gz	0.0331	0.0588	98.17	0.658	98.05-98.33	0.658	0.62-0.69	1	1.627	5271/18419	96.04	QUFC01000001.1 Lachnospiraceae bacterium AM48-27BH AM48-27BH.Scaf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/552/015/GCA_900552015.1_genomic.fna.gz	0.0331	0.0257	97.31	0.657	97.03-97.60	0.657	0.58-0.72	1	2.032	1916/8303	95.38	URXY01000001.1 uncultured Clostridiales bacterium isolate UMGS1455 genome assembly, contig: NODE_88_length_87935_cov_6.361220, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/461/955/GCF_003461955.1_genomic.fna.gz	0.0323	0.0491	98.51	0.642	98.36-98.67	0.642	0.59-0.68	1	1.382	4935/16005	96.28	NZ_QTYB01000001.1 Ruminococcus sp. AM36-2AA AM36-2AA.Scaf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/001/312/505/GCA_001312505.1_genomic.fna.gz	0.0318	0.0423	97.11	0.631	96.92-97.32	0.631	0.57-0.67	1	1.387	2695/13972	94.83	BBDW01000001.1 Ruminococcus faecis JCM 15917 DNA, contig: JCM15917.contig00001, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/004/558/485/GCA_004558485.1_genomic.fna.gz	0.0311	0.0198	97.84	0.618	97.58-98.12	0.618	0.55-0.69	1	1.359	1559/6531	95.48	SFCS01000019.1 MAG: Ruminococcus sp. isolate W0P13.033 Contig1053, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/545/705/GCA_900545705.1_genomic.fna.gz	0.0304	0.0287	98.64	0.605	98.46-98.86	0.605	0.55-0.65	1	1.334	3015/9987	96.21	URAK01000001.1 uncultured Opitutales bacterium isolate UMGS811 genome assembly, contig: NODE_3_length_298049_cov_12.002644, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/545/225/GCA_900545225.1_genomic.fna.gz	0.0304	0.0185	99.21	0.604	98.98-99.45	0.604	0.54-0.66	1	1.418	2335/6417	96.79	UQXZ01000001.1 uncultured Clostridiales bacterium isolate UMGS752 genome assembly, contig: NODE_17_length_195278_cov_17.799255, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/014/287/955/GCF_014287955.1_genomic.fna.gz	0.0295	0.0355	98.53	0.587	98.33-98.77	0.587	0.53-0.64	1	1.406	3755/12750	96.13	NZ_JACOPD010000001.1 Lachnospira sp. NSJ-43 M7_ctg0001, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/004/556/345/GCA_004556345.1_genomic.fna.gz	0.0294	0.0227	98.18	0.585	97.94-98.42	0.585	0.53-0.64	1	1.359	2101/8180	95.71	SFHQ01000011.1 MAG: Clostridiales bacterium isolate W1P12.009 Contig101, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/001/404/875/GCF_001404875.1_genomic.fna.gz	0.0291	0.0406	97.03	0.578	96.85-97.24	0.578	0.53-0.62	1	1.372	2582/14630	94.56	NZ_CZAY01000001.1 Dorea longicatena strain 2789STDY5834914, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/004/123/145/GCF_004123145.1_genomic.fna.gz	0.0289	0.0442	98.05	0.575	97.92-98.26	0.575	0.53-0.61	1	1.329	3907/15791	95.59	NZ_SDKC01000001.1 Blautia faecicola strain KGMB01111 KGMB01111_contig00001, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/545/725/GCA_900545725.1_genomic.fna.gz	0.0287	0.0311	98.79	0.570	98.58-98.99	0.570	0.52-0.61	1	1.382	3425/11238	96.24	URAI01000001.1 uncultured Eubacterium sp. isolate UMGS809 genome assembly, contig: NODE_11_length_137436_cov_5.764203, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/018/326/305/GCF_018326305.1_genomic.fna.gz	0.0285	0.0291	98.09	0.565	97.84-98.31	0.565	0.51-0.62	1	1.542	2709/10398	95.75	NZ_AP023415.1 Oscillibacter sp. MM35 chromosome
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/554/225/GCA_900554225.1_genomic.fna.gz	0.0284	0.0305	98.55	0.563	98.36-98.74	0.563	0.51-0.60	1	1.328	3157/11326	95.96	USGH01000001.1 uncultured Clostridiales bacterium isolate UMGS1696 genome assembly, contig: NODE_486_length_47796_cov_3.089294, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/154/465/GCF_000154465.1_genomic.fna.gz	0.0279	0.0291	97.79	0.555	97.58-98.05	0.555	0.50-0.60	1	1.316	2394/10726	95.28	NZ_DS499581.1 Alistipes putredinis DSM 17216 Scfld_02_11, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/012/845/GCF_000012845.1_genomic.fna.gz	0.0279	0.0549	98.19	0.554	98.07-98.35	0.554	0.52-0.58	1	1.317	5062/20586	95.58	NC_009615.1 Parabacteroides distasonis ATCC 8503, complete sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/014/287/875/GCF_014287875.1_genomic.fna.gz	0.0277	0.0322	96.97	0.550	96.73-97.25	0.550	0.49-0.60	1	1.444	2359/12089	94.87	NZ_JACOPN010000001.1 Flintibacter sp. BX5 BX5_ctg001, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/191/405/GCF_000191405.1_genomic.fna.gz	0.0276	0.0239	97.98	0.548	97.74-98.25	0.548	0.49-0.60	1	1.358	2081/9125	95.34	NZ_GL872339.1 Haemophilus parainfluenzae ATCC 33392 SCAFFOLD1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/014/610/835/GCA_014610835.1_genomic.fna.gz	0.0275	0.0256	97.69	0.547	97.48-97.95	0.547	0.50-0.60	1	1.336	2042/9760	95.08	QQXM01000087.1 Erysipelotrichaceae bacterium 7770_A6 NODE_100_length_611_cov_1263.831421, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/002/549/755/GCF_002549755.1_genomic.fna.gz	0.0274	0.0341	97.22	0.545	96.99-97.53	0.545	0.47-0.59	1	2.144	2457/12900	94.79	NZ_NMTQ01000035.1 Faecalibacterium prausnitzii strain CNCM I 4540 NODE_10_length_128508_cov_29.8283_ID_2898, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/014/931/275/GCF_014931275.1_genomic.fna.gz	0.0265	0.0219	96.85	0.527	96.60-97.22	0.527	0.45-0.57	1	1.333	1320/8540	94.15	NZ_CP063110.1 Haemophilus parainfluenzae strain M1C160_1 chromosome, complete genome
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/014/845/975/GCA_014845975.1_genomic.fna.gz	0.0261	0.0076	99.26	0.519	98.96-99.59	0.519	0.45-0.57	1	1.368	1006/3061	96.47	RKAN01000109.1 Bacterium isolate UBG175 contig1406929, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/169/235/GCF_000169235.1_genomic.fna.gz	0.0257	0.0335	98.38	0.511	98.19-98.61	0.511	0.47-0.54	1	1.493	3353/13425	95.62	NZ_AAXA02000016.1 Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont400, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/003/525/905/GCA_003525905.1_genomic.fna.gz	0.0254	0.0228	98.42	0.504	98.18-98.64	0.504	0.46-0.55	1	1.525	2345/9364	95.63	DQIA01000017.1 MAG TPA_asm: Clostridiales bacterium isolate UBA10758 contig_10012, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/905/194/705/GCA_905194705.1_genomic.fna.gz	0.0253	0.0213	98.05	0.502	97.83-98.31	0.502	0.45-0.54	1	1.469	1973/8948	95.24	CAJJTI010000001.1 TPA_asm: uncultured Solobacterium sp. isolate ERR1305878-bin.7 genome assembly, contig: NODE_16_length_168971_cov_8.919522, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/549/405/GCA_900549405.1_genomic.fna.gz	0.0252	0.0211	98.95	0.501	98.75-99.19	0.501	0.45-0.54	1	1.431	2573/8773	96.12	URNZ01000001.1 uncultured Clostridiales bacterium isolate UMGS1178 genome assembly, contig: NODE_166_length_104531_cov_4.723898, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/900/106/845/GCF_900106845.1_genomic.fna.gz	0.0249	0.0317	99.20	0.494	99.00-99.43	0.494	0.45-0.53	1	1.304	3813/12280	96.30	NZ_LT629846.1 Romboutsia timonensis strain Marseille-P326, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/154/065/GCF_000154065.1_genomic.fna.gz	0.0248	0.0295	98.01	0.492	97.83-98.25	0.492	0.44-0.53	1	1.333	2643/12400	95.14	NZ_DS264419.1 Dorea longicatena DSM 13814 Scfld0235, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/900/167/555/GCF_900167555.1_genomic.fna.gz	0.0243	0.0322	97.79	0.482	97.60-98.05	0.482	0.43-0.51	1	1.497	2677/13412	94.93	NZ_FUYF01000092.1 Gemmiger formicilis strain ATCC 27749, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/544/705/GCA_900544705.1_genomic.fna.gz	0.0238	0.0201	98.96	0.473	98.71-99.20	0.473	0.43-0.52	1	1.502	2521/8905	96.01	UQWH01000001.1 uncultured Clostridiales bacterium isolate UMGS700 genome assembly, contig: NODE_79_length_101112_cov_65.497640, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/902/810/435/GCF_902810435.1_genomic.fna.gz	0.0237	0.0208	97.96	0.471	97.67-98.30	0.471	0.41-0.51	1	1.283	1859/9199	94.97	NZ_LR778174.1 Veillonella parvula strain SKV38 chromosome 1, complete sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/544/405/GCA_900544405.1_genomic.fna.gz	0.0235	0.0204	98.06	0.467	97.82-98.32	0.467	0.42-0.51	1	1.346	1916/9153	95.08	UQVA01000001.1 uncultured Clostridiales bacterium isolate UMGS670 genome assembly, contig: NODE_5_length_302358_cov_6.908592, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/018/228/685/GCA_018228685.1_genomic.fna.gz	0.0235	0.0269	97.96	0.466	97.70-98.23	0.466	0.42-0.51	1	1.765	2510/11915	95.10	CP073691.1 Clostridiaceae bacterium Marseille-Q4149 chromosome
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/555/125/GCA_900555125.1_genomic.fna.gz	0.0234	0.0143	98.72	0.466	98.46-99.04	0.466	0.41-0.51	1	1.305	1665/6388	95.76	USKH01000001.1 uncultured Clostridium sp. isolate UMGS1795 genome assembly, contig: NODE_1111_length_34159_cov_3.507624, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/471/165/GCF_003471165.1_genomic.fna.gz	0.0230	0.0384	98.91	0.458	98.76-99.11	0.458	0.41-0.48	1	1.417	4947/17558	96.00	NZ_QRIL01000001.1 Ruminococcus sp. AM22-13 AM22-13.Scaf1, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/001/314/995/GCF_001314995.1_genomic.fna.gz	0.0228	0.0603	97.23	0.452	97.07-97.43	0.452	0.42-0.48	1	1.272	4270/27397	94.18	NZ_CP012938.1 Bacteroides ovatus strain ATCC 8483 chromosome, complete genome
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/905/198/155/GCA_905198155.1_genomic.fna.gz	0.0226	0.0258	99.16	0.450	99.00-99.40	0.450	0.41-0.48	1	1.303	3399/11925	96.03	CAJKBQ010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate ERR1430549-bin.24 genome assembly, contig: NODE_56_length_152910_cov_17.521998, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/753/285/GCA_900753285.1_genomic.fna.gz	0.0225	0.0238	98.30	0.447	98.09-98.55	0.447	0.40-0.48	1	1.249	2407/11107	95.19	CAADYN010000001.1 TPA_asm: Clostridia bacterium, isolate HGM12664, WGS project CAADYN010000000 data, contig: ERS396348_42_k79_14, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/433/115/GCA_000433115.1_genomic.fna.gz	0.0224	0.0178	99.02	0.444	98.83-99.27	0.444	0.39-0.48	1	1.313	2252/8374	95.85	FR892115.1 Ruminococcus sp. CAG:382 genomic scaffold, scf32, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/755/095/GCA_900755095.1_genomic.fna.gz	0.0219	0.0322	97.50	0.436	97.30-97.70	0.436	0.39-0.46	1	1.419	2557/15512	94.35	CAAEFE010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04659, WGS project CAAEFE010000000 data, contig: ERS473029_19_k99_64, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/553/945/GCA_900553945.1_genomic.fna.gz	0.0216	0.0142	98.46	0.428	98.23-98.81	0.428	0.37-0.46	1	1.286	1543/7014	95.23	USFR01000001.1 uncultured Clostridium sp. isolate UMGS1672 genome assembly, contig: NODE_19_length_243547_cov_16.212377, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/000/949/455/GCF_000949455.1_genomic.fna.gz	0.0213	0.0358	98.56	0.423	98.40-98.81	0.423	0.39-0.45	1	1.290	4061/17864	95.33	NZ_JXXK01000001.1 Ruthenibacterium lactatiformans strain 585-1 contig00001, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/547/045/GCA_900547045.1_genomic.fna.gz	0.0213	0.0115	99.35	0.422	99.08-99.65	0.422	0.37-0.47	1	1.229	1651/5751	96.05	URFB01000001.1 uncultured Mollicutes bacterium isolate UMGS940 genome assembly, contig: NODE_188_length_33058_cov_4.090992, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/902/381/825/GCF_902381825.1_genomic.fna.gz	0.0211	0.0304	97.90	0.420	97.73-98.14	0.420	0.39-0.44	1	1.243	2789/15085	94.70	NZ_LR698973.1 Coprococcus catus isolate MGYG-HGUT-01714 chromosome 1
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/542/115/GCA_900542115.1_genomic.fna.gz	0.0205	0.0156	99.04	0.408	98.78-99.38	0.408	0.36-0.45	1	1.645	2264/8008	96.01	UQMC01000001.1 uncultured Oscillibacter sp. isolate UMGS426 genome assembly, contig: NODE_390_length_35521_cov_5.215841, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/753/305/GCA_900753305.1_genomic.fna.gz	0.0200	0.0278	99.50	0.398	99.30-99.70	0.398	0.37-0.42	1	2.198	4384/14706	96.17	CAADYR010000001.1 TPA_asm: Lachnospiraceae bacterium, isolate HGM12224, WGS project CAADYR010000000 data, contig: ERS396355_14_k85_3375, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/000/432/135/GCA_000432135.1_genomic.fna.gz	0.0200	0.0208	96.75	0.397	96.35-97.17	0.397	0.33-0.45	1	2.511	1392/11056	93.53	HF990512.1 Firmicutes bacterium CAG:124 genomic scaffold, scf7, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCA/900/546/265/GCA_900546265.1_genomic.fna.gz	0.0199	0.0301	98.96	0.394	98.81-99.18	0.394	0.36-0.41	1	1.258	3867/16035	95.52	URCA01000001.1 uncultured Ruminococcaceae bacterium isolate UMGS856 genome assembly, contig: NODE_10_length_213345_cov_8.553964, whole genome shotgun sequence
ERR7745346_subsamp0.10_1.fastq	gtdb_genomes_reps_r207/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.0197	0.0264	98.55	0.392	98.34-98.83	0.392	0.36-0.41	1	1.346	3068/13933	95.24	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
