Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001270375.1_genomic.fna.gz	6.3562	5.3174	99.39	23.000	NA-NA	HIGH	NA-NA	23	23.234	13994/16929	99.39	NZ_LGVB01000001.1 Clostridium sp. DMHC 10 contig_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002113045.1_genomic.fna.gz	6.0798	7.9449	98.98	22.000	NA-NA	HIGH	NA-NA	22	22.003	19773/27141	98.98	NZ_NEJJ01000001.1 Pseudomonas sp. B26(2017) B26_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002102065.1_genomic.fna	5.5271	7.4987	98.41	20.000	NA-NA	HIGH	NA-NA	20	19.860	17005/27923	98.41	NZ_LQOP01000001.1 Mycolicibacterium conceptionense strain CCUG 50187 contig_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000521695.1_genomic.fna.gz	3.2150	1.4375	98.44	11.634	NA-NA	HIGH	NA-NA	11	11.634	5654/9209	98.44	NZ_CP006944.1 Mannheimia varigena USDA-ARS-USMARC-1312, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_900091535.1_genomic.fna	2.4031	4.0028	98.55	8.696	NA-NA	HIGH	NA-NA	9	8.696	21649/34039	98.55	NZ_FMCT01000050.1 Micromonospora carbonacea strain DSM 43168, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001511755.1_genomic.fna.gz	1.8199	2.4330	99.42	6.585	NA-NA	HIGH	NA-NA	6	6.585	22694/27138	99.42	NZ_LN854573.1 Pseudomonas sp. URMO17WK12:I11 genome assembly Shine, chromosome : 1
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_003263545.1_genomic.fna.gz	1.7519	2.0099	97.98	6.339	NA-NA	HIGH	NA-NA	6	6.339	12557/23668	97.98	JYDG01000001.1 Rahnella sp. AN3-3W3 Rahnella_izardae_str_AN3-3W3_contig_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001574395.1_genomic.fna.gz	1.5842	0.5749	99.19	5.732	NA-NA	HIGH	NA-NA	6	5.732	5753/7406	99.19	NZ_KQ965562.1 Clostridiales bacterium KA00134 Scaffold0, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_900187635.1_genomic.fna	1.4954	1.8804	98.62	5.411	NA-NA	HIGH	NA-NA	5	5.411	16677/25660	98.62	NZ_FYEC01000062.1 Pseudomonas sp. Irchel 3H3 isolate Pseudomonas sp. Irchel 3H3, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000376345.1_genomic.fna.gz	1.4585	1.4956	97.90	5.278	NA-NA	HIGH	NA-NA	5	5.278	10798/20871	97.90	NZ_AQVT01000001.1 Methylobacterium sp. 88A A3OMDRAFT_contig1.1_C, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_900169535.1_genomic.fna.gz	1.2818	1.7010	99.18	4.638	NA-NA	HIGH	NA-NA	4	4.638	20194/26045	99.18	NZ_LT821241.1 Cohnella sp. 6021052837, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_900142405.1_genomic.fna.gz	1.2406	1.1668	97.78	4.489	NA-NA	HIGH	NA-NA	4	4.489	9611/19272	97.78	NZ_FRAT01000014.1 Muricauda antarctica strain CGMCC 1.12174, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001749885.1_genomic.fna.gz	1.1827	0.6789	99.37	4.280	NA-NA	HIGH	NA-NA	4	4.280	9589/11678	99.37	NZ_MJOK01000001.1 Listeria monocytogenes strain NRRL B-33406 PROKKA_contig000001, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002492425.1_genomic.fna	1.1213	0.5350	98.67	4.058	NA-NA	HIGH	NA-NA	4	4.058	6444/9750	98.67	DKYQ01000010.1 TPA_asm: Lachnospiraceae bacterium UBA7096 UBA7096_contig_10398, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000520755.1_genomic.fna	1.0545	1.1946	98.58	3.816	NA-NA	HIGH	NA-NA	4	3.816	14956/23309	98.58	NZ_ASSB01000001.1 Paenibacillus sp. 1-18 S118_contig00368, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/archaea/RS_GCF_000710605.1_genomic.fna	0.9931	0.8606	98.07	3.594	NA-NA	HIGH	NA-NA	3	3.594	9717/17753	98.07	NZ_JDTG01000001.1 Haloterrigena jeotgali A29 HTGA29_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002738235.1_genomic.fna.gz	0.9878	0.3259	99.22	3.575	NA-NA	HIGH	NA-NA	3	3.575	5277/6722	99.22	NZ_LDWY01000065.1 Campylobacter sp. 73/13 seq_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002737405.1_genomic.fna	0.9749	0.6917	97.83	3.528	NA-NA	HIGH	NA-NA	3	3.528	5485/10829	97.83	NSIO01000036.1 Planctomycetaceae bacterium isolate Baikal-G1-2R Planctomycetaceae-Baikal-G1-2R-C10_Chunk_2, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000203875.1_genomic.fna.gz	0.9737	1.4816	99.32	3.523	NA-NA	HIGH	NA-NA	3	3.523	25177/31106	99.32	NC_007347.1 Ralstonia eutropha JMP134 chromosome 1, complete sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_900155625.1_genomic.fna	0.9284	0.9255	98.90	3.360	NA-NA	HIGH	NA-NA	3	3.360	13935/19628	98.90	NZ_LT732549.1 Virgibacillus dakarensis strain Marseille-P3469, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002476985.1_genomic.fna.gz	0.8984	0.6186	97.95	3.251	NA-NA	HIGH	NA-NA	3	3.251	7510/14279	97.95	DLNK01000002.1 TPA_asm: Aeromicrobium sp. UBA7512 UBA7512_contig_11, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002414805.1_genomic.fna.gz	0.8763	0.7182	99.35	3.171	NA-NA	HIGH	NA-NA	3	3.171	13742/16834	99.35	DIAU01000175.1 TPA_asm: Fibrobacteres bacterium UBA5070 UBA5070_contig_100310, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000800925.1_genomic.fna	0.7996	0.6259	97.72	2.893	NA-NA	HIGH	NA-NA	3	2.893	7896/16127	97.72	NZ_JRKC01000001.1 Microbacterium sp. ZOR0019 L978_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_003445455.1_genomic.fna.gz	0.7939	0.3428	99.37	2.873	NA-NA	HIGH	NA-NA	3	2.873	7098/8626	99.37	contig_287250
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002946335.1_genomic.fna.gz	0.7933	1.0018	98.84	2.871	NA-NA	HIGH	NA-NA	3	2.871	18202/26097	98.84	NZ_PKOY01000001.1 Mycobacterium sp. EPG1 Scaffold_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_000433395.1_genomic.fna	0.7666	0.8983	98.59	2.774	NA-NA	HIGH	NA-NA	3	2.774	15439/23988	98.59	HF996869.1 Clostridium hathewayi CAG:224 genomic scaffold, scf1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002968395.1_genomic.fna.gz	0.6643	0.4032	99.22	2.404	99.18-99.26	2.404	2.27-2.51	2	2.641	8651/12061	98.93	NZ_CP027188.1 Idiomarina sp. OT37-5b chromosome, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_001897045.1_genomic.fna.gz	0.6421	0.7253	99.34	2.323	99.31-99.36	2.323	2.25-2.39	2	2.512	17030/23050	99.03	MKRR01000001.1 Sphingomonas sp. 66-10 SCNpilot_cont_300_bf_scaffold_1012, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000576325.1_genomic.fna	0.6396	0.5788	98.47	2.314	98.42-98.52	2.314	2.22-2.42	2	2.581	10551/18765	98.16	NZ_BAWA01000062.1 Bacillus sp. JCM 19045, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_003448535.1_genomic.fna.gz	0.6176	0.3647	99.44	2.235	99.41-99.59	2.235	1.90-2.26	2	2.396	8780/11636	99.10	UBA10066_contig_81331
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002159375.1_genomic.fna	0.5979	0.4098	97.88	2.164	97.80-97.95	2.164	2.05-2.31	2	2.481	6493/14160	97.52	NZ_NFIA01000001.1 Alistipes sp. An54 An54_contig_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002869845.1_genomic.fna.gz	0.5973	0.4055	99.68	2.162	99.64-99.72	2.162	2.06-2.26	2	2.435	11115/13775	99.31	NEWS01000001.1 Nitrospira sp. CG24B 1-CG24_B_gap, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_003248925.1_genomic.fna.gz	0.5842	0.3519	99.61	2.114	99.58-99.65	2.114	1.99-2.19	2	2.417	9676/12355	99.21	QFQA01000130.1 Brevundimonas sp. isolate S2_005_002_R2_30 S2_005_002_R2_scaffold_10060, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002473275.1_genomic.fna	0.5496	0.5246	98.61	1.989	98.57-98.67	1.989	1.90-2.06	2	2.337	10970/19462	98.17	DKTG01000059.1 TPA_asm: Bacteroidetes bacterium UBA7236 UBA7236_contig_10117, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000194805.1_genomic.fna.gz	0.5368	0.7704	99.51	1.942	99.48-99.54	1.942	1.89-1.98	2	2.368	21659/29040	99.06	NC_015379.1 Pseudomonas brassicacearum subsp. brassicacearum NFM421, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000834555.1_genomic.fna.gz	0.5287	0.6532	99.18	1.913	99.14-99.22	1.913	1.85-1.99	2	2.305	16774/25149	98.70	NZ_JXQW01000001.1 Pseudomonas fulva strain MEJ086 contig_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002215425.1_genomic.fna.gz	0.5156	0.0681	99.68	1.866	99.60-99.79	1.866	1.71-1.99	2	2.284	2033/2633	99.17	CP020122.1 Candidatus Mycoplasma girerdii isolate UC_B3, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001155565.1_genomic.fna.gz	0.4935	0.4917	99.51	1.786	99.47-99.55	1.786	1.72-1.84	2	2.196	14848/20595	98.95	NZ_CQDU01000001.1 Yersinia frederiksenii strain 3430, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_003259585.1_genomic.fna	0.4902	0.8252	98.93	1.774	98.89-98.97	1.774	1.73-1.81	2	2.136	20687/34475	98.37	NZ_QLLW01000001.1 Streptomyces sp. PsTaAH-130 K376DRAFT_scaffold00001.1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001913135.1_genomic.fna	0.4799	0.5421	98.27	1.736	98.21-98.32	1.736	1.68-1.80	2	2.100	10940/22623	97.68	NZ_CP018758.1 Pseudomonas psychrotolerans strain PRS08-11306, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_900177335.1_genomic.fna	0.4594	0.2771	98.33	1.662	98.27-98.40	1.662	1.59-1.73	2	2.064	6102/12566	97.70	NZ_FXAC01000021.1 Kocuria indica strain NIO-1021, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002295155.1_genomic.fna	0.4491	0.3133	98.68	1.625	98.62-98.73	1.625	1.56-1.69	2	2.044	7723/14384	98.01	NZ_NSGI01000010.1 Kocuria sp. WRN011 NODE_10_length_98016_cov_80.9134, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001941715.1_genomic.fna	0.4490	0.4125	98.67	1.625	98.61-98.72	1.625	1.57-1.68	2	2.045	9932/18560	98.00	NZ_MSYQ01000003.1 Rhodovulum sulfidophilum strain AB26 Scaffold_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001838545.1_genomic.fna.gz	0.4398	0.4649	99.25	1.591	99.19-99.29	1.591	1.54-1.64	2	1.998	13864/21804	98.55	NZ_KV837512.1 Bacillus sp. HMSC76G11 Scaffold0, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/archaea/GB_GCA_002499785.1_genomic.fna.gz	0.4301	0.1083	99.72	1.556	99.62-99.79	1.556	1.46-1.66	2	2.028	3651/5003	98.99	DANG01000135.1 TPA_asm: Euryarchaeota archaeon UBA99 UBA99_contig_101983, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_900317725.1_genomic.fna	0.4164	0.2114	98.44	1.507	98.34-98.55	1.507	1.41-1.59	2	2.010	5027/10412	97.68	ONHX01000168.1 uncultured Erysipelotrichaceae bacterium isolate RUG319 genome assembly, contig: scaffold_73429, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/archaea/RS_GCF_000813245.1_genomic.fna	0.3941	0.1450	98.97	1.426	98.86-99.06	1.426	1.34-1.51	2	1.871	4305/7737	98.13	NZ_CP007493.1 Thermofilum carboxyditrophus 1505, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001484565.1_genomic.fna.gz	0.3704	0.7918	97.55	1.340	97.51-97.61	1.340	1.29-1.38	2	1.834	15164/43734	96.64	NZ_CP013743.1 Streptomyces sp. CdTB01, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_900102445.1_genomic.fna.gz	0.3693	0.3469	99.05	1.336	98.99-99.10	1.336	1.30-1.38	2	1.853	10714/19316	98.12	NZ_FNBV01000020.1 Cellulosimicrobium cellulans strain DSM 43879, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_003149875.1_genomic.fna	0.3607	0.2023	98.39	1.305	98.26-98.49	1.305	1.24-1.39	2	1.806	4911/11027	97.42	QAMO01000069.1 Clostridiaceae bacterium isolate CIM:MAG 755 contig_100, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002872085.1_genomic.fna.gz	0.3598	0.2798	98.17	1.302	98.07-98.24	1.302	1.25-1.36	2	1.822	6676/16083	97.20	NZ_PGGT01000096.1 Zhihengliuella halotolerans strain La12 NODE_100_length_80366_cov_27.942114, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_001310515.1_genomic.fna.gz	0.3493	0.2196	99.23	1.264	99.15-99.31	1.264	1.21-1.32	2	1.806	7303/12805	98.20	BAXM01000001.1 Bacillus sp. JCM 19056 DNA, contig: JCM19056.contig00001, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001854525.1_genomic.fna.gz	0.3449	0.4067	99.28	1.248	99.23-99.34	1.248	1.21-1.29	1	1.737	13990/24214	98.25	NZ_MLQM01000001.1 Mycobacterium talmoniae strain MO-5499 PROKKA_contig000001, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_900316325.1_genomic.fna.gz	0.3443	0.1914	98.80	1.246	98.69-98.88	1.246	1.20-1.32	2	1.772	5660/11420	97.76	ONCL01000247.1 uncultured Eubacterium sp. isolate RUG185 genome assembly, contig: k87_68250956, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000236665.1_genomic.fna	0.3174	0.2534	98.35	1.148	98.26-98.43	1.148	1.09-1.20	1	1.701	6674/16159	97.19	NC_016616.1 Dechlorosoma suillum PS, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_000474175.2_genomic.fna	0.3125	0.3222	98.35	1.131	98.26-98.42	1.131	1.08-1.18	1	1.661	8654/21118	97.16	BATN01000111.2 Sphingobium sp. KK22 DNA, contig: SKK111, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000282415.1_genomic.fna.gz	0.3052	0.4113	97.45	1.104	97.38-97.55	1.104	1.05-1.15	1	1.704	8448/27732	96.24	NZ_AKJI01000001.1 Pseudomonas sp. GM60 PMI32_contig5.5, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002050205.1_genomic.fna.gz	0.3046	0.2833	99.43	1.102	99.36-99.50	1.102	1.07-1.14	1	1.650	10853/19144	98.19	MWTD01000051.1 Planctomycetes bacterium UTPLA1 contig_10039, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002500205.1_genomic.fna.gz	0.2769	0.0963	99.43	1.002	99.32-99.56	1.002	0.95-1.06	1	1.600	3760/6992	98.02	DLSU01000174.1 TPA_asm: Prochlorococcus sp. UBA7854 UBA7854_contig_1013, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002919105.1_genomic.fna.gz	0.2737	0.0891	99.75	0.991	99.64-99.89	0.991	0.93-1.04	1	1.587	3977/6736	98.31	PKEM01000207.1 Thermaerobacter sp. isolate RSA17 c_000000000833, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002388125.1_genomic.fna	0.2653	0.2476	98.82	0.960	98.72-98.92	0.960	0.92-1.00	1	1.579	8444/19494	97.34	DGLW01000027.1 TPA_asm: Enterobacteriaceae bacterium UBA4534 UBA4534_contig_1089, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000754995.1_genomic.fna.gz	0.2592	0.2160	99.60	0.938	99.51-99.69	0.938	0.90-0.97	1	1.535	9333/17132	98.06	NZ_KN150745.1 Proteus vulgaris strain ATCC 49132 scaffold1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002310855.1_genomic.fna	0.2536	0.2418	98.22	0.918	98.14-98.33	0.918	0.87-0.96	1	1.509	6686/19167	96.66	NZ_CP011011.1 Pseudoalteromonas agarivorans DSM 14585 chromosome I, complete sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002294945.1_genomic.fna.gz	0.2502	0.3257	99.27	0.905	99.21-99.34	0.905	0.87-0.93	1	1.535	12981/26947	97.67	NZ_NSGA01000001.1 Mesorhizobium sp. WSM3876 contig_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002688685.1_genomic.fna	0.2397	0.0426	98.19	0.867	97.89-98.44	0.867	0.77-0.97	1	1.463	1161/3475	96.53	NZ_CP024049.1 Mycoplasma bovirhinis strain GS01 chromosome, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002901215.1_genomic.fna	0.2234	0.2105	97.83	0.808	97.71-97.96	0.808	0.75-0.85	1	1.465	5496/19282	96.03	NZ_NWMQ01000001.1 Paracoccus sp. SY scaffold1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_003204135.1_genomic.fna	0.2019	0.1886	98.78	0.730	98.68-98.91	0.730	0.69-0.76	1	1.405	6850/19023	96.76	NZ_CP029736.1 Providencia rettgeri strain AR_0082 chromosome, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000091785.1_genomic.fna.gz	0.2000	0.1740	99.76	0.724	99.66-99.86	0.724	0.69-0.75	1	1.413	8594/17677	97.70	NC_013861.1 Legionella longbeachae NSW150, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_003454625.1_genomic.fna	0.1992	0.1335	98.85	0.721	98.70-98.99	0.721	0.67-0.77	1	1.393	5021/13769	96.80	contig_46
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002698845.1_genomic.fna.gz	0.1967	0.0519	98.93	0.712	98.76-99.16	0.712	0.64-0.76	1	1.375	1912/5164	96.85	PAAC01000014.1 Legionellales bacterium isolate NAT232 10309, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002836315.1_genomic.fna	0.1953	0.2024	98.90	0.707	98.80-99.02	0.707	0.67-0.74	1	1.427	7704/21104	96.80	NZ_PJCD01000008.1 Shewanella sp. ALD9 map unlocalized plasmid unnamed contig15, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_003013355.1_genomic.fna	0.1935	0.2843	98.53	0.700	98.44-98.64	0.700	0.67-0.73	1	1.420	9649/29809	96.43	NZ_PTEO01000001.1 Pseudomonas sp. S5D5 contig001, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000314935.1_genomic.fna	0.1861	0.2207	98.52	0.673	98.42-98.66	0.673	0.63-0.70	1	1.386	7666/24413	96.33	NZ_BAEK01000096.1 Paraglaciecola agarilytica NO2, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_900167505.1_genomic.fna.gz	0.1721	0.0966	99.01	0.623	98.86-99.22	0.623	0.57-0.66	1	1.338	3987/11505	96.64	NZ_FUYD01000030.1 Clostridium sp. USBA 49, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000799255.1_genomic.fna.gz	0.1576	0.1253	99.10	0.570	98.95-99.26	0.570	0.53-0.60	1	1.313	5470/16373	96.53	NZ_JUGK01000011.1 Chryseobacterium sp. YR005 EW71DRAFT_scaffold00001.1_C, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_000437095.1_genomic.fna	0.1529	0.0863	98.38	0.553	98.18-98.63	0.553	0.50-0.61	1	1.317	3014/11569	95.75	FR897371.1 Roseburia sp. CAG:471 genomic scaffold, scf8, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001652565.1_genomic.fna	0.1512	0.2332	98.29	0.547	98.16-98.42	0.547	0.52-0.57	1	1.308	7736/30754	95.65	NZ_CP015736.1 Shinella sp. HZN7, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002715065.1_genomic.fna	0.1459	0.0368	98.03	0.528	97.72-98.39	0.528	0.46-0.59	1	1.279	1148/5091	95.31	PAXV01000001.1 Porticoccaceae bacterium isolate SAT119 214441, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002197345.1_genomic.fna	0.1451	0.1549	98.17	0.525	98.01-98.32	0.525	0.49-0.55	1	1.302	5045/21515	95.43	NZ_CP021851.1 Enterobacter cloacae strain A1137 chromosome, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001718335.1_genomic.fna	0.1437	0.2080	98.67	0.520	98.55-98.80	0.520	0.49-0.54	1	1.292	8135/29875	95.89	NZ_CP013366.1 Burkholderia territorii strain RF8-non-BP5 chromosome 1, complete sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_900066785.1_genomic.fna	0.1399	0.1000	98.41	0.506	98.26-98.59	0.506	0.47-0.53	1	1.268	3553/14450	95.58	FMGE01000227.1 uncultured Clostridium sp. isolate 2789STDY5834924 genome assembly, contig: SCcontig000227, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001434355.1_genomic.fna.gz	0.1374	0.2549	99.02	0.497	98.92-99.14	0.497	0.47-0.51	1	1.295	11118/37748	96.13	NZ_CM003601.1 Streptomyces anulatus strain ATCC 11523 chromosome, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001427245.1_genomic.fna.gz	0.1345	0.2272	99.34	0.487	99.25-99.44	0.487	0.47-0.50	1	1.297	11081/34693	96.39	NZ_LMFT01000001.1 Streptomyces sp. Root55 contig_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000513775.1_genomic.fna.gz	0.1268	0.0864	99.72	0.459	99.55-99.93	0.459	0.42-0.48	1	1.245	4218/12293	96.61	NZ_AQCF01000001.1 Treponema phagedenis 4A Cont1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_002358165.1_genomic.fna	0.1229	0.1113	98.68	0.445	98.55-98.88	0.445	0.41-0.46	1	1.252	4510/18602	95.53	DEOJ01000017.1 TPA_asm: Enterobacteriaceae bacterium UBA3421 UBA3421_contig_10, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001881585.2_genomic.fna.gz	0.1222	0.1237	99.76	0.442	99.60-99.94	0.442	0.41-0.47	1	1.265	6854/20213	96.57	NZ_MPJF02000010.1 Mycobacterium heckeshornense strain CTRI-134 NODE_10_length_175119_cov_25.573, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001643975.1_genomic.fna	0.1210	0.0445	98.40	0.438	98.14-98.76	0.438	0.38-0.48	1	1.242	1627/7438	95.22	NZ_CP015576.1 Campylobacter hyointestinalis subsp. lawsonii strain LMG 15993, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_002056725.1_genomic.fna	0.1158	0.0862	98.94	0.419	98.79-99.18	0.419	0.39-0.44	1	1.259	3784/15077	95.64	NZ_CP020121.1 Comamonas kerstersii strain 8943 chromosome, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_003293635.1_genomic.fna	0.1090	0.0648	98.13	0.394	97.91-98.42	0.394	0.36-0.42	1	1.249	2222/12018	94.70	CP026548.1 Faecalibacterium prausnitzii strain 942/30-2 chromosome, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001005635.1_genomic.fna	0.1029	0.0837	98.29	0.372	98.06-98.53	0.372	0.33-0.40	1	1.562	3144/16904	94.72	NZ_LBCR01000028.1 Microbacterium sp. Ag1 JX02_contig_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_000014705.1_genomic.fna	0.1028	0.1045	96.82	0.372	96.55-97.13	0.372	0.33-0.40	1	1.213	2366/20309	93.30	NC_008345.1 Shewanella frigidimarina NCIMB 400, complete genome
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_003150575.1_genomic.fna.gz	0.0999	0.0627	99.70	0.361	99.51-99.93	0.361	0.33-0.38	1	1.195	3306/11752	95.99	QALS01000057.1 Clostridiales bacterium isolate CIM:MAG 424 contig_107472, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/RS_GCF_001423155.1_genomic.fna	0.0959	0.1283	98.28	0.347	98.15-98.54	0.347	0.32-0.36	1	1.205	4820/27537	94.53	NZ_LMOA01000001.1 Pseudomonas sp. Leaf127 contig_1, whole genome shotgun sequence
species98/species98_10_R1.fq.gz	release89/bacteria/GB_GCA_900313865.1_genomic.fna.gz	0.0951	0.0341	99.70	0.344	99.45-100.03	0.344	0.30-0.38	1	1.189	1993/7378	95.87	OMTB01000299.1 uncultured Clostridiales bacterium isolate RUG845 genome assembly, contig: k87_69584286, whole genome shotgun sequence
