Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/187/505/GCF_900187505.1_genomic.fna.gz	88.39	88.39	NA-NA	4.348	HIGH	NA-NA	3	0.064	1181/54105	NZ_FYDL01000045.1 Pseudomonas sp. Irchel s3h17 isolate Pseudomonas sp. Irchel s3h17, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/236/655/GCF_014236655.1_genomic.fna.gz	88.36	88.36	NA-NA	4.223	HIGH	NA-NA	3	0.064	1290/59867	NZ_JACMYG010000001.1 Pseudomonas kielensis strain MBT-1 200706PS37_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/518/545/GCF_016518545.1_genomic.fna.gz	88.36	88.08	88.20-88.55	2.091	2.091	1.73-2.41	2	0.052	1068/54585	NZ_JACVTO010000010.1 Pseudomonas sp. S30 NODE_10_length_206082_cov_27.958662, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/319/305/GCF_000319305.2_genomic.fna.gz	88.35	88.04	88.18-88.56	2.203	2.203	1.82-2.45	2	0.053	1198/62225	NZ_AMWJ02000002.1 Pseudomonas bharatica CSV86 tig00000008, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/999/415/GCF_003999415.1_genomic.fna.gz	88.33	88.33	NA-NA	4.269	HIGH	NA-NA	3	0.063	1340/62761	NZ_MKWS01000001.1 Pseudomonas koreensis strain A9 contig00001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/455/GCF_000282455.1_genomic.fna.gz	88.33	88.33	NA-NA	4.261	HIGH	NA-NA	3	0.062	1291/60538	NZ_AKJG01000001.1 Pseudomonas sp. GM74 PMI34_contig1.1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/358/055/GCF_004358055.1_genomic.fna.gz	88.32	88.32	NA-NA	4.352	HIGH	NA-NA	3	0.063	1245/58468	NZ_SMYK01000016.1 Pseudomonas moraviensis strain N 20.18 Scaffold10_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/834/545/GCF_009834545.1_genomic.fna.gz	88.32	88.32	NA-NA	2.906	HIGH	NA-NA	3	0.061	1255/59001	NZ_CP019427.1 Pseudomonas sp. S04 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/034/245/GCF_012034245.1_genomic.fna.gz	88.31	86.65	88.03-88.60	0.788	0.788	0.68-0.92	1	0.018	729/61861	NZ_JAATEO010000001.1 Micromonospora sp. HSS6-12 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/407/925/GCF_013407925.2_genomic.fna.gz	88.31	88.00	88.13-88.45	2.207	2.207	1.93-2.45	2	0.054	1285/67694	NZ_CP060201.1 Pseudomonas protegens strain H1F5C chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/429/045/GCF_001429045.1_genomic.fna.gz	88.30	88.30	NA-NA	4.209	HIGH	NA-NA	3	0.061	1313/62149	NZ_LMHY01000001.1 Pseudomonas sp. Root71 contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/177/725/GCF_900177725.1_genomic.fna.gz	88.29	86.96	88.03-88.50	0.937	0.937	0.83-1.07	1	0.022	1007/76455	NZ_FXAT01000033.1 Paraburkholderia susongensis strain LMG 29540, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/511/605/GCF_019511605.1_genomic.fna.gz	88.29	86.78	88.05-88.57	0.849	0.849	0.75-0.96	1	0.021	865/70038	NZ_JAEUAV010000001.1 Paraburkholderia phenoliruptrix strain HU18 NODE_HU18_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/603/585/GCF_021603585.1_genomic.fna.gz	88.29	88.29	NA-NA	3.849	HIGH	NA-NA	3	0.061	1314/62471	NZ_BQHI01000001.1 Pseudomonas sputi strain BML-PP014 sequence001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/601/625/GCF_021601625.1_genomic.fna.gz	88.29	88.29	NA-NA	4.104	HIGH	NA-NA	3	0.062	1318/62662	NZ_BQHR01000001.1 Pseudomonas paraglycinae strain BML-PP023 sequence01, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/850/345/GCF_003850345.1_genomic.fna.gz	88.28	88.28	NA-NA	2.904	HIGH	NA-NA	3	0.061	1463/69673	NZ_CP027707.1 Pseudomonas chlororaphis subsp. piscium strain DSM 21509 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/155/GCF_900105155.1_genomic.fna.gz	88.27	87.86	88.05-88.44	1.953	1.953	1.65-2.33	2	0.052	1068/59129	NZ_LT629762.1 Pseudomonas prosekii strain LMG 26867 chromosome I
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/011/752/995/GCF_011752995.1_genomic.fna.gz	88.27	86.78	88.03-88.53	0.856	0.856	0.75-0.98	1	0.021	889/72017	NZ_VWWL01000011.1 Burkholderia sp. Ax-1724 NODE_10_length_215595_cov_55.435183/0, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/061/005/GCF_003061005.1_genomic.fna.gz	88.27	88.27	NA-NA	4.382	HIGH	NA-NA	3	0.062	1232/59035	NZ_QAIK01000053.1 Pseudomonas sp. HMWF021 NODE_101_length_11015_cov_9.830957, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/941/965/GCF_001941965.1_genomic.fna.gz	88.26	87.91	88.03-88.43	1.922	1.922	1.65-2.19	2	0.049	1284/69692	NZ_MKZO01000001.1 Pseudomonas putida strain GM4FR PSEMO_contig000001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/902/498/195/GCF_902498195.1_genomic.fna.gz	88.25	88.25	NA-NA	4.213	HIGH	NA-NA	3	0.060	1365/65848	NZ_CABVIY010000001.1 Pseudomonas fluorescens isolate PS918, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/874/645/GCF_001874645.1_genomic.fna.gz	88.24	87.88	88.07-88.40	2.068	2.068	1.76-2.41	2	0.053	1074/58966	NZ_CP017886.1 Pseudomonas frederiksbergensis strain ERDD5:01 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/683/905/GCF_004683905.1_genomic.fna.gz	88.24	88.24	NA-NA	2.948	HIGH	NA-NA	3	0.061	1246/60262	NZ_CP038438.1 Pseudomonas fluorescens strain LBUM677 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/067/205/GCF_000067205.1_genomic.fna.gz	88.24	86.53	87.90-88.69	0.768	0.768	0.62-0.87	1	0.018	575/50915	NC_010170.1 Bordetella petrii, complete sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/614/775/GCF_018614775.1_genomic.fna.gz	88.23	88.23	NA-NA	2.904	HIGH	NA-NA	3	0.060	1144/55441	NZ_JAGGOF010000009.1 Pseudomonas fluorescens strain ISL-33 ISL33_10, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/002/434/265/GCA_002434265.1_genomic.fna.gz	88.23	87.94	88.04-88.42	2.282	2.282	1.89-2.67	2	0.052	869/46634	DJJS01000004.1 MAG TPA_asm: Pseudomonas sp. UBA6562 UBA6562_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/732/275/GCF_003732275.1_genomic.fna.gz	88.23	88.23	NA-NA	4.484	HIGH	NA-NA	3	0.061	1168/56671	NZ_MOBM01000038.1 Pseudomonas frederiksbergensis strain 36C6 36C6_Joined_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/292/795/GCF_000292795.1_genomic.fna.gz	88.23	88.23	NA-NA	2.946	HIGH	NA-NA	3	0.060	1268/61576	NZ_CM001561.1 Pseudomonas fluorescens R124 chromosome, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/008/370/045/GCF_008370045.1_genomic.fna.gz	88.23	88.23	NA-NA	3.901	HIGH	NA-NA	3	0.058	1468/71290	NZ_VOBN01000001.1 Pseudomonas sp. ANT_J12 ctg00001_1207963, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/902/498/065/GCF_902498065.1_genomic.fna.gz	88.23	88.23	NA-NA	4.215	HIGH	NA-NA	3	0.059	1263/61366	NZ_CABVIR010000001.1 Pseudomonas fluorescens isolate PS858, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/214/895/GCF_004214895.1_genomic.fna.gz	88.23	87.95	88.07-88.41	2.319	2.319	1.93-2.66	2	0.053	1047/56046	NZ_CP035952.1 Pseudomonas tructae strain SNU WT1 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/352/875/GCF_003352875.1_genomic.fna.gz	88.22	88.22	NA-NA	4.298	HIGH	NA-NA	3	0.060	1296/63103	NZ_CP022313.1 Pseudomonas fluorescens strain NEP1 chromosome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/003/525/045/GCA_003525045.1_genomic.fna.gz	88.21	87.98	88.05-88.39	2.433	2.433	1.94-2.77	2	0.053	945/50123	DQGF01000137.1 MAG TPA_asm: Pseudomonas sp. isolate UBA8181 contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/352/185/GCF_003352185.1_genomic.fna.gz	88.21	88.21	NA-NA	3.016	HIGH	NA-NA	3	0.061	1290/63047	NZ_CP029608.1 Pseudomonas kribbensis strain 46-2 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/017/114/915/GCF_017114915.1_genomic.fna.gz	88.21	88.21	NA-NA	4.455	HIGH	NA-NA	3	0.061	1195/58435	NZ_JAAUOE010000001.1 Pseudomonas frederiksbergensis strain DM22 SEQ1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/746/525/GCF_000746525.1_genomic.fna.gz	88.21	87.81	87.96-88.39	1.986	1.986	1.66-2.31	2	0.050	991/55651	NZ_CP009048.1 Pseudomonas alkylphenolica strain KL28 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/878/485/GCF_002878485.1_genomic.fna.gz	88.21	88.21	NA-NA	4.322	HIGH	NA-NA	3	0.060	1293/63274	NZ_NQYG01000001.1 Pseudomonas sp. AD21 PseAD21_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/967/965/GCF_000967965.1_genomic.fna.gz	88.20	88.20	NA-NA	4.241	HIGH	NA-NA	3	0.058	1268/62104	NZ_LACC01000001.1 Pseudomonas fluorescens strain C8 FCC4LTTACXX-wHAIPI007902-100_L5_1_(paired)_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/363/755/GCF_003363755.1_genomic.fna.gz	88.20	87.83	88.02-88.38	2.034	2.034	1.77-2.33	2	0.051	1178/65825	NZ_CP031396.1 Pseudomonas protegens strain FD6 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/956/555/GCF_019956555.1_genomic.fna.gz	88.20	88.20	NA-NA	4.333	HIGH	NA-NA	3	0.060	1251/61329	NZ_JAHBDQ010000011.1 Pseudomonas sp. A-RE-19 NODE_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/547/895/GCF_001547895.1_genomic.fna.gz	88.20	87.86	88.04-88.35	2.127	2.127	1.83-2.50	2	0.052	1233/68136	NZ_AP014627.1 Pseudomonas sp. Os17 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/195/GCF_000282195.1_genomic.fna.gz	88.20	88.20	NA-NA	4.360	HIGH	NA-NA	3	0.060	1270/62327	NZ_AKJT01000001.1 Pseudomonas sp. GM18 PMI21_contig_5.5, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/863/605/GCF_014863605.1_genomic.fna.gz	88.20	88.20	NA-NA	2.931	HIGH	NA-NA	3	0.059	1325/65041	NZ_CP062252.1 Pseudomonas allokribbensis strain IzPS23 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/648/275/GCF_014648275.1_genomic.fna.gz	88.19	88.19	NA-NA	4.612	HIGH	NA-NA	3	0.061	1056/51969	NZ_BMQU01000001.1 Pseudomonas laurentiana strain JCM 32154 sequence001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/012/485/GCF_000012485.1_genomic.fna.gz	88.19	88.19	NA-NA	7.228	HIGH	NA-NA	7	0.143	464/22865	NC_007512.1 Pelodictyon luteolum DSM 273, complete sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/836/515/GCF_002836515.1_genomic.fna.gz	88.18	88.18	NA-NA	4.542	HIGH	NA-NA	3	0.061	1197/59073	NZ_PJBC01000065.1 Pseudomonas sp. Choline-02u-1 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/759/535/GCF_000759535.1_genomic.fna.gz	88.18	87.90	87.97-88.39	2.289	2.289	1.90-2.64	2	0.052	859/46878	NZ_CP009455.1 Pseudomonas cremoricolorata strain ND07 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/934/665/GCF_002934665.1_genomic.fna.gz	88.18	88.18	NA-NA	4.205	HIGH	NA-NA	3	0.059	1325/65512	NZ_NIRS01000001.1 Pseudomonas laurylsulfatiphila strain AP3_16 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/169/315/GCF_024169315.1_genomic.fna.gz	88.17	88.17	NA-NA	2.939	HIGH	NA-NA	3	0.058	1302/64524	NZ_JALJWR010000001.1 Pseudomonas migulae strain NBRC 102157 Ga0454235_01, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/764/265/GCF_009764265.1_genomic.fna.gz	88.17	88.17	NA-NA	3.970	HIGH	NA-NA	3	0.057	1357/67265	NZ_RWIR01000069.1 Pseudomonas sp. PB101 PB101_contig1005, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/602/345/GCF_021602345.1_genomic.fna.gz	88.17	88.17	NA-NA	4.103	HIGH	NA-NA	3	0.059	1313/65105	NZ_BQID01000001.1 Pseudomonas pharyngis strain BML-PP036 sequence01, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/732/665/GCF_003732665.1_genomic.fna.gz	88.16	88.16	NA-NA	3.354	HIGH	NA-NA	3	0.058	1398/69431	NZ_MOBP01000001.1 Pseudomonas frederiksbergensis strain 39A2 39A2_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/472/545/GCF_000472545.1_genomic.fna.gz	88.16	86.64	87.89-88.51	0.850	0.850	0.72-0.97	1	0.019	838/71389	NZ_KI421432.1 Burkholderia sp. WSM2232 BurW2232DRAFT_scaffold_0.1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/817/895/GCF_000817895.1_genomic.fna.gz	88.16	88.16	NA-NA	4.547	HIGH	NA-NA	3	0.061	1178/58540	NZ_JTGG01000001.1 Pseudomonas fluorescens strain SF39a contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/017/848/315/GCF_017848315.1_genomic.fna.gz	88.16	88.16	NA-NA	4.363	HIGH	NA-NA	3	0.058	1178/58552	NZ_JAFKEC010000100.1 Pseudomonas palmensis strain BBB001 NODE_100_length_8636_cov_12.9731, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/984/065/GCF_001984065.1_genomic.fna.gz	88.16	88.16	NA-NA	4.286	HIGH	NA-NA	3	0.059	1276/63449	NZ_LYVP01000001.1 Pseudomonas sp. KK4 contig00001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/018/875/GCF_002018875.1_genomic.fna.gz	88.16	88.16	NA-NA	3.987	HIGH	NA-NA	3	0.058	1509/75062	NZ_MVOL01000001.1 Pseudomonas sp. MF4836 contig001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/168/305/GCF_019168305.1_genomic.fna.gz	88.16	88.16	NA-NA	4.425	HIGH	NA-NA	3	0.057	1144/56934	NZ_JAHTBI010000001.1 Pseudomonas sp. MAFF 301350 sequence001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/145/475/GCF_019145475.1_genomic.fna.gz	88.16	88.16	NA-NA	4.324	HIGH	NA-NA	3	0.060	1278/63609	NZ_JAHTKI010000010.1 Pseudomonas botevensis strain COW3 scaffold10_size263927, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/145/195/GCF_019145195.1_genomic.fna.gz	88.16	88.16	NA-NA	4.545	HIGH	NA-NA	3	0.060	1131/56315	NZ_JAHSTW010000001.1 Pseudomonas siliginis strain SWRI31 1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/651/105/GCF_016651105.1_genomic.fna.gz	88.15	88.15	NA-NA	2.948	HIGH	NA-NA	3	0.059	1233/61467	NZ_JAEKEL010000001.1 Pseudomonas sp. TH15 contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/113/125/GCF_002113125.1_genomic.fna.gz	88.15	88.15	NA-NA	4.403	HIGH	NA-NA	3	0.059	1224/61020	NZ_NEJP01000001.1 Pseudomonas sp. B20(2017) B20_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/010/671/725/GCF_010671725.1_genomic.fna.gz	88.15	88.15	NA-NA	3.627	HIGH	NA-NA	3	0.058	1089/54323	NZ_JAAHBU010000001.1 Pseudomonas brassicae strain MAFF 212427 Pseudomonas2_MAFF212427_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/445/GCF_014268445.2_genomic.fna.gz	88.15	88.15	NA-NA	2.916	HIGH	NA-NA	3	0.058	1303/65045	NZ_CP077089.1 Pseudomonas tensinigenes strain ZA 5.3 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/187/615/GCF_900187615.1_genomic.fna.gz	88.15	88.15	NA-NA	4.344	HIGH	NA-NA	3	0.058	1201/59994	NZ_FYDO01000067.1 Pseudomonas sp. Irchel s3f7 isolate Pseudomonas sp. Irchel s3f7, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/512/695/GCF_000512695.2_genomic.fna.gz	88.15	88.15	NA-NA	4.463	HIGH	NA-NA	3	0.060	1191/59501	NZ_AZRW02000001.1 Pseudomonas sp. QTF5 scaffold1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/005/233/515/GCF_005233515.1_genomic.fna.gz	88.15	88.15	NA-NA	4.464	HIGH	NA-NA	3	0.060	1192/59563	NZ_QFZZ01000001.1 Pseudomonas sp. CFBP13508 P0701, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/188/455/GCF_900188455.1_genomic.fna.gz	88.15	87.75	87.95-88.35	1.815	1.815	1.59-2.19	2	0.047	1143/65714	NZ_FZOL01000060.1 Pseudomonas japonica strain DSM 22348, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/967/995/GCF_002967995.1_genomic.fna.gz	88.14	88.14	NA-NA	4.126	HIGH	NA-NA	3	0.058	1290/64486	NZ_PUIN01000010.1 Pseudomonas frederiksbergensis strain 11-D3 Scaffold10_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/269/885/GCF_001269885.1_genomic.fna.gz	88.14	88.14	NA-NA	3.947	HIGH	NA-NA	3	0.059	1239/61978	NZ_LHVH01000001.1 Pseudomonas kilonensis strain DSM 13647 PREFIX_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/495/GCF_014268495.2_genomic.fna.gz	88.14	88.14	NA-NA	2.960	HIGH	NA-NA	3	0.059	1246/62374	NZ_CP077087.1 Pseudomonas monsensis strain PGSB 8459 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/275/GCF_000282275.2_genomic.fna.gz	88.14	88.14	NA-NA	3.684	HIGH	NA-NA	3	0.060	1218/61011	NZ_AKJP02000032.1 Pseudomonas sp. GM30 ctg9, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/731/765/GCF_003731765.1_genomic.fna.gz	88.14	88.14	NA-NA	4.140	HIGH	NA-NA	3	0.058	1392/69767	NZ_MOAL01000001.1 Pseudomonas chlororaphis strain 14D6 14D6_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/303/925/GCF_002303925.1_genomic.fna.gz	88.14	88.14	NA-NA	4.255	HIGH	NA-NA	3	0.057	1245/62451	NZ_MRCS01000001.1 Pseudomonas sp. ACN8 BSF44_contig000001, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/236/115/GCF_002236115.1_genomic.fna.gz	88.13	88.13	NA-NA	4.263	HIGH	NA-NA	3	0.058	1291/64786	NZ_NIWT01000001.1 Pseudomonas jessenii strain DSM 17150 contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/633/255/GCF_000633255.1_genomic.fna.gz	88.13	88.13	NA-NA	4.386	HIGH	NA-NA	3	0.060	1249/62691	NZ_AYMJ01000001.1 Pseudomonas sp. H1h Contig1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/594/225/GCF_001594225.2_genomic.fna.gz	88.13	88.13	NA-NA	2.939	HIGH	NA-NA	3	0.058	1193/59931	NZ_CP014205.2 Pseudomonas glycinae strain MS586 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/661/075/GCF_001661075.1_genomic.fna.gz	88.13	87.85	87.97-88.29	2.298	2.298	1.99-2.65	2	0.051	1208/67010	NZ_CP014870.1 Pseudomonas silesiensis strain A3 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/017/114/825/GCF_017114825.1_genomic.fna.gz	88.12	88.12	NA-NA	4.472	HIGH	NA-NA	3	0.059	1130/56892	NZ_JADEVO010000001.1 Pseudomonas gregormendelii strain LMG 28632 PgregoLMG28632Tc1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/027/925/GCF_001027925.1_genomic.fna.gz	88.12	88.12	NA-NA	5.581	HIGH	NA-NA	5	0.109	1455/73288	NZ_LECT01000001.1 Rhodopirellula islandica strain K833 K8330002, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/931/465/GCF_000931465.1_genomic.fna.gz	88.12	88.12	NA-NA	2.938	HIGH	NA-NA	3	0.058	1351/68081	NZ_CP010892.1 Pseudomonas sp. MRSN 12121 strain MRSN12121 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/502/625/GCF_018502625.1_genomic.fna.gz	88.12	88.12	NA-NA	2.924	HIGH	NA-NA	3	0.058	1263/63658	NZ_CP075566.1 Pseudomonas fluorescens strain G20-18 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/018/765/GCF_021018765.1_genomic.fna.gz	88.11	88.11	NA-NA	2.991	HIGH	NA-NA	3	0.059	1268/64062	NZ_CP075567.1 Pseudomonas sp. FIT81 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/935/755/GCF_012935755.1_genomic.fna.gz	88.11	88.11	NA-NA	2.903	HIGH	NA-NA	3	0.057	1378/69643	NZ_CP052862.1 Pseudomonas sp. ADAK2 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/631/985/GCF_000631985.1_genomic.fna.gz	88.11	88.11	NA-NA	4.421	HIGH	NA-NA	3	0.058	1223/61829	NZ_JFYN01000001.1 Pseudomonas sp. RIT288 contigs1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/012/974/785/GCF_012974785.1_genomic.fna.gz	88.11	88.11	NA-NA	2.961	HIGH	NA-NA	3	0.058	1233/62359	NZ_CP027561.1 Pseudomonas fluorescens strain G7 chromosome, complete genome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/921/865/GCF_001921865.1_genomic.fna.gz	88.10	88.10	NA-NA	2.924	HIGH	NA-NA	3	0.058	1315/66677	NZ_MSCT01000001.1 Pseudomonas chlororaphis strain PCL1601 cnt1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/707/425/GCF_009707425.1_genomic.fna.gz	88.10	86.32	87.70-88.45	0.738	0.738	0.62-0.87	1	0.015	646/61880	NZ_CP046104.1 Micromonospora sp. WMMC415 chromosome
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/050/925/GCF_003050925.1_genomic.fna.gz	88.10	88.10	NA-NA	4.341	HIGH	NA-NA	3	0.056	1239/63033	NZ_QAOV01000001.1 Pseudomonas sp. GV085 Ga0189755_101, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/732/265/GCF_003732265.1_genomic.fna.gz	88.10	88.10	NA-NA	4.322	HIGH	NA-NA	3	0.057	1255/63847	NZ_MOBK01000001.1 Pseudomonas brassicacearum strain 38D7 38D7_contig_1, whole genome shotgun sequence
ill_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/113/025/GCF_002113025.1_genomic.fna.gz	88.09	88.09	NA-NA	4.413	HIGH	NA-NA	3	0.057	1148/58440	NZ_NEJH01000001.1 Pseudomonas sp. B28(2017) B28_1, whole genome shotgun sequence
