Read_file	Genome_file	Adjusted_ANI	Naive_ANI	ANI_5-95_percentile	Eff_cov	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov	Containment_ind	Contig_name
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/021/815/GCF_002021815.1_genomic.fna.gz	88.65	87.50	87.85-89.67	1.073	1.073	0.63-1.51	1	0.027	73/4586	NZ_CP019952.1 Pseudomonas parafulva strain PRS09-11288 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/348/895/GCF_004348895.1_genomic.fna.gz	88.65	87.24	87.74-89.56	0.902	0.902	0.56-1.30	1	0.028	93/6402	NZ_RRZK01000005.1 Pseudomonas vancouverensis strain Dha-51 Dha51_contig10, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/102/675/GCF_900102675.1_genomic.fna.gz	88.64	87.45	87.86-89.47	1.023	1.023	0.65-1.56	1	0.027	79/5052	NZ_FMYX01000029.1 Pseudomonas guariconensis strain LMG 27394, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/236/105/GCF_002236105.1_genomic.fna.gz	88.64	86.55	87.51-90.16	0.622	0.622	0.37-0.94	1	0.021	74/6523	NZ_NIWU01000001.1 Pseudomonas umsongensis strain DSM 16611 contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/999/415/GCF_003999415.1_genomic.fna.gz	88.62	87.21	87.79-89.70	0.885	0.885	0.57-1.33	1	0.026	92/6392	NZ_MKWS01000001.1 Pseudomonas koreensis strain A9 contig00001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/177/735/GCF_013177735.1_genomic.fna.gz	88.62	85.14	87.39-90.09	0.328	0.328	0.17-0.52	1	0.008	72/10543	NZ_WOEZ01000001.1 Paraburkholderia elongata strain 5N id=1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/902/497/895/GCF_902497895.1_genomic.fna.gz	88.62	86.58	87.41-89.78	0.638	0.638	0.41-1.00	1	0.017	71/6179	NZ_CABVHQ010000001.1 Pseudomonas fluorescens isolate PS691, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/195/GCF_000282195.1_genomic.fna.gz	88.62	87.35	87.74-89.47	0.963	0.963	0.68-1.44	1	0.027	95/6286	NZ_AKJT01000001.1 Pseudomonas sp. GM18 PMI21_contig_5.5, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/169/315/GCF_024169315.1_genomic.fna.gz	88.62	86.95	87.68-89.55	0.792	0.792	0.51-1.12	1	0.021	86/6558	NZ_JALJWR010000001.1 Pseudomonas migulae strain NBRC 102157 Ga0454235_01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/683/905/GCF_004683905.1_genomic.fna.gz	88.61	86.92	87.42-89.72	0.784	0.784	0.49-1.20	1	0.020	80/6161	NZ_CP038438.1 Pseudomonas fluorescens strain LBUM677 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/328/665/GCF_000328665.1_genomic.fna.gz	88.59	88.59	NA-NA	1.032	LOW	NA-NA	1	0.024	63/2698	NC_019977.1 Methanomethylovorans hollandica DSM 15978, complete sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/386/165/GCF_013386165.1_genomic.fna.gz	88.58	86.85	87.59-89.50	0.750	0.750	0.44-1.11	1	0.023	93/7365	NZ_JACAOS010000001.1 Pseudomonas gingeri strain A8002 run0228_A8002_S9_L004_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/732/265/GCF_003732265.1_genomic.fna.gz	88.56	86.97	87.55-89.49	0.792	0.792	0.51-1.16	1	0.022	85/6448	NZ_MOBK01000001.1 Pseudomonas brassicacearum strain 38D7 38D7_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/732/225/GCF_003732225.1_genomic.fna.gz	88.56	87.26	87.71-89.40	0.958	0.958	0.65-1.51	1	0.027	86/5870	NZ_MOBJ01000034.1 Pseudomonas brassicacearum strain 48H11 48H11_Joined_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/105/155/GCF_003105155.1_genomic.fna.gz	88.56	87.04	87.28-90.00	0.800	0.800	0.41-1.38	1	0.026	66/4880	NZ_QETK01000001.1 Pseudomonas sp. SDI CONTIG_1_length_295772_cov_28.3571, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/677/725/GCF_007677725.1_genomic.fna.gz	88.55	87.85	87.90-89.66	1.409	1.409	0.62-1.84	2	0.032	91/5056	NZ_VEDF01000010.1 Pseudomonas sp. URMO17WK12:I11 strain DE0216 NODE_10_length_215299_cov_16.041961, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/024/970/185/GCF_024970185.1_genomic.fna.gz	88.55	86.90	87.40-89.41	0.800	0.800	0.53-1.22	1	0.019	84/6519	NZ_CP103965.1 Pseudomonas sp. N3-W chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/008/369/325/GCF_008369325.1_genomic.fna.gz	88.55	87.05	87.69-89.54	0.840	0.840	0.56-1.20	1	0.024	86/6327	NZ_VOBI01000001.1 Pseudomonas sp. ANT_H12B ctg00001_578663, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/326/005/GCF_018326005.1_genomic.fna.gz	88.53	86.83	87.34-89.35	0.778	0.778	0.50-1.17	1	0.019	82/6531	NZ_AP021903.1 Pseudomonas sp. Seg1 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/352/875/GCF_003352875.1_genomic.fna.gz	88.52	87.03	87.64-89.75	0.840	0.840	0.53-1.22	1	0.024	86/6375	NZ_CP022313.1 Pseudomonas fluorescens strain NEP1 chromosome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/690/905/GCF_009690905.1_genomic.fna.gz	88.52	85.63	87.25-89.81	0.424	0.424	0.24-0.65	1	0.009	81/9950	NZ_VOSW01000100.1 Paraburkholderia madseniana strain RP11 NODE_100_length_33974_cov_5.926877, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/931/465/GCF_000931465.1_genomic.fna.gz	88.52	87.09	87.72-89.23	0.906	0.906	0.62-1.38	1	0.023	94/6816	NZ_CP010892.1 Pseudomonas sp. MRSN 12121 strain MRSN12121 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/438/915/GCF_006438915.1_genomic.fna.gz	88.52	87.05	87.56-89.43	0.852	0.852	0.56-1.24	1	0.023	90/6638	NZ_RCZE01000001.1 Pseudomonas arsenicoxydans strain E3 scaffold1.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/335/GCF_000282335.1_genomic.fna.gz	88.51	87.06	87.58-89.43	0.863	0.863	0.60-1.31	1	0.025	91/6670	NZ_AKJM01000001.1 Pseudomonas sp. GM48 PMI28_contig_4.4, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/785/GCF_014268785.2_genomic.fna.gz	88.51	86.63	87.73-89.68	0.703	0.703	0.41-1.03	1	0.018	55/4713	NZ_JABWRD020000001.1 Pseudomonas shirazensis strain SWRI56 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/228/315/GCF_003228315.1_genomic.fna.gz	88.51	86.70	87.44-89.55	0.731	0.731	0.44-1.06	1	0.019	82/6848	NZ_CP029693.1 Pseudomonas putida strain JBC17 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/761/815/GCF_009761815.1_genomic.fna.gz	88.51	87.01	87.50-89.41	0.840	0.840	0.53-1.29	1	0.024	86/6416	NZ_RWIN01000001.1 Pseudomonas sp. PB120 PB120_contig1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/268/495/GCF_014268495.2_genomic.fna.gz	88.50	86.93	87.51-89.49	0.833	0.833	0.50-1.22	1	0.022	81/6219	NZ_CP077087.1 Pseudomonas monsensis strain PGSB 8459 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/523/055/GCF_013523055.1_genomic.fna.gz	88.49	86.88	87.43-89.56	0.783	0.783	0.45-1.14	1	0.019	75/5862	NZ_JAAMQM010000010.1 Pseudomonas capeferrum strain 20A1 NODE_10_length_219502_cov_45.923701, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/020/423/045/GCF_020423045.1_genomic.fna.gz	88.49	87.20	87.76-89.23	0.982	0.982	0.68-1.39	1	0.023	94/6570	NZ_CP081943.1 Pseudomonas sp. MM213 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/269/885/GCF_001269885.1_genomic.fna.gz	88.49	87.29	87.51-89.41	1.020	1.020	0.69-1.59	1	0.027	91/6161	NZ_LHVH01000001.1 Pseudomonas kilonensis strain DSM 13647 PREFIX_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/651/255/GCF_016651255.1_genomic.fna.gz	88.48	87.00	87.44-89.74	0.833	0.833	0.48-1.29	1	0.026	66/4954	NZ_JAEKEG010000001.1 Pseudomonas sp. TH10 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/536/025/GCF_900536025.1_genomic.fna.gz	88.48	87.04	87.50-89.31	0.880	0.880	0.58-1.23	1	0.021	81/5985	NZ_UNOZ01000045.1 Pseudomonas reidholzensis strain CCOS 865, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/730/565/GCF_000730565.1_genomic.fna.gz	88.48	87.75	87.82-89.75	1.333	1.333	0.66-1.75	2	0.031	81/4660	NZ_BBIQ01000046.1 Pseudomonas fulva NBRC 16637 = DSM 17717 strain NBRC 16637, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/421/885/GCF_001421885.1_genomic.fna.gz	88.47	87.24	87.73-89.38	0.978	0.978	0.67-1.44	1	0.026	82/5645	NZ_LMLH01000001.1 Pseudomonas sp. Leaf48 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/177/695/GCF_013177695.1_genomic.fna.gz	88.47	85.28	87.36-90.15	0.370	0.370	0.17-0.60	1	0.008	65/9059	NZ_WOEY01000001.1 Paraburkholderia solitsugae strain 1N id=1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/187/645/GCF_900187645.1_genomic.fna.gz	88.46	86.88	87.33-89.62	0.789	0.789	0.43-1.24	1	0.024	67/5243	NZ_FYEE01000035.1 Pseudomonas sp. Irchel 3E20 isolate Pseudomonas sp. Irchel 3E20, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/602/345/GCF_021602345.1_genomic.fna.gz	88.46	87.06	87.52-89.40	0.906	0.906	0.56-1.31	1	0.024	91/6667	NZ_BQID01000001.1 Pseudomonas pharyngis strain BML-PP036 sequence01, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/007/713/465/GCF_007713465.1_genomic.fna.gz	88.45	87.26	87.62-89.27	1.000	1.000	0.62-1.58	1	0.028	84/5741	NZ_VMSG01000010.1 Pseudomonas sp. H3(2019) NODE_10_length_183923_cov_144.718195, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/417/635/GCF_018417635.1_genomic.fna.gz	88.45	86.90	87.44-89.60	0.844	0.844	0.54-1.23	1	0.020	72/5590	NZ_CP071007.1 Pseudomonas sp. SORT22 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/215/GCF_000282215.1_genomic.fna.gz	88.44	86.94	87.31-89.56	0.833	0.833	0.49-1.27	1	0.024	85/6513	NZ_AKJS01000001.1 Pseudomonas sp. GM21 PMI22_contig_1.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/025/535/GCF_004025535.1_genomic.fna.gz	88.44	86.37	87.28-90.04	0.611	0.611	0.30-1.00	1	0.021	65/6105	NZ_QJRG01000021.1 Pseudomonas alkylphenolica strain xwS2 108, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/003/024/385/GCF_003024385.1_genomic.fna.gz	88.44	86.55	87.38-89.75	0.686	0.686	0.36-1.14	1	0.020	57/5012	NZ_PVZN01000010.1 Pseudomonas sp. BBP2017 NODE_10_length_178414_cov_25.486525, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/455/GCF_000282455.1_genomic.fna.gz	88.41	87.03	87.56-89.34	0.913	0.913	0.57-1.35	1	0.025	82/6075	NZ_AKJG01000001.1 Pseudomonas sp. GM74 PMI34_contig1.1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/902/497/855/GCF_902497855.1_genomic.fna.gz	88.41	87.15	87.55-89.07	0.966	0.966	0.67-1.49	1	0.024	102/7257	NZ_CABVHU010000001.1 Pseudomonas fluorescens isolate PS833, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/018/765/GCF_021018765.1_genomic.fna.gz	88.41	86.85	87.40-89.45	0.840	0.840	0.51-1.28	1	0.020	81/6403	NZ_CP075567.1 Pseudomonas sp. FIT81 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/650/815/GCF_016650815.1_genomic.fna.gz	88.40	86.65	87.43-89.41	0.755	0.755	0.49-1.10	1	0.018	82/6956	NZ_JAEKEZ010000001.1 Pseudomonas sp. TH31 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/145/195/GCF_019145195.1_genomic.fna.gz	88.40	87.31	87.67-89.20	1.091	1.091	0.71-1.45	1	0.029	84/5635	NZ_JAHSTW010000001.1 Pseudomonas siliginis strain SWRI31 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/976/065/GCF_001976065.1_genomic.fna.gz	88.40	86.86	87.34-89.22	0.846	0.846	0.56-1.20	1	0.021	86/6777	NZ_MNAH01000004.1 Pseudomonas putida strain ASAD Contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/336/155/GCF_018336155.1_genomic.fna.gz	88.40	87.02	87.43-89.34	0.909	0.909	0.59-1.35	1	0.025	78/5810	NZ_JAGYHF010000001.1 Pseudomonas rustica strain MBT-4 PS59_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/292/795/GCF_000292795.1_genomic.fna.gz	88.40	86.93	87.48-89.33	0.880	0.880	0.58-1.24	1	0.020	79/6080	NZ_CM001561.1 Pseudomonas fluorescens R124 chromosome, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/003/525/045/GCA_003525045.1_genomic.fna.gz	88.40	86.95	87.44-89.42	0.895	0.895	0.55-1.35	1	0.023	67/5106	DQGF01000137.1 MAG TPA_asm: Pseudomonas sp. isolate UBA8181 contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/904/067/045/GCF_904067045.1_genomic.fna.gz	88.40	86.69	87.53-89.39	0.773	0.773	0.49-1.14	1	0.020	73/6113	NZ_CAJFDC010000001.1 Pseudomonas sp. FEN isolate Pseudomonas sp. FEN, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/282/355/GCF_000282355.1_genomic.fna.gz	88.39	86.94	87.27-89.27	0.875	0.875	0.57-1.32	1	0.024	86/6594	NZ_AKJL01000001.1 Pseudomonas sp. GM49 PMI29_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/512/695/GCF_000512695.2_genomic.fna.gz	88.38	86.95	87.30-89.35	0.884	0.884	0.57-1.33	1	0.024	77/5871	NZ_AZRW02000001.1 Pseudomonas sp. QTF5 scaffold1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/187/425/GCF_900187425.1_genomic.fna.gz	88.38	86.90	87.28-89.37	0.857	0.857	0.51-1.26	1	0.023	85/6613	NZ_FYDJ01000043.1 Pseudomonas sp. Irchel s3h14 isolate Pseudomonas sp. Irchel s3h14, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/603/585/GCF_021603585.1_genomic.fna.gz	88.38	87.37	87.62-89.29	1.132	1.132	0.72-1.57	1	0.025	96/6312	NZ_BQHI01000001.1 Pseudomonas sputi strain BML-PP014 sequence001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/020/544/405/GCF_020544405.1_genomic.fna.gz	88.37	86.47	87.28-89.38	0.696	0.696	0.43-1.08	1	0.016	69/6249	NZ_CP065410.1 Pseudomonas sp. IAC-BECa141 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/217/955/GCF_000217955.3_genomic.fna.gz	88.37	86.96	87.48-89.45	0.913	0.913	0.57-1.35	1	0.022	79/6013	NZ_AFOY02000032.1 Pseudomonas fluorescens HK44 map unlocalized plasmid unnamed1 pContig4, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/874/645/GCF_001874645.1_genomic.fna.gz	88.37	86.96	87.38-89.51	0.913	0.913	0.53-1.29	1	0.021	77/5861	NZ_CP017886.1 Pseudomonas frederiksbergensis strain ERDD5:01 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/006/742/205/GCF_006742205.1_genomic.fna.gz	88.36	88.36	NA-NA	1.040	LOW	NA-NA	1	0.022	50/2321	NZ_AP019721.1 Staphylococcus epidermidis strain NBRC 100911 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/107/395/GCF_900107395.1_genomic.fna.gz	88.36	86.98	87.50-89.36	0.898	0.898	0.57-1.26	1	0.023	87/6568	NZ_FNPW01000041.1 Pseudomonas sp. NFIX28, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/014/596/565/GCF_014596565.1_genomic.fna.gz	88.35	86.76	87.38-89.43	0.810	0.810	0.47-1.20	1	0.023	75/6121	NZ_NOIN01000010.1 Pseudomonas sp. PSB18 NODE_10_length_165428_cov_42.9019, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/774/145/GCF_000774145.1_genomic.fna.gz	88.34	86.80	87.27-89.61	0.810	0.810	0.45-1.26	1	0.022	75/6049	NZ_KN322956.1 Pseudomonas mediterranea CFBP 5447 scaffold1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/800/615/GCF_000800615.1_genomic.fna.gz	88.33	87.07	87.49-89.23	1.000	1.000	0.65-1.45	1	0.024	79/5785	NZ_KN639176.1 Pseudomonas putida strain PA14H7 Circular_chromosome, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCA/002/434/265/GCA_002434265.1_genomic.fna.gz	88.32	86.87	87.46-89.54	0.889	0.889	0.50-1.29	1	0.021	60/4715	DJJS01000004.1 MAG TPA_asm: Pseudomonas sp. UBA6562 UBA6562_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/018/502/625/GCF_018502625.1_genomic.fna.gz	88.32	86.53	87.17-89.48	0.735	0.735	0.44-1.11	1	0.017	74/6573	NZ_CP075566.1 Pseudomonas fluorescens strain G20-18 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/021/605/415/GCF_021605415.1_genomic.fna.gz	88.32	86.82	87.17-89.41	0.829	0.829	0.48-1.23	1	0.023	72/5752	NZ_WKEQ01000001.1 Pseudomonas syringae strain PA-6-8C 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/016/009/175/GCF_016009175.1_genomic.fna.gz	88.32	86.82	87.21-89.52	0.850	0.850	0.47-1.35	1	0.023	72/5755	NZ_JADUCM010000001.1 Pseudomonas alkylphenolica strain PSB00016 PSB00016_c0001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/027/925/GCF_001027925.1_genomic.fna.gz	88.31	87.50	87.77-89.19	1.360	1.360	0.84-1.85	2	0.033	119/7462	NZ_LECT01000001.1 Rhodopirellula islandica strain K833 K8330002, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/111/735/GCF_900111735.1_genomic.fna.gz	88.31	86.37	87.18-89.66	0.667	0.667	0.40-1.06	1	0.016	61/5724	NZ_FOHW01000098.1 Pseudomonas graminis strain DSM 11363, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/008/801/475/GCF_008801475.1_genomic.fna.gz	88.30	86.77	87.30-89.44	0.818	0.818	0.48-1.18	1	0.023	78/6341	NZ_VZPP01000001.1 Pseudomonas moorei strain CCUG 53114 contig_0000001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/623/525/GCF_001623525.1_genomic.fna.gz	88.30	86.75	87.36-89.27	0.840	0.840	0.53-1.20	1	0.020	83/6812	NZ_CP015225.1 Pseudomonas fluorescens strain FW300-N2E2 chromosome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/952/935/GCF_001952935.1_genomic.fna.gz	88.30	86.77	87.28-89.29	0.851	0.851	0.52-1.29	1	0.019	74/6030	NZ_CP018319.1 Pseudomonas frederiksbergensis strain AS1 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/900/105/155/GCF_900105155.1_genomic.fna.gz	88.29	86.44	87.06-89.43	0.714	0.714	0.43-1.11	1	0.016	64/5854	NZ_LT629762.1 Pseudomonas prosekii strain LMG 26867 chromosome I
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/145/435/GCF_019145435.1_genomic.fna.gz	88.29	87.30	87.59-89.04	1.192	1.192	0.83-1.60	1	0.023	90/6063	NZ_JAHSTS010000001.1 Pseudomonas ekonensis strain COR58 1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/145/475/GCF_019145475.1_genomic.fna.gz	88.29	87.13	87.55-89.07	1.020	1.020	0.70-1.52	1	0.025	89/6380	NZ_JAHTKI010000010.1 Pseudomonas botevensis strain COW3 scaffold10_size263927, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/523/165/GCF_013523165.1_genomic.fna.gz	88.28	87.07	87.69-89.34	1.000	1.000	0.63-1.50	1	0.022	59/4312	NZ_JAAMQI010000010.1 Pseudomonas entomophila strain 4A7 NODE_10_length_163850_cov_80.258846, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/001/945/365/GCF_001945365.1_genomic.fna.gz	88.28	86.81	87.29-89.43	0.844	0.844	0.48-1.26	1	0.023	78/6260	NZ_MSTQ01000010.1 Pseudomonas reinekei strain MT1 NODE_10_length_212733_cov_116.762_ID_5426, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/009/764/265/GCF_009764265.1_genomic.fna.gz	88.28	87.27	87.58-88.96	1.154	1.154	0.82-1.57	1	0.027	99/6749	NZ_RWIR01000069.1 Pseudomonas sp. PB101 PB101_contig1005, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/168/305/GCF_019168305.1_genomic.fna.gz	88.25	86.90	87.04-89.21	0.900	0.900	0.55-1.35	1	0.023	73/5680	NZ_JAHTBI010000001.1 Pseudomonas sp. MAFF 301350 sequence001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/310/295/GCF_004310295.1_genomic.fna.gz	88.25	87.05	87.37-89.27	1.000	1.000	0.59-1.44	1	0.023	84/6178	NZ_SISB01000100.1 Pseudomonas sp. BGI-2 NODE_100_length_1235_cov_825.171, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/303/925/GCF_002303925.1_genomic.fna.gz	88.24	87.28	87.53-89.08	1.167	1.167	0.69-1.67	1	0.027	93/6306	NZ_MRCS01000001.1 Pseudomonas sp. ACN8 BSF44_contig000001, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/019/956/415/GCF_019956415.1_genomic.fna.gz	88.24	86.74	87.24-89.36	0.844	0.844	0.46-1.33	1	0.022	77/6344	NZ_JAHBDK010000020.1 Pseudomonas sp. GL-B-19 NODE_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/004/786/035/GCF_004786035.1_genomic.fna.gz	88.24	86.80	87.19-89.30	0.894	0.894	0.52-1.35	1	0.021	82/6608	NZ_CP035088.1 Pseudomonas viciae strain 11K1 chromosome, complete genome
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/013/385/425/GCF_013385425.1_genomic.fna.gz	88.24	86.95	87.27-88.97	0.941	0.941	0.64-1.33	1	0.024	92/7032	NZ_JACAQA010000001.1 Pseudomonas gingeri strain G9001 run0228_G9001_S4_L004_contig_1, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/002/906/155/GCF_002906155.1_genomic.fna.gz	88.24	86.98	87.27-89.06	0.958	0.958	0.63-1.49	1	0.024	88/6651	NZ_MUJK01000010.1 Pseudomonas laurylsulfativorans strain AP3_22 NODE_10_length_213507_cov_48.7747, whole genome shotgun sequence
nanopore_mock2_1gb.fq	gtdb_genomes_reps_r214/database/GCF/000/633/255/GCF_000633255.1_genomic.fna.gz	88.23	87.00	87.30-89.14	1.000	1.000	0.60-1.54	1	0.027	84/6290	NZ_AYMJ01000001.1 Pseudomonas sp. H1h Contig1, whole genome shotgun sequence
