Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_000219045.1_genomic.fna.gz	2.2509	1.0742	98.24	2.265	98.17-98.30	2.265	2.12-2.44	2	2.588	4481/8619	97.91	NC_015696.1 Francisella sp. TX077308, complete genome
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_002394695.1_genomic.fna	1.7904	1.0624	98.26	1.802	98.19-98.33	1.802	1.72-1.89	2	2.145	5282/10802	97.72	DGUM01000078.1 TPA_asm: Ruminococcus sp. UBA4310 UBA4310_contig_100667, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_003150215.1_genomic.fna.gz	1.7172	0.5467	97.57	1.728	97.44-97.71	1.728	1.56-1.87	2	2.030	1935/5007	96.98	QANB01000026.1 Clostridiales bacterium isolate CIM:MAG 925 contig_101438, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_900313175.1_genomic.fna	1.4158	0.5186	98.26	1.425	98.12-98.38	1.425	1.34-1.52	2	1.899	2963/6653	97.42	OMQG01000308.1 uncultured Olsenella sp. isolate RUG768 genome assembly, contig: scaffold_136739, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_000745065.1_genomic.fna.gz	1.0975	0.5706	97.80	1.105	97.65-97.91	1.105	1.04-1.17	1	1.644	3126/9211	96.57	NZ_JQNC01000001.1 Thermus caliditerrae strain YIM 77777 EI72DRAFT_scf7180000000018_quiver_dupTrim_6499.1_C, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_900066075.1_genomic.fna	0.8230	0.6310	98.23	0.828	98.06-98.38	0.828	0.77-0.89	1	1.491	4541/13820	96.47	FMDQ01000047.1 uncultured Clostridium sp. isolate 2789STDY5608795 genome assembly, contig: SAMEA2393091SCcontig000047, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_000225005.1_genomic.fna.gz	0.8136	0.5613	97.77	0.819	97.64-97.96	0.819	0.74-0.87	1	1.467	3558/12621	96.00	NZ_AGBG01000114.1 Ectothiorhodospira sp. PHS-1 contig114, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_002245955.1_genomic.fna.gz	0.8126	1.3824	97.35	0.818	97.25-97.44	0.818	0.77-0.85	1	1.467	7742/31357	95.59	NZ_NOWT01000004.1 Azospirillum brasilense strain 2A1 map unlocalized plasmid unnamed Contig004_Azospirillum, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_900111285.1_genomic.fna.gz	0.7483	0.5153	98.33	0.753	98.18-98.48	0.753	0.70-0.80	1	1.453	3931/12350	96.37	NZ_FOGV01000068.1 Salisediminibacterium haloalkalitolerans strain 10nlg, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_003234355.1_genomic.fna.gz	0.7480	0.6638	98.08	0.753	97.96-98.22	0.753	0.70-0.79	1	1.435	4810/16338	96.13	NZ_QKSZ01000001.1 Curtobacterium sp. MCLR17_053 GRASS53.NODE1, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/archaea/RS_GCF_002078355.1_genomic.fna.gz	0.6894	0.2952	96.57	0.694	96.32-96.86	0.694	0.61-0.76	1	1.373	1338/7755	94.49	NZ_CP015363.1 Ferroplasma acidiphilum strain Y, complete genome
strat/species97_8_R1.fq.gz	release89/archaea/GB_GCA_002709285.1_genomic.fna.gz	0.6715	0.0984	96.42	0.676	95.79-96.86	0.676	0.55-0.83	1	1.400	425/2635	94.28	PAQJ01000001.1 Thaumarchaeota archaeon isolate SP139 140325, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_002313655.1_genomic.fna.gz	0.6482	0.6264	98.15	0.652	98.01-98.34	0.652	0.60-0.68	1	1.368	4856/17799	95.90	DCCB01000014.1 TPA_asm: Alcanivorax sp. UBA1092 UBA1092_contig_1073, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_002128465.1_genomic.fna	0.6237	1.2319	98.02	0.628	97.92-98.14	0.628	0.60-0.65	1	1.338	9237/36194	95.69	NZ_MRYD01000001.1 Streptomyces pharetrae CZA14 contig00001, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_001021715.1_genomic.fna	0.5556	0.4004	98.05	0.559	97.91-98.22	0.559	0.52-0.59	1	1.297	3161/13377	95.45	NZ_LDCM01000001.1 Dermacoccus sp. PE3 Contig1, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_900176575.1_genomic.fna.gz	0.5150	0.4146	97.59	0.518	97.45-97.83	0.518	0.48-0.54	1	1.269	2809/14535	94.84	NZ_FWYH01000010.1 Planomicrobium okeanokoites strain Marseille-P2029, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_002250475.1_genomic.fna.gz	0.4523	0.3204	98.38	0.455	98.20-98.63	0.455	0.42-0.48	1	1.241	2905/12948	95.29	NZ_NMVI01000018.1 Propionibacteriaceae bacterium NML 160184 NML160184_NODE_1, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_000788295.1_genomic.fna.gz	0.3825	0.1596	98.30	0.385	97.99-98.63	0.385	0.34-0.42	1	1.212	1463/7648	94.80	NZ_JMTI01000019.1 Campylobacter sputorum biovar sputorum strain INTA08/209 contig_1201.555298, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_002476945.1_genomic.fna.gz	0.3751	0.4171	97.59	0.377	97.43-97.92	0.377	0.34-0.40	1	1.194	3098/20569	94.08	DLNG01000017.1 TPA_asm: Pseudomonas stutzeri isolate UBA7516 UBA7516_contig_1, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_002003425.1_genomic.fna	0.2841	0.4410	98.33	0.286	98.11-98.60	0.286	0.26-0.31	1	1.210	4266/28326	94.08	NZ_MPLD01000001.1 Pseudomonas koreensis strain CI12 Contig_01, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_001532035.1_genomic.fna.gz	0.2583	0.4687	99.35	0.260	99.10-99.60	0.260	0.24-0.28	2	4.294	6468/33619	94.82	NZ_LPJR01000001.1 Burkholderia pseudomultivorans strain MSMB368WGS MSMB368WGS_10, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_002381665.1_genomic.fna.gz	0.2406	0.2284	97.59	0.242	97.17-97.94	0.242	0.21-0.27	1	1.123	1764/17129	92.93	DFXJ01000347.1 TPA_asm: Bacillaceae bacterium UBA4111 UBA4111_contig_10137, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_002968995.1_genomic.fna.gz	0.2376	0.3154	97.44	0.239	97.09-97.84	0.239	0.21-0.27	1	1.120	2273/23380	92.76	NZ_PUWT01000001.1 Photorhabdus luminescens strain H1 H1_C1, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_001427365.1_genomic.fna.gz	0.1857	0.1763	97.66	0.187	97.12-98.06	0.187	0.16-0.22	1	1.105	1453/17382	92.31	NZ_LMGH01000001.1 Rhodanobacter sp. Root561 contig_1, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_900066565.1_genomic.fna.gz	0.1586	0.1550	97.26	0.160	96.53-97.89	0.160	0.13-0.20	1	1.081	1128/17720	91.50	FMEK01000099.1 uncultured Clostridium sp. isolate 2789STDY5834873 genome assembly, contig: SCcontig000099, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_002895025.1_genomic.fna.gz	0.1523	0.1267	97.23	0.153	96.57-98.00	0.153	0.11-0.18	1	1.126	940/15442	91.37	NZ_POYF01000001.1 Erythrobacter sp. SAORIC-644 contig00001, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_000876155.1_genomic.fna.gz	0.1493	0.2226	97.54	0.150	97.07-97.99	0.150	0.13-0.17	1	1.111	1794/27253	91.60	NZ_JXCQ01000001.1 Pseudomonas fluorescens strain 2-79 PFLU3_contig000001, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_000411995.1_genomic.fna.gz	0.1470	0.3254	97.84	0.148	97.53-98.16	0.148	0.13-0.16	1	1.082	2907/40696	91.84	NZ_ASXH01000001.1 Amycolatopsis orientalis DSM 46075 contig_170, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_002341585.1_genomic.fna.gz	0.1381	0.0844	98.48	0.139	97.80-99.02	0.139	0.12-0.17	1	1.130	932/11221	92.29	DDOJ01000023.1 TPA_asm: Brevundimonas sp. UBA2497 UBA2497_contig_1042, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_002962445.1_genomic.fna.gz	0.1325	0.0654	95.80	0.133	94.84-97.01	0.133	0.09-0.18	1	1.203	306/9044	89.65	NZ_POOV01000001.1 Streptococcus suis strain 666 SS_0666_Contig1, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_000754225.1_genomic.fna.gz	0.0747	0.0695	97.72	0.075	96.68-98.83	0.075	0.05-0.11	1	1.060	612/16875	89.85	NZ_JQJA01000001.1 Cobetia amphilecti strain KMM 296 contig00001, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_000436495.1_genomic.fna.gz	0.0337	0.0276	96.68	0.034	94.02-97.05	0.034	0.03-0.07	1	1.017	180/15034	86.70	FR900491.1 Parabacteroides sp. CAG:409 genomic scaffold, scf1, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/GB_GCA_002715645.1_genomic.fna	0.0328	0.0097	100.00	0.033	97.26-100.46	0.033	0.03-0.08	1	1.027	186/5298	89.76	PAZV01000034.1 Cytophagia bacterium isolate SP65 127006, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_002140795.1_genomic.fna.gz	0.0283	0.0200	99.33	0.028	96.97-100.36	0.028	0.02-0.05	1	0.993	294/12258	88.66	NZ_NGMT01000001.1 Enterococcus sp. 6C8_DIV0013 scaffold00001, whole genome shotgun sequence
strat/species97_8_R1.fq.gz	release89/bacteria/RS_GCF_001276215.1_genomic.fna	0.0271	0.0234	98.79	0.027	96.24-99.81	0.027	0.02-0.05	1	1.010	298/15735	87.99	NZ_LITJ01000001.1 Clostridium sp. L74 contig00001, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_002363255.1_genomic.fna.gz	12.3350	12.0042	98.05	16.000	NA-NA	HIGH	NA-NA	16	15.975	7619/14020	98.05	DEUY01000010.1 TPA_asm: Corynebacteriaceae bacterium UBA3250 UBA3250_contig_1083, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001698145.1_genomic.fna.gz	9.3257	5.0560	97.71	12.097	NA-NA	HIGH	NA-NA	12	12.097	3708/7601	97.71	NZ_CP016598.1 Leuconostoc lactis strain WiKim40 chromosome, complete genome
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_000434515.1_genomic.fna	8.5341	6.5834	96.33	11.070	NA-NA	HIGH	NA-NA	11	11.070	3414/10890	96.33	FR879826.1 Prevotella sp. CAG:604 genomic scaffold, scf4, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_001917115.1_genomic.fna.gz	7.3230	4.5133	98.19	9.499	NA-NA	HIGH	NA-NA	9	9.499	4990/8800	98.19	MNTS01000014.1 Melainabacteria sp. 35_41 Ley3_66761_scaffold_119, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_000284615.1_genomic.fna.gz	7.2061	8.7167	98.12	9.347	NA-NA	HIGH	NA-NA	9	9.347	9530/17172	98.12	NC_017067.1 Marinobacter hydrocarbonoclasticus str. ATCC 49840 chromosome, complete genome
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001552115.1_genomic.fna.gz	6.2920	6.5387	98.24	8.161	NA-NA	HIGH	NA-NA	8	8.161	8574/14854	98.24	NZ_BCQO01000001.1 Glutamicibacter mysorens NBRC 103060, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001276215.1_genomic.fna	5.1167	5.7203	98.40	6.637	NA-NA	HIGH	NA-NA	6	6.637	9535/15735	98.40	NZ_LITJ01000001.1 Clostridium sp. L74 contig00001, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_003096795.1_genomic.fna.gz	4.6574	6.1168	98.45	6.041	NA-NA	HIGH	NA-NA	6	6.041	11321/18351	98.45	QENX01000001.1 Flavobacterium sp. 103 Ga0213544_11, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_000403375.2_genomic.fna	3.9804	5.7704	98.33	5.163	NA-NA	HIGH	NA-NA	5	5.163	11901/20081	98.33	NZ_KE159652.1 Paenibacillus barengoltzii G22 acPFB-supercont1.1, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001637565.1_genomic.fna.gz	3.6342	3.5227	97.90	4.714	NA-NA	HIGH	NA-NA	5	4.714	7231/13974	97.90	NZ_LQZG01000001.1 Janibacter melonis strain CD11-4 contig_1, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001512275.1_genomic.fna.gz	3.1190	3.5064	97.64	4.046	NA-NA	HIGH	NA-NA	4	4.046	7611/15937	97.64	NZ_LNUU01000001.1 Arthrobacter sp. EpRS66 Scaffold_1, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001457655.1_genomic.fna.gz	3.0132	1.7274	97.72	3.909	NA-NA	HIGH	NA-NA	4	3.909	3903/7983	97.72	NZ_LN831035.1 Haemophilus influenzae genome assembly NCTC8143, chromosome : 1
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_002364715.1_genomic.fna.gz	2.9733	5.6844	97.66	3.857	NA-NA	HIGH	NA-NA	4	3.857	13143/27370	97.66	DEZC01000015.1 TPA_asm: Neorhizobium sp. UBA3142 UBA3142_contig_10, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001956175.1_genomic.fna.gz	2.9549	6.2527	97.89	3.833	NA-NA	HIGH	NA-NA	4	3.833	15645/30326	97.89	NZ_MRTO01000010.1 Paenibacillus amylolyticus strain FSL J3-0122 NODE_10_length_269150_cov_1.88008_ID_3182, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_000518525.1_genomic.fna.gz	2.5578	2.7080	98.07	3.318	NA-NA	HIGH	NA-NA	3	3.318	8284/15137	98.07	NZ_JADT01000001.1 Olleya sp. VCSM12 M887DRAFT_scaffold00001.1_C, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_002690585.1_genomic.fna	2.3256	0.4601	96.76	3.017	NA-NA	HIGH	NA-NA	3	3.017	967/2686	96.76	NZFG01000001.1 Pelagibacteraceae bacterium isolate MED724 127, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001887245.1_genomic.fna.gz	1.6713	1.3519	98.03	2.168	97.97-98.12	2.168	2.02-2.32	2	2.466	5503/11431	97.67	NZ_CP018135.1 Neomicrococcus aestuarii strain B18, complete genome
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_001513225.1_genomic.fna.gz	1.5296	1.3438	98.22	1.984	98.15-98.28	1.984	1.88-2.09	2	2.344	6204/12451	97.78	LFTA01000145.1 Alcaligenaceae bacterium DTU041 scaffold10021, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_002379155.1_genomic.fna.gz	1.4992	0.4775	97.38	1.945	97.30-97.58	1.945	1.63-1.99	2	2.175	1681/4431	96.92	NZ_NWVK01000108.1 Wolbachia pipientis strain FL2016 wA-FL-contig_103526, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_002452915.1_genomic.fna	1.1757	0.8506	98.33	1.525	98.24-98.43	1.525	1.44-1.60	2	2.064	4777/10182	97.59	DKFU01000087.1 TPA_asm: Arcobacter sp. UBA6788 UBA6788_contig_1035, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_002117975.1_genomic.fna.gz	0.9590	1.2614	97.92	1.244	97.83-98.00	1.244	1.19-1.30	1	1.735	6932/18467	96.89	NZ_BDQG01000001.1 Geobacter pelophilus strain Drf2, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_000813185.1_genomic.fna.gz	0.8496	1.3812	97.57	1.102	97.49-97.64	1.102	1.06-1.15	1	1.661	6982/22147	96.34	NZ_DF850520.1 Novosphingobium sp. MBES04, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_000821325.1_genomic.fna	0.7109	0.7236	98.44	0.922	98.35-98.54	0.922	0.89-0.97	1	1.514	5517/14705	96.89	NZ_CCXS01000001.1 Planococcus massiliensis strain ES2, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_003212755.1_genomic.fna.gz	0.5660	0.2473	97.37	0.734	97.13-97.63	0.734	0.64-0.81	1	1.407	1428/6174	95.39	QCOZ01000001.1 Prochlorococcus sp. AG-436-A04 Ga0171961_101, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_002200945.1_genomic.fna.gz	0.5561	1.2959	97.86	0.721	97.75-97.96	0.721	0.69-0.75	1	1.411	8692/32553	95.83	KZ247916.1 Mesorhizobium amorphae CCBAU 01583 genomic scaffold 01583_scaffold_1, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001282705.1_genomic.fna.gz	0.5271	0.5729	98.14	0.684	97.96-98.33	0.684	0.63-0.72	1	1.375	4304/15299	95.99	NZ_LN876588.1 Candidatus Dorea massiliensis AP6, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_900100635.1_genomic.fna.gz	0.5074	0.5353	98.15	0.658	97.98-98.35	0.658	0.60-0.70	1	1.373	4103/14919	95.92	NZ_FNCQ01000039.1 Prevotella sp. BP1-148, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_000511655.1_genomic.fna.gz	0.4416	0.4107	98.04	0.573	97.85-98.26	0.573	0.52-0.61	1	1.329	3052/12727	95.50	NZ_AYXN01000001.1 Psychrobacter sp. TB15 ctg1, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_002237615.1_genomic.fna.gz	0.4330	0.4181	97.23	0.562	97.05-97.43	0.562	0.51-0.60	1	1.324	2499/13663	94.67	NZ_CP022528.1 Erythrobacter flavus strain VG1 chromosome, complete genome
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_003097015.1_genomic.fna.gz	0.4202	0.5088	97.59	0.545	97.43-97.81	0.545	0.50-0.58	1	1.304	3463/17237	94.95	QENV01000001.1 Devosia sp. PTEAB7WZ Ga0206395_101, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_000218765.1_genomic.fna	0.4068	0.3571	98.33	0.528	98.15-98.54	0.528	0.48-0.56	1	1.323	3077/12431	95.60	NZ_AFCE01000251.1 Caldalkalibacillus thermarum TA2.A1 ctg99, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_003240615.1_genomic.fna.gz	0.3802	0.4318	97.69	0.493	97.55-97.91	0.493	0.45-0.52	1	1.270	3102/16134	94.82	QFMY01000001.1 Leifsonia xyli isolate S2_018_000_R3_118 S2_018_000_R3_scaffold_1, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_002734235.1_genomic.fna.gz	0.3574	0.4929	97.84	0.464	97.69-98.07	0.464	0.42-0.49	1	1.243	3762/19570	94.82	NZ_PEBA01000001.1 Sphingobacterium sp. 1.A.5 scaffold_0, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_000364865.1_genomic.fna.gz	0.3148	0.2114	98.05	0.408	97.82-98.39	0.408	0.36-0.43	1	1.224	1791/9643	94.71	NZ_KB822674.1 Actinomyces cardiffensis F0333 SCAFFOLD1, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001642705.1_genomic.fna.gz	0.3063	0.5152	98.04	0.397	97.90-98.23	0.397	0.37-0.42	1	1.218	4338/24006	94.63	NZ_LWBV01000001.1 Pseudomonas sp. p21 p21scaffold1, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/GB_GCA_002691485.1_genomic.fna.gz	0.2866	0.1037	96.88	0.372	96.30-97.38	0.372	0.31-0.44	1	1.177	593/5013	93.35	NZIA01000058.1 Gammaproteobacteria bacterium isolate MED626 109156, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_002966515.1_genomic.fna.gz	0.2516	0.4018	98.08	0.326	97.89-98.32	0.326	0.30-0.35	1	1.184	3484/22389	94.18	NZ_CP023019.1 Shewanella sp. WE21 chromosome, complete genome
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001983975.1_genomic.fna	0.1353	0.4178	98.00	0.176	97.70-98.27	0.176	0.16-0.19	1	1.107	3768/42823	92.46	NZ_CP019458.1 Streptomyces autolyticus strain CGMCC0516, complete genome
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_001514055.1_genomic.fna.gz	0.1170	0.3656	97.13	0.152	96.75-97.50	0.152	0.13-0.17	1	1.082	2580/44214	91.24	NZ_KQ948351.1 Streptomyces corchorusii strain DSM 40340 PRJNA299223_s001, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_002269425.1_genomic.fna.gz	0.0757	0.1539	97.70	0.098	97.03-98.42	0.098	0.08-0.12	1	1.055	1350/29000	90.58	NZ_CP022960.1 Pseudomonas sp. NS1(2017) genome
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_900114065.1_genomic.fna.gz	0.0736	0.1039	97.65	0.095	96.81-98.66	0.095	0.07-0.12	1	1.072	908/20362	90.45	NZ_FORS01000031.1 Pseudomonas kunmingensis strain DSM 25974, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_000633435.1_genomic.fna.gz	0.0611	0.1324	97.10	0.079	96.26-98.02	0.079	0.06-0.10	1	1.047	972/31041	89.43	NZ_AYMF01000001.1 Achromobacter sp. DH1f Contg1, whole genome shotgun sequence
strat/species97_9_R1.fq.gz	release89/bacteria/RS_GCF_003015165.1_genomic.fna.gz	0.0385	0.0526	97.91	0.050	96.35-99.70	0.050	0.03-0.08	1	1.034	494/19107	88.88	NZ_CP027856.1 Aeromonas rivipollensis strain KN-Mc-11N1 chromosome, complete genome
strat/species98_1_R1.fq.gz	release89/bacteria/GB_GCA_002471645.1_genomic.fna	43.1958	25.6618	97.82	81.000	NA-NA	HIGH	NA-NA	81	78.753	2803/5554	97.82	DKQI01000003.1 TPA_asm: Flavobacteriales bacterium UBA7312 UBA7312_contig_10164, whole genome shotgun sequence
strat/species98_1_R1.fq.gz	release89/bacteria/GB_GCA_002710515.1_genomic.fna	17.0650	4.3735	98.66	32.000	NA-NA	HIGH	NA-NA	32	31.924	1502/2281	98.66	PAKF01000014.1 Candidatus Marinimicrobia bacterium isolate SAT76 102271, whole genome shotgun sequence
strat/species98_1_R1.fq.gz	release89/bacteria/GB_GCA_003526955.1_genomic.fna	6.5432	5.7506	98.47	12.270	NA-NA	HIGH	NA-NA	12	12.270	5342/8629	98.47	UBA9481_contig_2118
strat/species98_1_R1.fq.gz	release89/bacteria/GB_GCA_900095415.1_genomic.fna	6.0497	15.8076	98.39	11.344	NA-NA	HIGH	NA-NA	11	11.344	15084/24938	98.39	LT608334.1 uncultured Pleomorphomonas sp. isolate 86 genome assembly, chromosome: KL86PLE, whole genome shotgun sequence
strat/species98_1_R1.fq.gz	release89/bacteria/RS_GCF_001063195.1_genomic.fna	5.2458	6.1752	98.66	9.837	NA-NA	HIGH	NA-NA	10	9.837	7475/11341	98.66	NZ_JVKI01000002.1 Leifsonia xyli strain 356_LXYL 134_450881_11304880_0__..._8_, whole genome shotgun sequence
strat/species98_1_R1.fq.gz	release89/bacteria/RS_GCF_002559665.1_genomic.fna	5.0552	12.2720	98.69	9.479	NA-NA	HIGH	NA-NA	9	9.479	15623/23497	98.69	NZ_NTSZ01000100.1 Bacillus cereus strain AFS028441 AFS028441_115_B4_Contig100_140618, whole genome shotgun sequence
strat/species98_1_R1.fq.gz	release89/bacteria/RS_GCF_001274915.1_genomic.fna	2.5218	4.7053	98.87	4.729	NA-NA	HIGH	NA-NA	5	4.729	12391/17648	98.87	NZ_LILD01000009.1 Bacillus okuhidensis strain DSM 13666 Contig11, whole genome shotgun sequence
strat/species98_1_R1.fq.gz	release89/bacteria/RS_GCF_000007025.1_genomic.fna	1.8287	1.0295	98.51	3.429	NA-NA	HIGH	NA-NA	3	3.429	3476/5534	98.51	NC_003103.1 Rickettsia conorii str. Malish 7, complete genome
strat/species98_1_R1.fq.gz	release89/bacteria/RS_GCF_001687065.1_genomic.fna.gz	1.7614	1.8755	98.99	3.303	NA-NA	HIGH	NA-NA	3	3.303	7270/9953	98.99	NZ_CP016432.1 Prosthecochloris sp. CIB 2401, complete genome
strat/species98_1_R1.fq.gz	release89/bacteria/GB_GCA_900066205.1_genomic.fna	1.6752	2.7321	98.46	3.141	NA-NA	HIGH	NA-NA	3	3.141	9749/15751	98.46	FMFK01000025.1 uncultured Blautia sp. isolate 2789STDY5608848 genome assembly, contig: SCcontig000025, whole genome shotgun sequence
strat/species98_1_R1.fq.gz	release89/bacteria/RS_GCF_000813585.1_genomic.fna	1.5526	3.4316	98.53	2.911	NA-NA	HIGH	NA-NA	3	2.911	13564/21493	98.53	NZ_JWJV01000001.1 Leclercia adecarboxylata strain KY2 Contig_1, whole genome shotgun sequence
strat/species98_1_R1.fq.gz	release89/bacteria/RS_GCF_003217415.1_genomic.fna	1.1096	3.0274	99.02	2.081	98.99-99.09	2.081	1.97-2.12	2	2.358	17175/26478	98.61	NZ_QJTO01000001.1 Flavobacterium sp. GV069 Ga0189701_101, whole genome shotgun sequence
strat/species98_1_R1.fq.gz	release89/bacteria/RS_GCF_900101225.1_genomic.fna	0.9408	3.0802	98.38	1.764	98.34-98.41	1.764	1.71-1.82	2	2.135	16085/31957	97.81	NZ_FMZN01000016.1 Paenibacillus sp. CF095, whole genome shotgun sequence
strat/species98_1_R1.fq.gz	release89/bacteria/RS_GCF_002158885.1_genomic.fna	0.5550	0.5243	98.61	1.041	98.45-98.72	1.041	0.98-1.12	1	1.594	3690/8684	97.28	NZ_CP021427.1 Lactobacillus gasseri strain 4M13, complete genome
