Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
D2/Bacillus_cereus_BAG1X2_1_GCA_000399065.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.009	114.48-118.41	0.009	0.01-0.01	1	1.010	4813/23498	92.73	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG4X2_1_GCA_000293505.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.008	113.91-118.78	0.008	0.00-0.01	1	1.006	4261/23498	92.19	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG1X2_3_GCA_000399105.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.009	114.47-118.41	0.009	0.01-0.01	1	1.012	4811/23498	92.73	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG1X1_1_GCA_000399005.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.008	114.99-118.76	0.008	0.01-0.01	1	1.009	4811/23498	92.73	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_ATCC_10876_GCA_000743815.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.008	114.85-118.75	0.008	0.01-0.01	1	1.006	5046/23498	92.94	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG6O_1_GCA_000293525.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.009	113.66-117.65	0.009	0.01-0.01	1	1.005	4285/23498	92.22	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG5X12_1_GCA_000399325.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.007	115.38-119.61	0.007	0.00-0.01	1	1.005	5006/23498	92.90	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG3X2_2_GCA_000291455.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	119.01-125.99	0.003	0.00-0.01	1	1.002	4937/23498	92.84	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG2O_2_GCA_000412315.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.007	114.59-119.04	0.007	0.00-0.01	1	1.008	4299/23498	92.23	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG1X2_2_GCA_000399085.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.009	114.27-118.07	0.009	0.01-0.01	1	1.009	4844/23498	92.76	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG4O_1_GCA_000291435.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	119.12-126.11	0.003	0.00-0.01	1	1.002	4986/23498	92.88	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG5O_1_GCA_000291395.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.008	113.93-118.25	0.008	0.00-0.01	1	1.007	4272/23498	92.20	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG4X12_1_GCA_000291415.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.008	115.24-119.23	0.008	0.01-0.01	1	1.006	5007/23498	92.90	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG1O_3_GCA_000412975.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	118.29-124.74	0.004	0.00-0.01	1	1.004	4958/23498	92.86	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_ATCC_10876_NZ_CM000715.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.007	115.47-120.48	0.007	0.00-0.01	1	1.004	5039/23498	92.93	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_ATCC_14579_NC_004722.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.005	116.76-122.91	0.005	0.00-0.01	1	1.005	5104/23498	92.99	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG5X2_1_GCA_000291375.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.006	118.31-122.52	0.006	0.00-0.01	1	1.006	6423/23498	94.01	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_B5_2_GCA_000399625.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.006	118.83-122.79	0.006	0.00-0.01	1	1.008	6770/23498	94.25	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG2O_3_GCA_000399285.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.007	118.00-121.75	0.007	0.00-0.01	1	1.006	6780/23498	94.25	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG6X1_1_GCA_000293565.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	119.37-125.62	0.004	0.00-0.01	1	1.003	6417/23498	94.01	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_ATCC_4342_NZ_CM000721.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	122.42-126.62	0.004	0.00-0.01	1	1.003	9423/23498	95.74	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_ATCC_4342_NZ_CP009628.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.005	121.33-125.30	0.005	0.00-0.01	1	1.004	9431/23498	95.75	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_AND1407_GCA_000290995.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	122.07-126.64	0.004	0.00-0.01	1	1.008	9495/23498	95.78	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BDRD_ST196_NZ_CM000725.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	116.44-123.10	0.004	0.00-0.01	1	1.002	3422/23498	91.23	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BtB2_4_GCA_000293605.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.009	111.68-116.96	0.009	0.00-0.01	1	1.005	3339/23498	91.13	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_000948245.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.005	115.69-121.74	0.005	0.00-0.01	1	1.005	4272/23498	92.20	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_G9842_NC_011772.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	117.23-123.98	0.004	0.00-0.01	1	1.003	4781/23498	92.70	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_000773635.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.006	115.87-121.14	0.006	0.00-0.01	1	1.005	5021/23498	92.91	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001008655.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	119.72-125.15	0.004	0.00-0.01	1	1.006	6545/23498	94.09	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_000987785.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	122.21-127.65	0.003	0.00-0.00	1	1.004	8060/23498	95.03	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BAG6X1_2_GCA_000291355.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.005	114.17-120.68	0.005	0.00-0.01	1	1.002	3175/23498	90.91	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_G9241_NZ_CP009590.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	123.02-128.69	0.003	0.00-0.00	1	1.013	9365/23498	95.71	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001008585.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	123.70-128.38	0.003	0.00-0.00	1	1.004	9504/23498	95.78	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_D17_NZ_CP009300.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	126.80-131.02	0.003	0.00-0.00	1	1.002	15010/23498	97.89	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_CER057_GCA_000291335.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.011	110.82-114.98	0.011	0.01-0.02	1	1.006	3338/23498	91.13	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001043655.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.005	117.48-123.57	0.005	0.00-0.01	1	1.003	5045/23498	92.94	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_CER074_GCA_000291315.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.010	111.39-116.10	0.010	0.01-0.01	1	1.005	3337/23498	91.12	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_000935235.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.053	106.41-107.79	0.053	0.04-0.06	1	1.026	5077/23498	92.96	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001008665.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.009	114.37-118.11	0.009	0.01-0.01	1	1.007	4898/23498	92.80	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BMG1_7_GCA_000399345.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.009	114.16-117.89	0.009	0.01-0.01	1	1.006	4918/23498	92.82	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001008595.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.011	114.01-117.08	0.011	0.01-0.01	1	1.008	5362/23498	93.21	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_F65185_NZ_CM000736.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.009	114.44-118.06	0.009	0.01-0.01	1	1.006	5061/23498	92.95	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_CP014486.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	118.66-125.09	0.004	0.00-0.01	1	1.004	5122/23498	93.00	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_000948345.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.006	115.92-121.20	0.006	0.00-0.01	1	1.004	5044/23498	92.93	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BDRD_ST24_NZ_CM000723.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	118.78-125.26	0.004	0.00-0.01	1	1.003	5152/23498	93.03	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BDRD_Cer4_NZ_CM000726.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.005	116.54-122.43	0.005	0.00-0.01	1	1.005	5130/23498	93.01	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001008565.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.011	115.36-118.64	0.011	0.01-0.01	1	1.008	6761/23498	94.24	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_FRI_35_NC_018491.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.002	124.23-132.10	0.002	0.00-0.00	1	1.004	8290/23498	95.16	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_biovar_anthracis_str__CI_NC_014335.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	127.36-131.15	0.003	0.00-0.00	1	1.006	16941/23498	98.45	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_F_NZ_CM001787.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.002	125.13-133.40	0.002	0.00-0.00	1	1.003	7923/23498	94.95	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001008645.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	125.97-129.65	0.004	0.00-0.01	1	1.003	15665/23498	98.09	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001008575.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	123.19-127.33	0.004	0.00-0.00	1	1.004	9503/23498	95.78	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BDRD_ST26_NZ_CM000724.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.007	119.72-122.99	0.007	0.00-0.01	1	1.005	9585/23498	95.82	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_CP008712.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	121.16-125.73	0.004	0.00-0.01	1	1.003	8057/23498	95.03	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_000688755.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.001	127.54-135.65	0.001	0.00-0.00	1	1.001	9346/23498	95.70	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_000743865.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.007	119.69-123.21	0.007	0.00-0.01	1	1.008	9464/23498	95.76	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_G9241_GCA_000167215.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.012	116.75-119.39	0.012	0.01-0.01	1	1.070	9213/23498	95.64	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_000743195.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.009	118.40-121.02	0.009	0.01-0.01	1	1.011	9582/23498	95.82	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001008695.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.006	120.63-124.15	0.006	0.00-0.01	1	1.005	9517/23498	95.79	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_BGSC_6E1_NZ_CM000716.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	125.42-129.14	0.004	0.00-0.01	1	1.002	15106/23498	97.92	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_E33L_NC_006274.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.005	123.55-126.81	0.005	0.00-0.01	1	1.004	14315/23498	97.67	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_F837_76_NC_016779.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	125.39-129.23	0.004	0.00-0.01	1	1.002	14883/23498	97.85	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_E33L_NZ_CP009968.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.005	123.55-126.81	0.005	0.00-0.01	1	1.004	14315/23498	97.67	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044665.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	119.76-126.65	0.003	0.00-0.00	1	1.002	5160/23498	93.04	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044875.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.006	116.14-120.36	0.006	0.00-0.01	1	1.008	4897/23498	92.80	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044575.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.006	117.97-121.98	0.006	0.00-0.01	1	1.005	6363/23498	93.97	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044565.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.008	117.20-120.58	0.008	0.01-0.01	1	1.008	7339/23498	94.61	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001059875.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	122.51-128.70	0.003	0.00-0.00	1	1.002	8183/23498	95.10	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001059825.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.002	123.37-130.72	0.002	0.00-0.00	1	1.002	8174/23498	95.10	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044735.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	123.20-127.70	0.004	0.00-0.00	1	1.003	9465/23498	95.76	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044895.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	124.04-129.02	0.003	0.00-0.00	1	1.006	9445/23498	95.75	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044475.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	123.51-128.28	0.003	0.00-0.00	1	1.003	9942/23498	95.99	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001566365.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	122.26-126.65	0.004	0.00-0.01	1	1.003	9430/23498	95.75	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044775.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	118.75-125.28	0.003	0.00-0.00	1	1.080	4116/23498	92.04	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044485.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	119.32-126.41	0.003	0.00-0.01	1	1.016	5136/23498	93.01	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044645.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.007	115.53-120.15	0.007	0.00-0.01	1	1.020	5046/23498	92.94	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044855.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.008	114.63-118.85	0.008	0.01-0.01	1	1.018	4923/23498	92.83	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044955.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.007	115.03-119.48	0.007	0.00-0.01	1	1.019	4917/23498	92.82	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001058585.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.002	120.63-128.19	0.002	0.00-0.00	1	1.002	5200/23498	93.07	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044655.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.007	115.86-120.15	0.007	0.00-0.01	1	1.005	5142/23498	93.02	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001059175.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	119.90-126.52	0.003	0.00-0.00	1	1.007	5203/23498	93.07	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001077095.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	119.15-126.47	0.003	0.00-0.01	1	1.003	5202/23498	93.07	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044715.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.005	117.13-123.07	0.005	0.00-0.01	1	1.005	5134/23498	93.01	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044745.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.003	120.40-126.53	0.003	0.00-0.01	1	1.006	6321/23498	93.94	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001317525.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.005	119.38-123.59	0.005	0.00-0.01	1	1.007	6426/23498	94.01	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001566355.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	121.08-125.49	0.004	0.00-0.01	1	1.006	8011/23498	95.00	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001044815.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.009	116.24-119.38	0.009	0.01-0.01	1	1.010	6591/23498	94.13	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
D2/Bacillus_cereus_GCA_001566445.LargeContigs.fna	D2/Bacillus_anthracis_52_G_NZ_CM002395.LargeContigs.fna	100.00	0.004	122.60-126.84	0.004	0.00-0.01	1	1.005	9537/23498	95.80	NZ_CM002395.1 Bacillus anthracis 52-G chromosome, whole genome shotgun sequence
