Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/106/515/GCF_900106515.1_genomic.fna.gz	0.1535	0.1118	97.69	0.071	96.12-99.45	0.071	0.04-0.11	1	1.064	265/7748	89.68	NZ_FNWF01000003.1 Peptoniphilus lacydonensis strain EL1, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/423/025/GCA_019423025.1_genomic.fna.gz	0.1517	0.1189	96.15	0.071	94.22-98.09	0.071	0.04-0.13	1	1.034	176/8539	88.23	JAHZCD010000001.1 MAG: Haemophilus sp. isolate HRGM_Genome_2181 HRGM_Genome_2181_1, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/552/785/GCF_001552785.1_genomic.fna.gz	0.1470	0.0842	95.99	0.068	93.67-97.18	0.068	0.05-0.14	1	1.033	121/6370	88.00	NZ_KQ959483.1 Atopobium deltae strain DNF00019 Scaffold2, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/894/245/GCF_016894245.1_genomic.fna.gz	0.1468	0.1439	96.21	0.068	94.44-98.17	0.068	0.03-0.11	1	1.056	214/10494	88.20	NZ_CP069792.1 Corynebacterium kroppenstedtii strain FDAARGOS_1193 chromosome
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/352/385/GCF_003352385.1_genomic.fna.gz	0.1443	0.1124	95.89	0.067	93.78-97.32	0.067	0.04-0.13	1	1.032	154/8521	87.86	NZ_CP031243.1 Haemophilus haemolyticus strain M19346 chromosome, complete genome
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/368/765/GCF_000368765.1_genomic.fna.gz	0.1440	0.1908	95.45	0.067	93.89-97.63	0.067	0.03-0.11	1	1.069	217/13869	87.45	NZ_KB849653.1 Acinetobacter junii CIP 64.5 acLZZ-supercont1.1, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/060/485/GCA_018060485.1_genomic.fna.gz	0.1323	0.1398	96.06	0.062	94.22-98.15	0.062	0.03-0.11	1	1.049	203/11574	87.77	JAGOVZ010000266.1 MAG: Ottowia sp. isolate Gw_Inlet_bin_108 Gw_Inlet_100801_length_3080_cov_33.427023, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/476/045/GCF_900476045.1_genomic.fna.gz	0.1313	0.0912	96.20	0.061	93.85-97.50	0.061	0.04-0.13	1	1.030	135/7402	87.88	NZ_LS483440.1 Gemella morbillorum strain NCTC11323 chromosome 1, complete sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/011/612/265/GCF_011612265.2_genomic.fna.gz	0.1290	0.1459	97.29	0.060	95.76-99.50	0.060	0.03-0.09	1	1.048	311/12253	88.82	NZ_CP050134.2 Corynebacterium matruchotii strain ATCC 14266 chromosome, complete genome
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/445/265/GCF_900445265.1_genomic.fna.gz	0.1221	0.0923	99.27	0.057	97.99-101.28	0.057	0.03-0.08	1	1.033	363/8071	90.48	NZ_UFTA01000002.1 Anaerococcus octavius strain NCTC9810, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/915/069/725/GCA_915069725.1_genomic.fna.gz	0.1205	0.1186	96.83	0.056	94.99-98.63	0.056	0.03-0.10	1	1.027	220/10706	88.22	CAJZFF010000001.1 TPA_asm: uncultured Actinomyces sp. isolate SRR1045097_bin.6_metaWRAP_v1.1_MAG genome assembly, contig: NODE_153_length_24462_cov_4.689884, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/005/221/305/GCF_005221305.1_genomic.fna.gz	0.1194	0.1035	95.23	0.056	92.51-95.76	0.056	0.05-0.12	1	1.027	111/9132	86.74	NZ_CP039887.1 Neisseria subflava strain ATCC 49275 chromosome, complete genome
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/849/225/GCF_002849225.1_genomic.fna.gz	0.1178	0.1037	98.26	0.055	96.77-100.51	0.055	0.03-0.09	1	1.059	304/9580	89.47	NZ_PKMC01000001.1 Actinomyces sp. UMB0138 ERR1203646.17957_1_58.1, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/112/485/GCF_013112485.1_genomic.fna.gz	0.1154	0.2730	95.24	0.054	93.48-97.17	0.054	0.03-0.09	1	1.026	306/25931	86.66	NZ_JABFHG010000001.1 Roseicella sp. DB1501 contig1, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/376/445/GCA_018376445.1_genomic.fna.gz	0.1049	0.0869	97.60	0.049	95.23-99.06	0.049	0.03-0.09	1	1.024	210/9165	88.53	JAHABL010000009.1 Corynebacteriales bacterium isolate L3_072_000G1_dasL3_072_000G1_concoct_72 L3_072_000G1_scaffold_102, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/334/725/GCA_019334725.1_genomic.fna.gz	0.1031	0.0929	98.72	0.048	96.88-101.28	0.048	0.02-0.08	1	1.043	302/9408	89.50	CP079818.1 Neisseria perflava strain LPB0400 chromosome, complete genome
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/466/165/GCF_000466165.1_genomic.fna.gz	0.0986	0.0921	97.67	0.046	95.81-99.31	0.046	0.03-0.08	1	1.027	225/10139	88.44	NZ_KE951405.1 Actinobaculum sp. oral taxon 183 str. F0552 Scaffold0, whole genome shotgun sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/457/555/GCF_001457555.1_genomic.fna.gz	0.0941	0.0912	96.26	0.044	93.36-96.61	0.044	0.04-0.10	1	1.021	140/10400	87.03	NZ_LN831027.1 Fusobacterium nucleatum subsp. polymorphum strain NCTC10562 chromosome 1, complete sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/007/145/GCF_000007145.1_genomic.fna.gz	0.0815	0.1633	95.76	0.038	93.56-97.02	0.038	0.03-0.07	1	1.019	215/21652	86.18	NC_003902.1 Xanthomonas campestris pv. campestris str. ATCC 33913, complete sequence
chng_reads/SRR1950749_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/008/329/645/GCF_008329645.1_genomic.fna.gz	0.0772	0.1732	97.00	0.036	95.19-98.79	0.036	0.02-0.06	1	1.018	340/24227	87.14	NZ_CP043474.1 Mycobacterium grossiae strain DSM 104744 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/030/305/GCF_003030305.1_genomic.fna.gz	48.2857	45.7621	99.98	22.000	NA-NA	HIGH	NA-NA	22	20.946	10484/10561	99.98	NZ_CP023676.1 Cutibacterium acnes strain ATCC 6919 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/902/725/GCF_002902725.1_genomic.fna.gz	6.4861	6.4224	98.25	2.955	NA-NA	HIGH	NA-NA	3	2.955	6404/11056	98.25	NZ_PPRT01000001.1 Staphylococcus caprae strain NCTC 12196 f72aa3be-e669-408b-85af-2c2ab29b1624_c1, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/902/325/GCF_002902325.1_genomic.fna.gz	6.1370	5.6762	99.44	2.796	NA-NA	HIGH	NA-NA	3	2.796	8772/10454	99.44	NZ_PPPY01000001.1 Staphylococcus capitis subsp. capitis strain NCTC 11045 NCTC11045_e2_c1, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/241/315/GCA_003241315.1_genomic.fna.gz	2.7888	1.6852	99.89	1.271	99.80-99.98	1.271	1.20-1.35	2	1.817	4845/6894	98.87	QFOZ01000001.1 MAG: Lawsonella clevelandensis isolate S2_006_000_R1_57 S2_006_000_R1_scaffold_1, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/007/672/725/GCF_007672725.1_genomic.fna.gz	2.2672	2.6035	97.07	1.033	96.93-97.21	1.033	0.96-1.10	1	1.659	3371/12957	95.75	NZ_VDTC01001000.1 Corynebacterium aurimucosum ATCC 700975 strain DE0410 NODE_1000_length_233_cov_0.252941, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/586/215/GCF_001586215.1_genomic.fna.gz	2.0559	2.1382	97.51	0.937	97.36-97.69	0.937	0.85-1.00	1	1.566	3232/11437	96.01	NZ_CP014634.1 Corynebacterium simulans strain PES1 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/154/655/GCA_002154655.1_genomic.fna.gz	1.9926	1.9897	98.63	0.908	98.49-98.74	0.908	0.85-0.96	1	1.628	4503/11377	97.05	NGUZ01000099.1 Corynebacterium kefirresidentii strain SB NODE_100_length_416_cov_1.26316, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/742/205/GCF_006742205.1_genomic.fna.gz	1.8904	1.7428	99.50	0.861	99.38-99.63	0.861	0.81-0.91	1	1.666	5092/10141	97.80	NZ_AP019721.1 Staphylococcus epidermidis strain NBRC 100911 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/420/605/GCF_000420605.1_genomic.fna.gz	1.8695	1.5502	98.66	0.852	98.48-98.81	0.852	0.80-0.91	1	1.483	3579/9339	96.95	NZ_ATVG01000001.1 Corynebacterium massiliense DSM 45435 G488DRAFT_scaffold00001.1_C, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/553/955/GCF_001553955.1_genomic.fna.gz	1.6588	1.6692	98.31	0.756	98.14-98.47	0.756	0.70-0.81	1	1.551	3478/10949	96.37	NZ_CP014234.1 Moraxella osloensis strain CCUG 350 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/014/647/715/GCA_014647715.1_genomic.fna.gz	1.4342	1.5237	96.38	0.653	96.21-96.63	0.653	0.58-0.69	1	1.480	1857/11933	94.18	BMPS01000001.1 Streptomyces cinereus JCM 3040 DNA, sequence001, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/867/135/GCF_009867135.1_genomic.fna.gz	1.1749	1.2584	95.15	0.535	94.80-95.46	0.535	0.47-0.60	1	1.428	1026/11366	92.54	NZ_CP047226.1 Moraxella osloensis strain YV1 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/901/845/GCF_002901845.1_genomic.fna.gz	1.1240	0.9413	98.52	0.512	98.30-98.77	0.512	0.46-0.55	1	1.336	2471/9599	95.72	NZ_PPQE01000008.1 Staphylococcus hominis subsp. hominis strain NCTC 11320 NCTC11320_e2_c10, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	../sylph-test/refs/m.restrica.fa	1.0607	2.9693	99.45	0.483	99.34-99.56	0.483	0.46-0.50	1	1.301	10402/31580	96.48	NC_040193.1 Malassezia restricta chromosome I, complete sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/094/395/GCF_006094395.1_genomic.fna.gz	0.9863	0.9636	99.31	0.449	99.14-99.54	0.449	0.41-0.48	1	1.294	3131/10496	96.17	NZ_CP035291.1 Staphylococcus haemolyticus strain ATCC 29970 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/011/612/265/GCF_011612265.2_genomic.fna.gz	0.9599	1.0452	97.90	0.437	97.72-98.17	0.437	0.40-0.46	1	1.242	2292/12253	94.74	NZ_CP050134.2 Corynebacterium matruchotii strain ATCC 14266 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/408/445/GCF_013408445.1_genomic.fna.gz	0.8190	0.7631	96.79	0.373	96.30-97.13	0.373	0.32-0.42	1	1.285	1178/10212	93.27	NZ_JACBZL010000001.1 Corynebacterium tuberculostearicum strain DSM 44922 Ga0104567_01, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/946/725/GCF_014946725.1_genomic.fna.gz	0.7462	1.2847	98.63	0.340	98.42-98.87	0.340	0.31-0.36	1	1.191	3476/18157	94.81	NZ_JACFXY010000010.1 Mixta mediterraneensis strain Marseille-Q2057 NODE_10_length_152725_cov_29.6639, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/369/855/GCA_905369855.1_genomic.fna.gz	0.6133	0.3717	97.83	0.279	97.24-98.35	0.279	0.23-0.34	1	1.209	867/6873	93.54	CAJPJN010000001.1 Streptococcus oralis isolate DRR046084-mag-bin.1 genome assembly, contig: DRR046084-mag-bin.1_2, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/222/765/GCF_000222765.1_genomic.fna.gz	0.6116	0.4633	96.73	0.279	96.09-97.29	0.279	0.23-0.34	1	1.141	743/8389	92.48	NZ_AFUE01000010.1 Streptococcus cristatus ATCC 51100 ctg1129913971917, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	../sylph-test/refs/m.globosa.fa	0.5935	2.0196	98.07	0.270	97.87-98.25	0.270	0.25-0.29	1	1.154	5105/38437	93.70	NW_001849832.1 Malassezia globosa CBS 7966 MGL_SF_1028.1, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/496/165/GCF_009496165.1_genomic.fna.gz	0.5408	0.4101	95.19	0.246	94.38-95.91	0.246	0.18-0.32	1	1.317	413/8510	90.70	NZ_WIJQ01000010.1 Streptococcus mitis strain SM08 NODE_10_length_53743_cov_22.439328, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/023/205/GCF_000023205.1_genomic.fna.gz	0.5373	0.5105	97.61	0.245	97.18-98.16	0.245	0.20-0.28	1	1.136	1096/10484	92.97	NC_012803.1 Micrococcus luteus NCTC 2665, complete sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/186/975/GCF_900186975.1_genomic.fna.gz	0.5185	0.4284	97.73	0.236	97.25-98.27	0.236	0.20-0.27	1	1.125	984/9335	93.00	NZ_LT906441.1 Cutibacterium granulosum strain NCTC11865 chromosome 1, complete sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/010/185/GCF_000010185.1_genomic.fna.gz	0.5102	0.3850	96.34	0.232	95.56-96.97	0.232	0.19-0.30	1	1.118	561/8414	91.64	NC_010376.1 Finegoldia magna ATCC 29328, complete sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/018/987/235/GCF_018987235.1_genomic.fna.gz	0.4370	0.3717	98.42	0.199	97.80-99.02	0.199	0.16-0.24	1	1.110	982/8727	93.20	NZ_CP072197.1 Lactobacillus crispatus strain ATCC 33820 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/730/015/GCF_003730015.1_genomic.fna.gz	0.4238	0.4702	97.17	0.193	96.50-97.62	0.193	0.16-0.24	1	1.113	931/12625	91.93	NZ_RJTU01000074.1 Epilithonimonas hominis strain DSM 22165 H5297_contig_10, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/553/035/GCF_001553035.1_genomic.fna.gz	0.4036	0.2902	96.66	0.184	95.75-97.53	0.184	0.14-0.24	1	1.096	478/7992	91.31	NZ_KQ959913.1 Gemella haemolysans strain DNF01167 Scaffold15, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/414/905/GCA_019414905.1_genomic.fna.gz	0.3991	0.2590	96.46	0.182	95.45-97.52	0.182	0.13-0.24	1	1.105	401/7206	91.10	DXLC01000001.1 MAG TPA_asm: Streptococcus sp. isolate HRGM_Genome_0314 HRGM_Genome_0314_1, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/267/835/GCF_013267835.1_genomic.fna.gz	0.3922	0.3314	95.07	0.179	94.19-96.09	0.179	0.12-0.24	1	1.082	317/9089	89.74	NZ_CP053939.1 Neisseria mucosa strain FDAARGOS_758 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/622/225/GCF_000622225.1_genomic.fna.gz	0.3682	0.6803	98.95	0.168	98.59-99.35	0.168	0.15-0.19	1	1.097	2373/20845	93.23	NZ_JHWD01000001.1 Roseomonas mucosa ATCC BAA-692 BT98DRAFT_scaffold00001.1_C, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/113/545/GCF_900113545.1_genomic.fna.gz	0.3677	0.3297	95.85	0.168	94.99-96.73	0.168	0.12-0.22	1	1.095	431/10191	90.30	NZ_FOPS01000023.1 Neisseria elongata subsp. elongata strain ATCC 25295, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/269/805/GCF_000269805.1_genomic.fna.gz	0.3572	0.4575	98.20	0.163	97.55-98.71	0.163	0.14-0.20	1	1.091	1259/14406	92.44	NZ_JH711481.1 Actinomyces massiliensis 4401292 scaffold00001, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/343/115/GCF_013343115.1_genomic.fna.gz	0.3506	0.3142	95.54	0.160	94.56-96.52	0.160	0.11-0.22	1	1.084	367/10002	89.89	NZ_CP054570.1 Streptococcus sanguinis strain FDAARGOS_770 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/008/326/345/GCF_008326345.1_genomic.fna.gz	0.3218	0.3210	98.51	0.147	97.91-98.95	0.147	0.13-0.17	1	1.052	1053/11390	92.61	NZ_BJEN01000001.1 Cutibacterium modestum strain M12 contig01, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/385/785/GCF_006385785.1_genomic.fna.gz	0.2811	0.2160	95.08	0.128	93.64-96.72	0.128	0.07-0.20	1	1.122	222/8626	88.86	NZ_VFSH01000001.1 Streptococcus shenyangsis strain D19 Scaffold1, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/023/078/355/GCF_023078355.1_genomic.fna.gz	0.2797	0.5747	98.18	0.127	97.59-98.70	0.127	0.11-0.15	1	1.066	1591/22974	91.75	NZ_CP095552.1 Gordonia hongkongensis strain JCM 31934 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/915/069/725/GCA_915069725.1_genomic.fna.gz	0.2619	0.2481	97.23	0.119	96.35-98.14	0.119	0.09-0.15	1	1.060	516/10706	90.68	CAJZFF010000001.1 TPA_asm: uncultured Actinomyces sp. isolate SRR1045097_bin.6_metaWRAP_v1.1_MAG genome assembly, contig: NODE_153_length_24462_cov_4.689884, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/016/907/795/GCF_016907795.1_genomic.fna.gz	0.2609	0.2872	97.86	0.119	97.03-98.61	0.119	0.09-0.15	1	1.068	717/12253	91.25	NZ_JAFBCR010000001.1 Kocuria palustris strain TAGA27 Ga0451124_01, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/902/235/GCF_002902235.1_genomic.fna.gz	0.2570	0.2606	96.56	0.117	95.57-97.74	0.117	0.08-0.16	1	1.098	441/11563	90.00	NZ_PPRL01000001.1 Staphylococcus ureilyticus strain DSM 6718 cbf8068a-d397-401c-8aca-f805f66121a9_c1, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/182/075/GCF_003182075.1_genomic.fna.gz	0.2447	0.1879	96.44	0.111	95.25-97.80	0.111	0.07-0.16	1	1.079	305/8688	89.76	NZ_QGTH01000001.1 Finegoldia magna strain DSM 20470 Ga0244520_101, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/553/935/GCF_001553935.1_genomic.fna.gz	0.2439	0.2819	96.02	0.111	95.02-97.15	0.111	0.08-0.15	1	1.053	399/13056	89.36	NZ_CP014232.1 Actinomyces oris strain T14V chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/785/515/GCF_000785515.1_genomic.fna.gz	0.2439	0.2028	96.22	0.111	95.08-97.60	0.111	0.07-0.16	1	1.053	304/9341	89.54	NZ_CP009913.1 Streptococcus salivarius strain NCTC 8618 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/054/025/GCF_003054025.1_genomic.fna.gz	0.2421	0.2425	95.47	0.110	94.17-96.76	0.110	0.07-0.16	1	1.052	287/11330	88.82	NZ_QBKG01000001.1 Capnocytophaga leadbetteri strain DSM 22902 Ga0183452_101, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/697/165/GCF_003697165.2_genomic.fna.gz	0.2355	0.4504	95.29	0.107	94.20-96.13	0.107	0.08-0.14	1	1.050	500/21223	88.61	NZ_CP033092.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/931/275/GCF_014931275.1_genomic.fna.gz	0.2295	0.1760	96.89	0.105	95.61-98.08	0.105	0.06-0.15	1	1.068	325/8540	89.99	NZ_CP063110.1 Haemophilus parainfluenzae strain M1C160_1 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/220/235/GCF_000220235.1_genomic.fna.gz	0.2278	0.2309	97.06	0.104	95.81-98.07	0.104	0.07-0.15	1	1.080	451/11247	90.14	NZ_GL982464.1 Prevotella nigrescens ATCC 33563 SCAFFOLD1, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/548/235/GCF_001548235.1_genomic.fna.gz	0.2276	0.1982	96.10	0.104	94.78-97.39	0.104	0.06-0.15	1	1.049	284/9686	89.24	NZ_AP014938.1 Rothia mucilaginosa strain NUM-Rm6536 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/637/305/GCF_900637305.1_genomic.fna.gz	0.2223	0.2255	95.34	0.101	94.27-97.01	0.101	0.05-0.14	1	1.064	251/11179	88.47	NZ_LR134365.1 Cardiobacterium hominis strain NCTC10426 chromosome 1, complete sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/637/025/GCF_900637025.1_genomic.fna.gz	0.2179	0.1599	96.92	0.099	95.72-98.50	0.099	0.06-0.15	1	1.080	301/8203	89.89	NZ_LR134336.1 Streptococcus oralis ATCC 35037 strain NCTC 11427 chromosome 1, complete sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/227/295/GCF_000227295.1_genomic.fna.gz	0.2117	0.2054	96.38	0.096	94.92-97.95	0.096	0.05-0.15	1	1.041	343/11035	89.41	NZ_JH165054.1 Cutibacterium avidum ATCC 25577 SCAFFOLD1, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/429/225/GCF_000429225.1_genomic.fna.gz	0.2052	0.2753	96.14	0.094	95.00-97.23	0.094	0.06-0.13	1	1.045	403/14970	88.99	NZ_AUBL01000001.1 Actinomyces dentalis DSM 19115 G446DRAFT_scaffold00001.1_C, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/010/125/GCF_000010125.1_genomic.fna.gz	0.2051	0.2008	98.49	0.093	97.43-99.58	0.093	0.06-0.13	1	1.048	606/10657	91.17	NC_007350.1 Staphylococcus saprophyticus subsp. saprophyticus ATCC 15305 = NCTC 7292, complete sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/150/565/GCA_025150565.1_genomic.fna.gz	0.2024	0.1511	97.07	0.092	95.66-99.02	0.092	0.05-0.14	1	1.051	296/8253	89.82	CP102283.1 Granulicatella adiacens ATCC 49175 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/636/385/GCF_900636385.1_genomic.fna.gz	0.2001	0.1845	96.87	0.091	95.55-98.40	0.091	0.05-0.14	1	1.083	348/10468	89.60	NZ_LR134269.1 Staphylococcus warneri strain NCTC11044 chromosome 1, complete sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/901/705/GCF_002901705.1_genomic.fna.gz	0.1951	0.1867	97.76	0.089	96.52-98.94	0.089	0.06-0.13	1	1.057	472/10965	90.35	NZ_PPPV01000006.1 Staphylococcus lugdunensis strain NCTC 12217 NCTC12217_e2_c10, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/007/833/795/GCF_007833795.1_genomic.fna.gz	0.1900	0.3339	98.24	0.087	97.42-99.07	0.087	0.07-0.11	1	1.045	965/19725	90.72	NZ_CP032702.1 Pantoea dispersa strain DSM 32899 chromosome, complete genome
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/287/065/GCF_002287065.1_genomic.fna.gz	0.1870	0.2610	97.39	0.085	96.38-98.51	0.085	0.06-0.12	1	1.050	565/15363	89.89	NZ_NSJZ01000001.1 Paracoccus salipaludis strain WN007 contig1, whole genome shotgun sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/941/945/GCF_001941945.1_genomic.fna.gz	0.1839	0.3780	96.34	0.084	95.24-97.15	0.084	0.06-0.12	1	1.048	599/23191	88.87	NZ_CP015583.1 Roseomonas gilardii strain U14-5 chromosome 1, complete sequence
chng_reads/SRR1950747_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/016/839/165/GCA_016839165.1_genomic.fna.gz	0.1779	0.5182	97.52	0.081	96.75-98.38	0.081	0.06-0.10	1	1.048	1212/33139	89.88	CP069300.1 Bradyrhizobium sp. PSBB068 chromosome, complete genome
