Sample_file	Genome_file	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/900/761/785/GCA_900761785.1_genomic.fna.gz	93.17	0.503	92.88-93.44	0.503	0.44-0.56	1	1.300	1601/35547	90.48	CAAFEE010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04668, WGS project CAAFEE010000000 data, contig: SRS098827_17_k99_51, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/004/346/925/GCF_004346925.1_genomic.fna.gz	93.12	0.084	91.64-94.92	0.084	0.05-0.14	1	1.123	179/19698	85.93	NZ_CP031167.1 Stenotrophomonas sp. ASS1 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/378/825/GCF_000378825.1_genomic.fna.gz	93.12	0.437	92.66-93.49	0.437	0.38-0.51	1	1.285	864/21848	90.10	NZ_KB900388.1 Salinispora vitiensis strain DSM 45548 Salpac2DRAFT_Scaffold1.2, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/496/285/GCF_000496285.1_genomic.fna.gz	93.11	0.086	91.73-95.04	0.086	0.04-0.13	1	1.041	195/21244	85.96	NC_022781.1 Bacillus toyonensis BCT-7112, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/244/875/GCF_003244875.1_genomic.fna.gz	93.10	0.090	91.66-95.37	0.090	0.04-0.14	1	1.128	195/20074	86.11	NZ_LXXZ01000001.1 Stenotrophomonas sepilia strain SM16975 SM16975_S3_L001_R1_001_(paired)_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/382/065/GCF_000382065.1_genomic.fna.gz	93.09	0.086	91.66-94.84	0.086	0.04-0.14	1	1.135	178/19037	86.01	NZ_KB907498.1 [Pseudomonas] hibiscicola ATCC 19867 G370DRAFT_scaffold00001.1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/584/985/GCF_002584985.1_genomic.fna.gz	93.07	0.092	91.67-94.55	0.092	0.05-0.15	1	1.098	214/21521	86.18	NZ_NUPZ01000100.1 Bacillus sp. AFS029637 AFS029637_107_C1_Contig100_140523, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/268/275/GCF_014268275.3_genomic.fna.gz	93.06	2.084	92.95-93.20	2.084	1.82-2.23	2	2.482	2539/26776	92.68	NZ_CP077084.1 Pseudomonas tritici strain SWRI145 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/005/843/885/GCF_005843885.1_genomic.fna.gz	93.05	0.081	91.67-95.02	0.081	0.04-0.12	1	1.072	181/21253	85.75	NZ_CP040443.1 Escherichia sp. E4742 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/720/585/GCF_001720585.1_genomic.fna.gz	93.04	0.124	91.76-94.42	0.124	0.08-0.19	1	1.074	244/19035	86.89	NZ_MABH01000001.1 Cereibacter johrii strain JA192 Edena_55_len:9378, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/870/465/GCF_001870465.1_genomic.fna.gz	93.00	1.871	92.80-93.13	1.871	1.71-2.15	2	2.488	2454/27205	92.53	NZ_MDGK01000001.1 Pseudomonas extremorientalis strain LMG 19695 contig146, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/103/345/GCF_900103345.1_genomic.fna.gz	92.99	1.929	92.85-93.10	1.929	1.78-2.14	2	2.454	2612/28892	92.54	NZ_LT629702.1 Pseudomonas azotoformans strain LMG 21611 chromosome I
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/884/105/GCF_001884105.1_genomic.fna.gz	92.98	0.116	91.87-94.34	0.116	0.07-0.17	1	1.087	265/22099	86.70	NZ_MACI01000001.1 Bacillus luti strain TD41 contig1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/274/595/GCF_001274595.1_genomic.fna.gz	92.97	0.090	91.36-94.78	0.090	0.04-0.15	1	1.126	191/20819	85.96	NZ_CP011010.1 Stenotrophomonas maltophilia strain ISMMS3 isolate Patient 2 chromosome 1, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/145/215/GCF_000145215.1_genomic.fna.gz	92.93	0.887	92.58-93.31	0.887	0.74-1.03	2	1.876	834/10336	92.20	NC_014392.1 Caldicellulosiruptor obsidiansis OB47, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/865/985/GCF_002865985.1_genomic.fna.gz	92.93	31.000	NA-NA	HIGH	NA-NA	31	30.870	821/7969	92.93	NZ_LNDD01000001.1 Thermotoga sp. SG1 contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/759/775/GCF_000759775.1_genomic.fna.gz	92.93	0.057	90.63-93.70	0.057	0.05-0.12	1	1.104	115/19173	84.79	NZ_BBMY01000235.1 Escherichia albertii NBRC 107761 = DSM 17582 strain NBRC 107761, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/595/725/GCF_001595725.1_genomic.fna.gz	92.91	0.097	91.64-94.47	0.097	0.05-0.15	1	1.046	259/26744	86.11	NZ_CP014282.1 Bacillus thuringiensis strain Bt185 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/393/325/GCF_013393325.1_genomic.fna.gz	92.91	1.934	92.81-93.08	1.934	1.62-1.98	2	2.356	2267/25647	92.47	NZ_QJRC01000028.1 Pseudomonas hunanensis strain xwS6 113, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/111/895/GCF_900111895.1_genomic.fna.gz	92.91	1.806	92.74-93.03	1.806	1.62-1.99	2	2.475	2324/26865	92.41	NZ_FOKB01000023.1 Pseudomonas simiae strain CCUG 50988, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/368/085/GCF_000368085.1_genomic.fna.gz	92.90	0.071	91.06-93.82	0.071	0.05-0.12	1	1.051	118/16560	85.26	NZ_KB849239.1 Acinetobacter nosocomialis NIPH 2119 acLsg-supercont-complete, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/205/205/GCF_003205205.1_genomic.fna.gz	92.90	1.985	92.81-93.06	1.985	1.72-2.01	2	2.372	2176/24422	92.50	NZ_QJRL01000010.1 Pseudomonas sp. LB-090624 NODE_10_length_161332_cov_23.798914, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/503/215/GCF_000503215.1_genomic.fna.gz	92.85	1.876	92.73-92.95	1.876	1.70-2.10	2	2.464	2298/26877	92.37	NZ_AYTD01000013.1 Pseudomonas canadensis strain Feb-92 scaffold1.1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/278/075/GCF_002278075.1_genomic.fna.gz	92.84	0.725	92.58-93.04	0.725	0.66-0.80	1	1.457	1963/37487	90.92	NZ_CP022989.1 Paraburkholderia aromaticivorans strain BN5 chromosome 1, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/579/805/GCF_001579805.1_genomic.fna.gz	92.83	1.892	92.61-92.95	1.892	1.74-2.37	2	2.493	2470/28974	92.36	NZ_CP014546.1 Pseudomonas azotoformans strain S4 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/158/275/GCF_000158275.2_genomic.fna.gz	92.83	4.475	NA-NA	HIGH	NA-NA	4	4.475	1071/10763	92.83	NZ_CP007062.1 Fusobacterium nucleatum subsp. animalis 7_1 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/831/655/GCF_009831655.1_genomic.fna.gz	92.78	0.845	92.47-93.03	0.845	0.74-0.92	1	1.637	1158/20204	91.19	NZ_WRPA01000001.1 Shewanella insulae strain JBTF-M18 1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/412/675/GCF_000412675.1_genomic.fna.gz	92.73	1.972	92.67-93.01	1.972	1.53-1.98	2	2.330	2204/26347	92.31	NC_021505.1 Pseudomonas putida NBRC 14164, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/385/825/GCF_013385825.1_genomic.fna.gz	92.70	1.908	92.53-92.84	1.908	1.72-2.19	2	2.492	2372/28793	92.26	NZ_JACAPG010000001.1 Pseudomonas reactans strain C5002 run0228_C5002_S32_L005_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/138/415/GCF_002138415.1_genomic.fna.gz	92.70	0.103	91.24-94.62	0.103	0.05-0.17	1	1.169	189/19822	86.06	NZ_CP015612.1 Stenotrophomonas maltophilia strain OUC_Est10 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/101/175/GCF_900101175.1_genomic.fna.gz	92.70	0.098	91.34-94.96	0.098	0.05-0.16	1	1.126	175/19218	85.94	NZ_FNFQ01000016.1 Stenotrophomonas pavanii strain LMG 25348, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/021/606/685/GCF_021606685.1_genomic.fna.gz	92.69	1.888	92.48-92.82	1.888	1.66-2.21	2	2.494	2077/25443	92.24	NZ_WKCB01000001.1 Pseudomonas syringae strain PA-4-7F contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/012/840/485/GCA_012840485.1_genomic.fna.gz	92.68	10.898	NA-NA	HIGH	NA-NA	11	10.898	1083/11441	92.68	DULG01000026.1 MAG TPA_asm: Clostridia bacterium isolate AS04akNAM_103 10206_AS04, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/000/247/545/GCA_000247545.1_genomic.fna.gz	92.67	0.118	90.76-94.64	0.118	0.06-0.21	1	1.159	113/10534	86.39	CP003316.1 Pyrobaculum oguniense TE7, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/217/355/GCF_014217355.1_genomic.fna.gz	92.67	4.469	NA-NA	HIGH	NA-NA	4	4.469	945/10022	92.67	NZ_CP060112.1 Fusobacterium hwasookii strain KCOM 1249 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/291/015/GCF_900291015.1_genomic.fna.gz	92.65	1.788	92.45-92.80	1.788	1.61-1.94	2	2.376	1869/23676	92.14	NZ_OLKL01000001.1 Pseudomonas sp. Kh13 isolate Pseudomonas sp. Kh13, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/011/959/205/GCA_011959205.1_genomic.fna.gz	92.65	1.308	92.43-92.83	1.308	1.17-1.44	2	1.825	1260/18176	91.75	BLLV01000001.1 Bacteroidaceae bacterium IMSAGC_004 DNA, IMSAGC_004_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/755/145/GCF_000755145.1_genomic.fna.gz	92.64	1.464	92.38-92.86	1.464	1.28-1.66	2	1.860	856/11786	91.89	NZ_CP009228.1 Treponema putidum strain OMZ 758 (ATCC 700334) chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/900/766/005/GCA_900766005.1_genomic.fna.gz	92.63	1.319	92.39-92.83	1.319	1.17-1.47	2	1.742	1007/14552	91.75	CAAFTU010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04651, WGS project CAAFTU010000000 data, contig: SRS295019_2_k89_177, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/708/715/GCF_000708715.2_genomic.fna.gz	92.56	1.831	92.39-92.69	1.831	1.69-1.98	2	2.333	2076/26921	92.07	NZ_JENB01000001.1 Pseudomonas putida W15Oct28 scaffold1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/614/185/GCF_000614185.1_genomic.fna.gz	92.55	1.267	92.36-92.71	1.267	1.13-1.38	2	1.794	1515/22987	91.60	NZ_BAKM01000160.1 Phocaeicola sartorii JCM 17136 = DSM 21941 strain JCM 17136, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/022/533/585/GCF_022533585.1_genomic.fna.gz	92.54	1.931	92.42-92.72	1.931	1.60-1.98	2	2.369	1917/24566	92.10	NZ_CP092827.1 Pseudomonas sp. LS.1a chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/021/390/155/GCF_021390155.1_genomic.fna.gz	92.52	1.997	92.35-92.64	1.997	1.82-2.37	2	2.526	2121/27092	92.11	NZ_CP089985.1 Pseudomonas sp. HN11 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/269/925/GCF_001269925.1_genomic.fna.gz	92.50	1.747	92.34-92.65	1.747	1.59-1.91	2	2.485	2174/29211	91.96	NZ_LHVO01000001.1 Pseudomonas sp. MIACH PREFIX_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/573/625/GCF_002573625.1_genomic.fna.gz	92.49	4.502	NA-NA	HIGH	NA-NA	4	4.502	1013/11402	92.49	NZ_NJGI01000001.1 Fusobacterium nucleatum subsp. polymorphum strain KCOM 1232 (= ChDC F37) F37_contig000001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/590/885/GCF_900590885.1_genomic.fna.gz	92.47	1.849	92.29-92.58	1.849	1.67-2.10	2	2.511	2069/27444	92.00	NZ_UUON01000051.1 Pseudomonas viridiflava isolate p4.D11, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/165/135/GCF_002165135.1_genomic.fna.gz	92.46	1.786	92.29-92.59	1.786	1.62-1.95	2	2.336	1716/23027	91.96	NZ_NFZQ01000100.1 Pseudomonas sp. SID14000 NODE_100_length_451_cov_0.759259_ID_199, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/730/605/GCF_000730605.1_genomic.fna.gz	92.46	1.827	92.30-92.63	1.827	1.63-1.97	2	2.397	2040/27170	91.99	NZ_BBIS01000132.1 Pseudomonas monteilii NBRC 103158 = DSM 14164 strain NBRC 103158, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/008/692/035/GCF_008692035.1_genomic.fna.gz	92.44	1.893	92.23-92.55	1.893	1.69-2.32	2	2.457	2229/29793	91.98	NZ_VTFG01000001.1 Pseudomonas marginalis strain PgKB35 contig1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/186/865/GCF_900186865.1_genomic.fna.gz	92.42	0.106	91.04-94.48	0.106	0.05-0.16	1	1.321	190/21169	85.90	NZ_LT906480.1 Stenotrophomonas maltophilia strain NCTC10257 chromosome 1, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/277/125/GCF_900277125.1_genomic.fna.gz	92.41	1.960	92.31-92.63	1.960	1.59-1.99	2	2.364	1910/25463	91.98	NZ_OPYN01000001.1 Pseudomonas inefficax strain JV551A3, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/007/858/185/GCF_007858185.1_genomic.fna.gz	92.38	1.750	92.19-92.54	1.750	1.56-1.94	2	2.439	2181/30379	91.85	NZ_VFES01000010.1 Pseudomonas grimontii strain DSM 17515 10_251569_11.8641, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/932/335/GCF_009932335.1_genomic.fna.gz	92.37	1.883	92.26-92.58	1.883	1.58-1.96	2	2.339	1871/25610	91.91	NZ_BLJF01000001.1 Pseudomonas asiatica strain RYU5 RYU5_unitig_0, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/207/255/GCF_014207255.1_genomic.fna.gz	92.37	1.801	92.20-92.51	1.801	1.62-2.10	2	2.471	2132/29505	91.87	NZ_JACHCZ010000001.1 Pseudomonas sp. JAI120 Ga0401626_01, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/013/203/905/GCA_013203905.1_genomic.fna.gz	92.37	6.077	NA-NA	HIGH	NA-NA	6	6.077	601/7044	92.37	JABMPC010000022.1 MAG: Chlorobium sp. isolate bin.97 k141_1019767, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/016/937/595/GCA_016937595.1_genomic.fna.gz	92.35	1.795	92.18-92.49	1.795	1.64-1.99	2	2.508	1712/23815	91.86	JAFHKH010000001.1 Pseudomonas cedrina subsp. fulgida strain LMG 21467 LMG21467_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/009/707/325/GCF_009707325.1_genomic.fna.gz	92.35	1.783	92.19-92.49	1.783	1.62-1.96	2	2.459	1594/22381	91.83	NZ_CP046103.1 Pseudomonas sp. IB20 chromosome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/498/395/GCF_000498395.2_genomic.fna.gz	92.34	1.788	92.18-92.48	1.788	1.62-1.93	2	2.319	1991/28035	91.82	NZ_CP010979.1 Pseudomonas putida S13.1.2 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCA/900/104/795/GCA_900104795.1_genomic.fna.gz	92.33	0.769	92.06-92.53	0.769	0.70-0.86	1	1.445	1742/37883	90.54	FNTG01000007.1 Burkholderia sp. WP9 genome assembly, contig: Ga0008007_17, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/935/045/GCF_000935045.1_genomic.fna.gz	92.31	1.852	92.19-92.42	1.852	1.69-1.98	2	2.401	1927/26909	91.85	NZ_JYKS01000001.1 Pseudomonas sp. 10-1B contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/004/920/835/GCF_004920835.1_genomic.fna.gz	92.30	0.090	90.61-94.19	0.090	0.04-0.15	1	1.116	146/19690	85.37	NZ_QFHO01000010.1 Stenotrophomonas maltophilia strain NEC1 NODE_10_length_145795_cov_21.4826_ID_1604, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/113/165/GCF_002113165.1_genomic.fna.gz	92.30	1.927	92.20-92.43	1.927	1.70-1.99	2	2.393	1742/24057	91.88	NZ_NEJR01000001.1 Pseudomonas sp. B19(2017) B19_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/970/865/GCF_003970865.1_genomic.fna.gz	92.30	0.115	91.07-93.72	0.115	0.07-0.17	1	1.161	193/20621	86.01	NZ_RXLZ01000100.1 Stenotrophomonas maltophilia strain MDMC339 NODE_100_length_10155_cov_22.775728, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/580/675/GCF_900580675.1_genomic.fna.gz	92.29	1.996	92.15-92.43	1.996	1.79-2.19	2	2.486	1921/26338	91.90	NZ_UTBG01000254.1 Pseudomonas viridiflava isolate p11.D4, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/019/145/355/GCF_019145355.1_genomic.fna.gz	92.29	1.816	92.12-92.43	1.816	1.64-1.99	2	2.466	1841/26256	91.78	NZ_JAHSTY010000001.1 Pseudomonas azadiae strain SWRI103 1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/166/335/GCF_000166335.1_genomic.fna.gz	92.27	0.869	91.91-92.68	0.869	0.73-1.02	2	1.727	598/10067	91.29	NC_014657.1 Caldicellulosiruptor owensensis OL, complete sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/119/445/GCF_002119445.1_genomic.fna.gz	92.25	0.111	91.13-93.79	0.111	0.06-0.16	1	1.053	228/25874	85.84	NZ_CP021061.1 Bacillus thuringiensis strain ATCC 10792 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/003/331/055/GCF_003331055.1_genomic.fna.gz	92.24	1.988	92.17-92.45	1.988	1.59-1.99	2	2.442	1628/22728	91.85	NZ_PUQD01000001.1 Pseudomonas sp. AFG_SD02_1510_Pfu_092 PSFU-BIM092-S18-VE-AFG-2015-033-PK_S75_151, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/015/680/405/GCF_015680405.1_genomic.fna.gz	92.22	1.809	92.06-92.34	1.809	1.66-1.95	2	2.387	1746/25304	91.74	NZ_JADLJS010000001.1 Pseudomonas pudica strain 20-MO00628-0 contig00001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/983/175/GCF_001983175.1_genomic.fna.gz	92.21	1.801	92.06-92.34	1.801	1.64-1.99	2	2.492	1931/28084	91.73	NZ_MNPW01000010.1 Pseudomonas cedrina subsp. cedrina strain DSM 17516 10_266722_67.7066, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/900/591/205/GCF_900591205.1_genomic.fna.gz	92.17	1.961	92.01-92.31	1.961	1.77-2.23	2	2.459	1934/27841	91.76	NZ_UUPU01000109.1 Pseudomonas viridiflava isolate p4.G3, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/702/265/GCF_001702265.1_genomic.fna.gz	92.15	1.849	91.91-92.27	1.849	1.67-2.39	2	2.489	1994/29613	91.66	NZ_MAUE01000001.1 Pseudomonas aylmerensis strain S1E40 505, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/955/725/GCF_000955725.1_genomic.fna.gz	92.14	11.377	NA-NA	HIGH	NA-NA	13	11.377	933/11794	92.14	NZ_LACM01000001.1 Caldicellulosiruptor danielii strain Wai35.B1 N913DRAFT_scf7180000000002_quiver.1_C, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/014/932/895/GCF_014932895.1_genomic.fna.gz	92.14	0.106	90.77-93.74	0.106	0.06-0.15	1	1.097	207/24787	85.70	NZ_JACYOF010000001.1 Bacillus thuringiensis strain s1930 strain_1930_contig1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/843/605/GCF_002843605.1_genomic.fna.gz	92.13	2.151	92.06-92.32	2.151	1.83-2.23	2	2.466	2011/28684	91.78	NZ_CP025263.1 Pseudomonas sp. S09G 359 chromosome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/000/346/755/GCF_000346755.1_genomic.fna.gz	92.10	1.886	91.91-92.24	1.886	1.71-2.35	2	2.500	1882/28013	91.66	NZ_ANNV01000001.1 Pseudomonas sp. CBZ-4 contig000001, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/385/985/GCF_013385985.1_genomic.fna.gz	92.10	1.752	91.94-92.24	1.752	1.56-1.94	2	2.455	1881/28754	91.58	NZ_JACAOY010000001.1 Pseudomonas sp. B6002 run0228_B6002_S26_L005_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/979/555/GCF_002979555.1_genomic.fna.gz	92.10	1.816	91.94-92.23	1.816	1.63-1.95	2	2.437	1593/24048	91.62	NZ_PCOZ01000001.1 Pseudomonas sp. MYb60 MYb60_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/016/658/545/GCF_016658545.1_genomic.fna.gz	92.09	1.993	92.01-92.25	1.993	1.73-1.98	2	2.406	1958/28759	91.70	NZ_JACVZC010000100.1 Pseudomonas sp. S37 NODE_100_length_25113_cov_42.455151, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/708/445/GCF_001708445.1_genomic.fna.gz	92.08	1.662	91.90-92.21	1.662	1.49-1.82	2	2.441	1826/28698	91.50	NZ_CP015637.1 Pseudomonas fluorescens strain L321 chromosome, complete genome
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/001/050/345/GCF_001050345.1_genomic.fna.gz	92.03	1.865	91.88-92.15	1.865	1.68-2.08	2	2.478	1775/27182	91.57	NZ_LFMW01000001.1 Pseudomonas fildesensis strain KG01 sole5_c1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/013/179/515/GCF_013179515.1_genomic.fna.gz	92.03	1.818	91.90-92.19	1.818	1.55-1.96	2	2.345	1616/24975	91.55	NZ_JABMCN010000001.1 Pseudomonas sp. CM27 scf_16014_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/015/163/715/GCF_015163715.1_genomic.fna.gz	92.02	1.753	91.85-92.16	1.753	1.58-1.90	2	2.461	1829/28744	91.50	NZ_JADDUM010000001.1 Pseudomonas cyclaminis strain MAFF 301449 MAFF301449_contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/004/684/085/GCF_004684085.1_genomic.fna.gz	92.02	0.094	90.36-93.98	0.094	0.04-0.16	1	1.116	138/19749	85.20	NZ_SRHZ01000001.1 Stenotrophomonas maltophilia strain D5.1 Contig_1, whole genome shotgun sequence
meslier_reads/illumina_subsamp_1.fq	gtdb_genomes_reps_r214/database/GCF/002/567/495/GCF_002567495.1_genomic.fna.gz	92.00	0.124	90.81-93.23	0.124	0.08-0.18	1	1.108	232/25194	85.97	NZ_NVAP01000100.1 Bacillus cereus strain AFS070861 AFS070861_95_A8_Contig100_140514, whole genome shotgun sequence
