Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	Eff_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/205/195/GCA_905205195.1_genomic.fna.gz	0.0273	0.0200	96.68	0.094	95.41-98.16	0.094	0.06-0.15	1	1.041	290/8944	89.53	CAJLCS010000001.1 TPA_asm: uncultured Clostridiales bacterium isolate SRR7721898-bin.13 genome assembly, contig: NODE_380_length_78079_cov_6.711166, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/337/215/GCA_014337215.1_genomic.fna.gz	0.0272	0.0382	96.20	0.094	95.16-97.02	0.094	0.07-0.13	1	1.043	469/16955	89.07	CP060635.1 Lachnospiraceae bacterium NSJ-29 chromosome, complete genome
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/685/GCA_900546685.1_genomic.fna.gz	0.0272	0.0163	98.23	0.094	97.05-99.83	0.094	0.05-0.13	1	1.109	385/7310	90.94	UREB01000001.1 uncultured Clostridiales bacterium isolate UMGS913 genome assembly, contig: NODE_380_length_41473_cov_4.232942, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/315/195/GCF_003315195.1_genomic.fna.gz	0.0261	0.0272	96.60	0.090	95.23-98.04	0.090	0.06-0.14	1	1.093	377/12490	89.32	NZ_QNRV01000001.1 Sutterella wadsworthensis strain DSM 14016 Ga0244527_101, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/775/GCA_000434775.1_genomic.fna.gz	0.0259	0.0148	96.96	0.090	95.54-98.55	0.090	0.05-0.14	1	1.051	234/6949	89.64	FR895455.1 Eggerthella sp. CAG:368 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/553/265/GCA_900553265.1_genomic.fna.gz	0.0255	0.0242	96.08	0.088	94.76-97.72	0.088	0.05-0.13	1	1.039	285/11362	88.79	USDD01000001.1 uncultured Clostridiales bacterium isolate UMGS1603 genome assembly, contig: NODE_121_length_60786_cov_6.532249, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/291/975/GCF_900291975.1_genomic.fna.gz	0.0254	0.0291	97.02	0.088	95.80-98.51	0.088	0.05-0.12	1	1.197	456/13270	89.70	NZ_OMPN01000002.1 Intestinibacillus sp. Marseille-P4005, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/128/465/GCF_900128465.1_genomic.fna.gz	0.0253	0.0207	95.99	0.087	94.34-97.97	0.087	0.04-0.15	1	1.042	215/8950	88.67	NZ_LT635862.1 Actinomyces bouchesdurhonensis strain Marseille-P2825T, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/385/GCA_900546385.1_genomic.fna.gz	0.0249	0.0233	96.21	0.086	94.81-97.55	0.086	0.05-0.13	1	1.061	293/11507	88.83	URCT01000001.1 uncultured Clostridiales bacterium isolate UMGS882 genome assembly, contig: NODE_80_length_107506_cov_4.099627, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/019/119/045/GCA_019119045.1_genomic.fna.gz	0.0234	0.0251	96.66	0.081	95.36-98.11	0.081	0.05-0.11	1	1.050	362/13046	89.08	DWXS01000036.1 MAG TPA_asm: Candidatus Mailhella merdavium isolate ChiBcec6-11642 ChiBcec6__C100910_L18015_SAMN08009758, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/150/135/GCA_003150135.1_genomic.fna.gz	0.0233	0.0176	95.24	0.081	93.33-97.49	0.081	0.04-0.15	1	1.120	158/9056	87.76	QAKX01000012.1 Oscillospiraceae bacterium isolate CIM:MAG 1403 contig_101142, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/904/420/565/GCF_904420565.1_genomic.fna.gz	0.0231	0.0150	97.30	0.080	95.82-99.31	0.080	0.04-0.12	1	1.072	263/7850	89.62	NZ_CAJFVV010000001.1 Candidatus Pseudoscilispira faecavium isolate Coassembly_mag_557, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/904/420/075/GCA_904420075.1_genomic.fna.gz	0.0228	0.0155	96.87	0.079	95.36-98.58	0.079	0.04-0.13	1	1.063	238/8210	89.21	CAJFTX010000001.1 uncultured Clostridia bacterium isolate Coassembly_mag_187 genome assembly, contig: MAGpy_11413_min2k_bin_187_fak87_82653, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/904/420/255/GCA_904420255.1_genomic.fna.gz	0.0224	0.0158	97.25	0.078	95.66-98.81	0.078	0.05-0.12	1	1.066	272/8459	89.50	CAJFUT010000001.1 uncultured Angelakisella sp. isolate Coassembly_mag_472 genome assembly, contig: MAGpy_11413_min2k_bin_472_fak87_12741, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/145/GCA_900548145.1_genomic.fna.gz	0.0221	0.0213	96.61	0.076	95.23-98.38	0.076	0.04-0.11	1	1.056	302/11678	88.88	URJB01000001.1 uncultured Clostridiales bacterium isolate UMGS1048 genome assembly, contig: NODE_4_length_326627_cov_7.666527, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/555/925/GCA_900555925.1_genomic.fna.gz	0.0209	0.0121	95.37	0.072	93.55-96.72	0.072	0.05-0.13	1	1.052	116/7098	87.57	USMU01000001.1 uncultured Clostridium sp. isolate UMGS1884 genome assembly, contig: NODE_317_length_57241_cov_4.228028, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/712/425/GCA_018712425.1_genomic.fna.gz	0.0207	0.0151	97.35	0.071	95.86-99.38	0.071	0.03-0.11	1	1.034	261/8514	89.37	DVHA01000112.1 MAG TPA_asm: Candidatus Faecivivens stercoravium isolate CHK189-12415 CHK189__C100814_L6672_ERR3414584, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/466/265/GCF_000466265.1_genomic.fna.gz	0.0195	0.0172	95.77	0.067	94.10-97.47	0.067	0.04-0.11	1	1.043	185/10612	87.75	NZ_KE952098.1 Actinomyces sp. oral taxon 172 str. F0311 Scaffold0, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/714/125/GCA_018714125.1_genomic.fna.gz	0.0191	0.0110	95.94	0.066	93.59-96.91	0.066	0.05-0.15	1	1.079	126/6953	87.86	DVNV01000018.1 MAG TPA_asm: Candidatus Galloscillospira excrementipullorum isolate ChiHjej8B7-10251 ChiHjej8B7M5__C106944_L7910_SRR6323450, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/904/399/395/GCA_904399395.1_genomic.fna.gz	0.0180	0.0187	98.10	0.062	96.97-99.68	0.062	0.04-0.09	1	1.035	432/12677	89.67	CAJFPJ010000001.1 uncultured Clostridia bacterium isolate Coassembly_mag_77 genome assembly, contig: MAGpy_11413_min2k_bin_77_fak87_61479, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/754/755/GCA_900754755.1_genomic.fna.gz	0.0178	0.0162	97.46	0.061	95.90-99.46	0.061	0.03-0.10	1	1.056	304/11032	89.06	CAAEEC010000001.1 TPA_asm: Clostridia bacterium, isolate HGM11588, WGS project CAAEEC010000000 data, contig: ERS396508_7_k85_141, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/472/385/GCF_003472385.1_genomic.fna.gz	0.0150	0.0119	95.55	0.052	92.96-96.00	0.052	0.05-0.10	1	1.058	121/9619	86.84	NZ_QRLV01000001.1 Sutterella sp. AM11-39 AM11-39.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/754/715/GCA_900754715.1_genomic.fna.gz	0.0115	0.0083	98.32	0.040	95.90-99.33	0.040	0.03-0.08	1	1.082	208/8843	88.61	CAAEDX010000001.1 TPA_asm: Erysipelotrichaceae bacterium, isolate HGM09885, WGS project CAAEDX010000000 data, contig: ERS396508_30_k85_83, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/019/119/775/GCA_019119775.1_genomic.fna.gz	0.0110	0.0111	97.52	0.038	95.16-98.96	0.038	0.03-0.08	1	1.014	216/12316	87.77	DWWL01000026.1 MAG TPA_asm: Candidatus Lachnoclostridium pullistercoris isolate CHK183-5548 CHK183__C107504_L62893_SAMEA5754827, whole genome shotgun sequence
real_gut_reads/ERR1297654_1.fastq.gz	gtdb_genomes_reps_r207/GCA/018/716/575/GCA_018716575.1_genomic.fna.gz	0.0095	0.0077	98.35	0.033	95.03-98.87	0.033	0.03-0.06	1	1.197	193/9690	88.13	DVJR01000114.1 MAG TPA_asm: Candidatus Scatomonas merdavium isolate ChiSjej5B23-9500 ChiSjej5B23M5__C102579_L20700_SRR6323335, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/157/935/GCF_000157935.1_genomic.fna.gz	14.4592	16.7665	97.02	75.000	NA-NA	HIGH	NA-NA	75	76.119	5590/14283	97.02	NZ_GG703878.1 Prevotella copri DSM 18205 Scfld26, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/020/605/GCA_000020605.1_genomic.fna.gz	4.6269	5.2694	98.05	24.000	NA-NA	HIGH	NA-NA	24	22.806	7607/14021	98.05	CP001107.1 [Eubacterium] rectale ATCC 33656 chromosome, complete genome
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/723/465/GCF_000723465.1_genomic.fna.gz	4.4341	4.3454	97.87	23.000	NA-NA	HIGH	NA-NA	23	22.839	6336/12361	97.87	NZ_HF545616.1 Ruminococcus bicirculans strain 80/3 chromosome I, complete sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/447/235/GCA_003447235.1_genomic.fna.gz	3.2774	2.5334	98.42	17.000	NA-NA	HIGH	NA-NA	17	16.763	6115/10014	98.42	DLZV01000043.1 TPA_asm: Prevotella sp. isolate UBA10664 contig_100, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/404/675/GCF_001404675.1_genomic.fna.gz	2.8918	2.9483	98.85	15.000	NA-NA	HIGH	NA-NA	15	15.594	9216/13182	98.85	NZ_CYXU01000001.1 Coprococcus eutactus strain 2789STDY5834963, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/293/635/GCF_003293635.1_genomic.fna.gz	2.3702	2.2174	98.97	12.294	NA-NA	HIGH	NA-NA	12	12.294	8726/12018	98.97	NZ_CP026548.1 Faecalibacterium prausnitzii strain 942/30-2 chromosome, complete genome
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/834/235/GCF_002834235.1_genomic.fna.gz	1.8796	1.4893	97.89	9.749	NA-NA	HIGH	NA-NA	10	9.749	5181/10048	97.89	NZ_NNBY01000001.1 Ruminococcus bromii strain 5AMG contig000001, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/235/GCA_000434235.1_genomic.fna.gz	1.7817	1.5754	99.14	9.242	NA-NA	HIGH	NA-NA	9	9.242	8828/11546	99.14	FR891960.1 Alistipes sp. CAG:268 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/007/164/725/GCF_007164725.1_genomic.fna.gz	1.7337	1.3780	99.37	8.993	NA-NA	HIGH	NA-NA	9	8.993	7590/9239	99.37	NZ_AP019697.1 Dialister hominis strain 5BBH33 chromosome, complete genome
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/012/825/GCF_000012825.1_genomic.fna.gz	1.6579	2.8259	99.45	8.599	NA-NA	HIGH	NA-NA	8	8.599	17801/21133	99.45	NC_009614.1 Bacteroides vulgatus ATCC 8482, complete sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/005/601/135/GCF_005601135.1_genomic.fna.gz	1.5532	1.2512	96.23	8.056	NA-NA	HIGH	NA-NA	8	8.056	2997/9865	96.23	NZ_CP039381.1 Ruminococcus sp. JE7A12 chromosome, complete genome
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/825/GCA_900543825.1_genomic.fna.gz	1.4468	0.5477	98.59	7.504	NA-NA	HIGH	NA-NA	7	7.504	3220/5002	98.59	UQSR01000001.1 uncultured Tenericutes bacterium isolate UMGS610 genome assembly, contig: NODE_6_length_201439_cov_12.731806, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/155/GCF_001025155.1_genomic.fna.gz	1.4142	0.9440	99.02	7.335	NA-NA	HIGH	NA-NA	7	7.335	6403/8695	99.02	NZ_AP012322.1 Bifidobacterium angulatum DSM 20098 = JCM 7096 chromosome, complete genome
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/487/165/GCF_001487165.1_genomic.fna.gz	1.4063	1.7259	97.99	7.295	NA-NA	HIGH	NA-NA	7	7.295	8411/15776	97.99	NZ_LN913002.1 Blautia massiliensis strain GD8, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/112/995/GCA_900112995.1_genomic.fna.gz	1.4048	1.3067	99.23	7.287	NA-NA	HIGH	NA-NA	7	7.287	9601/12183	99.23	FONU01000049.1 Lactobacillus rogosae strain ATCC 27753 genome assembly, contig: Ga0052885_scaffold00047.47, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/324/125/GCF_003324125.1_genomic.fna.gz	1.3400	1.5523	98.88	6.951	NA-NA	HIGH	NA-NA	7	6.951	10476/14874	98.88	NZ_PSQF01000100.1 Subdoligranulum sp. APC924/74 NODE_100_length_8871_cov_1193.02, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/404/655/GCF_001404655.1_genomic.fna.gz	1.3143	1.0673	99.32	6.817	NA-NA	HIGH	NA-NA	7	6.817	8617/10638	99.32	NZ_CYYH01000001.1 Anaerostipes hadrus strain 2789STDY5608830, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/065/GCF_000154065.1_genomic.fna.gz	1.1444	1.1014	99.02	5.936	NA-NA	HIGH	NA-NA	6	5.936	9149/12400	99.02	NZ_DS264419.1 Dorea longicatena DSM 13814 Scfld0235, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/509/575/GCF_010509575.1_genomic.fna.gz	1.1156	1.1426	97.60	5.787	NA-NA	HIGH	NA-NA	5	5.787	6116/12970	97.60	NZ_CP048437.1 Faecalibacterium prausnitzii A2-165 strain JCM 31915 chromosome, complete genome
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/173/975/GCF_000173975.1_genomic.fna.gz	1.1058	1.2014	99.33	5.736	NA-NA	HIGH	NA-NA	6	5.736	11405/14047	99.33	NZ_ACEP01000175.1 Anaerobutyricum hallii DSM 3353 E_hallii-1.0_Cont496.1, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/015/557/635/GCF_015557635.1_genomic.fna.gz	1.0975	1.3026	98.91	5.693	NA-NA	HIGH	NA-NA	5	5.693	11015/15484	98.91	NZ_JADNOP010000010.1 Fusicatenibacter saccharivorans strain D41t1_190614_C8 NODE_10_length_148788_cov_71.1435, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/010/425/GCF_000010425.1_genomic.fna.gz	1.0871	0.7499	98.69	5.639	NA-NA	HIGH	NA-NA	5	5.639	5922/8919	98.69	NC_008618.1 Bifidobacterium adolescentis ATCC 15703, complete sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/480/165/GCA_003480165.1_genomic.fna.gz	1.0814	0.6498	99.25	5.609	NA-NA	HIGH	NA-NA	5	5.609	6118/7730	99.25	QUIQ01000001.1 Firmicutes bacterium AM41-11 AM41-11.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/205/GCF_000154205.1_genomic.fna.gz	1.0798	1.6823	98.58	5.601	NA-NA	HIGH	NA-NA	5	5.601	12635/19703	98.58	NZ_DS362249.1 Bacteroides uniformis ATCC 8492 Scfld_3.0.1_32, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/156/655/GCF_000156655.1_genomic.fna.gz	1.0051	0.8354	97.15	5.213	NA-NA	HIGH	NA-NA	5	5.213	4237/10381	97.15	NZ_DS996879.1 Holdemanella biformis DSM 3989 Scfld141, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/465/GCF_000154465.1_genomic.fna.gz	1.0010	0.8429	99.59	5.192	NA-NA	HIGH	NA-NA	5	5.192	9454/10726	99.59	NZ_DS499581.1 Alistipes putredinis DSM 17216 Scfld_02_11, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/324/185/GCF_003324185.1_genomic.fna.gz	0.9846	0.9853	96.88	5.107	NA-NA	HIGH	NA-NA	5	5.107	4904/13101	96.88	NZ_PXUP01000075.1 Faecalibacterium prausnitzii strain ATCC 27768 NODE_100_length_572_cov_365.695, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/434/995/GCA_000434995.1_genomic.fna.gz	0.9845	0.5646	98.98	5.106	NA-NA	HIGH	NA-NA	5	5.106	5376/7385	98.98	FR895287.1 Firmicutes bacterium CAG:341 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/584/705/GCA_003584705.1_genomic.fna.gz	0.8789	1.1834	98.53	4.559	NA-NA	HIGH	NA-NA	4	4.559	10876/17205	98.53	AP018536.1 Lachnospiraceae bacterium GAM79 DNA, complete genome
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/105/GCF_000154105.1_genomic.fna.gz	0.8571	1.2548	99.01	4.446	NA-NA	HIGH	NA-NA	4	4.446	13660/18580	99.01	NZ_DS264552.1 Parabacteroides merdae ATCC 43184 Scfld0292, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/945/GCA_900539945.1_genomic.fna.gz	0.8501	0.6785	98.11	4.410	NA-NA	HIGH	NA-NA	4	4.410	5772/10438	98.11	UQDV01000001.1 uncultured Faecalibacterium sp. isolate UMGS183 genome assembly, contig: NODE_33_length_160542_cov_7.17971, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/335/GCA_000436335.1_genomic.fna.gz	0.8470	0.5304	98.07	4.394	NA-NA	HIGH	NA-NA	4	4.394	4492/8221	98.07	FR885331.1 Clostridium sp. CAG:217 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/760/795/GCA_900760795.1_genomic.fna.gz	0.8316	1.1286	97.49	4.313	NA-NA	HIGH	NA-NA	4	4.313	8047/17696	97.49	CAAFAI010000001.1 TPA_asm: Bacteroidaceae bacterium, isolate HGM04771, WGS project CAAFAI010000000 data, contig: SRS021948_34_k99_167, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/382/445/GCF_000382445.1_genomic.fna.gz	0.8315	1.2754	96.72	4.313	NA-NA	HIGH	NA-NA	4	4.313	6758/18994	96.72	NZ_KB905472.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain DSM 17679 aczJl-supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/537/995/GCF_900537995.1_genomic.fna.gz	0.8170	1.2119	98.66	4.238	NA-NA	HIGH	NA-NA	4	4.238	12147/18464	98.66	NZ_LR027880.1 Roseburia intestinalis L1-82 chromosome 1, complete sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/541/285/GCA_900541285.1_genomic.fna.gz	0.8156	0.5304	96.49	4.231	NA-NA	HIGH	NA-NA	4	4.231	2810/8493	96.49	UQJA01000001.1 uncultured Collinsella sp. isolate UMGS334 genome assembly, contig: NODE_194_length_52328_cov_8.914640, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/174/195/GCF_000174195.1_genomic.fna.gz	0.7999	1.0691	98.68	4.149	NA-NA	HIGH	NA-NA	4	4.149	11597/17492	98.68	NZ_ACFY01000179.1 Roseburia inulinivorans DSM 16841 R_inulinivorans-1.0.1_Cont604.1, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/916/775/GCA_001916775.1_genomic.fna.gz	0.7207	0.3142	97.20	3.738	NA-NA	HIGH	NA-NA	4	3.738	2339/5637	97.20	MNTB01000024.1 Firmicutes bacterium CAG:321_26_22 Ley3_66761_scaffold_10242, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/555/GCA_000435555.1_genomic.fna.gz	0.7115	0.3738	99.07	3.690	NA-NA	HIGH	NA-NA	3	3.690	5132/6846	99.07	FR881491.1 Firmicutes bacterium CAG:176 genomic scaffold, scf4, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/447/295/GCA_003447295.1_genomic.fna.gz	0.7113	0.5766	97.33	3.689	NA-NA	HIGH	NA-NA	3	3.689	4561/10565	97.33	DLZQ01000075.1 MAG TPA_asm: Lachnospiraceae bacterium isolate UBA10661 contig_1014, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/025/195/GCF_001025195.1_genomic.fna.gz	0.6747	0.4632	98.29	3.500	NA-NA	HIGH	NA-NA	3	3.500	5146/8792	98.29	NZ_AP012325.1 Bifidobacterium catenulatum DSM 16992 = JCM 1194 = LMG 11043 strain JCM 1194 chromosome, complete genome
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/669/225/GCF_010669225.1_genomic.fna.gz	0.6551	0.5555	98.91	3.398	NA-NA	HIGH	NA-NA	3	3.398	7675/10793	98.91	NZ_CP048627.1 Megamonas funiformis strain JCM 14723 chromosome, complete genome
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/595/GCA_000437595.1_genomic.fna.gz	0.6512	0.6268	98.02	3.378	NA-NA	HIGH	NA-NA	3	3.378	6817/12681	98.02	FR899776.1 Faecalibacterium sp. CAG:74 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/332/875/GCF_000332875.2_genomic.fna.gz	0.6270	0.5738	98.26	3.252	NA-NA	HIGH	NA-NA	3	3.252	7091/12238	98.26	NZ_KB290627.1 Anaerostipes hadrus DSM 3319 Scfld0, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/484/655/GCF_000484655.1_genomic.fna.gz	0.6248	0.9299	97.83	3.241	NA-NA	HIGH	NA-NA	3	3.241	9660/19066	97.83	NZ_AXVN01000001.1 Blautia wexlerae DSM 19850 K316DRAFT_scaffold00001.1_C, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/196/555/GCF_000196555.1_genomic.fna.gz	0.6227	0.4903	98.94	3.230	NA-NA	HIGH	NA-NA	3	3.230	7186/9990	98.94	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/006/542/665/GCF_006542665.1_genomic.fna.gz	0.5931	0.6464	98.20	3.077	NA-NA	HIGH	NA-NA	3	3.077	8114/14233	98.20	NZ_AP019735.1 Alistipes communis strain 5CBH24 chromosome, complete genome
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/156/015/GCF_000156015.1_genomic.fna.gz	0.5753	0.4741	98.36	2.984	NA-NA	HIGH	NA-NA	3	2.984	6459/10794	98.36	NZ_GG663534.1 Butyrivibrio crossotus DSM 2876 Scfld30, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/016/525/GCF_000016525.1_genomic.fna.gz	0.5600	0.3426	98.52	2.905	NA-NA	HIGH	NA-NA	3	2.905	4938/7834	98.52	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/477/605/GCF_003477605.1_genomic.fna.gz	0.5403	0.5543	97.58	2.802	NA-NA	HIGH	NA-NA	3	2.802	6298/13453	97.58	NZ_QUDR01000001.1 Clostridium sp. AF37-5 AF37-5.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCA/905/209/075/GCA_905209075.1_genomic.fna.gz	0.5265	0.4934	98.71	2.731	NA-NA	HIGH	NA-NA	3	2.731	8118/12150	98.71	CAJLRL010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate ERR1600664-bin.18 genome assembly, contig: NODE_22_length_278128_cov_18.599238, whole genome shotgun sequence
real_gut_reads/ERR1137151_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/233/955/GCF_000233955.1_genomic.fna.gz	0.4560	0.6373	97.76	2.365	97.70-97.81	2.365	2.24-2.48	2	2.591	8293/18331	97.47	NZ_JH376577.1 Paraprevotella clara YIT 11840 Scfld0, whole genome shotgun sequence
